PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
jgi|Lacbi1|162354|gwh1.1.732.1_5-145_1HUS:A:	0	4	0	6	0	13	5	4	0	139
jgi|Lacbi1|301309|eu2.Lbscf0001g07580_203-249,287-510_2P6R:A:203-403	2	10	1	7	0	20	15	11	0	201
jgi|Lacbi1|301311|eu2.Lbscf0001g07600_201-228_1NJ3:A:	0	2	0	0	0	8	5	0	0	30
jgi|Lacbi1|228774|e_gwh1.1.1345.1_27-175_1HOW:A:	5	10	4	11	0	39	18	24	0	362
jgi|Lacbi1|301313|eu2.Lbscf0001g07620_318-345_1NJ3:A:	0	2	0	0	0	8	5	0	0	30
jgi|Lacbi1|301314|eu2.Lbscf0001g07630_148-257_1DUS:A:	0	9	1	5	0	16	12	13	0	194
jgi|Lacbi1|301317|eu2.Lbscf0001g07660_11-148_1TVG:A:	1	8	2	0	0	17	8	5	0	136
jgi|Lacbi1|320947|fgenesh3_pg.C_scaffold_1000517_71-236,265-410_1LAR:A:1307-1623	1	11	2	10	0	27	23	18	0	317
jgi|Lacbi1|243307|e_gww1.1.610.1_86-246_1QOR:A:113-291	2	6	1	8	0	15	10	12	0	179
jgi|Lacbi1|243307|e_gww1.1.610.1_2-113_1QOR:A:2-112,A:292-327	4	9	4	2	0	19	11	6	1	147
jgi|Lacbi1|301320|eu2.Lbscf0001g07690_826-931,1070-1238,1287-1395_2AYN:A:100-482	11	15	4	9	0	36	15	14	0	383
jgi|Lacbi1|186793|estExt_GeneWisePlus_worm.C_10150_6-152_1AN7:A:	2	10	2	3	0	13	7	7	0	136
jgi|Lacbi1|301322|eu2.Lbscf0001g07710_28-109_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Lacbi1|301322|eu2.Lbscf0001g07710_192-276_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Lacbi1|158432|gwh1.1.319.1_49-150_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Lacbi1|158432|gwh1.1.319.1_223-317_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Lacbi1|301332|eu2.Lbscf0001g07810_9-396_1Z45:A:11-357	2	11	2	11	0	33	21	15	0	347
jgi|Lacbi1|181371|estExt_GeneWisePlus_human.C_10543_53-162_1PIN:A:45-163	3	4	1	3	0	16	8	6	0	119
jgi|Lacbi1|181371|estExt_GeneWisePlus_human.C_10543_2-31_1ZR7:A:12-39	0	3	0	0	0	2	1	3	0	28
jgi|Lacbi1|301335|eu2.Lbscf0001g07840_57-204_2EXN:A:1-128	0	10	2	1	0	16	8	7	0	120
jgi|Lacbi1|301335|eu2.Lbscf0001g07840_253-362_1ORU:A:	2	12	2	3	0	22	16	15	0	182
jgi|Lacbi1|243698|e_gww1.1.497.1_42-365_2GFO:A:762-1109	3	20	3	10	0	40	19	15	0	348
jgi|Lacbi1|301337|eu2.Lbscf0001g07860_16-80_1NEX:B:270-369	0	0	0	7	0	9	5	6	0	100
jgi|Lacbi1|301338|eu2.Lbscf0001g07870_72-114_1CLD:A:	0	0	0	2	0	4	2	1	0	33
jgi|Lacbi1|301339|eu2.Lbscf0001g07880_171-262_1AM9:A:	0	0	0	2	0	4	1	1	0	80
jgi|Lacbi1|301351|eu2.Lbscf0001g08000_52-190,243-419_1HOW:A:	5	10	4	11	0	39	18	24	0	362
jgi|Lacbi1|181553|estExt_GeneWisePlus_human.C_10871_863-1078_1Q12:A:4-235	1	11	4	7	0	25	20	16	0	232
jgi|Lacbi1|181553|estExt_GeneWisePlus_human.C_10871_162-400_3D31:A:1-229	0	10	1	9	0	26	15	14	0	229
jgi|Lacbi1|301353|eu2.Lbscf0001g08020_18-321_2PUL:A:5-396	1	10	6	14	0	29	12	21	0	392
jgi|Lacbi1|301354|eu2.Lbscf0001g08030_152-192,258-377_1TA0:A:	2	9	6	4	0	24	13	9	0	196
jgi|Lacbi1|301354|eu2.Lbscf0001g08030_542-635_1WF6:A:	1	4	3	3	0	15	14	3	0	131
jgi|Lacbi1|301355|eu2.Lbscf0001g08040_137-419_1CKI:A:	5	10	3	10	0	30	14	16	0	299
jgi|Lacbi1|301357|eu2.Lbscf0001g08060_92-242_1F21:A:	3	5	0	5	0	13	6	10	0	152
jgi|Lacbi1|301357|eu2.Lbscf0001g08060_10-54_1QHK:A:	0	3	0	2	0	7	4	0	0	47
jgi|Lacbi1|301359|eu2.Lbscf0001g08080_738-808,977-1145_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
jgi|Lacbi1|301359|eu2.Lbscf0001g08080_384-429,486-521,551-726_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
jgi|Lacbi1|170335|estExt_Genewise1_human.C_10250_14-142,403-523_1A6D:A:17-145,A:404-519	0	9	1	11	0	18	7	14	1	245
jgi|Lacbi1|170335|estExt_Genewise1_human.C_10250_207-376_1GML:A:	3	9	2	3	0	17	13	5	0	169
jgi|Lacbi1|170335|estExt_Genewise1_human.C_10250_150-211,366-402_1Q3Q:A:146-216,A:370-405	1	5	3	3	0	8	7	2	1	107
jgi|Lacbi1|242814|e_gww1.1.1134.1_76-477_1PW4:A:	2	0	1	18	0	21	18	22	0	450
jgi|Lacbi1|242531|e_gww1.1.466.1_65-261_2QFI:A:5-208	2	0	7	7	0	14	20	21	0	204
jgi|Lacbi1|242531|e_gww1.1.466.1_269-340_2QFI:A:209-290	4	0	1	2	0	13	9	6	0	82
jgi|Lacbi1|320976|fgenesh3_pg.C_scaffold_1000546_235-294,368-425,476-555_1SVP:A:	3	13	3	0	0	22	12	14	0	160
jgi|Lacbi1|242500|e_gww1.1.407.1_12-275_2JFL:A:21-308	1	11	6	10	0	27	17	20	0	288
jgi|Lacbi1|301371|eu2.Lbscf0001g08200_520-668_1CSN:A:	3	10	2	9	0	31	12	17	0	293
jgi|Lacbi1|243007|e_gww1.1.146.1_89-357_1DV1:A:115-330	3	7	1	6	0	20	10	7	0	216
jgi|Lacbi1|243007|e_gww1.1.146.1_6-119_1DV1:A:1-114	0	5	2	5	0	11	5	6	0	114
jgi|Lacbi1|243007|e_gww1.1.146.1_341-461_1DV1:A:331-446	3	7	0	4	0	16	7	5	0	116
jgi|Lacbi1|243007|e_gww1.1.146.1_604-674_1O78:A:	4	6	0	0	0	18	11	2	0	84
jgi|Lacbi1|228793|e_gwh1.1.1206.1_31-274_1VHN:A:	0	9	3	14	0	31	18	15	0	317
jgi|Lacbi1|181468|estExt_GeneWisePlus_human.C_10726_126-450_1N0U:A:3-343	9	9	5	14	0	30	13	15	0	341
jgi|Lacbi1|181468|estExt_GeneWisePlus_human.C_10726_672-839_1N0U:A:561-725	1	7	1	5	0	15	13	8	0	165
jgi|Lacbi1|181468|estExt_GeneWisePlus_human.C_10726_452-582_1N0U:A:344-481	3	10	0	2	0	16	10	11	0	138
jgi|Lacbi1|181468|estExt_GeneWisePlus_human.C_10726_840-928_1N0U:A:726-842	0	4	3	3	0	11	3	6	0	117
jgi|Lacbi1|181468|estExt_GeneWisePlus_human.C_10726_594-669_1N0U:A:482-560	0	4	1	2	0	9	6	3	0	79
jgi|Lacbi1|291776|estExt_fgenesh2_pg.C_10545_10-62_1ELW:A:	0	0	0	7	0	11	0	7	0	117
jgi|Lacbi1|320988|fgenesh3_pg.C_scaffold_1000558_304-329,372-428_1BGX:T:174-289	0	0	3	2	0	12	13	7	0	116
jgi|Lacbi1|161044|gwh1.1.609.1_28-214_1W91:A:14-360	7	16	7	9	0	42	31	17	0	347
jgi|Lacbi1|301394|eu2.Lbscf0001g08430_39-123_5PAL:A:	0	2	1	7	0	14	4	9	0	109
jgi|Lacbi1|301397|eu2.Lbscf0001g08460_4-145_1X6M:A:	1	11	5	3	0	24	13	10	0	195
jgi|Lacbi1|301402|eu2.Lbscf0001g08510_42-165,201-276_1ZAV:A:1-177	0	5	2	6	0	12	5	9	0	177
jgi|Lacbi1|301407|eu2.Lbscf0001g08560_36-113_1IA9:A:	5	14	4	6	0	31	17	13	0	278
jgi|Lacbi1|301409|eu2.Lbscf0001g08580_390-452_1WEN:A:	0	2	0	0	0	14	12	4	0	70
jgi|Lacbi1|149014|gww1.1.867.1_2-123_1SZA:A:	0	0	2	8	0	12	7	6	0	143
jgi|Lacbi1|228028|e_gwh1.1.534.1_101-257_2CND:A:125-270	0	8	3	6	0	14	9	6	0	146
jgi|Lacbi1|228028|e_gwh1.1.534.1_55-114_1I7P:A:29-153	2	7	0	1	0	15	7	11	0	121
jgi|Lacbi1|187188|estExt_GeneWisePlus_worm.C_10838_5-337_2GFS:A:5-352	1	10	6	13	0	32	21	20	0	348
jgi|Lacbi1|301416|eu2.Lbscf0001g08650_747-968,997-1032,1086-1118,1151-1240_1G55:A:	1	11	6	12	0	40	15	18	0	343
jgi|Lacbi1|157347|gwh1.1.206.1_156-319_1FKM:A:249-442	2	0	8	8	0	13	13	10	0	194
jgi|Lacbi1|157347|gwh1.1.206.1_296-412_1FKM:A:443-630	0	0	1	8	0	10	3	8	0	188
jgi|Lacbi1|181287|estExt_GeneWisePlus_human.C_10392_144-423_1TE6:A:140-433	6	13	7	9	0	40	18	13	0	294
jgi|Lacbi1|181287|estExt_GeneWisePlus_human.C_10392_3-138_1PDZ:A:1-139	2	3	1	5	0	14	6	10	0	139
jgi|Lacbi1|242896|e_gww1.1.69.1_5-849,884-995_1QBK:B:	0	0	17	47	0	50	54	64	0	888
jgi|Lacbi1|291789|estExt_fgenesh2_pg.C_10576_146-352_1A4Y:A:	2	17	3	16	0	56	24	32	0	460
jgi|Lacbi1|227995|e_gwh1.1.233.1_139-366_2D2S:A:525-753	0	0	2	9	0	10	3	9	0	229
jgi|Lacbi1|243804|e_gww1.1.1358.1_34-82,109-180_1VCD:A:1-126	1	7	0	3	0	16	6	5	0	126
jgi|Lacbi1|181749|estExt_GeneWisePlus_human.C_11201_55-234_1BOF:A:10-60,A:182-354	1	6	6	6	0	19	9	12	1	224
jgi|Lacbi1|181749|estExt_GeneWisePlus_human.C_11201_30-57_1CIP:A:61-181	0	0	1	8	0	7	3	10	0	121
jgi|Lacbi1|301440|eu2.Lbscf0001g08890_14-135_1XRG:A:	4	6	3	2	0	16	9	5	0	125
jgi|Lacbi1|291793|estExt_fgenesh2_pg.C_10593_7-241_1RYP:E:	6	10	2	6	0	23	15	14	0	242
jgi|Lacbi1|301445|eu2.Lbscf0001g08940_52-190,239-416_1HOW:A:	5	10	4	11	0	39	18	24	0	362
jgi|Lacbi1|301447|eu2.Lbscf0001g08960_51-188,237-396_1HOW:A:	5	10	4	11	0	39	18	24	0	362
jgi|Lacbi1|301448|eu2.Lbscf0001g08970_10-269_2HHM:A:	1	14	1	8	0	23	13	16	0	272
jgi|Lacbi1|321040|fgenesh3_pg.C_scaffold_1000610_50-189,238-413_1HOW:A:	5	10	4	11	0	39	18	24	0	362
jgi|Lacbi1|321041|fgenesh3_pg.C_scaffold_1000611_50-189,238-413_1HOW:A:	5	10	4	11	0	39	18	24	0	362
jgi|Lacbi1|301457|eu2.Lbscf0001g09060_29-101,134-159_1S1G:A:	3	3	2	4	0	11	8	7	0	123
jgi|Lacbi1|187522|estExt_GeneWisePlus_worm.C_11386_688-749,837-949,985-1059,1088-1147_1QG8:A:	2	9	4	8	0	22	13	12	0	255
jgi|Lacbi1|301459|eu2.Lbscf0001g09080_101-266_1AUA:A:97-299	2	5	7	8	0	23	12	12	0	203
jgi|Lacbi1|301459|eu2.Lbscf0001g09080_3-102_1AUA:A:4-96	0	0	1	5	0	8	5	8	0	93
jgi|Lacbi1|301465|eu2.Lbscf0001g09140_58-100_1QHK:A:	0	3	0	2	0	7	4	0	0	47
jgi|Lacbi1|181264|estExt_GeneWisePlus_human.C_10353_21-117,149-381_1GY9:A:	6	15	2	7	0	34	19	14	0	279
jgi|Lacbi1|290699|estExt_fgenesh2_pm.C_10068_10-158_1C06:A:	0	5	1	7	0	16	11	9	0	159
jgi|Lacbi1|301474|eu2.Lbscf0001g09230_15-123_1FO3:A:	8	18	3	16	0	47	22	26	0	457
jgi|Lacbi1|301475|eu2.Lbscf0001g09240_33-178_1DL2:A:	6	19	4	20	0	49	26	30	0	511
jgi|Lacbi1|301478|eu2.Lbscf0001g09270_34-126,160-396_1NX4:A:	2	16	0	6	0	31	18	10	0	271
jgi|Lacbi1|243109|e_gww1.1.811.1_8-156_1C06:A:	0	5	1	7	0	16	11	9	0	159
jgi|Lacbi1|228999|e_gwh1.1.211.1_7-503_1FO3:A:	8	18	3	16	0	47	22	26	0	457
jgi|Lacbi1|143712|gww1.1.320.1_63-325_1RTQ:A:	0	9	4	8	0	27	18	18	0	291
jgi|Lacbi1|242796|e_gww1.1.486.1_21-115,152-379_1NX4:A:	2	16	0	6	0	31	18	10	0	271
jgi|Lacbi1|227808|e_gwh1.1.426.1_22-114,148-383_1NX4:A:	2	16	0	6	0	31	18	10	0	271
jgi|Lacbi1|321078|fgenesh3_pg.C_scaffold_1000648_25-111_1FTZ:A:	0	0	1	3	0	8	3	4	0	70
jgi|Lacbi1|187302|estExt_GeneWisePlus_worm.C_11021_1258-1483_1VPL:A:	2	10	2	9	0	18	9	15	0	238
jgi|Lacbi1|187302|estExt_GeneWisePlus_worm.C_11021_464-689_1VPL:A:	2	10	2	9	0	18	9	15	0	238
jgi|Lacbi1|301509|eu2.Lbscf0001g09580_2-105,140-238_1NRG:A:	0	11	1	5	0	24	16	13	0	213
jgi|Lacbi1|291812|estExt_fgenesh2_pg.C_10641_57-100_1X6H:A:8-43	0	2	0	1	0	5	3	2	0	36
jgi|Lacbi1|291812|estExt_fgenesh2_pg.C_10641_104-131_3ZNF:A:	2	0	0	1	0	5	3	1	0	30
jgi|Lacbi1|291812|estExt_fgenesh2_pg.C_10641_242-267_2GLI:A:103-134	3	0	0	1	0	6	3	2	0	32
jgi|Lacbi1|301518|eu2.Lbscf0001g09670_231-503_1FPU:A:	3	9	8	8	0	29	16	17	0	292
jgi|Lacbi1|301518|eu2.Lbscf0001g09670_544-652,687-905_1WA5:B:	0	0	5	29	0	38	22	22	0	506
jgi|Lacbi1|301519|eu2.Lbscf0001g09680_91-201,337-455,509-551_2IUB:A:9-285	0	7	2	6	0	23	14	10	0	281
jgi|Lacbi1|301519|eu2.Lbscf0001g09680_553-613_2IUB:A:286-349	0	0	0	2	0	2	2	2	0	64
jgi|Lacbi1|228351|e_gwh1.1.466.1_195-390_1FI4:A:191-393	1	5	2	7	0	16	13	9	0	203
jgi|Lacbi1|228351|e_gwh1.1.466.1_6-193_1FI4:A:3-190	3	9	3	3	0	23	11	11	0	188
jgi|Lacbi1|301530|eu2.Lbscf0001g09790_127-244,365-547_2IUB:A:9-285	0	7	2	6	0	23	14	10	0	281
jgi|Lacbi1|301530|eu2.Lbscf0001g09790_549-607_2IUB:A:286-349	0	0	0	2	0	2	2	2	0	64
jgi|Lacbi1|301535|eu2.Lbscf0001g09840_4-416_1A12:A:	5	30	5	1	0	58	38	27	0	401
jgi|Lacbi1|321101|fgenesh3_pg.C_scaffold_1000671_38-175_2B4V:A:289-471	3	4	4	5	0	20	10	9	0	183
jgi|Lacbi1|187526|estExt_GeneWisePlus_worm.C_11391_24-550_1CRL:A:	9	15	7	20	0	67	42	36	0	534
jgi|Lacbi1|301542|eu2.Lbscf0001g09910_453-551_1K3I:A:538-639	3	10	0	0	0	15	10	5	0	102
jgi|Lacbi1|301542|eu2.Lbscf0001g09910_125-451_1K3I:A:151-537	9	30	6	0	0	59	29	25	0	387
jgi|Lacbi1|242724|e_gww1.1.1052.1_950-1212_1ERJ:A:	2	30	1	1	0	43	24	22	0	388
jgi|Lacbi1|242724|e_gww1.1.1052.1_412-667,717-748_1OYZ:A:	0	0	3	17	0	21	10	14	0	276
jgi|Lacbi1|299846|eu2.Lbscf0017g03000_3-50_2BW3:A:163-609	0	5	7	21	0	33	14	25	0	447
jgi|Lacbi1|301544|eu2.Lbscf0001g09930_3-50_2BW3:A:163-609	0	5	7	21	0	33	14	25	0	447
jgi|Lacbi1|310450|eu2.Lbscf0046g00290_3-50_2BW3:A:163-609	0	5	7	21	0	33	14	25	0	447
jgi|Lacbi1|312702|eu2.Lbscf0054g00270_3-50_2BW3:A:163-609	0	5	7	21	0	33	14	25	0	447
jgi|Lacbi1|317620|eu2.Lbscf0083g00210_3-50_2BW3:A:163-609	0	5	7	21	0	33	14	25	0	447
jgi|Lacbi1|243495|e_gww1.1.17.1_4-97_2COY:A:8-106	1	7	1	0	0	15	11	4	0	99
jgi|Lacbi1|301549|eu2.Lbscf0001g09980_40-90_1A1I:A:103-131	0	2	0	2	0	3	2	3	0	29
jgi|Lacbi1|192435|estExt_fgenesh1_kg.C_10048_6-342_1BX4:A:	0	14	5	12	0	30	15	16	0	342
jgi|Lacbi1|301555|eu2.Lbscf0001g10040_23-76_2COW:A:7-94	0	7	1	0	0	18	9	3	0	87
jgi|Lacbi1|301560|eu2.Lbscf0001g10090_295-444_1PGV:A:	2	5	0	7	0	21	9	7	0	167
jgi|Lacbi1|301560|eu2.Lbscf0001g10090_15-70_1FQV:A:107-145	0	0	0	3	0	4	4	4	0	39
jgi|Lacbi1|291829|estExt_fgenesh2_pg.C_10672_178-235_2EPS:A:408-446	0	2	0	1	0	5	5	1	0	39
jgi|Lacbi1|301563|eu2.Lbscf0001g10120_685-742_2EPS:A:408-446	0	2	0	1	0	5	5	1	0	39
jgi|Lacbi1|181094|estExt_GeneWisePlus_human.C_10061_8-162_2GGM:A:24-166	2	2	1	7	0	11	6	5	0	143
jgi|Lacbi1|301568|eu2.Lbscf0001g10170_13-81_1X48:A:8-83	0	3	0	2	0	5	4	1	0	75
jgi|Lacbi1|301569|eu2.Lbscf0001g10180_147-218_1X48:A:8-83	0	3	0	2	0	5	4	1	0	75
jgi|Lacbi1|291831|estExt_fgenesh2_pg.C_10680_9-70_1UIL:A:	0	3	0	3	0	8	7	3	0	112
jgi|Lacbi1|321126|fgenesh3_pg.C_scaffold_1000696_7-74_2B7V:A:1-71	0	3	0	2	0	9	4	2	0	71
jgi|Lacbi1|301576|eu2.Lbscf0001g10250_346-386,454-471_1A17:A:	0	0	0	7	0	11	3	7	0	159
jgi|Lacbi1|321129|fgenesh3_pg.C_scaffold_1000699_493-603_1XJD:A:	8	7	5	9	0	32	15	17	0	320
jgi|Lacbi1|301592|eu2.Lbscf0001g10410_15-112_1EKM:A:17-115	0	4	0	2	0	7	4	5	0	99
jgi|Lacbi1|291835|estExt_fgenesh2_pg.C_10696_87-147_1FQV:A:107-145	0	0	0	3	0	4	4	4	0	39
jgi|Lacbi1|301605|eu2.Lbscf0001g10540_202-313_1CKI:A:	5	10	3	10	0	30	14	16	0	299
jgi|Lacbi1|321144|fgenesh3_pg.C_scaffold_1000714_363-677_1M8Z:A:	0	2	4	27	0	17	16	26	0	339
jgi|Lacbi1|321147|fgenesh3_pg.C_scaffold_1000717_23-181_1XZP:A:212-371	1	6	1	6	0	15	10	10	0	160
jgi|Lacbi1|321149|fgenesh3_pg.C_scaffold_1000719_384-512_1LUF:A:	5	7	6	10	0	32	10	16	0	301
jgi|Lacbi1|301626|eu2.Lbscf0001g10750_43-309_1LGY:A:	6	13	4	6	0	26	14	17	0	265
jgi|Lacbi1|242914|e_gww1.1.1208.1_215-353_2QAM:C:125-269	8	3	4	1	0	25	19	9	0	145
jgi|Lacbi1|242914|e_gww1.1.1208.1_61-181_2J01:D:2-126	8	4	1	0	0	20	11	9	0	125
jgi|Lacbi1|187439|estExt_GeneWisePlus_worm.C_11250_40-153,196-430_1JR3:A:3-242	2	5	2	11	0	27	23	12	0	240
jgi|Lacbi1|149239|gww1.1.891.1_4-153_1OHE:A:199-380	2	5	1	7	0	19	11	10	0	182
jgi|Lacbi1|301641|eu2.Lbscf0001g10900_177-282_1O7I:A:	2	7	3	0	0	15	2	8	0	115
jgi|Lacbi1|181679|estExt_GeneWisePlus_human.C_11084_2-106_1EP7:A:	1	5	0	4	0	8	5	6	0	112
jgi|Lacbi1|301644|eu2.Lbscf0001g10930_180-226_1E0G:A:	0	2	1	2	0	8	1	3	0	48
jgi|Lacbi1|291844|estExt_fgenesh2_pg.C_10736_10-133_1BD8:A:	0	0	0	10	0	20	8	16	0	156
jgi|Lacbi1|155279|gww1.1.1402.1_1-68_1GZ8:A:	3	8	3	10	0	29	17	22	0	298
jgi|Lacbi1|227985|e_gwh1.1.622.1_3-217_1H1Y:A:	4	8	6	9	0	22	16	11	0	220
jgi|Lacbi1|301693|eu2.Lbscf0001g11420_523-592_2VK9:A:2-541	9	6	8	20	0	52	25	29	0	540
jgi|Lacbi1|301697|eu2.Lbscf0001g11460_6-101_1GUU:A:	0	0	0	3	0	5	3	2	0	50
jgi|Lacbi1|301697|eu2.Lbscf0001g11460_96-154_1A5J:A:1-55	0	0	0	3	0	9	8	2	0	55
jgi|Lacbi1|170847|estExt_Genewise1_human.C_11159_209-493_1GOT:B:	1	28	0	2	0	36	22	23	0	339
jgi|Lacbi1|170847|estExt_Genewise1_human.C_11159_2-54_1N87:A:	0	3	1	1	0	10	4	3	0	56
jgi|Lacbi1|301702|eu2.Lbscf0001g11510_51-222_1GY9:A:	6	15	2	7	0	34	19	14	0	279
jgi|Lacbi1|170543|estExt_Genewise1_human.C_10596_2-224_1OKB:A:	1	6	6	7	0	20	18	15	0	223
jgi|Lacbi1|301709|eu2.Lbscf0001g11580_14-212_1NV8:A:	2	9	3	10	0	29	15	20	0	271
jgi|Lacbi1|227976|e_gwh1.1.1043.1_1083-1209_2EP6:A:92-217	2	9	1	0	0	17	11	4	0	126
jgi|Lacbi1|227976|e_gwh1.1.1043.1_703-812_2EP6:A:92-217	2	9	1	0	0	17	11	4	0	126
jgi|Lacbi1|227976|e_gwh1.1.1043.1_430-562_2NQ3:A:13-145	0	10	0	1	0	12	8	4	0	133
jgi|Lacbi1|227976|e_gwh1.1.1043.1_571-698_1RSY:A:	1	8	1	2	0	17	8	5	0	151
jgi|Lacbi1|227976|e_gwh1.1.1043.1_1302-1420_2EP6:A:92-217	2	9	1	0	0	17	11	4	0	126
jgi|Lacbi1|181548|estExt_GeneWisePlus_human.C_10866_68-106,176-406,451-471_1OKC:A:	0	0	6	11	0	19	10	9	0	292
jgi|Lacbi1|166916|gwh1.1.1177.1_87-218_2AZW:A:2-148	1	10	1	3	0	14	8	4	0	142
