PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gnl|CMER|CMV097C_8-153_2E74:B:1-160	1.00	2.00	3.00	13.50	0.00	2.33	1.30	2.50	0.00	160.00
gnl|CMER|CMV139C_1-30_1Q90:G:	0.00	0.00	0.00	26.00	0.00	2.00	0.00	0.00	0.00	30.00
gnl|CMER|CMV148C_1-31_1VF5:H:	0.00	0.00	0.00	23.00	0.00	1.00	0.00	2.00	0.00	27.00
gnl|CMER|CMV135C_27-691_1JB0:A:	1.00	3.33	3.50	14.34	0.00	1.88	1.38	2.13	0.00	743.00
gnl|CMER|CMV135C_681-744_1JB0:A:	1.00	3.33	3.50	14.34	0.00	1.88	1.38	2.13	0.00	743.00
gnl|CMER|CMV136C_543-606_5ZGB:B:1-732	1.00	2.00	3.75	12.42	5.00	1.85	1.64	2.06	0.00	731.00
gnl|CMER|CMV059C_3-71_1JB0:C:	0.00	4.25	3.00	5.00	0.00	2.33	1.80	2.60	0.00	80.00
gnl|CMER|CMV202C_2-37_1JB0:J:	1.00	0.00	0.00	14.00	0.00	2.33	1.50	2.00	0.00	41.00
gnl|CMER|CMV236C_4-139_1JB0:L:	2.00	2.00	3.00	13.86	0.00	1.40	1.33	2.00	0.00	151.00
gnl|CMER|CMV047C_12-343_2AXT:A:10-344	1.11	2.00	3.00	14.58	0.00	1.88	1.65	1.94	0.00	335.00
gnl|CMER|CMV081C_12-350_2AXT:D:13-352	1.12	0.00	3.00	15.17	0.00	2.10	1.40	2.71	0.00	340.00
gnl|CMER|CMV231C_4-80_2AXT:E:3-84	0.00	0.00	0.00	11.25	0.00	2.22	2.00	1.75	0.00	82.00
gnl|CMER|CMV230C_7-40_2AXT:F:11-45	0.00	0.00	0.00	23.00	0.00	2.67	2.00	2.00	0.00	35.00
gnl|CMER|CMV127C_3-62_2AXT:H:2-65	0.00	0.00	0.00	14.00	0.00	2.50	1.75	3.50	0.00	64.00
gnl|CMER|CMV240C_1-35_2AXT:I:1-35	0.00	0.00	0.00	22.00	0.00	1.75	2.00	2.00	0.00	35.00
gnl|CMER|CMV228C_6-39_2AXT:J:7-40	0.00	0.00	0.00	22.00	0.00	2.50	1.00	2.50	0.00	34.00
gnl|CMER|CMV140C_7-43_2AXT:K:10-46	0.00	0.00	4.00	10.50	0.00	1.67	0.00	3.00	0.00	37.00
gnl|CMER|CMV229C_3-38_2AXT:L:1-37	1.00	0.00	0.00	23.00	0.00	2.75	2.00	0.00	0.00	37.00
gnl|CMER|CMV125C_1-29_2AXT:T:1-30	0.00	0.00	0.00	21.00	0.00	3.50	1.00	1.00	0.00	30.00
gnl|CMER|CMV141C_6-62_5XNL:Z:	0.00	0.00	0.00	25.00	0.00	1.33	2.00	2.00	0.00	62.00
gnl|CMER|CMV044C_95-302_1AL3:A:	1.00	6.20	3.00	8.89	0.00	1.91	1.17	1.94	0.00	237.00
gnl|CMER|CMV044C_4-115_1IXC:A:1-89	1.00	0.00	0.00	16.25	0.00	2.67	1.50	1.00	0.00	89.00
gnl|CMER|CMV013C_154-480_1BWV:A:150-478	1.00	3.45	3.00	11.69	0.00	1.68	1.70	1.88	0.00	328.00
gnl|CMER|CMV013C_12-153_1BWV:A:7-149	1.00	9.50	3.67	6.75	5.00	1.75	1.57	1.92	0.00	144.00
gnl|CMER|CMV014C_1-138_1BWV:S:	1.00	6.67	3.50	13.50	0.00	2.11	1.11	2.50	0.00	138.00
gnl|CMER|CMV102C_67-137_1MMS:A:71-140	0.00	3.00	3.00	10.67	0.00	2.00	1.75	2.67	0.00	70.00
gnl|CMER|CMV104C_4-58_1DD3:A:1-57	0.00	0.00	0.00	15.67	0.00	1.33	1.00	2.00	0.00	57.00
gnl|CMER|CMV174C_1-119_2J01:O:1-122	0.00	5.29	0.00	5.50	0.00	1.67	1.91	1.86	0.00	122.00
gnl|CMER|CMV171C_1-137_2ZJR:J:6-141	1.00	3.20	0.00	10.50	0.00	2.59	2.00	2.50	0.00	136.00
gnl|CMER|CMV179C_15-107_1OVY:A:	0.00	5.67	0.00	14.50	0.00	2.10	1.64	2.00	0.00	97.00
gnl|CMER|CMV103C_14-220_1AD2:A:	1.00	5.22	3.00	10.33	0.00	1.52	1.33	2.18	0.00	224.00
gnl|CMER|CMV151C_2-108_2GYC:O:2-116	0.00	0.00	3.00	4.00	0.00	2.11	4.14	2.80	0.00	115.00
gnl|CMER|CMV034C_6-102_2J01:V:1-101	1.00	2.67	3.00	0.00	0.00	4.71	1.83	2.00	0.00	101.00
gnl|CMER|CMV169C_2-94_2ZJR:P:8-134	1.00	7.60	3.00	7.80	0.00	2.60	1.25	2.50	0.00	127.00
gnl|CMER|CMV175C_4-74_2ZJR:R:4-113	1.00	4.25	0.00	0.00	0.00	3.00	2.25	2.67	0.00	110.00
gnl|CMER|CMV011C_1-61_2QAM:Z:2-78	1.00	2.00	3.00	5.50	0.00	3.80	1.67	3.00	0.00	77.00
gnl|CMER|CMV167C_97-235_2ZJR:A:128-272	1.00	3.67	3.00	0.00	0.00	2.21	1.89	2.40	0.00	145.00
gnl|CMER|CMV167C_2-95_2J01:D:2-126	1.00	4.50	3.00	0.00	0.00	2.55	2.18	2.33	0.00	125.00
gnl|CMER|CMV188C_1-66_2J01:4:1-50	0.00	0.00	3.00	0.00	0.00	2.40	1.86	3.50	0.00	50.00
gnl|CMER|CMV214C_3-62_2J01:6:9-53	0.00	0.00	0.00	0.00	0.00	6.60	2.00	2.00	0.00	45.00
gnl|CMER|CMV182C_1-37_2I2T:4:1-38	1.00	2.00	3.00	0.00	0.00	2.00	1.33	2.00	0.00	38.00
gnl|CMER|CMV176C_5-176_1MJI:A:	1.00	5.43	3.00	11.00	0.00	1.75	1.64	2.29	0.00	180.00
gnl|CMER|CMV185C_9-56,177-230_1I6V:A:6-49,A:173-229	1.00	1.75	0.00	10.00	0.00	2.38	2.00	1.60	1.00	101.00
gnl|CMER|CMV185C_58-176_1IW7:A:50-172	1.00	4.90	3.00	6.50	0.00	1.47	1.45	1.86	0.00	123.00
gnl|CMER|CMV185C_247-305_1Z3E:B:245-311	1.00	0.00	3.00	7.20	0.00	1.86	1.00	1.50	0.00	67.00
gnl|CMER|CMV216C_2-549,593-1020_1I6V:C:	1.06	3.42	3.00	7.52	0.00	2.39	1.92	2.49	0.00	1113.00
gnl|CMER|CMV217C_3-1037,1414-1583,1615-1673_1I6V:D:	1.00	2.90	3.12	8.49	0.00	3.30	2.04	2.61	0.00	1234.00
gnl|CMER|CMV184C_10-121_2QAL:K:12-128	0.00	6.60	3.00	9.00	0.00	2.82	1.43	2.17	0.00	117.00
gnl|CMER|CMV189C_2-121_1FJG:L:	1.00	4.50	3.00	7.00	0.00	2.75	1.38	2.33	0.00	125.00
gnl|CMER|CMV183C_1-120_1FJG:M:	1.00	0.00	3.00	8.83	0.00	2.69	1.55	2.00	0.00	125.00
gnl|CMER|CMV137C_2-100_2QAL:N:1-100	1.00	2.00	3.00	10.67	0.00	2.50	1.83	2.44	0.00	100.00
gnl|CMER|CMV084C_1-72_1FJG:P:	0.00	4.80	0.00	9.00	0.00	1.62	1.67	2.00	0.00	83.00
gnl|CMER|CMV173C_2-70_1FJG:Q:	0.00	10.20	0.00	14.00	0.00	2.33	3.00	3.00	0.00	104.00
gnl|CMER|CMV168C_2-83_1FJG:S:	1.00	4.33	3.00	12.00	0.00	2.58	1.67	2.00	0.00	84.00
gnl|CMER|CMV218C_4-219_2GY9:B:8-225	1.00	3.20	4.00	14.83	0.00	2.00	1.92	2.73	0.00	218.00
gnl|CMER|CMV170C_107-204_2QAL:C:106-206	1.00	5.00	3.00	13.50	0.00	2.14	1.40	2.00	0.00	101.00
gnl|CMER|CMV170C_2-105_1FJG:C:2-106	1.33	3.33	3.00	9.67	0.00	2.07	2.17	3.00	0.00	105.00
gnl|CMER|CMV180C_7-76_1PKP:A:4-77	1.00	6.75	3.00	12.00	0.00	1.56	2.00	2.00	0.00	74.00
gnl|CMER|CMV180C_80-147_1PKP:A:78-148	1.00	4.75	0.00	12.00	0.00	1.56	1.20	1.75	0.00	71.00
gnl|CMER|CMV079C_11-98_1VMB:A:	0.00	11.75	0.00	12.00	0.00	1.25	2.00	1.67	0.00	107.00
gnl|CMER|CMV190C_8-148_1RSS:A:	0.00	8.00	0.00	13.83	0.00	2.25	1.33	2.20	0.00	145.00
gnl|CMER|CMV177C_1-117_1S03:G:	1.00	4.88	3.00	11.00	0.00	1.31	1.70	1.80	0.00	126.00
gnl|CMER|CMV071C_3-207,328-375_1M6N:A:1-226,A:349-395	0.00	4.78	3.75	11.58	0.00	2.06	1.46	1.82	1.00	273.00
gnl|CMER|CMV071C_378-598_1NKT:A:397-615	0.00	4.43	3.00	11.11	0.00	2.00	1.23	2.06	0.00	219.00
gnl|CMER|CMV071C_603-773_1NKT:A:616-835	1.00	0.00	3.00	26.83	0.00	2.83	1.60	2.40	0.00	220.00
gnl|CMER|CMV071C_206-328_1M6N:A:227-348	1.00	2.00	3.00	8.80	0.00	2.20	3.00	2.00	0.00	122.00
gnl|CMER|CMV077C_2-242_1WV2:A:	1.00	4.00	3.00	11.00	0.00	2.44	1.35	2.33	0.00	243.00
gnl|CMER|CMV012C_1-102_1DBY:A:	0.00	5.20	0.00	10.25	0.00	1.42	2.25	2.60	0.00	106.00
gnl|CMER|CMV004C_27-215_1NI5:A:0-226	1.00	4.67	3.00	12.00	0.00	2.38	1.33	2.07	0.00	226.00
gnl|CMER|CMV006C_2-237_1RD5:A:	1.00	3.89	3.00	10.17	0.00	1.44	1.50	2.00	0.00	261.00
gnl|CMER|CMV197C_29-154_1W3B:A:	0.00	0.00	0.00	12.65	0.00	1.11	1.33	1.92	0.00	388.00
gnl|CMER|CMR185C_441-773_2OVR:B:2365-2706	0.00	5.84	3.00	3.00	0.00	1.69	1.62	2.19	0.00	342.00
gnl|CMER|CMM158C_92-367_1IYN:A:	1.00	2.00	3.25	11.45	0.00	1.87	1.38	2.44	0.00	275.00
gnl|CMER|CMM045C_371-460_1ICC:A:	1.00	3.80	3.00	5.50	0.00	1.36	1.00	2.25	0.00	87.00
gnl|CMER|CMQ087C_51-246,279-362_1E79:G:	0.00	6.20	3.50	30.20	0.00	2.87	1.50	2.38	0.00	272.00
gnl|CMER|CMD104C_63-401_1W1Z:A:	1.00	5.17	3.50	11.55	0.00	1.55	1.42	1.84	0.00	319.00
gnl|CMER|CMJ305C_83-476_1PHP:A:	1.00	3.76	3.11	9.93	0.00	1.57	1.36	1.80	0.00	394.00
gnl|CMER|CMI290C_78-314_2AXT:O:30-271	1.14	8.67	3.00	4.00	0.00	1.85	1.47	2.80	0.00	242.00
gnl|CMER|CMS195C_189-488_1PGP:A:177-473	1.00	0.00	3.00	15.92	0.00	2.39	1.58	1.82	0.00	297.00
gnl|CMER|CMS195C_15-188_1PGP:A:1-176	1.00	4.25	3.00	9.43	0.00	1.45	1.33	2.33	0.00	176.00
gnl|CMER|CMK046C_220-460_1DQW:A:	1.00	4.88	3.00	10.50	0.00	1.78	1.33	2.19	0.00	267.00
gnl|CMER|CMK046C_4-194_1ORO:A:	1.00	5.75	3.33	12.29	0.00	1.71	1.78	1.88	0.00	213.00
gnl|CMER|CMS502C_72-291_1EFC:A:8-204	0.00	5.38	3.00	11.71	0.00	1.85	1.33	2.00	0.00	197.00
gnl|CMER|CMS502C_371-463_1EXM:A:313-405	1.00	8.50	3.00	0.00	0.00	1.83	2.00	1.86	0.00	93.00
gnl|CMER|CMS502C_270-367_1EXM:A:213-312	1.00	4.70	0.00	0.00	0.00	1.75	1.57	2.22	0.00	100.00
gnl|CMER|CMT493C_99-313_1OFU:A:11-208	1.00	6.33	3.00	12.12	0.00	1.57	1.45	1.75	0.00	198.00
gnl|CMER|CMT493C_309-339,366-446_1RQ2:A:206-312	0.00	9.00	3.00	10.67	0.00	1.27	1.00	1.86	0.00	107.00
gnl|CMER|CMN262C_99-427_2AKA:B:6-304	1.00	5.75	4.00	13.25	0.00	1.66	1.52	1.94	0.00	299.00
gnl|CMER|CMP123C_93-379_1FX0:A:97-372	1.14	4.75	3.17	11.20	0.00	2.03	2.04	2.53	0.00	276.00
gnl|CMER|CMS342C_190-449_1SKY:E:83-356	1.00	4.27	3.25	10.00	0.00	1.64	1.53	1.76	0.00	274.00
gnl|CMER|CMS342C_460-541_1FX0:B:378-485	0.00	0.00	3.00	16.33	0.00	1.90	1.71	3.14	0.00	108.00
gnl|CMER|CMS342C_7-75_1SKY:B:21-95	0.00	6.83	3.00	0.00	0.00	1.57	1.60	2.00	0.00	75.00
gnl|CMER|CMQ172C_41-290_1HTI:A:	1.00	4.75	3.00	8.64	0.00	2.04	1.22	1.94	0.00	248.00
gnl|CMER|CMR224C_9-1261,1307-1498_1I50:A:	1.00	4.15	3.43	11.18	0.00	2.17	1.69	2.15	0.00	1449.00
gnl|CMER|CMQ224C_266-521_1USU:A:	0.00	5.18	3.00	10.88	0.00	2.08	1.58	2.00	0.00	256.00
gnl|CMER|CMQ224C_7-214_1UYM:A:	0.00	5.88	6.25	13.00	0.00	2.05	1.50	2.09	0.00	211.00
gnl|CMER|CMQ224C_544-666_1SF8:A:	0.00	4.00	3.00	11.60	0.00	3.78	1.38	2.33	0.00	125.00
gnl|CMER|CMJ250C_153-317_1DSS:G:149-312	1.00	6.12	3.33	12.67	0.00	1.80	1.44	2.50	0.00	164.00
gnl|CMER|CMJ250C_5-170_1J0X:O:1-148,O:313-332	1.00	4.50	3.67	9.20	0.00	1.45	1.77	2.11	1.00	168.00
gnl|CMER|CMS428C_4-342_1N0U:A:3-343	1.00	5.56	3.40	10.00	0.00	2.53	1.38	2.07	0.00	341.00
gnl|CMER|CMS428C_561-729_1N0U:A:561-725	1.00	5.43	3.00	11.60	0.00	1.80	1.62	2.12	0.00	165.00
gnl|CMER|CMS428C_343-480_1N0U:A:344-481	1.00	5.40	0.00	9.50	0.00	1.44	1.60	2.09	0.00	138.00
gnl|CMER|CMS428C_730-843_1N0U:A:726-842	0.00	8.75	3.33	9.67	0.00	2.27	1.33	2.33	0.00	117.00
gnl|CMER|CMS428C_483-559_1N0U:A:482-560	0.00	5.00	3.00	13.50	0.00	1.67	1.33	2.00	0.00	79.00
gnl|CMER|CMH226C_3-253_1F60:A:2-240	1.00	5.62	3.67	10.50	0.00	1.92	1.67	1.85	0.00	239.00
gnl|CMER|CMH226C_330-433_1F60:A:335-441	1.00	8.00	3.00	0.00	0.00	1.60	1.14	2.33	0.00	107.00
gnl|CMER|CMH226C_230-326_1F60:A:241-334	1.00	6.29	0.00	0.00	0.00	1.46	1.33	2.22	0.00	94.00
gnl|CMER|CMN263C_1-243_1TUB:B:1-245	1.00	4.40	3.00	10.50	0.00	2.43	2.14	2.38	0.00	243.00
gnl|CMER|CMN263C_244-429_1TUB:B:246-437	1.00	4.50	3.00	8.14	5.00	1.95	1.94	1.90	0.00	184.00
gnl|CMER|CMT504C_1-246_1TUB:A:1-245	0.00	3.33	3.00	9.56	0.00	2.36	1.65	2.57	0.00	245.00
gnl|CMER|CMT504C_248-437_1TUB:A:246-440	1.00	6.33	3.50	11.40	0.00	2.65	2.21	2.27	0.00	195.00
gnl|CMER|CMV118C_72-291_1LCI:A:	1.00	4.33	3.00	10.73	0.00	2.09	1.29	1.95	0.00	541.00
gnl|CMER|CMV242C_4-244_1QYD:A:	1.00	3.15	3.00	8.08	0.00	1.97	1.56	2.33	0.00	312.00
gnl|CMER|CMV227C_1-32_1JB0:I:	1.00	0.00	0.00	12.50	0.00	1.67	2.00	2.50	0.00	38.00
gnl|CMER|CMV226C_3-97_1DJ7:A:	1.00	0.00	0.00	11.40	0.00	1.33	1.78	2.00	0.00	109.00
gnl|CMER|CMV220C_73-223_1C17:M:	0.00	0.00	0.00	29.75	0.00	8.40	1.50	2.00	0.00	171.00
gnl|CMER|CMV213C_17-40_2QAL:R:19-73	1.00	0.00	3.00	10.00	0.00	1.86	2.00	2.33	0.00	55.00
gnl|CMER|CMV207C_15-268_2F9Y:B:23-285	1.00	3.67	3.00	9.75	0.00	2.13	1.57	2.00	0.00	263.00
gnl|CMER|CMV204C_1-161_1KN1:A:	0.00	0.00	0.00	13.00	0.00	1.33	1.71	1.90	0.00	160.00
gnl|CMER|CMV201C_31-185_4RKU:F:	1.00	0.00	6.00	15.20	0.00	2.17	2.12	2.00	0.00	152.00
gnl|CMER|CMV200C_17-147_2ATR:A:1-137	0.00	7.00	3.50	8.50	0.00	3.45	1.57	1.71	0.00	137.00
gnl|CMER|CMV192C_2-95_2QAL:J:5-102	1.00	4.80	0.00	10.50	0.00	2.23	2.17	2.33	0.00	98.00
gnl|CMER|CMV187C_1-121_1FJG:I:	1.00	4.80	5.00	8.25	0.00	2.25	2.12	3.25	0.00	127.00
gnl|CMER|CMV186C_2-96_2J01:N:1-139	1.00	2.00	0.00	7.75	0.00	3.11	2.08	2.14	0.00	139.00
gnl|CMER|CMV181C_7-330_1RH5:A:	1.00	5.00	3.00	17.79	0.00	2.71	1.70	2.15	0.00	422.00
gnl|CMER|CMV178C_76-169_1RL6:A:82-170	0.00	5.43	0.00	12.00	0.00	2.29	2.00	2.14	0.00	89.00
gnl|CMER|CMV178C_2-75_2ZJR:E:5-82	1.33	2.00	0.00	22.00	0.00	2.67	2.40	2.00	0.00	78.00
gnl|CMER|CMV166C_2-69_2ZJR:Q:2-94	1.00	4.00	0.00	9.50	0.00	2.62	2.33	2.00	0.00	93.00
gnl|CMER|CMV159C_1-160_1KN1:B:	0.00	0.00	3.00	15.38	0.00	2.00	1.00	1.70	0.00	161.00
gnl|CMER|CMV158C_2-161_1KN1:A:	0.00	0.00	0.00	13.00	0.00	1.33	1.71	1.90	0.00	160.00
gnl|CMER|CMV157C_17-82,125-221_1B33:A:	0.00	0.00	3.00	13.44	0.00	1.71	1.17	1.89	0.00	160.00
gnl|CMER|CMV153C_4-316_1NI4:A:	1.00	4.33	3.00	12.91	0.00	2.00	1.50	2.33	0.00	364.00
gnl|CMER|CMV152C_3-314_1RTR:A:	0.00	2.00	4.00	15.15	0.00	2.94	1.17	1.85	0.00	290.00
gnl|CMER|CMV150C_4-42_2I2T:3:1-64	1.00	0.00	3.00	5.00	0.00	2.67	2.80	2.17	0.00	64.00
gnl|CMER|CMV134C_63-138_1BDO:A:	0.00	4.50	0.00	0.00	0.00	1.27	1.86	2.00	0.00	80.00
gnl|CMER|CMV128C_2-60_1QP2:A:	0.00	4.40	3.00	0.00	0.00	1.79	1.33	2.67	0.00	70.00
gnl|CMER|CMV124C_3-485_2AXT:B:2-489	1.00	3.80	3.62	15.38	0.00	1.85	1.38	2.18	0.00	488.00
gnl|CMER|CMV122C_1-180_1YBH:A:86-280	0.00	4.12	3.00	8.56	0.00	2.16	2.00	2.25	0.00	195.00
gnl|CMER|CMV122C_370-564_1N0H:A:461-687	1.00	5.17	3.00	9.89	0.00	2.04	1.40	1.91	0.00	227.00
gnl|CMER|CMV122C_190-361_1YBH:A:281-459	0.00	4.50	3.00	9.71	0.00	2.19	1.36	2.67	0.00	179.00
gnl|CMER|CMV121C_1-347_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gnl|CMER|CMV119C_2-119_2HX5:A:1-144	1.00	7.14	3.00	8.50	0.00	1.65	1.50	1.82	0.00	144.00
gnl|CMER|CMV117C_115-279_1FHU:A:100-320	1.00	3.60	3.25	10.67	0.00	2.46	1.43	2.11	0.00	221.00
gnl|CMER|CMV115C_9-195_1OZH:A:7-187	0.00	4.75	3.00	8.75	0.00	2.31	1.60	1.83	0.00	181.00
gnl|CMER|CMV115C_370-552_1UPA:A:375-572	1.00	4.67	3.00	9.75	0.00	1.95	1.58	1.56	0.00	198.00
gnl|CMER|CMV114C_38-438_2EUA:A:2-429	1.00	7.79	3.00	11.73	0.00	1.97	1.67	2.00	0.00	428.00
gnl|CMER|CMV113C_3-257_1Q52:A:	0.00	4.18	3.25	11.20	0.00	3.39	1.58	1.93	0.00	297.00
gnl|CMER|CMV110C_3-42_1RWT:A:	1.00	0.00	3.80	19.80	0.00	1.59	1.40	2.13	0.00	218.00
gnl|CMER|CMV108C_5-84_2J01:T:1-138	1.14	7.00	3.00	6.67	0.00	2.70	2.08	1.75	0.00	138.00
gnl|CMER|CMV107C_489-804_1QVR:A:536-850	1.00	4.00	3.50	9.93	0.00	1.93	1.62	1.93	0.00	315.00
gnl|CMER|CMV107C_160-454_1QVR:A:149-535	0.00	3.62	0.00	13.56	0.00	2.70	1.53	2.12	0.00	387.00
gnl|CMER|CMV107C_3-137_1K6K:A:	1.00	2.00	0.00	11.12	0.00	1.29	1.38	1.71	0.00	142.00
gnl|CMER|CMV100C_5-223_1JW9:B:	1.00	5.62	4.00	10.22	0.00	2.45	1.20	1.72	0.00	247.00
gnl|CMER|CMV098C_178-423_1CR1:A:	1.00	6.22	3.00	10.78	0.00	3.28	1.38	1.90	0.00	277.00
gnl|CMER|CMV098C_12-115_1JWE:A:	0.00	0.00	3.00	11.50	0.00	2.71	1.50	1.83	0.00	114.00
gnl|CMER|CMV095C_88-160_2OZ6:A:143-213	0.00	4.25	0.00	11.00	0.00	1.20	1.00	1.71	0.00	71.00
gnl|CMER|CMV094C_4-152_1MVO:A:	0.00	4.80	0.00	10.60	0.00	1.85	1.83	1.80	0.00	121.00
gnl|CMER|CMV092C_4-66_1TYG:B:	1.00	4.00	3.00	7.00	0.00	1.75	2.00	2.20	0.00	65.00
gnl|CMER|CMV080C_1-178_1NXO:A:	0.00	5.00	0.00	11.40	0.00	2.10	1.29	1.75	0.00	119.00
gnl|CMER|CMV076C_1-184_1QDL:B:	1.00	7.56	0.00	8.17	0.00	1.59	1.64	2.25	0.00	195.00
gnl|CMER|CMV064C_1-170_1PHN:B:	0.00	0.00	3.00	14.11	0.00	2.38	1.00	1.38	0.00	172.00
gnl|CMER|CMV063C_1-162_1PHN:A:	0.00	0.00	0.00	14.00	0.00	2.14	1.80	1.71	0.00	162.00
