PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
NCU03483T0_956-1190_2NRJ:A:2-341	0	3	6	8	0	16	7	12	0	339
NCU02003T0_4-260_1F60:A:2-240	2	8	3	8	0	25	15	13	0	239
NCU02003T0_337-440_1F60:A:335-441	2	7	1	0	0	15	7	6	0	107
NCU02003T0_237-333_1F60:A:241-334	3	7	0	0	0	13	6	9	0	94
NCU07700T0_4-344_1N0U:A:3-343	9	9	5	14	0	30	13	15	0	341
NCU07700T0_562-726_1N0U:A:561-725	1	7	1	5	0	15	13	8	0	165
NCU07700T0_345-482_1N0U:A:344-481	3	10	0	2	0	16	10	11	0	138
NCU07700T0_727-841_1N0U:A:726-842	0	4	3	3	0	11	3	6	0	117
NCU07700T0_485-560_1N0U:A:482-560	0	4	1	2	0	9	6	3	0	79
NCU00675T0_77-210,274-296,347-406_1H6K:A:291-480	1	0	4	8	0	15	11	11	0	190
NCU02208T0_170-344,401-617_1XFD:A:127-591	9	30	2	3	0	57	36	22	0	465
NCU02208T0_69-131_1WHY:A:	2	4	0	2	0	12	6	2	0	96
NCU07831T0_712-785_1UFM:A:	0	3	0	3	0	8	7	3	0	83
NCU05889T0_340-417_1WI9:A:	0	3	0	3	0	11	5	1	0	71
NCU08046T0_207-295_2CQ0:A:231-320	0	6	0	2	0	9	8	5	0	90
NCU03876T0_5-314_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
NCU09707T0_6-140_1RZ4:A:2-131	0	0	3	9	0	8	7	9	0	130
NCU09707T0_147-230_1RZ4:A:132-216	0	3	0	5	0	9	4	4	0	85
NCU06347T0_3-97_1F8H:A:	2	0	1	4	0	12	7	5	0	95
NCU06347T0_125-224_1F8H:A:	2	0	1	4	0	12	7	5	0	95
NCU06228T0_1-231_1ZS9:A:4-256	7	6	4	10	0	25	11	15	0	253
NCU10042T0_144-433_1ONE:A:142-436	4	12	6	9	0	36	18	14	0	295
NCU10042T0_3-138_1ONE:A:1-141	1	3	1	5	0	15	6	12	0	141
NCU10042T1_144-433_1ONE:A:142-436	4	12	6	9	0	36	18	14	0	295
NCU10042T1_3-138_1ONE:A:1-141	1	3	1	5	0	15	6	12	0	141
NCU03321T0_385-505,555-778_1VYH:C:92-408	0	28	1	0	0	39	25	14	0	317
NCU03006T0_80-307,338-378_2O57:A:16-297	0	7	3	11	0	24	14	16	0	282
NCU02074T0_42-210,266-490_1RP4:A:	4	5	6	13	0	26	21	22	0	388
NCU03739T0_20-130_1MEK:A:	1	6	0	4	0	13	10	8	0	120
NCU03739T0_143-252_1MEK:A:	1	6	0	4	0	13	10	8	0	120
NCU03739T0_264-366_1G7D:A:	0	0	0	5	0	7	5	6	0	106
NCU05218T0_223-492_1FY7:A:	3	14	3	7	0	28	15	13	0	273
NCU05218T0_17-141_1WGS:A:	0	4	0	0	0	9	6	6	0	132
NCU08668T0_34-81,118-206_2CPJ:A:65-150	2	4	0	2	0	10	7	7	0	86
NCU06631T0_450-666_2D2S:A:525-753	0	0	2	9	0	10	3	9	0	229
NCU09491T0_118-290_2D81:A:21-338	4	12	4	9	0	34	21	20	0	318
NCU09491T0_12-94_2D81:A:21-338	4	12	4	9	0	34	21	20	0	318
NCU01234T0_94-380_2J0S:A:244-411	0	7	4	5	0	15	11	10	0	168
NCU03702T0_82-315_1PRY:A:	0	12	1	6	0	21	11	17	0	226
NCU06054T0_43-380_1EZF:A:	0	0	3	18	0	19	14	22	0	333
NCU03813T0_123-314_2NAC:A:148-335	3	6	4	8	0	22	13	14	0	188
NCU03813T0_3-149_2NAC:A:1-147,A:336-374	8	7	2	6	0	29	15	14	1	186
NCU04172T0_75-208_1XQR:A:87-350	0	0	3	17	0	17	9	12	0	267
NCU05313T0_9-151_1Y8M:A:1-138	0	0	1	6	0	10	7	7	0	138
NCU02455T0_22-134_1YAT:A:	2	7	3	1	0	16	4	8	0	113
NCU03241T0_296-467_1YAT:A:	2	7	3	1	0	16	4	8	0	113
NCU03908T0_10-232_2A35:A:4-215	2	9	2	8	0	20	13	11	0	210
NCU00892T0_72-326_1O5Z:A:2-293	2	11	4	9	0	24	12	14	0	293
NCU00892T0_348-522_1O5Z:A:294-430	0	6	2	5	0	15	10	7	0	137
NCU08828T0_310-551_1ZBQ:A:3-304	1	9	4	11	0	27	12	16	0	302
NCU08828T0_5-252_1GZ6:A:	5	9	5	11	0	28	9	19	0	302
NCU08828T0_620-767_1PN2:A:4-151	0	8	2	4	0	13	6	9	0	148
NCU08828T0_776-890_1S9C:A:164-289	0	5	3	3	0	12	6	7	0	126
NCU01175T0_5-346_1UBY:A:	0	2	2	16	0	20	10	17	0	348
NCU01528T0_150-313_1GAD:O:149-312	2	8	3	3	0	15	11	8	0	164
NCU01528T0_3-172_1J0X:O:1-148,O:313-332	1	8	3	5	0	22	13	9	1	168
NCU07281T0_4-558_1GZD:A:	8	13	13	22	0	53	20	27	0	554
NCU04460T0_5-153,184-218_1GUQ:A:2-177	2	7	3	2	0	27	18	11	0	176
NCU04460T0_226-388_1GUQ:A:178-348	0	8	1	6	0	19	10	8	0	171
NCU00041T0_28-85_1OMW:G:	0	0	1	2	0	6	2	4	0	61
NCU07774T0_102-310_1FB1:A:	0	5	2	7	0	19	10	9	0	196
NCU03966T0_5-168_1Z2A:A:8-171	2	6	2	6	0	16	7	9	0	164
NCU03966T0_420-588_1KAO:A:	0	6	1	5	0	17	7	8	0	167
NCU03966T0_170-270,312-372_1CTA:A:	1	0	0	2	0	6	2	2	0	34
NCU06717T0_22-329_1F48:A:1-296	0	8	6	11	0	31	20	16	0	296
NCU01427T0_131-404_2Q80:A:6-296	0	2	0	15	0	16	4	15	0	291
NCU06724T0_112-356_1F52:A:101-468	4	12	5	10	0	37	24	21	0	368
NCU06724T0_22-109_1F52:A:1-100	0	6	3	2	0	15	6	4	0	100
NCU02274T0_10-470_1CJ0:A:	6	13	4	17	0	54	28	23	0	470
NCU06198T0_255-365_1S7B:A:	0	0	0	4	0	10	7	3	0	109
NCU06493T0_30-57,174-350_1BOF:A:10-60,A:182-354	1	6	6	6	0	19	9	12	1	224
NCU06493T0_61-181_1CIP:A:61-181	0	0	1	8	0	7	3	10	0	121
NCU06729T0_33-62,180-350_1BOF:A:10-60,A:182-354	1	6	6	6	0	19	9	12	1	224
NCU06729T0_62-182_1TAD:A:57-177	0	0	1	7	0	8	4	8	0	121
NCU05206T0_33-59,178-353_1BOF:A:10-60,A:182-354	1	6	6	6	0	19	9	12	1	224
NCU05206T0_63-185_2BCJ:Q:67-183	0	0	0	8	0	7	6	10	0	117
NCU03982T0_38-222_1HJO:A:3-188	0	12	2	6	0	18	6	12	0	186
NCU03982T0_225-416_1BUP:A:189-381	1	6	3	7	0	14	7	9	0	193
NCU03982T0_418-575_1CKR:A:	1	10	0	2	0	15	14	9	0	159
NCU03982T0_569-651_1UD0:A:	0	0	1	3	0	3	3	4	0	112
NCU01516T0_72-180_1DKG:B:38-138	2	6	0	0	0	7	3	3	0	57
NCU01516T0_181-237_1DKG:A:139-197	2	6	0	0	0	7	3	3	0	59
NCU04189T0_133-219,274-341_2PRV:A:1-152	2	7	1	5	0	12	9	6	0	152
NCU01157T0_40-215,270-362,430-511,553-653_1TT4:A:	6	11	5	13	0	33	20	16	0	366
NCU09269T0_7-181_1BYU:A:	4	8	3	8	0	20	8	14	0	202
NCU09269T1_7-181_1BYU:A:	4	8	3	8	0	20	8	14	0	202
NCU07340T0_19-448_1Q9H:A:	8	31	3	7	0	52	31	32	0	434
NCU07340T0_488-521_1AZ6:A:	0	2	0	0	0	7	4	2	0	36
NCU06687T0_138-344_2BIS:A:1-437	4	17	6	16	0	48	27	24	0	437
NCU06687T0_484-597_2F9F:A:2-167	2	6	1	7	0	19	11	10	0	166
NCU06863T0_33-123_1UST:A:	0	3	0	4	0	10	8	6	0	92
NCU05347T0_9-111_2JSS:A:96-192	0	0	0	5	0	11	8	5	0	97
NCU02437T0_18-122_1ID3:C:	0	3	2	4	0	13	8	7	0	110
NCU02435T0_20-135_1ID3:D:	0	2	0	4	0	8	4	1	0	93
NCU01635T0_2-134_1KX5:A:	0	2	0	4	0	17	13	6	0	135
NCU00212T0_3-102_1KX5:B:	0	3	1	3	0	10	6	4	0	102
NCU01634T0_3-102_1KX5:B:	0	3	1	3	0	10	6	4	0	102
NCU09349T0_101-315_1HV8:A:3-210	0	7	1	9	0	25	17	9	0	208
NCU09349T0_251-463_1S2M:A:252-422	2	7	3	5	0	19	12	8	0	171
NCU06472T0_4-360_1BOB:A:	1	15	2	11	0	26	14	18	0	315
NCU06679T0_132-424_1P22:A:253-545	0	28	0	1	0	35	23	13	0	293
NCU06189T0_148-543_2BWN:A:2-397	7	14	2	14	0	46	24	23	0	396
NCU10292T0_7-231_1PDA:A:3-219	0	10	3	7	0	25	14	12	0	217
NCU10292T0_233-324_1GTK:A:220-313	0	3	1	3	0	7	3	6	0	94
NCU11517T0_104-170_1KHI:A:103-173	1	5	1	1	0	5	1	5	0	71
NCU11517T0_33-85_1KHI:A:27-102	0	7	1	0	0	11	2	5	0	76
NCU04035T0_19-381_1ERJ:A:	2	30	1	1	0	43	24	22	0	388
NCU03139T0_448-864_1K75:A:	1	14	4	16	0	38	24	17	0	431
NCU03139T0_203-308_1ZPS:A:8-131	3	8	1	1	0	13	9	7	0	124
NCU03139T0_299-379_2A7W:A:4-94	0	0	1	5	0	7	1	3	0	91
NCU00150T0_3-253_1KA9:F:	2	11	1	10	0	25	15	15	0	251
NCU00150T1_3-253_1KA9:F:	2	11	1	10	0	25	15	15	0	251
NCU11651T0_120-210_1RHY:A:94-187	0	6	0	2	0	7	3	5	0	94
NCU11651T0_9-31,58-116_1RHY:A:2-93	0	4	0	2	0	10	4	4	0	92
NCU07024T0_5-339_2GFS:A:5-352	1	10	6	13	0	32	21	20	0	348
NCU01830T0_26-399_1SQI:A:157-366	2	8	0	6	0	21	8	7	0	192
NCU04841T0_9-148_1ELK:A:	0	0	1	9	0	11	7	9	0	153
NCU04841T0_229-315_1OOT:A:	3	5	1	0	0	9	4	4	0	58
NCU09364T0_46-96,165-227_1GME:A:	1	8	5	2	0	17	6	7	0	150
NCU09602T0_2-185_1BUP:A:4-188	0	12	1	6	0	18	7	13	0	185
NCU09602T0_188-380_1HJO:A:189-382	1	6	2	6	0	13	8	10	0	194
NCU09602T0_387-542_1CKR:A:	1	10	0	2	0	15	14	9	0	159
NCU09602T0_537-618_1UD0:A:	0	0	1	3	0	3	3	4	0	112
NCU05269T0_194-381_1BUP:A:189-381	1	6	3	7	0	14	7	9	0	193
NCU05269T0_1-183_1BUP:A:4-188	0	12	1	6	0	18	7	13	0	185
NCU05269T0_551-646_1UD0:A:	0	0	1	3	0	3	3	4	0	112
NCU05269T0_385-497,528-579_1CKR:A:	1	10	0	2	0	15	14	9	0	159
NCU05269T1_194-381_1BUP:A:189-381	1	6	3	7	0	14	7	9	0	193
NCU05269T1_1-183_1BUP:A:4-188	0	12	1	6	0	18	7	13	0	185
NCU05269T1_551-646_1UD0:A:	0	0	1	3	0	3	3	4	0	112
NCU05269T1_385-497,528-579_1CKR:A:	1	10	0	2	0	15	14	9	0	159
NCU00104T0_179-546_1QVR:A:149-535	0	8	0	16	0	30	17	16	0	387
NCU00104T0_577-887_1QVR:A:536-850	5	9	4	14	0	30	21	15	0	315
NCU00104T0_6-171_1QVR:A:4-148	0	2	1	7	0	16	12	7	0	145
NCU07420T0_93-380_2J0S:A:244-411	0	7	4	5	0	15	11	10	0	168
NCU05274T0_20-97_1X6O:A:19-86	0	6	1	0	0	6	1	4	0	68
NCU05274T0_91-159_1X6O:A:87-165	1	5	0	1	0	10	4	4	0	79
NCU03608T0_254-400_1QMG:A:308-595	2	0	1	17	0	17	9	19	0	288
NCU03608T0_44-251_1NP3:A:1-182	0	9	2	9	0	24	9	11	0	182
NCU07710T0_1331-1463_1O7F:A:180-321	0	4	2	5	0	12	12	5	0	142
NCU08919T0_1349-1422,1690-1851_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
NCU08919T0_1076-1347_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
NCU09094T0_48-173_1OYZ:A:	0	0	3	17	0	21	10	14	0	276
