PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|160901537|ref|YP_001567118.1|_1-192_1GPM:A:3-207	1.00	5.00	4.00	9.25	0.00	1.69	1.32	2.12	0.00	205.00
gi|160901537|ref|YP_001567118.1|_176-428_1GPM:A:208-404	0.00	5.00	3.00	11.12	0.00	3.53	1.60	2.38	0.00	197.00
gi|160901537|ref|YP_001567118.1|_387-507_1GPM:A:405-525	1.00	9.25	3.50	17.00	0.00	2.00	1.50	2.00	0.00	121.00
gi|160901538|ref|YP_001567119.1|_1-101,166-238_1LW7:A:57-219	0.00	5.40	5.00	9.83	0.00	1.79	1.55	2.00	0.00	163.00
gi|160901539|ref|YP_001567120.1|_1-250_1J9L:A:	1.00	6.55	4.00	10.17	0.00	1.83	1.47	2.00	0.00	247.00
gi|160901540|ref|YP_001567121.1|_2-161_1LME:A:	1.00	6.29	3.67	15.00	0.00	3.28	1.30	1.75	0.00	175.00
gi|160901541|ref|YP_001567122.1|_8-210_1FMT:A:1-206	1.00	5.71	3.00	11.17	0.00	2.20	1.54	2.00	0.00	206.00
gi|160901541|ref|YP_001567122.1|_208-312_1FMT:A:207-314	1.00	6.17	3.00	7.00	0.00	1.80	1.00	2.43	0.00	108.00
gi|160901542|ref|YP_001567123.1|_3-252_1J6O:A:	1.00	5.62	3.67	11.33	0.00	2.09	1.25	2.12	0.00	267.00
gi|160901543|ref|YP_001567124.1|_1-137_2H6L:A:1-138	1.00	9.89	0.00	12.00	0.00	1.56	1.20	2.17	0.00	138.00
gi|160901544|ref|YP_001567125.1|_1-268_1NF2:A:	1.00	4.21	3.00	9.50	5.00	1.54	1.43	2.21	0.00	267.00
gi|160901546|ref|YP_001567127.1|_11-427_1EJD:A:	1.00	4.38	3.75	9.14	0.00	1.78	1.48	1.90	0.00	419.00
gi|160901549|ref|YP_001567130.1|_8-316_1H3F:A:5-347	1.00	5.00	3.20	9.75	0.00	2.66	1.29	1.77	0.00	343.00
gi|160901549|ref|YP_001567130.1|_304-394_1JH3:A:	0.00	4.20	0.00	8.33	0.00	1.80	1.64	2.12	0.00	99.00
gi|160901551|ref|YP_001567132.1|_91-349_2NZU:G:58-332	0.00	4.42	3.50	11.78	0.00	1.77	1.47	2.15	0.00	275.00
gi|160901551|ref|YP_001567132.1|_30-87_2HSG:A:2-58	0.00	0.00	0.00	8.75	0.00	1.71	1.00	1.80	0.00	59.00
gi|160901552|ref|YP_001567133.1|_372-805_2FHF:A:403-965	1.00	3.62	3.25	9.20	0.00	1.75	1.50	2.05	0.00	563.00
gi|160901552|ref|YP_001567133.1|_60-159_2J73:A:6-107	1.00	7.12	0.00	0.00	0.00	2.56	1.75	2.33	0.00	103.00
gi|160901552|ref|YP_001567133.1|_269-375_2FHF:A:288-402	1.00	5.78	3.00	6.00	0.00	1.18	1.20	2.22	0.00	115.00
gi|160901557|ref|YP_001567138.1|_235-371_1TVC:A:111-251	0.00	5.00	0.00	11.50	0.00	2.07	2.77	1.67	0.00	141.00
gi|160901557|ref|YP_001567138.1|_106-238_1KRH:A:106-205	0.00	7.50	0.00	7.00	0.00	1.60	1.67	2.00	0.00	100.00
gi|160901557|ref|YP_001567138.1|_36-124_1XLQ:A:1-106	1.00	4.20	3.00	7.00	0.00	1.65	1.83	2.10	0.00	106.00
gi|160901559|ref|YP_001567140.1|_4-327_1DXH:A:1-150	1.00	5.25	0.00	13.40	0.00	1.76	1.86	2.00	0.00	150.00
gi|160901560|ref|YP_001567141.1|_4-311_1E19:A:	1.00	4.29	3.00	13.67	0.00	1.97	1.56	1.94	0.00	313.00
gi|160901561|ref|YP_001567142.1|_89-252_1VIM:A:	0.00	4.40	3.00	12.88	0.00	2.00	1.40	1.90	0.00	199.00
gi|160901561|ref|YP_001567142.1|_4-76_2O3F:A:1-83	0.00	0.00	3.00	9.17	0.00	1.86	1.33	1.67	0.00	83.00
gi|160901562|ref|YP_001567143.1|_19-386_2BO4:A:2-382	0.00	4.62	3.25	11.24	0.00	2.16	1.56	1.78	0.00	381.00
gi|160901563|ref|YP_001567144.1|_107-323_2R6G:G:7-296	1.00	0.00	3.50	12.64	0.00	2.20	1.63	2.08	0.00	290.00
gi|160901563|ref|YP_001567144.1|_5-65_2R6G:G:7-296	1.00	0.00	3.50	12.64	0.00	2.20	1.63	2.08	0.00	290.00
gi|160901564|ref|YP_001567145.1|_61-284_2R6G:F:261-504	1.00	0.00	3.00	12.75	0.00	1.56	1.87	1.69	0.00	244.00
gi|160901564|ref|YP_001567145.1|_16-45_2R6G:F:13-260	1.00	4.21	3.00	9.88	0.00	1.70	1.83	2.00	0.00	248.00
gi|160901565|ref|YP_001567146.1|_21-427_1ELJ:A:	1.00	4.33	3.40	9.88	0.00	1.78	1.29	2.09	0.00	380.00
gi|160901566|ref|YP_001567147.1|_4-181_1SPV:A:	0.00	4.83	3.00	14.40	0.00	1.94	2.09	2.00	0.00	172.00
gi|160901567|ref|YP_001567148.1|_112-277_1RY2:A:	1.00	4.11	0.00	8.90	0.00	1.93	1.52	1.95	0.00	640.00
gi|160901568|ref|YP_001567149.1|_498-896_1QTM:A:423-831	1.00	4.09	3.67	13.18	0.00	1.82	1.60	2.05	0.00	409.00
gi|160901568|ref|YP_001567149.1|_3-173_1BGX:T:1-173	1.00	0.00	3.33	7.40	0.00	2.61	2.00	1.76	0.00	173.00
gi|160901568|ref|YP_001567149.1|_321-495_1KFS:A:324-518	0.00	5.17	3.00	11.43	0.00	2.44	1.36	2.22	0.00	195.00
gi|160901568|ref|YP_001567149.1|_174-289_1BGX:T:174-289	0.00	0.00	3.00	6.00	0.00	3.75	2.00	3.43	0.00	116.00
gi|160901569|ref|YP_001567150.1|_119-361_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|160901571|ref|YP_001567152.1|_16-195_1IUH:A:	0.00	7.56	3.75	14.33	0.00	2.50	2.00	2.67	0.00	183.00
gi|160901572|ref|YP_001567153.1|_11-274_1UBE:A:5-270	1.00	6.11	3.00	9.44	0.00	2.96	1.50	1.67	0.00	266.00
gi|160901572|ref|YP_001567153.1|_276-337_1G19:A:270-329	0.00	3.67	0.00	11.00	0.00	1.25	1.50	2.50	0.00	60.00
gi|160901574|ref|YP_001567155.1|_310-468_1XX7:A:	1.00	0.00	4.33	10.18	0.00	2.54	1.17	2.29	0.00	183.00
gi|160901574|ref|YP_001567155.1|_205-300_1TUA:A:85-188	0.00	6.00	3.00	13.40	0.00	1.17	2.00	1.40	0.00	104.00
gi|160901575|ref|YP_001567156.1|_5-192,934-1029_1F3O:A:	0.00	6.00	3.00	11.14	0.00	1.59	1.47	2.21	0.00	232.00
gi|160901576|ref|YP_001567157.1|_1-302_1II7:A:	1.00	5.47	3.00	9.25	0.00	1.97	1.65	2.15	0.00	333.00
gi|160901577|ref|YP_001567158.1|_6-156_2FZF:A:10-167	1.00	0.00	4.00	21.40	0.00	2.70	1.00	1.60	0.00	158.00
gi|160901579|ref|YP_001567160.1|_13-208_2QFI:A:5-208	1.00	0.00	3.57	5.86	0.00	2.43	2.25	2.71	0.00	204.00
gi|160901579|ref|YP_001567160.1|_212-289_3BYP:A:6-87	1.00	9.67	0.00	16.50	0.00	1.60	1.00	2.25	0.00	82.00
gi|160901580|ref|YP_001567161.1|_32-156_1L3I:A:	1.00	7.12	3.00	9.83	0.00	2.19	1.11	1.91	0.00	186.00
gi|160901581|ref|YP_001567162.1|_4-158_1RLH:A:	0.00	5.78	3.00	10.67	0.00	3.44	1.45	1.75	0.00	172.00
gi|160901582|ref|YP_001567163.1|_3-155_1FUX:A:	1.00	4.25	3.00	9.00	0.00	2.24	1.57	2.29	0.00	165.00
gi|160901586|ref|YP_001567167.1|_1-178_1MVO:A:	0.00	4.80	0.00	10.60	0.00	1.85	1.83	1.80	0.00	121.00
gi|160901587|ref|YP_001567168.1|_268-421_2C2A:A:321-481	0.00	6.71	3.00	15.00	0.00	2.92	1.50	1.90	0.00	161.00
gi|160901587|ref|YP_001567168.1|_195-276_2C2A:A:232-320	0.00	0.00	3.00	24.00	0.00	2.33	0.00	1.75	0.00	89.00
gi|160901588|ref|YP_001567169.1|_1-373_1EG5:A:	1.11	4.17	3.50	12.58	0.00	1.86	1.13	2.36	0.00	376.00
gi|160901591|ref|YP_001567172.1|_2-187_1GKY:A:	1.00	4.56	3.00	11.43	0.00	1.58	1.38	2.00	0.00	186.00
gi|160901592|ref|YP_001567173.1|_4-66_1I6V:E:	1.00	0.00	0.00	8.50	0.00	2.82	1.78	3.00	0.00	98.00
gi|160901593|ref|YP_001567174.1|_119-421_1SET:A:111-421	1.33	5.38	3.00	9.67	0.00	1.58	1.50	1.95	0.00	311.00
gi|160901593|ref|YP_001567174.1|_1-115_1SET:A:1-110	0.00	0.00	3.00	20.75	0.00	2.83	1.00	2.00	0.00	110.00
gi|160901594|ref|YP_001567175.1|_70-228_1VHK:A:74-253	1.00	4.67	3.00	10.33	0.00	3.22	1.80	1.90	0.00	180.00
gi|160901594|ref|YP_001567175.1|_9-65_1NXZ:A:2-73	0.00	5.00	0.00	8.00	0.00	1.90	1.75	2.00	0.00	72.00
gi|160901595|ref|YP_001567176.1|_167-265_2OAU:A:180-280	1.00	8.50	0.00	18.00	0.00	1.70	1.25	1.60	0.00	101.00
gi|160901595|ref|YP_001567176.1|_99-163_2OAU:A:113-179	0.00	4.80	0.00	10.50	0.00	1.00	1.80	2.00	0.00	67.00
gi|160901595|ref|YP_001567176.1|_11-97_2OAU:A:27-112	0.00	0.00	0.00	26.00	0.00	2.00	0.00	2.00	0.00	86.00
gi|160901599|ref|YP_001567180.1|_92-192,427-506,541-662_1WLG:A:	1.00	4.92	3.00	0.00	0.00	1.80	1.31	2.14	0.00	293.00
gi|160901602|ref|YP_001567183.1|_103-182_1R1M:A:	0.00	8.00	3.00	11.60	0.00	1.82	2.00	2.00	0.00	140.00
gi|160901604|ref|YP_001567185.1|_48-232_1XKR:A:	0.00	7.00	7.00	16.80	0.00	2.06	1.62	1.71	0.00	205.00
gi|160901604|ref|YP_001567185.1|_253-324_1O6A:A:	0.00	9.20	0.00	6.67	0.00	1.43	0.00	1.83	0.00	87.00
gi|160901605|ref|YP_001567186.1|_44-230_1XKR:A:	0.00	7.00	7.00	16.80	0.00	2.06	1.62	1.71	0.00	205.00
gi|160901605|ref|YP_001567186.1|_290-369_1O6A:A:	0.00	9.20	0.00	6.67	0.00	1.43	0.00	1.83	0.00	87.00
gi|160901607|ref|YP_001567188.1|_5-221_2BC2:A:	1.00	5.42	0.00	9.67	0.00	2.09	2.30	2.00	0.00	221.00
gi|160901608|ref|YP_001567189.1|_324-566_2HYD:A:324-578	1.00	5.50	3.00	8.00	0.00	1.72	1.38	2.44	0.00	255.00
gi|160901608|ref|YP_001567189.1|_3-313_1PF4:A:10-320	0.00	0.00	4.22	9.62	0.00	6.08	1.45	2.07	0.00	310.00
gi|160901609|ref|YP_001567190.1|_398-642_3B60:A:329-581	1.00	5.60	3.00	8.78	0.00	1.79	1.56	2.31	0.00	253.00
gi|160901609|ref|YP_001567190.1|_25-74,128-389_2HYD:A:1-323	0.00	0.00	3.00	18.40	5.00	1.44	1.20	1.67	0.00	323.00
gi|160901610|ref|YP_001567191.1|_26-257_1R1D:A:	0.00	4.86	3.00	12.50	0.00	1.96	1.53	1.75	0.00	242.00
gi|160901611|ref|YP_001567192.1|_617-911_1B0U:A:	0.00	5.42	3.00	10.20	0.00	1.79	1.25	2.00	0.00	261.00
gi|160901611|ref|YP_001567192.1|_6-207,433-572_1F3O:A:	0.00	6.00	3.00	11.14	0.00	1.59	1.47	2.21	0.00	232.00
gi|160901613|ref|YP_001567194.1|_1-364_1O6C:A:	0.00	4.38	3.25	10.57	0.00	2.75	1.21	2.64	0.00	377.00
gi|160901616|ref|YP_001567197.1|_3-341_2F9F:A:2-167	1.00	4.17	3.00	9.57	0.00	1.84	1.27	2.00	0.00	166.00
gi|160901617|ref|YP_001567198.1|_173-482_1OBB:A:173-480	0.00	5.38	3.14	11.50	0.00	1.87	1.44	1.89	0.00	308.00
gi|160901617|ref|YP_001567198.1|_4-172_1OBB:A:2-172	1.00	4.50	3.00	12.67	0.00	1.38	1.43	2.00	0.00	171.00
gi|160901618|ref|YP_001567199.1|_1-208_1E4C:P:	1.00	4.29	4.00	13.00	0.00	1.83	1.86	1.86	0.00	206.00
gi|160901620|ref|YP_001567201.1|_1-257_1EFV:B:	1.00	5.77	3.00	9.25	0.00	2.25	1.33	1.87	0.00	252.00
gi|160901621|ref|YP_001567202.1|_6-192_1O97:D:1-192	1.00	5.38	4.00	8.20	0.00	1.68	1.33	2.00	0.00	192.00
gi|160901621|ref|YP_001567202.1|_207-325_1EFV:A:208-331	1.50	4.80	3.20	7.50	0.00	1.44	1.08	1.88	0.00	124.00
gi|160901622|ref|YP_001567203.1|_10-226_1DIQ:A:7-242	1.00	4.00	3.50	9.33	0.00	1.64	1.53	2.37	0.00	236.00
gi|160901622|ref|YP_001567203.1|_232-472_1F0X:A:274-567	1.00	7.43	0.00	10.56	0.00	4.36	1.46	2.73	0.00	294.00
gi|160901623|ref|YP_001567204.1|_5-239_1R59:O:5-256	1.00	3.50	3.00	4.89	0.00	2.03	2.76	2.87	0.00	252.00
gi|160901623|ref|YP_001567204.1|_250-483_1R59:O:257-491	1.00	3.70	3.50	11.80	0.00	2.00	2.00	2.69	0.00	235.00
gi|160901625|ref|YP_001567206.1|_7-157_1QQ2:A:	1.00	5.57	3.50	8.00	0.00	1.56	1.62	1.77	0.00	173.00
gi|160901626|ref|YP_001567207.1|_4-161_1S3Q:A:3-164	1.00	0.00	0.00	25.60	0.00	3.14	2.00	1.80	0.00	162.00
gi|160901627|ref|YP_001567208.1|_411-445,478-747_2CH7:B:225-529	0.00	0.00	3.00	72.50	0.00	2.00	2.00	2.25	0.00	308.00
gi|160901628|ref|YP_001567209.1|_20-408_1EU8:A:	1.00	5.00	3.33	10.11	0.00	1.65	1.32	1.77	0.00	407.00
gi|160901629|ref|YP_001567210.1|_19-104,230-392_1EQJ:A:3-76,A:311-510	1.00	5.25	3.25	9.67	0.00	1.97	1.10	2.18	1.00	274.00
gi|160901630|ref|YP_001567211.1|_252-735_1H54:A:269-753	1.00	4.50	3.29	10.84	0.00	1.85	1.43	2.59	0.00	481.00
gi|160901630|ref|YP_001567211.1|_4-250_1H54:A:1-268	1.00	5.90	3.00	7.00	0.00	2.72	1.79	2.15	0.00	268.00
gi|160901631|ref|YP_001567212.1|_1-206_1LVH:A:	1.00	3.83	3.14	10.00	0.00	1.90	1.75	2.14	0.00	221.00
gi|160901632|ref|YP_001567213.1|_4-42,73-297_2R6G:G:7-296	1.00	0.00	3.50	12.64	0.00	2.20	1.63	2.08	0.00	290.00
gi|160901633|ref|YP_001567214.1|_166-393_2R6G:F:261-504	1.00	0.00	3.00	12.75	0.00	1.56	1.87	1.69	0.00	244.00
gi|160901633|ref|YP_001567214.1|_27-61_2R6G:F:13-260	1.00	4.21	3.00	9.88	0.00	1.70	1.83	2.00	0.00	248.00
gi|160901634|ref|YP_001567215.1|_21-396_1EU8:A:	1.00	5.00	3.33	10.11	0.00	1.65	1.32	1.77	0.00	407.00
gi|160901635|ref|YP_001567216.1|_12-147_2C4N:A:1-250	1.00	3.62	3.25	9.88	0.00	1.93	1.62	1.88	0.00	250.00
gi|160901635|ref|YP_001567216.1|_194-321_2B0C:A:8-204	1.00	4.43	3.00	8.55	0.00	1.86	1.00	1.75	0.00	197.00
gi|160901637|ref|YP_001567218.1|_136-391_1FNN:A:1-276	1.00	5.40	3.50	11.00	0.00	1.88	1.42	1.88	0.00	276.00
gi|160901637|ref|YP_001567218.1|_3-64,95-146_1O4W:A:	0.00	4.00	0.00	10.67	0.00	2.90	1.33	1.60	0.00	125.00
gi|160901638|ref|YP_001567219.1|_3-171_1J54:A:	0.00	5.33	3.00	9.57	0.00	2.12	1.42	1.91	0.00	174.00
gi|160901640|ref|YP_001567221.1|_4-71_2FXO:D:838-963	0.00	0.00	0.00	60.50	0.00	2.00	0.00	1.50	0.00	128.00
gi|160901642|ref|YP_001567223.1|_113-249_1B74:A:106-252	0.00	4.50	0.00	7.67	0.00	2.00	1.55	3.12	0.00	147.00
gi|160901642|ref|YP_001567223.1|_9-110_1B74:A:1-105	0.00	4.75	3.00	13.00	0.00	1.22	1.86	2.00	0.00	105.00
gi|160901643|ref|YP_001567224.1|_7-164_1MR3:F:	1.00	7.00	3.00	8.50	0.00	1.71	1.57	1.86	0.00	177.00
gi|160901643|ref|YP_001567224.1|_10-54,174-264_1X6V:A:34-228	0.00	4.80	0.00	12.50	0.00	4.13	1.67	3.17	0.00	195.00
gi|160901644|ref|YP_001567225.1|_3-307_2HZB:A:2-312	1.00	4.67	3.00	9.00	5.00	1.83	1.46	1.93	0.00	311.00
gi|160901645|ref|YP_001567226.1|_119-217_1DQ3:A:227-335	0.00	5.50	3.00	10.60	0.00	1.50	1.40	2.25	0.00	109.00
gi|160901647|ref|YP_001567228.1|_5-79_1GRJ:A:2-79	0.00	4.00	3.00	18.33	0.00	1.50	0.00	1.50	0.00	78.00
gi|160901647|ref|YP_001567228.1|_84-158_2ETN:A:78-156	1.00	5.20	3.00	6.00	0.00	1.82	2.60	2.00	0.00	79.00
gi|160901648|ref|YP_001567229.1|_148-484_1E1O:A:161-502	1.20	5.31	3.50	11.64	0.00	2.36	1.47	1.89	0.00	342.00
gi|160901648|ref|YP_001567229.1|_3-141_1BBU:A:11-154	0.00	10.20	3.00	9.50	0.00	2.23	1.50	2.00	0.00	144.00
gi|160901649|ref|YP_001567230.1|_2-152_1OJ4:A:1-163	1.00	9.67	3.00	11.50	0.00	1.22	1.38	2.12	0.00	163.00
gi|160901649|ref|YP_001567230.1|_160-252_1UEK:A:149-268	1.00	5.75	3.00	9.00	0.00	2.50	1.50	1.71	0.00	120.00
gi|160901650|ref|YP_001567231.1|_5-83_3BZR:A:237-345	1.00	5.25	3.00	12.00	0.00	2.00	1.50	1.83	0.00	109.00
gi|160901651|ref|YP_001567232.1|_3-342_1JG8:A:	1.00	4.29	3.00	10.86	0.00	1.65	1.59	1.64	0.00	343.00
gi|160901652|ref|YP_001567233.1|_46-131_1S7B:A:	0.00	0.00	0.00	18.25	0.00	2.00	1.57	1.67	0.00	109.00
gi|160901652|ref|YP_001567233.1|_173-270_1S7B:A:	0.00	0.00	0.00	18.25	0.00	2.00	1.57	1.67	0.00	109.00
gi|160901654|ref|YP_001567235.1|_59-233_3CNV:A:98-259	0.00	9.25	3.00	6.50	0.00	2.47	2.67	2.00	0.00	162.00
gi|160901654|ref|YP_001567235.1|_5-74_1HW1:A:5-78	1.00	4.50	0.00	9.75	0.00	1.83	1.25	1.80	0.00	74.00
gi|160901657|ref|YP_001567238.1|_4-313_1B65:A:	1.00	6.00	3.12	8.90	0.00	2.04	1.45	2.00	0.00	367.00
gi|160901658|ref|YP_001567239.1|_82-308_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|160901662|ref|YP_001567243.1|_10-329_1P9R:A:	1.00	6.19	3.00	9.36	0.00	2.89	1.72	1.94	0.00	417.00
gi|160901663|ref|YP_001567244.1|_21-216_1W5F:A:22-215	0.00	6.33	3.00	12.00	0.00	1.67	1.14	2.18	0.00	194.00
gi|160901663|ref|YP_001567244.1|_212-323_1W5F:A:216-336	0.00	9.00	3.00	9.50	0.00	1.36	1.00	1.80	0.00	121.00
gi|160901664|ref|YP_001567245.1|_5-173_1E4F:T:7-199	0.00	6.54	0.00	14.75	0.00	1.44	1.20	2.00	0.00	193.00
gi|160901664|ref|YP_001567245.1|_199-383_1E4F:T:200-390	0.00	5.00	3.25	11.14	0.00	1.80	1.50	1.50	0.00	191.00
gi|160901666|ref|YP_001567247.1|_402-634_1BJT:A:	1.00	4.40	4.50	13.45	0.00	3.25	1.42	2.09	0.00	760.00
gi|160901666|ref|YP_001567247.1|_7-219_1EI1:A:2-220	1.00	5.27	3.00	9.33	0.00	1.73	1.67	2.08	0.00	219.00
gi|160901666|ref|YP_001567247.1|_222-398_1KIJ:A:221-392	1.00	6.40	0.00	19.25	0.00	1.60	1.75	2.86	0.00	172.00
gi|160901668|ref|YP_001567249.1|_10-271_1A3G:A:	1.00	4.25	3.00	11.00	0.00	2.24	1.53	2.00	0.00	305.00
gi|160901669|ref|YP_001567250.1|_126-361_1OLT:A:	1.00	4.74	3.50	10.80	0.00	1.87	1.35	1.92	0.00	441.00
gi|160901670|ref|YP_001567251.1|_1-140_1O50:A:1-145	1.00	5.40	0.00	8.67	0.00	2.71	1.29	1.86	0.00	145.00
gi|160901671|ref|YP_001567252.1|_7-293_2AJR:A:1-319	1.00	5.67	3.00	12.22	0.00	2.00	1.53	2.21	0.00	319.00
gi|160901672|ref|YP_001567253.1|_110-394_1TV8:A:	1.00	4.91	3.00	10.50	0.00	1.97	1.65	2.10	0.00	327.00
gi|160901673|ref|YP_001567254.1|_9-76_1Z77:A:1-75	0.00	0.00	0.00	14.75	0.00	2.00	2.00	2.00	0.00	75.00
gi|160901674|ref|YP_001567255.1|_11-246_1K30:A:	1.00	4.44	3.40	12.36	0.00	2.65	1.58	2.12	0.00	367.00
gi|160901675|ref|YP_001567256.1|_3-134_1VJL:A:	0.00	7.25	0.00	9.60	0.00	3.50	2.00	1.83	0.00	163.00
gi|160901676|ref|YP_001567257.1|_7-280_1RQJ:A:	0.00	2.00	0.00	13.75	0.00	2.07	1.50	2.29	0.00	299.00
