PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
Medtr7g099610.1_3-102_1KX5:B:	0	3	1	3	0	10	6	4	0	102
Medtr8g038460.1_3-102_1KX5:B:	0	3	1	3	0	10	6	4	0	102
Medtr4g130917.1_15-93_1X6O:A:19-86	0	6	1	0	0	6	1	4	0	68
Medtr4g130917.1_86-156_1X6O:A:87-165	1	5	0	1	0	10	4	4	0	79
Medtr8g023510.1_33-261_2LTN:A:,B:	2	16	1	1	0	34	18	11	1	229
Medtr5g066070.1_1-146_1FSL:A:	0	0	2	7	0	10	3	7	0	143
Medtr1g011540.1_1-145_1FSL:A:	0	0	2	7	0	10	3	7	0	143
Medtr7g110310.1_241-391_2P02:A:274-417	2	3	3	3	0	19	14	10	0	144
Medtr7g110310.1_116-240_2P02:A:148-273	1	4	2	3	0	10	8	8	0	126
Medtr7g110310.1_4-110_2P02:A:38-147	0	6	1	3	0	9	3	7	0	110
Medtr2g099870.1_382-543_2IFT:A:11-193	0	9	0	5	0	19	8	11	0	183
Medtr4g128750.1_9-173_1CFE:A:	1	6	2	4	0	18	12	7	0	135
Medtr0002s0700.1_3-83_2AXT:E:3-84	0	0	0	4	0	9	5	4	0	82
Medtr8g075240.1_6-178_1DS6:A:	0	6	3	6	0	19	9	11	0	181
Medtr8g018230.3_228-304_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.3_76-152_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.3_152-228_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.3_304-380_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.3_381-456_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.3_1-76_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.4_228-304_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.4_76-152_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.4_152-228_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.4_304-380_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.4_381-456_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.4_1-76_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr4g080797.1_151-228_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr4g080797.1_76-152_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr4g080797.1_228-304_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr4g080797.1_304-380_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr4g080797.1_1-76_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.2_151-228_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.2_76-152_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.2_228-304_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.2_304-380_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr8g018230.2_1-76_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr7g116360.2_152-228_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr7g116360.2_76-152_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr7g116360.2_1-76_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr4g128690.1_15-450_3HBF:A:	2	13	4	20	0	45	30	26	0	443
Medtr2g089120.1_241-548_1N1B:A:271-598	0	0	1	15	0	19	10	13	0	328
Medtr2g089120.1_55-237_5EAU:A:21-220	2	0	7	8	0	17	7	12	0	200
Medtr1g023140.1_5-113_1XFL:A:	0	5	0	4	0	9	6	5	0	114
Medtr4g084230.1_44-84_1XD5:A:	0	12	0	0	0	16	7	10	0	112
Medtr2g010020.1_56-236_1DKG:D:3-185	4	12	2	5	0	21	12	11	0	183
Medtr2g010020.1_236-427_1DKG:D:186-383	1	6	1	6	0	13	10	7	0	198
Medtr2g010020.1_429-585_1CKR:A:	1	10	0	2	0	15	14	9	0	159
Medtr2g010160.1_59-151_2CU1:A:8-97	0	5	0	2	0	10	8	1	0	90
Medtr2g039510.1_8-263_1BRT:A:	6	8	5	11	0	26	14	19	0	277
Medtr2g039410.1_257-538_1W1O:A:246-534	3	8	4	10	0	26	15	10	0	289
Medtr2g039410.1_42-255_1W1O:A:40-245	2	10	2	6	0	23	19	14	0	206
Medtr2g036480.1_93-364_1UWH:A:	2	8	4	8	0	28	15	13	0	276
Medtr2g036490.1_115-405_1UWH:A:	2	8	4	8	0	28	15	13	0	276
Medtr2g036560.1_245-268,340-443_1OUV:A:	0	0	0	15	0	18	7	15	0	272
Medtr2g009720.1_52-216_1WL8:A:1-188	0	11	1	5	0	24	17	15	0	188
Medtr7g016460.1_83-273_1FQV:A:146-431	8	13	3	8	0	55	21	24	0	286
Medtr7g081350.1_27-335_2CYG:A:29-340	5	10	6	10	0	32	25	18	0	312
Medtr7g081200.1_154-303_1XYH:A:1-160	6	8	1	2	0	23	13	12	0	160
Medtr7g088040.1_131-207_1LRH:A:	2	12	2	2	0	24	11	7	0	160
Medtr2g013310.1_42-497_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Medtr7g078260.1_12-62_1A4Y:A:	2	17	3	16	0	56	24	32	0	460
Medtr2g021750.1_159-346_1IQQ:A:	0	7	2	6	0	21	16	10	0	200
Medtr2g021750.1_24-132_2B5E:A:23-141	0	5	0	4	0	15	7	10	0	119
Medtr4g084020.1_211-421_1SGP:E:	2	17	0	2	0	22	9	13	0	185
Medtr4g084020.3_211-421_1SGP:E:	2	17	0	2	0	22	9	13	0	185
Medtr4g083990.1_52-166_1C6S:A:	2	0	1	3	0	10	8	7	0	87
Medtr4g083990.2_52-166_1C6S:A:	2	0	1	3	0	10	8	7	0	87
Medtr4g083980.1_29-46,122-450_1J1I:A:	2	8	1	11	0	24	18	11	0	268
Medtr4g083960.1_11-507_1PW4:A:	2	0	1	18	0	21	18	22	0	450
Medtr4g083940.1_134-354_2D2S:A:525-753	0	0	2	9	0	10	3	9	0	229
Medtr7g037560.1_88-334_2OZB:B:85-333	0	0	3	11	0	15	11	14	0	249
Medtr7g037830.1_11-227_1IRU:I:	3	13	0	5	0	24	15	10	0	220
Medtr7g009070.1_24-132_1TI3:A:	0	5	0	4	0	9	5	5	0	113
Medtr7g009060.1_327-405,490-571,661-809,883-964_2HPA:A:	4	6	5	13	0	38	21	16	0	342
Medtr7g009060.1_113-303_1UC8:A:89-280	2	8	0	6	0	15	6	8	0	192
Medtr7g005940.1_591-665_1T1H:A:	2	3	0	2	0	10	5	5	0	77
Medtr7g005940.1_708-802,851-885,921-1051_1UPK:A:	2	0	4	20	0	16	12	16	0	330
Medtr7g005910.1_24-476_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Medtr2g034160.1_59-529_1EUH:A:	5	24	5	14	0	44	29	25	0	474
Medtr2g034200.1_5-157_2GM3:A:5-175	2	5	1	5	0	17	9	6	0	171
Medtr2g034240.1_127-241_1WZN:A:1-251	1	11	4	7	0	20	9	14	0	251
Medtr7g090150.1_81-242,337-464_2I0Z:A:1-192,A:362-420	4	15	6	8	0	27	12	15	1	251
Medtr7g090180.1_4-164_1XXL:A:	5	8	2	9	0	23	10	12	0	238
Medtr7g090210.1_10-166_1PC2:A:	0	0	0	6	0	16	11	5	0	151
Medtr7g090220.1_48-176_1DZF:A:5-143	4	6	1	7	0	17	6	8	0	139
Medtr7g090220.1_173-248_1DZF:A:144-215	0	4	2	2	0	12	4	7	0	72
Medtr7g090230.1_276-368_1FOV:A:	0	4	0	4	0	10	6	4	0	82
Medtr2g027480.1_36-220_1UHN:A:	4	0	2	9	0	19	10	9	0	189
Medtr2g027440.1_36-220_1UHN:A:	4	0	2	9	0	19	10	9	0	189
Medtr7g113020.1_2-318_1VJ5:A:226-547	0	8	9	13	0	29	21	23	0	321
Medtr7g113030.1_2-318_1VJ5:A:226-547	0	8	9	13	0	29	21	23	0	321
Medtr7g113050.1_2-318_1VJ5:A:226-547	0	8	9	13	0	29	21	23	0	321
Medtr7g113110.1_30-98_1QUP:A:2-73	0	4	1	2	0	7	2	5	0	72
Medtr7g113160.1_17-134_1EQZ:A:	0	3	1	5	0	14	10	7	0	125
Medtr7g113170.1_115-338_1LCY:A:6-210	2	12	2	4	0	19	11	11	0	205
Medtr7g113170.1_328-427_1LCY:A:226-325	0	8	0	3	0	13	6	8	0	100
Medtr7g113180.1_83-188_2DAQ:A:8-104	0	5	0	2	0	12	12	3	0	97
Medtr7g113200.1_172-443_2FLU:X:325-609	14	28	0	0	0	37	15	14	0	285
Medtr7g113200.1_16-107_1HBK:A:	0	0	0	4	0	9	4	5	0	89
Medtr7g113250.1_60-108_2CRG:A:8-64	0	0	0	3	0	8	5	3	0	57
Medtr5g078210.1_24-59,104-280,312-339_3DC7:A:18-224	5	5	1	8	0	25	19	14	0	207
Medtr5g078270.1_205-298_1WID:A:	0	7	0	2	0	14	8	6	0	117
Medtr5g078290.1_323-402_1OYZ:A:	0	0	3	17	0	21	10	14	0	276
Medtr5g078330.1_8-87_1YQA:A:171-257	2	2	1	4	0	12	7	4	0	87
Medtr2g036810.1_17-297_1JOV:A:	8	21	4	0	0	29	21	17	0	269
Medtr2g036690.1_93-167_1XHJ:A:	0	3	0	2	0	9	7	1	0	87
Medtr2g036690.1_171-241_1TH5:A:154-226	0	3	0	3	0	6	3	4	0	73
Medtr2g036650.1_20-137,234-328,643-851_1SU4:A:1-124,A:240-343,A:751-994	1	1	8	18	0	32	20	22	2	472
Medtr2g036650.1_330-391,421-641_1SU4:A:344-360,A:600-750	3	8	1	8	0	16	12	11	1	168
Medtr2g036650.1_137-234_1SU4:A:125-239	2	9	3	0	0	21	10	7	0	115
Medtr2g062320.1_4-190_2HSZ:A:1-224	1	8	4	8	0	23	14	13	0	224
Medtr2g062200.1_1-68_1FGU:A:181-298	0	8	2	1	0	18	6	5	0	118
Medtr2g062200.1_88-172_1FGU:A:181-298	0	8	2	1	0	18	6	5	0	118
Medtr7g092380.1_20-91_1XBL:A:	0	0	0	3	0	7	3	6	0	75
Medtr7g092450.1_1-135_1QKL:A:	0	3	0	2	0	17	13	4	0	127
Medtr7g092500.1_126-215_1A79:A:83-179	0	6	1	2	0	10	6	8	0	97
Medtr7g092510.1_177-248_1AM9:A:	0	0	0	2	0	4	1	1	0	80
Medtr7g114210.1_3-175_2J3W:B:21-188	0	5	1	6	0	11	10	7	0	168
Medtr7g114210.2_3-175_2J3W:B:21-188	0	5	1	6	0	11	10	7	0	168
Medtr7g114210.3_3-175_2J3W:B:21-188	0	5	1	6	0	11	10	7	0	168
Medtr7g114150.1_59-130_1XBL:A:	0	0	0	3	0	7	3	6	0	75
Medtr7g114090.1_163-360_1XKU:A:	5	16	7	1	0	61	27	24	0	305
Medtr7g114090.1_3-51_1FQV:A:107-145	0	0	0	3	0	4	4	4	0	39
Medtr7g114070.1_175-318_2CE7:A:411-603	1	2	1	7	0	10	7	6	0	193
Medtr7g114040.1_21-124_1ID3:C:	0	3	2	4	0	13	8	7	0	110
Medtr7g114060.1_21-124_1ID3:C:	0	3	2	4	0	13	8	7	0	110
Medtr7g114020.1_4-138_1YVI:A:2-143	0	0	0	6	0	6	2	5	0	142
Medtr7g114020.2_4-138_1YVI:A:2-143	0	0	0	6	0	6	2	5	0	142
Medtr7g113970.1_54-492_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Medtr2g062730.1_5-160_1UT7:A:	0	8	2	3	0	12	8	6	0	170
Medtr2g062730.2_5-160_1UT7:A:	0	8	2	3	0	12	8	6	0	170
Medtr2g062700.1_57-285_1XJ5:A:	0	12	4	9	0	28	19	16	0	290
Medtr2g062770.1_1-272_2VO1:A:1-273	0	7	4	8	0	19	11	7	0	273
Medtr2g062770.1_297-549_1VCO:A:298-547	4	12	3	7	0	21	13	17	0	250
Medtr7g092020.1_134-314_1LVG:A:	2	9	1	8	0	18	8	13	0	190
Medtr7g092020.1_30-109_1K3I:A:151-537	9	30	6	0	0	59	29	25	0	387
Medtr7g092050.1_503-744_1UWH:A:	2	8	4	8	0	28	15	13	0	276
Medtr7g092050.1_79-207_1BWU:A:	0	11	0	0	0	15	5	7	0	106
Medtr7g092050.1_175-275_1KJ1:D:	0	12	0	0	0	17	6	9	0	109
Medtr7g092070.1_47-178_1N11:A:	0	0	1	24	0	48	15	35	0	408
Medtr7g076400.1_7-52,91-388_2BIS:A:1-437	4	17	6	16	0	48	27	24	0	437
Medtr7g076310.1_209-313_1S7B:A:	0	0	0	4	0	10	7	3	0	109
Medtr7g076310.3_209-313_1S7B:A:	0	0	0	4	0	10	7	3	0	109
Medtr7g076290.1_6-213_1UL1:X:2-217	0	7	1	7	0	19	10	10	0	216
Medtr7g076290.1_198-240,343-414_1RXW:A:220-324	2	0	1	6	0	8	2	4	0	105
Medtr7g076280.1_74-348_1ZQ9:A:36-313	2	9	4	11	0	26	16	16	0	278
Medtr7g076250.1_79-139_1IYM:A:	0	2	0	1	0	11	6	4	0	54
Medtr7g011530.1_2-299_1GQ8:A:	3	24	6	3	0	47	33	20	0	318
Medtr7g011550.1_251-429_1UK0:A:138-350	3	12	6	4	0	27	19	9	0	213
Medtr7g011570.2_6-93_1VCS:A:8-96	0	0	1	4	0	4	3	5	0	89
Medtr7g011570.2_130-189_1GL2:C:	0	0	0	1	0	2	0	0	0	64
Medtr2g007060.1_147-348_2FDI:A:15-214	8	12	1	2	0	25	12	13	0	200
Medtr2g007100.1_2-58_1FQV:A:107-145	0	0	0	3	0	4	4	4	0	39
Medtr2g007220.1_41-304_1FQV:A:146-431	8	13	3	8	0	55	21	24	0	286
Medtr2g007220.1_5-42_1P22:A:135-252	0	0	2	7	0	7	4	6	0	114
Medtr7g074680.1_349-417,445-643_1GA8:A:	1	9	6	12	0	34	23	21	0	282
Medtr7g074710.1_6-321_1Y1P:A:2-343	0	12	1	11	0	37	20	20	0	342
Medtr7g074880.1_6-321_1Y1P:A:2-343	0	12	1	11	0	37	20	20	0	342
Medtr2g044920.1_49-164_1OVY:A:	0	3	0	2	0	10	11	6	0	97
Medtr2g044900.1_89-119,149-298_1MH9:A:	3	6	3	6	0	25	17	12	0	194
Medtr2g044810.1_222-531_1GQ8:A:	3	24	6	3	0	47	33	20	0	318
Medtr2g044810.1_41-188_1X91:A:	0	0	1	5	0	8	5	4	0	149
Medtr2g038260.1_9-193_1HJO:A:3-188	0	12	2	6	0	18	6	12	0	186
Medtr2g038260.1_199-389_1HJO:A:189-382	1	6	2	6	0	13	8	10	0	194
Medtr2g038260.1_394-549_1CKR:A:	1	10	0	2	0	15	14	9	0	159
Medtr2g038260.1_518-615_1DKZ:A:507-603	0	0	1	5	0	5	2	2	0	97
Medtr2g038380.1_41-267_1JL5:A:	0	18	0	2	0	71	38	22	0	353
Medtr2g038420.1_83-254_1K2F:A:	2	12	2	5	0	17	7	14	0	190
Medtr2g038420.1_255-334_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr2g038430.1_261-342_1XD3:B:	3	5	1	1	0	10	1	6	0	75
Medtr2g038430.1_82-248_1K2F:A:	2	12	2	5	0	17	7	14	0	190
Medtr2g100030.1_15-308_1F3M:C:	1	10	4	11	0	33	20	20	0	294
Medtr2g100060.1_72-214_1XO8:A:	1	9	0	1	0	18	12	4	0	151
Medtr2g100090.1_106-203,231-461_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
Medtr2g100110.1_28-343_1TG7:A:41-394	13	10	6	10	0	54	27	25	0	354
Medtr2g100110.1_582-664,691-747_2VZS:A:42-225	3	13	3	2	0	25	17	15	0	184
Medtr2g100110.1_402-573_1YQ2:A:4-219	2	16	5	0	0	32	21	15	0	216
Medtr2g100160.1_91-414_1S95:A:	4	14	2	11	0	33	24	20	0	324
Medtr2g100200.1_339-507_1ELR:A:	0	0	0	7	0	9	1	5	0	128
Medtr2g100200.2_339-507_1ELR:A:	0	0	0	7	0	9	1	5	0	128
Medtr2g100230.1_167-451_1WRB:A:164-401	2	8	2	8	0	26	18	9	0	238
Medtr2g100250.1_419-550,596-685_1F0I:A:6-263	5	9	3	7	0	19	12	12	0	258
Medtr2g100250.1_142-336,366-403_1F0I:A:264-514	2	9	3	7	0	27	19	11	0	246
Medtr2g100250.1_4-121_1A25:A:	1	8	1	2	0	18	10	5	0	132
Medtr2g007780.1_20-144_1ZAV:A:1-177	0	5	2	6	0	12	5	9	0	177
Medtr2g007770.1_15-44_1RK8:C:	0	5	0	0	0	7	1	3	0	33
Medtr7g086785.1_3-76_7ATJ:A:	5	2	5	13	0	31	21	20	0	305
Medtr7g086785.1_80-135_1FHF:A:	6	2	6	12	0	29	25	22	0	304
Medtr7g086820.1_20-312_1PA2:A:	5	2	6	12	0	28	22	23	0	305
Medtr7g086960.1_89-182_1H88:C:89-143	0	0	0	3	0	6	5	5	0	55
Medtr7g078300.1_149-434_1XZP:A:212-371	1	6	1	6	0	15	10	10	0	160
Medtr7g078300.1_498-837_1M0Z:A:	3	13	5	1	0	45	22	17	0	266
Medtr7g078330.1_365-637_1IAL:A:	0	0	4	28	0	36	22	21	0	453
Medtr7g078330.1_273-350_1T1H:A:	2	3	0	2	0	10	5	5	0	77
Medtr7g078420.1_217-395_1ZU2:A:1-145	0	0	0	7	0	11	4	4	0	145
Medtr2g088020.1_5-276_1U5R:A:	5	8	4	12	0	31	20	16	0	309
Medtr2g088080.1_156-336_1V10:A:137-304	4	11	3	0	0	23	15	7	0	168
Medtr2g088080.1_346-535_1AOZ:A:339-552	0	13	2	4	0	28	17	12	0	214
Medtr2g088080.1_26-176_1AOZ:A:1-129	5	8	2	0	0	20	6	10	0	129
Medtr2g088130.1_90-272_2QMW:A:1-184	1	10	1	6	0	20	19	9	0	184
Medtr2g088130.1_260-371_1PHZ:A:19-115	1	4	1	2	0	11	4	7	0	97
Medtr2g088170.1_28-125_1A5J:A:56-110	0	0	0	3	0	7	5	4	0	55
Medtr7g089290.1_637-918_1OZ4:A:471-763	2	0	3	7	0	31	24	19	0	292
Medtr7g089290.1_331-572_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
Medtr2g012920.1_11-111_1FYV:A:	0	5	3	7	0	16	14	9	0	161
Medtr2g013010.1_98-435_1BT3:A:	2	7	7	10	0	38	24	27	0	341
Medtr2g013030.1_93-433_1BT3:A:	2	7	7	10	0	38	24	27	0	341
Medtr2g013060.1_97-431_1GKR:A:55-379	4	9	7	14	0	33	16	17	0	325
Medtr2g013060.1_43-96,430-493_1NFG:A:1-51,A:382-457	2	9	1	0	0	15	9	8	1	127
Medtr2g013060.2_97-431_1GKR:A:55-379	4	9	7	14	0	33	16	17	0	325
Medtr2g013060.2_43-96,430-493_1NFG:A:1-51,A:382-457	2	9	1	0	0	15	9	8	1	127
Medtr2g013060.3_97-431_1GKR:A:55-379	4	9	7	14	0	33	16	17	0	325
Medtr2g013060.3_43-96,430-493_1NFG:A:1-51,A:382-457	2	9	1	0	0	15	9	8	1	127
Medtr2g013080.1_143-198_1FBV:A:356-434	2	2	0	2	0	11	6	5	0	79
Medtr2g013110.1_199-262,316-392_2YZI:A:4-135	6	6	2	4	0	14	9	11	0	132
Medtr2g013110.1_3-178_1Y5H:A:2-124	3	7	2	6	0	9	5	11	0	123
Medtr2g013120.1_447-647_1YBH:A:460-667	6	6	2	8	0	28	15	12	0	208
Medtr2g013120.1_77-257_1YBH:A:86-280	0	8	4	9	0	19	7	8	0	195
Medtr2g013120.1_270-437_1YBH:A:281-459	0	6	2	7	0	16	14	9	0	179
Medtr7g092820.1_44-172_1TQ1:A:	2	5	0	5	0	13	8	7	0	119
Medtr7g092780.1_89-387_1GQ8:A:	3	24	6	3	0	47	33	20	0	318
Medtr7g092770.1_39-176_2EP6:A:92-217	2	9	1	0	0	17	11	4	0	126
Medtr7g092770.1_200-354_1DQV:A:425-569	1	7	1	1	0	21	14	5	0	145
Medtr7g092770.1_363-504_2EP6:A:92-217	2	9	1	0	0	17	11	4	0	126
Medtr7g092740.1_30-341_1OGQ:A:	1	22	12	1	0	50	24	17	0	313
Medtr7g092730.1_29-320_1OGQ:A:	1	22	12	1	0	50	24	17	0	313
Medtr7g092720.1_22-119_1FJG:J:	2	6	0	2	0	14	6	3	0	98
Medtr7g006260.1_51-351_1MUM:A:	3	8	1	13	0	30	19	11	0	289
Medtr7g006280.1_6-149_1INZ:A:	0	0	1	7	0	13	10	5	0	147
Medtr7g006280.2_6-149_1INZ:A:	0	0	1	7	0	13	10	5	0	147
Medtr7g006370.1_8-65_1FS1:B:2-68	0	3	1	2	0	8	2	5	0	61
Medtr7g006370.1_78-135_1FQV:B:85-160	0	0	0	5	0	7	2	5	0	76
Medtr7g006400.1_192-428_1TIB:A:	7	10	6	6	0	30	21	17	0	269
Medtr7g006450.1_19-108,184-265,523-768_1H3N:A:1-225,A:418-686	9	23	6	18	0	52	29	25	1	494
Medtr7g006450.1_290-417,484-521_1FFY:A:201-394	6	3	3	4	0	27	16	12	0	194
Medtr7g006450.1_793-938_1ILE:A:642-821	0	0	1	7	0	10	11	15	0	180
Medtr2g014480.1_4-73_1XBL:A:	0	0	0	3	0	7	3	6	0	75
Medtr2g014480.1_163-259_1NLT:A:110-138,A:213-257	2	5	0	1	0	12	2	5	1	74
Medtr2g014480.1_250-336_1C3G:A:260-349	4	6	0	2	0	16	7	6	0	90
Medtr2g014470.1_3-126_1XBL:A:	0	0	0	3	0	7	3	6	0	75
Medtr2g014470.1_246-331_1C3G:A:260-349	4	6	0	2	0	16	7	6	0	90
Medtr2g014470.1_159-254_1NLT:A:110-138,A:213-257	2	5	0	1	0	12	2	5	1	74
Medtr2g014650.1_41-328_1UWH:A:	2	8	4	8	0	28	15	13	0	276
Medtr2g014680.1_48-212_1UT7:A:	0	8	2	3	0	12	8	6	0	170
Medtr2g014680.2_48-212_1UT7:A:	0	8	2	3	0	12	8	6	0	170
Medtr2g014760.1_28-126_1WIK:A:	0	4	0	5	0	14	12	6	0	108
Medtr2g014770.1_151-265_1WID:A:	0	7	0	2	0	14	8	6	0	117
Medtr2g039250.1_147-494_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
Medtr2g039160.1_3-362,484-538_1B37:A:5-293,A:406-463	9	15	3	12	0	38	24	22	1	347
Medtr2g039160.1_347-369,396-473_2DW4:A:655-763	0	7	0	2	0	15	7	6	0	109
Medtr2g039120.1_27-344_1TG7:A:41-394	13	10	6	10	0	54	27	25	0	354
Medtr2g039120.1_582-663,690-722_2VZS:A:42-225	3	13	3	2	0	25	17	15	0	184
Medtr2g039120.1_402-572_1YQ2:A:4-219	2	16	5	0	0	32	21	15	0	216
Medtr2g039120.4_27-344_1TG7:A:41-394	13	10	6	10	0	54	27	25	0	354
Medtr2g039120.4_582-663,690-722_2VZS:A:42-225	3	13	3	2	0	25	17	15	0	184
Medtr2g039120.4_402-572_1YQ2:A:4-219	2	16	5	0	0	32	21	15	0	216
Medtr2g039120.6_27-344_1TG7:A:41-394	13	10	6	10	0	54	27	25	0	354
Medtr2g039120.6_582-663,690-722_2VZS:A:42-225	3	13	3	2	0	25	17	15	0	184
Medtr2g039120.6_402-572_1YQ2:A:4-219	2	16	5	0	0	32	21	15	0	216
Medtr2g039090.1_145-414_1IN4:A:17-254	2	5	3	9	0	21	12	15	0	238
Medtr2g039090.1_479-685,714-886_1OGQ:A:	1	22	12	1	0	50	24	17	0	313
Medtr2g039090.1_916-1212_1JL5:A:	0	18	0	2	0	71	38	22	0	353
