PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
GSPATP00000627001_206-322_1KFI:A:206-323	1.00	3.80	3.00	8.25	0.00	1.62	1.00	2.40	0.00	118.00
GSPATP00001010001_13-303_2NYM:C:2-294	1.00	4.38	0.00	9.64	0.00	1.76	1.78	2.12	0.00	293.00
GSPATP00008828001_13-303_2NYM:C:2-294	1.00	4.38	0.00	9.64	0.00	1.76	1.78	2.12	0.00	293.00
GSPATP00000061001_11-303_2NYM:C:2-294	1.00	4.38	0.00	9.64	0.00	1.76	1.78	2.12	0.00	293.00
PTETP11300002001_3-299_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
PTETP11500001001_3-299_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
PTETP12000002001_3-299_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
GSPATP00020181001_3-299_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
GSPATP00010582001_3-295_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
GSPATP00019634001_3-295_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
GSPATP00017464001_2-289_2NYM:C:2-294	1.00	4.38	0.00	9.64	0.00	1.76	1.78	2.12	0.00	293.00
GSPATP00034087001_2-291_2NYM:C:2-294	1.00	4.38	0.00	9.64	0.00	1.76	1.78	2.12	0.00	293.00
GSPATP00037234001_2-293_2NYM:C:2-294	1.00	4.38	0.00	9.64	0.00	1.76	1.78	2.12	0.00	293.00
GSPATP00029660001_9-273_1F5N:A:7-283	1.00	6.00	4.75	8.50	0.00	2.54	1.50	1.55	0.00	277.00
GSPATP00022700001_9-282_1F5N:A:7-283	1.00	6.00	4.75	8.50	0.00	2.54	1.50	1.55	0.00	277.00
GSPATP00021361001_1-243_1TUB:B:1-245	1.00	4.40	3.00	10.50	0.00	2.43	2.14	2.38	0.00	243.00
GSPATP00021361001_244-429_1TUB:B:246-437	1.00	4.50	3.00	8.14	5.00	1.95	1.94	1.90	0.00	184.00
GSPATP00036831001_1-243_1TUB:B:1-245	1.00	4.40	3.00	10.50	0.00	2.43	2.14	2.38	0.00	243.00
GSPATP00036831001_244-429_1TUB:B:246-437	1.00	4.50	3.00	8.14	5.00	1.95	1.94	1.90	0.00	184.00
PTETP15000001001_1-243_1TUB:B:1-245	1.00	4.40	3.00	10.50	0.00	2.43	2.14	2.38	0.00	243.00
PTETP15000001001_244-429_1TUB:B:246-437	1.00	4.50	3.00	8.14	5.00	1.95	1.94	1.90	0.00	184.00
GSPATP00000003001_203-346_1ELW:A:	0.00	0.00	0.00	13.29	0.00	1.00	0.00	1.86	0.00	117.00
GSPATP00000010001_266-394_1KQ6:A:	0.00	8.00	3.00	9.40	0.00	2.12	1.33	2.40	0.00	140.00
GSPATP00000047001_125-407_1A06:A:	1.00	5.00	3.50	9.60	0.00	3.21	1.40	2.29	0.00	307.00
GSPATP00000047001_34-123_1X1G:A:8-123	0.00	5.14	0.00	14.00	0.00	1.72	2.07	2.00	0.00	116.00
GSPATP00000063001_636-762_1QTS:A:692-824	1.00	8.00	3.50	6.00	0.00	2.21	1.86	2.50	0.00	133.00
GSPATP00000070001_16-174_1HUR:A:	1.00	6.29	3.00	8.17	0.00	1.58	1.69	1.93	0.00	180.00
GSPATP00000072001_1100-1254_2DTG:E:157-311	1.12	2.11	3.00	7.00	0.00	1.93	2.00	2.43	0.00	155.00
GSPATP00000072001_908-1067_2DTG:E:157-311	1.12	2.11	3.00	7.00	0.00	1.93	2.00	2.43	0.00	155.00
GSPATP00000072001_560-708_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000072001_1196-1349_1N8Y:C:489-608	1.00	3.00	3.00	0.00	0.00	1.53	2.31	2.00	0.00	120.00
GSPATP00000072001_1291-1451_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000072001_655-825_2DTG:E:157-311	1.12	2.11	3.00	7.00	0.00	1.93	2.00	2.43	0.00	155.00
GSPATP00000072001_817-923_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000072001_1436-1589_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000072001_459-604_1M6B:B:480-611	1.00	3.67	3.00	0.00	0.00	1.71	2.33	2.00	0.00	132.00
GSPATP00000072001_234-345_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000072001_334-478_1M6B:B:480-611	1.00	3.67	3.00	0.00	0.00	1.71	2.33	2.00	0.00	132.00
GSPATP00000072001_1548-1667_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000072001_89-229_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000077001_33-433,475-600_1GW5:A:	0.00	2.00	3.00	12.15	0.00	2.57	1.38	1.86	0.00	620.00
GSPATP00000090001_51-327_2BNH:A:	1.00	3.06	4.00	11.75	0.00	2.05	1.42	1.80	0.00	456.00
GSPATP00000090001_1311-1576_1A4Y:A:	1.00	3.47	3.00	10.88	0.00	2.16	1.25	2.03	0.00	460.00
GSPATP00000090001_571-910_1A4Y:A:	1.00	3.47	3.00	10.88	0.00	2.16	1.25	2.03	0.00	460.00
GSPATP00000094001_283-469_1LFA:A:	1.00	6.67	3.00	8.29	0.00	2.33	1.50	1.80	0.00	183.00
GSPATP00000094001_17-130_1TJX:A:	1.00	8.38	4.50	10.00	0.00	2.31	1.43	2.33	0.00	158.00
GSPATP00000094001_142-258_1TJX:A:	1.00	8.38	4.50	10.00	0.00	2.31	1.43	2.33	0.00	158.00
GSPATP00000095001_132-279_1HV8:A:211-365	1.00	4.67	3.00	9.33	0.00	1.76	1.92	2.00	0.00	155.00
GSPATP00000096001_7-65,140-192,250-284_1Z63:A:432-661	0.00	4.57	3.50	8.27	0.00	1.71	1.38	2.06	0.00	230.00
GSPATP00000100001_8-194_2F9L:A:8-182	0.00	7.33	3.00	9.50	0.00	1.88	1.30	1.92	0.00	175.00
GSPATP00000105001_71-267_1A4Y:A:	1.00	3.47	3.00	10.88	0.00	2.16	1.25	2.03	0.00	460.00
GSPATP00000112001_73-115_1GL2:B:	0.00	0.00	0.00	57.00	0.00	3.50	0.00	0.00	0.00	64.00
GSPATP00000113001_376-687_4KBP:A:121-432	1.00	4.73	3.00	9.33	0.00	2.00	1.52	2.14	0.00	312.00
GSPATP00000114001_15-291_1OKC:A:	0.00	0.00	3.67	18.82	0.00	1.37	1.50	2.44	0.00	292.00
GSPATP00000123001_42-73_1RGO:A:151-186	1.00	0.00	3.00	6.00	0.00	1.80	1.75	3.00	0.00	36.00
GSPATP00000123001_80-108_1RGO:A:187-220	1.00	0.00	3.00	6.00	0.00	1.71	1.25	3.00	0.00	34.00
GSPATP00000137001_125-357_1R1D:A:	0.00	4.86	3.00	12.50	0.00	1.96	1.53	1.75	0.00	242.00
GSPATP00000138001_28-280_1VLQ:A:	1.00	6.78	3.50	9.73	0.00	2.14	1.75	2.22	0.00	322.00
GSPATP00000143001_738-973_2FLU:X:325-609	1.14	4.57	0.00	0.00	0.00	2.03	1.80	2.79	0.00	285.00
GSPATP00000160001_373-676_1O6L:A:	1.00	5.33	3.20	9.50	0.00	2.54	1.45	2.10	0.00	337.00
GSPATP00000176001_571-720_1FKM:A:249-442	1.00	0.00	3.88	13.25	0.00	1.38	1.46	1.80	0.00	194.00
GSPATP00000176001_698-812_1FKM:A:443-630	0.00	0.00	3.00	11.88	0.00	7.40	1.00	1.62	0.00	188.00
GSPATP00000176001_4-189_2EFK:A:10-288	0.00	0.00	3.00	39.83	0.00	5.40	1.00	1.40	0.00	279.00
GSPATP00000182001_10-72_1GUW:A:	1.00	2.60	0.00	11.00	0.00	2.17	1.83	2.25	0.00	72.00
GSPATP00000192001_41-303_1M33:A:	1.00	5.43	4.00	11.50	0.00	1.96	1.24	1.89	0.00	256.00
GSPATP00000220001_115-213_1WIK:A:	0.00	4.00	0.00	8.20	0.00	1.50	1.75	1.50	0.00	108.00
GSPATP00000225001_10-87_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
GSPATP00000233001_11-84_1RYQ:A:	1.00	4.20	3.00	6.00	0.00	2.20	1.75	2.33	0.00	68.00
GSPATP00000248001_4-74_1WX9:A:8-80	1.00	3.80	0.00	8.00	0.00	1.78	1.75	2.00	0.00	73.00
GSPATP00000248001_187-243_2F5K:A:6-88	0.00	6.40	3.00	20.00	0.00	1.43	1.80	2.00	0.00	83.00
PTETP100042001_52-242,393-722_1LKX:A:	1.11	5.14	3.20	11.22	0.00	2.83	1.62	1.81	0.00	684.00
GSPATP00000311001_5-252_2EFL:A:1-288	0.00	0.00	0.00	34.29	0.00	4.71	1.00	1.71	0.00	288.00
GSPATP00000330001_150-279_1KKH:A:181-317	1.00	5.50	3.00	12.00	0.00	1.67	2.20	1.60	0.00	137.00
GSPATP00000330001_2-151_1KKH:A:1-180	0.00	7.86	3.25	12.75	0.00	1.77	2.00	2.50	0.00	175.00
GSPATP00000332001_23-141_1FJG:L:	1.00	4.50	3.00	7.00	0.00	2.75	1.38	2.33	0.00	125.00
PTETP100056001_474-584_1H3I:A:52-193	0.00	6.31	0.00	0.00	0.00	1.39	1.60	2.11	0.00	142.00
PTETP100056001_292-408_1H3I:A:52-193	0.00	6.31	0.00	0.00	0.00	1.39	1.60	2.11	0.00	142.00
PTETP100056001_408-493_1H3I:A:52-193	0.00	6.31	0.00	0.00	0.00	1.39	1.60	2.11	0.00	142.00
PTETP100056001_200-316_1H3I:A:52-193	0.00	6.31	0.00	0.00	0.00	1.39	1.60	2.11	0.00	142.00
GSPATP00000338001_645-734_1EW0:A:	1.00	7.80	3.50	7.80	0.00	1.55	1.25	2.00	0.00	130.00
GSPATP00000360001_313-508_1Q3E:A:	1.00	4.50	3.00	9.80	0.00	1.50	1.29	1.67	0.00	193.00
GSPATP00000360001_62-313_1P7B:A:36-151	0.00	2.00	0.00	16.75	0.00	2.86	2.29	2.75	0.00	116.00
GSPATP00000370001_16-302_2BPT:A:1-861	0.00	0.00	3.32	14.44	0.00	1.55	1.68	1.65	0.00	860.00
GSPATP00000395001_26-115,269-390,868-1097_1SU4:A:1-124,A:240-343,A:751-994	1.00	2.00	3.25	16.11	0.00	2.41	1.70	1.91	1.00	472.00
GSPATP00000395001_391-407,616-721,776-874_1SU4:A:344-360,A:600-750	1.00	3.88	3.00	8.75	0.00	1.56	1.33	1.82	1.00	168.00
GSPATP00000395001_402-432,493-687_1SU4:A:361-599	0.00	6.69	3.00	9.14	0.00	1.62	1.55	2.15	0.00	239.00
GSPATP00000395001_113-182,227-268_1SU4:A:125-239	1.00	3.78	3.00	0.00	0.00	1.62	1.70	2.71	0.00	115.00
GSPATP00000396001_2094-2247_1M6B:A:166-310	1.00	3.60	3.00	0.00	0.00	1.94	2.25	2.08	0.00	145.00
GSPATP00000396001_1783-1929_1IGR:A:150-299	1.00	3.08	3.00	5.00	0.00	1.70	1.88	2.31	0.00	150.00
GSPATP00000396001_1502-1644_1NQL:A:481-614	1.00	3.44	3.00	0.00	0.00	1.61	2.50	2.10	0.00	134.00
GSPATP00000396001_1360-1515_1N8Y:C:489-608	1.00	3.00	3.00	0.00	0.00	1.53	2.31	2.00	0.00	120.00
GSPATP00000396001_1111-1269_1M6B:A:166-310	1.00	3.60	3.00	0.00	0.00	1.94	2.25	2.08	0.00	145.00
GSPATP00000396001_1262-1364_1IGR:A:150-299	1.00	3.08	3.00	5.00	0.00	1.70	1.88	2.31	0.00	150.00
GSPATP00000396001_1912-2064_1N8Y:C:166-322	1.00	2.91	3.00	0.00	0.00	2.13	2.11	2.00	0.00	157.00
GSPATP00000396001_677-841_1N8Z:C:489-607	1.00	3.25	3.00	0.00	0.00	2.67	2.21	2.00	0.00	119.00
GSPATP00000396001_1644-1790_1M6B:A:166-310	1.00	3.60	3.00	0.00	0.00	1.94	2.25	2.08	0.00	145.00
GSPATP00000396001_861-975_1M6B:A:166-310	1.00	3.60	3.00	0.00	0.00	1.94	2.25	2.08	0.00	145.00
GSPATP00000396001_2224-2332_1N8Y:C:489-608	1.00	3.00	3.00	0.00	0.00	1.53	2.31	2.00	0.00	120.00
GSPATP00000396001_1009-1127_2DTG:E:157-311	1.12	2.11	3.00	7.00	0.00	1.93	2.00	2.43	0.00	155.00
GSPATP00000396001_282-418_2ERF:A:10-215	1.00	6.77	3.00	7.25	0.00	1.70	1.58	2.29	0.00	209.00
GSPATP00000411001_910-967_1WEM:A:	0.00	3.00	0.00	6.67	0.00	3.00	1.57	1.67	0.00	75.00
GSPATP00000442001_82-108_2GLI:A:229-257	0.00	2.00	0.00	10.00	0.00	2.00	1.33	3.00	0.00	29.00
GSPATP00000449001_161-301_1AUA:A:97-299	1.00	5.20	3.00	9.12	0.00	1.87	1.25	1.92	0.00	203.00
GSPATP00000449001_43-92_1AUA:A:4-96	0.00	0.00	3.00	10.20	0.00	2.00	1.20	2.12	0.00	93.00
GSPATP00000477001_16-176_1UF3:A:	1.00	4.64	3.67	9.33	0.00	1.56	1.50	2.00	0.00	228.00
GSPATP00000479001_436-638_1Q3E:A:	1.00	4.50	3.00	9.80	0.00	1.50	1.29	1.67	0.00	193.00
GSPATP00000479001_305-474_1LNQ:A:19-98	0.00	0.00	0.00	5.20	0.00	2.60	2.00	3.38	0.00	80.00
GSPATP00000490001_61-196_1RWI:A:	0.00	4.42	3.25	0.00	0.00	2.27	1.27	2.07	0.00	269.00
GSPATP00000493001_30-348_1P22:A:253-545	0.00	5.21	0.00	4.00	0.00	2.00	1.91	2.23	0.00	293.00
GSPATP00000521001_308-438_1W98:B:88-227	1.00	0.00	3.50	13.50	0.00	2.17	1.80	2.67	0.00	140.00
GSPATP00000521001_417-454,481-508,543-598_1W98:B:228-357	1.00	0.00	5.50	12.00	0.00	2.50	1.38	1.25	0.00	130.00
GSPATP00000528001_14-97,137-216_2V8Q:E:23-181	1.00	6.00	3.50	10.67	0.00	1.64	1.27	2.29	0.00	159.00
GSPATP00000528001_259-393_1ZFJ:A:95-220	1.00	4.80	0.00	8.75	0.00	1.60	1.60	2.33	0.00	126.00
GSPATP00000561001_532-675_1KO6:A:,B:	1.00	4.09	3.00	7.25	0.00	1.80	1.36	2.00	1.00	158.00
GSPATP00000562001_1136-1214_1PVA:A:	1.00	0.00	4.00	8.29	0.00	1.47	1.80	1.56	0.00	109.00
GSPATP00000563001_93-608_1JQN:A:	1.00	5.75	3.00	14.79	0.00	2.03	1.50	2.13	0.00	880.00
GSPATP00000565001_30-262_1VYH:C:92-408	0.00	5.29	7.00	0.00	0.00	2.00	2.00	2.43	0.00	317.00
GSPATP00004225001_2-215_2JFL:A:21-308	1.00	4.91	3.33	9.40	0.00	1.96	1.41	2.10	0.00	288.00
GSPATP00004226001_462-625_1L1O:C:	1.00	6.67	0.00	9.80	0.00	2.12	1.86	2.71	0.00	178.00
GSPATP00004226001_330-435_1FGU:A:299-426	1.00	7.00	6.00	9.50	0.00	1.94	1.67	2.00	0.00	128.00
GSPATP00004226001_215-334_1FGU:A:181-298	0.00	6.12	3.00	10.00	0.00	1.89	1.50	2.00	0.00	118.00
GSPATP00004227001_48-175_1VHR:A:	1.00	4.20	4.00	9.38	0.00	2.57	2.33	1.90	0.00	178.00
GSPATP00004229001_1-278_1O6L:A:	1.00	5.33	3.20	9.50	0.00	2.54	1.45	2.10	0.00	337.00
GSPATP00004229001_913-1131_1OYZ:A:	0.00	0.00	3.00	11.06	0.00	1.95	1.60	1.57	0.00	276.00
GSPATP00004229001_190-248,342-897_1W9C:A:	0.00	0.00	4.25	15.47	0.00	1.45	1.46	2.00	0.00	321.00
GSPATP00004232001_47-100_1JFJ:A:	0.00	3.00	0.00	9.62	0.00	1.33	2.38	2.50	0.00	134.00
GSPATP00004239001_71-133_1VYX:A:	1.00	2.00	3.00	11.00	0.00	2.09	1.17	2.50	0.00	60.00
GSPATP00004240001_84-145_1VYX:A:	1.00	2.00	3.00	11.00	0.00	2.09	1.17	2.50	0.00	60.00
GSPATP00004247001_62-353_1F3M:C:	1.00	4.10	3.50	9.18	0.00	2.15	1.25	2.05	0.00	294.00
GSPATP00004249001_574-618_1BOR:A:	1.00	0.00	0.00	0.00	0.00	1.77	2.17	2.50	0.00	56.00
GSPATP00004251001_3-207_2PSO:A:908-1104	1.00	6.90	3.00	12.33	0.00	2.09	1.90	2.43	0.00	197.00
PTETP1000041001_73-125_1CHC:A:	0.00	2.67	0.00	8.00	0.00	3.44	1.38	3.33	0.00	68.00
PTETP1000041001_136-214_1F62:A:	0.00	2.00	0.00	4.00	0.00	1.85	1.33	2.75	0.00	51.00
GSPATP00004254001_652-729,884-1061_1Z3I:X:390-735	0.00	5.20	3.50	11.00	0.00	1.68	1.55	1.65	0.00	346.00
GSPATP00004254001_390-650_1Z63:A:432-661	0.00	4.57	3.50	8.27	0.00	1.71	1.38	2.06	0.00	230.00
GSPATP00004256001_678-930_3E9L:A:1760-2016	0.00	5.33	3.86	13.00	0.00	1.46	1.64	2.08	0.00	257.00
GSPATP00004256001_1-182_3E9L:A:1760-2016	0.00	5.33	3.86	13.00	0.00	1.46	1.64	2.08	0.00	257.00
GSPATP00004259001_21-182_1D5R:A:14-187	1.00	5.40	0.00	13.60	0.00	1.82	1.80	2.12	0.00	174.00
GSPATP00004259001_207-315_1D5R:A:188-351	1.00	7.56	3.00	0.00	0.00	2.43	1.56	2.00	0.00	141.00
GSPATP00004262001_632-723_1EW0:A:	1.00	7.80	3.50	7.80	0.00	1.55	1.25	2.00	0.00	130.00
GSPATP00004268001_15-310_1APM:E:	1.00	5.33	3.00	10.73	0.00	2.33	1.43	2.20	0.00	341.00
GSPATP00004270001_153-442_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
GSPATP00004271001_361-635_1BO1:A:	1.00	5.42	3.50	13.62	0.00	3.94	1.91	2.25	0.00	383.00
GSPATP00004273001_10-278_1MUO:A:	1.00	4.00	3.00	8.78	0.00	2.75	1.65	2.19	0.00	261.00
GSPATP00004274001_45-324_1RP4:A:	1.00	3.60	3.33	14.77	0.00	2.69	1.57	2.32	0.00	388.00
GSPATP00004275001_26-86_1VYX:A:	1.00	2.00	3.00	11.00	0.00	2.09	1.17	2.50	0.00	60.00
GSPATP00004276001_10-185_2BME:A:6-179	0.00	8.00	4.50	9.67	0.00	1.73	1.18	2.00	0.00	176.00
GSPATP00004277001_121-248_1W98:B:88-227	1.00	0.00	3.50	13.50	0.00	2.17	1.80	2.67	0.00	140.00
PTETP1000034001_114-236,291-385_1VKZ:A:94-313	0.00	5.33	0.00	12.00	0.00	2.59	1.62	1.90	0.00	220.00
PTETP1000001001_42-136_2IVX:A:7-149	0.00	0.00	3.00	13.00	0.00	2.18	1.00	2.38	0.00	143.00
GSPATP00004287001_257-413_1YAV:A:13-144	1.00	4.14	3.00	7.50	0.00	1.21	1.22	2.14	0.00	132.00
GSPATP00004289001_20-169_1VHR:A:	1.00	4.20	4.00	9.38	0.00	2.57	2.33	1.90	0.00	178.00
GSPATP00004297001_18-181_2F8A:A:12-195	1.00	4.14	3.40	10.50	0.00	1.62	1.62	2.00	0.00	184.00
GSPATP00004298001_13-311_1PME:A:	1.00	4.00	3.00	10.36	0.00	2.76	1.26	2.11	0.00	345.00
GSPATP00004301001_12-237_1A12:A:	1.20	5.67	3.20	5.00	0.00	1.60	1.47	2.04	0.00	401.00
GSPATP00004302001_8-38,77-182_1RFJ:A:	1.00	2.00	0.00	13.00	0.00	1.56	2.40	2.00	0.00	148.00
GSPATP00004303001_45-149_1VHR:A:	1.00	4.20	4.00	9.38	0.00	2.57	2.33	1.90	0.00	178.00
GSPATP00004305001_464-667_1Q3E:A:	1.00	4.50	3.00	9.80	0.00	1.50	1.29	1.67	0.00	193.00
GSPATP00004305001_218-464_1LNQ:A:19-98	0.00	0.00	0.00	5.20	0.00	2.60	2.00	3.38	0.00	80.00
GSPATP00004306001_159-438_1OZ4:A:471-763	1.00	0.00	3.00	5.57	0.00	4.48	2.17	2.68	0.00	292.00
GSPATP00004307001_192-332_1CF1:A:183-393	1.00	9.30	3.50	0.00	0.00	2.83	1.77	2.00	0.00	211.00
GSPATP00004311001_85-340_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
GSPATP00004313001_4-60_2LEF:A:	0.00	0.00	0.00	16.33	0.00	2.86	1.43	2.33	0.00	86.00
GSPATP00004314001_130-339_1TFF:A:	1.00	5.75	4.00	12.00	0.00	2.65	1.33	1.55	0.00	228.00
GSPATP00004315001_104-182_1WIM:A:	1.00	3.00	3.00	11.33	0.00	1.77	1.62	3.00	0.00	93.00
GSPATP00004315001_241-299_1WD2:A:	0.00	0.00	3.50	0.00	0.00	2.70	2.10	2.00	0.00	59.00
GSPATP00004315001_174-236_1WD2:A:	0.00	0.00	3.50	0.00	0.00	2.70	2.10	2.00	0.00	59.00
PTETP1000030001_5-234_1V8B:A:4-234,A:398-479	1.00	4.00	3.00	10.43	0.00	1.93	1.68	2.12	1.00	313.00
PTETP1000030001_233-395_1V8B:A:235-397	1.00	4.50	3.00	7.86	0.00	1.44	1.55	2.09	0.00	163.00
PTETP1000030001_389-477_1V8B:A:4-234,A:398-479	1.00	4.00	3.00	10.43	0.00	1.93	1.68	2.12	1.00	313.00
GSPATP00004321001_21-311_1O6L:A:	1.00	5.33	3.20	9.50	0.00	2.54	1.45	2.10	0.00	337.00
GSPATP00004324001_34-91_2CU7:A:8-72	0.00	0.00	0.00	12.00	0.00	2.38	1.40	1.50	0.00	65.00
PTETP1000048001_44-322_1EQJ:A:3-76,A:311-510	1.00	5.25	3.25	9.67	0.00	1.97	1.10	2.18	1.00	274.00
PTETP1000048001_902-1000_2DO3:A:462-523	0.00	4.60	0.00	0.00	0.00	2.00	1.86	2.67	0.00	62.00
GSPATP00004327001_36-128_2JOY:A:1-96	0.00	4.80	0.00	7.50	0.00	2.00	2.12	2.50	0.00	96.00
GSPATP00004336001_130-247_1DQV:A:295-424	1.00	6.00	3.50	0.00	0.00	2.20	1.69	2.00	0.00	130.00
GSPATP00004337001_99-199_2J01:V:1-101	1.00	2.67	3.00	0.00	0.00	4.71	1.83	2.00	0.00	101.00
GSPATP00004338001_37-226_1JWH:C:	1.17	0.00	3.25	8.86	0.00	1.96	1.26	2.24	0.00	200.00
GSPATP00004339001_84-147_1O6U:A:275-398	0.00	7.88	3.00	9.00	0.00	2.21	1.29	2.25	0.00	124.00
GSPATP00004340001_250-467_1YRG:A:	1.00	2.79	3.00	11.50	0.00	2.04	1.40	2.00	0.00	343.00
GSPATP00004345001_146-258_1MEK:A:	1.00	4.00	0.00	7.25	0.00	2.15	1.80	2.50	0.00	120.00
GSPATP00004345001_19-129_1MEK:A:	1.00	4.00	0.00	7.25	0.00	2.15	1.80	2.50	0.00	120.00
GSPATP00004345001_268-375_2DJK:A:1-133	1.00	4.25	3.00	11.67	0.00	2.29	2.00	2.86	0.00	128.00
GSPATP00004347001_14-350_1A12:A:	1.20	5.67	3.20	5.00	0.00	1.60	1.47	2.04	0.00	401.00
GSPATP00004357001_227-294_1KQ5:A:	1.00	7.67	3.00	0.00	0.00	1.61	1.21	2.50	0.00	156.00
GSPATP00004358001_46-104_1ZR9:A:28-94	0.00	2.00	4.00	8.50	0.00	1.70	1.67	2.50	0.00	67.00
GSPATP00004360001_38-82_1RE6:A:	1.00	2.80	0.00	16.00	0.00	1.93	1.60	0.00	0.00	93.00
GSPATP00004361001_53-189_1D2T:A:	0.00	0.00	3.00	10.62	0.00	2.28	1.36	1.85	0.00	224.00
GSPATP00004363001_18-327,357-492_1IAL:A:	0.00	0.00	3.25	10.75	0.00	1.78	1.55	1.95	0.00	453.00
GSPATP00004364001_16-121_1NRI:A:	1.00	5.00	3.00	13.22	0.00	1.76	1.21	1.89	0.00	248.00
GSPATP00004365001_37-165_1PVA:A:	1.00	0.00	4.00	8.29	0.00	1.47	1.80	1.56	0.00	109.00
GSPATP00004366001_62-368_1LPU:A:	1.00	5.44	3.10	9.15	0.00	2.31	1.53	2.31	0.00	327.00
GSPATP00004368001_12-271_1A06:A:	1.00	5.00	3.50	9.60	0.00	3.21	1.40	2.29	0.00	307.00
GSPATP00004370001_37-192_1TN4:A:	0.00	2.50	0.00	12.88	0.00	1.57	1.80	1.86	0.00	157.00
GSPATP00004372001_177-272_1UHN:A:	1.00	0.00	6.00	11.11	0.00	1.74	2.10	2.11	0.00	189.00
GSPATP00004374001_29-317_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
