PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
jgi|Phatr2|46692|estExt_fgenesh1_pg.C_chr_110069_78-282,326-549_1PW4:A:	2	0	1	18	0	21	18	22	0	450
jgi|Phatr2|13396|e_gw1.11.10.1_128-364_1M2V:B:301-552	1	9	0	8	0	19	17	12	0	252
jgi|Phatr2|13396|e_gw1.11.10.1_3-38,369-464_1M2V:B:61-215,B:553-646	5	10	2	3	0	17	17	8	1	249
jgi|Phatr2|13396|e_gw1.11.10.1_45-127_1M2V:B:216-300	2	5	3	1	0	15	7	6	0	85
jgi|Phatr2|13396|e_gw1.11.10.1_586-676_1M2V:B:754-926	1	4	1	3	0	19	8	8	0	173
jgi|Phatr2|13396|e_gw1.11.10.1_465-585_1M2V:B:647-753	0	1	1	5	0	7	7	5	0	107
jgi|Phatr2|46694|estExt_fgenesh1_pg.C_chr_110071_10-197_1TLT:A:5-127,A:268-308	1	5	2	8	0	16	11	11	1	164
jgi|Phatr2|36719|fgenesh1_pg.C_chr_11000072_72-265_1KEZ:A:	6	5	1	8	0	32	22	15	0	267
jgi|Phatr2|36720|fgenesh1_pg.C_chr_11000073_1-552_1EPU:A:	10	13	8	23	0	49	33	33	0	590
jgi|Phatr2|36721|fgenesh1_pg.C_chr_11000074_31-57,137-317_1SHZ:A:46-75,A:201-371	2	6	2	6	0	24	15	13	1	201
jgi|Phatr2|36721|fgenesh1_pg.C_chr_11000074_62-144_2BCJ:Q:67-183	0	0	0	8	0	7	6	10	0	117
jgi|Phatr2|21030|estExt_gwp_gw1.C_chr_110103_21-377_1V9M:A:	0	0	6	15	0	22	14	15	0	319
jgi|Phatr2|46698|estExt_fgenesh1_pg.C_chr_110076_3-60_1UW0:A:	2	5	0	2	0	19	11	5	0	117
jgi|Phatr2|46698|estExt_fgenesh1_pg.C_chr_110076_373-456_1NZP:A:	0	0	0	4	0	8	6	5	0	86
jgi|Phatr2|46699|estExt_fgenesh1_pg.C_chr_110078_16-156_2C35:A:14-142	2	1	2	6	0	13	8	4	0	129
jgi|Phatr2|36726|fgenesh1_pg.C_chr_11000079_110-264_1SWX:A:	2	0	3	8	0	10	6	12	0	202
jgi|Phatr2|13384|e_gw1.11.15.1_4-232_1K4T:A:201-430	4	12	3	5	0	29	14	11	0	230
jgi|Phatr2|13384|e_gw1.11.15.1_235-459,534-584_1K4T:A:431-640,A:713-765	4	3	5	11	0	20	11	18	1	263
jgi|Phatr2|46702|estExt_fgenesh1_pg.C_chr_110082_142-292_1F3L:A:	8	15	5	7	0	34	16	23	0	321
jgi|Phatr2|13243|e_gw1.11.34.1_210-529_1G8P:A:	2	11	8	13	0	37	15	10	0	333
jgi|Phatr2|13243|e_gw1.11.34.1_5-161_1LTL:A:	2	10	4	5	0	24	9	12	0	239
jgi|Phatr2|46706|estExt_fgenesh1_pg.C_chr_110087_62-223_1WQW:A:1-188	4	7	1	5	0	17	10	11	0	188
jgi|Phatr2|46707|estExt_fgenesh1_pg.C_chr_110088_11-203_2AE2:A:	2	7	5	9	0	24	14	17	0	259
jgi|Phatr2|46712|estExt_fgenesh1_pg.C_chr_110093_72-230_1YZH:A:8-211	0	8	5	7	0	20	17	12	0	204
jgi|Phatr2|13537|e_gw1.11.163.1_28-222_1R30:A:	5	9	1	11	0	35	25	12	0	312
jgi|Phatr2|36743|fgenesh1_pg.C_chr_11000096_28-124_1PXW:A:	0	4	3	5	0	12	11	7	0	128
jgi|Phatr2|46716|estExt_fgenesh1_pg.C_chr_110098_19-61,102-274_1Y0Z:A:	5	21	1	9	0	39	19	16	0	327
jgi|Phatr2|46720|estExt_fgenesh1_pg.C_chr_110102_211-300_2Q46:A:2-253	0	12	3	8	0	27	15	20	0	252
jgi|Phatr2|46720|estExt_fgenesh1_pg.C_chr_110102_694-769_2Q46:A:2-253	0	12	3	8	0	27	15	20	0	252
jgi|Phatr2|46721|estExt_fgenesh1_pg.C_chr_110103_9-264_1QYC:A:	1	13	4	12	0	30	15	23	0	307
jgi|Phatr2|52108|phatr1_ua_kg.chr_11000022_436-967_1O7D:C:488-585,D:603-875,E:885-1007	8	35	4	2	0	60	35	19	2	490
jgi|Phatr2|52108|phatr1_ua_kg.chr_11000022_3-332_1O7D:A:51-342,B:347-384	6	10	1	10	0	37	20	19	1	330
jgi|Phatr2|52108|phatr1_ua_kg.chr_11000022_335-441_1O7D:B:385-422,C:431-487	2	0	1	3	0	8	5	4	1	95
jgi|Phatr2|21039|estExt_gwp_gw1.C_chr_110118_32-128_1UAW:A:	0	4	0	2	0	10	7	3	0	77
jgi|Phatr2|21039|estExt_gwp_gw1.C_chr_110118_153-244_1U1Q:A:	0	11	3	6	0	20	9	11	0	195
jgi|Phatr2|46726|estExt_fgenesh1_pg.C_chr_110108_3-81_2CP3:A:8-78	1	7	1	0	0	6	5	4	0	71
jgi|Phatr2|46727|estExt_fgenesh1_pg.C_chr_110109_306-352,380-655_2B69:A:4-315	4	13	3	9	0	33	14	16	0	312
jgi|Phatr2|46728|estExt_fgenesh1_pg.C_chr_110110_20-174_1JC4:A:	2	8	1	3	0	17	10	6	0	145
jgi|Phatr2|46730|estExt_fgenesh1_pg.C_chr_110112_1543-1800_1SRQ:A:	0	13	3	8	0	35	24	16	0	336
jgi|Phatr2|46730|estExt_fgenesh1_pg.C_chr_110112_303-348,613-664,697-796,843-958,1130-1179,1218-1275_1OYZ:A:	0	0	3	17	0	21	10	14	0	276
jgi|Phatr2|46734|estExt_fgenesh1_pg.C_chr_110116_121-281_1YT3:A:1-193	0	6	1	8	0	20	12	8	0	193
jgi|Phatr2|46734|estExt_fgenesh1_pg.C_chr_110116_388-396,424-451,489-635_1RXW:A:3-219	4	7	3	8	0	21	9	11	0	217
jgi|Phatr2|46736|estExt_fgenesh1_pg.C_chr_110118_154-356_1ZX0:A:8-236	2	10	5	10	0	24	11	14	0	229
jgi|Phatr2|46736|estExt_fgenesh1_pg.C_chr_110118_16-114_1AWC:B:	0	0	0	10	0	18	2	16	0	153
jgi|Phatr2|46738|estExt_fgenesh1_pg.C_chr_110120_255-403_1PLS:A:	0	7	0	1	0	9	10	4	0	112
jgi|Phatr2|13445|e_gw1.11.221.1_2-159_1FL0:A:	4	15	3	1	0	26	10	12	0	170
jgi|Phatr2|8132|gw1.11.323.1_7-86_2F9D:A:12-125	0	6	0	4	0	12	7	7	0	114
jgi|Phatr2|36769|fgenesh1_pg.C_chr_11000122_46-107_2FUG:2:3-180	2	3	2	7	0	21	16	8	0	178
jgi|Phatr2|46740|estExt_fgenesh1_pg.C_chr_110125_109-182_1HMF:A:	0	0	0	3	0	5	4	2	0	77
jgi|Phatr2|46740|estExt_fgenesh1_pg.C_chr_110125_214-293_1N1J:B:	1	1	1	3	0	7	3	6	0	78
jgi|Phatr2|46742|estExt_fgenesh1_pg.C_chr_110127_116-380_1OKC:A:	0	0	6	11	0	19	10	9	0	292
jgi|Phatr2|28181|estExt_Genewise1.C_chr_110138_191-361_1EDZ:A:149-319	2	7	1	4	0	22	10	11	0	171
jgi|Phatr2|28181|estExt_Genewise1.C_chr_110138_64-176_1EDZ:A:3-148	3	4	1	5	0	15	7	7	0	146
jgi|Phatr2|46747|estExt_fgenesh1_pg.C_chr_110133_119-181,214-279_1XXL:A:	5	8	2	9	0	23	10	12	0	238
jgi|Phatr2|52110|phatr1_ua_kg.chr_11000024_1-407_1ZOD:A:3-433	2	20	0	15	0	44	14	32	0	431
jgi|Phatr2|46752|estExt_fgenesh1_pg.C_chr_110138_789-855,906-1000_1WC3:A:	0	8	1	5	0	12	9	9	0	218
jgi|Phatr2|46753|estExt_fgenesh1_pg.C_chr_110139_208-347_3TGL:A:	6	13	5	5	0	24	18	15	0	265
jgi|Phatr2|36789|fgenesh1_pg.C_chr_11000142_202-299_2I53:A:158-267	2	0	3	4	0	9	6	6	0	110
jgi|Phatr2|36789|fgenesh1_pg.C_chr_11000142_24-124,170-197_2IVX:A:7-149	0	0	1	7	0	11	6	8	0	143
jgi|Phatr2|28191|estExt_Genewise1.C_chr_110148_48-530_1BI9:A:	7	19	2	16	0	50	25	21	0	499
jgi|Phatr2|46762|estExt_fgenesh1_pg.C_chr_110150_185-285_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Phatr2|46762|estExt_fgenesh1_pg.C_chr_110150_369-454_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Phatr2|46763|estExt_fgenesh1_pg.C_chr_110151_88-185,212-222_1XM9:A:244-700	0	0	2	27	0	26	20	30	0	457
jgi|Phatr2|46767|estExt_fgenesh1_pg.C_chr_110155_177-351_2IUW:A:70-279	2	14	1	4	0	25	13	5	0	210
jgi|Phatr2|28202|estExt_Genewise1.C_chr_110159_7-243_1IRU:E:	6	10	0	6	0	25	14	15	0	234
jgi|Phatr2|46770|estExt_fgenesh1_pg.C_chr_110158_225-393_1VL5:A:	2	8	2	9	0	21	9	11	0	231
jgi|Phatr2|13233|e_gw1.11.244.1_24-115_1VHM:A:	0	6	1	4	0	11	11	10	0	159
jgi|Phatr2|54643|estExt_Phatr1_ua_kg.C_chr_110029_332-419_1OT8:A:	2	0	0	13	0	26	3	23	0	209
jgi|Phatr2|13261|e_gw1.11.185.1_1-234_1LVH:A:	2	6	7	9	0	21	8	14	0	221
jgi|Phatr2|46782|estExt_fgenesh1_pg.C_chr_110171_144-295,335-349_2FDI:A:15-214	8	12	1	2	0	25	12	13	0	200
jgi|Phatr2|36821|fgenesh1_pg.C_chr_11000174_212-380_1EVY:A:198-357	0	0	1	8	0	11	6	8	0	160
jgi|Phatr2|36821|fgenesh1_pg.C_chr_11000174_14-212_1M66:A:9-197	0	8	1	8	0	20	13	11	0	189
jgi|Phatr2|46785|estExt_fgenesh1_pg.C_chr_110174_8-348_1EK6:A:	4	14	1	11	0	41	19	13	0	346
jgi|Phatr2|28215|estExt_Genewise1.C_chr_110175_27-293_1LZL:A:	0	8	3	10	0	32	18	24	0	317
jgi|Phatr2|13402|e_gw1.11.301.1_16-104_1X5T:A:8-90	2	6	0	2	0	10	6	5	0	83
jgi|Phatr2|28219|estExt_Genewise1.C_chr_110182_183-436_2CE7:A:150-402	2	5	6	9	0	24	12	16	0	253
jgi|Phatr2|13281|e_gw1.11.274.1_1-94_1T5Y:A:1-94	3	5	2	5	0	8	4	7	0	94
jgi|Phatr2|13281|e_gw1.11.274.1_95-170_1T5Y:A:95-170	0	6	1	2	0	10	5	4	0	76
jgi|Phatr2|36828|fgenesh1_pg.C_chr_11000181_27-311_1OKC:A:	0	0	6	11	0	19	10	9	0	292
jgi|Phatr2|28222|estExt_Genewise1.C_chr_110188_1-316_1F05:A:	2	8	5	14	0	25	15	8	0	322
jgi|Phatr2|46793|estExt_fgenesh1_pg.C_chr_110186_181-303_1OGQ:A:	1	22	12	1	0	50	24	17	0	313
jgi|Phatr2|46794|estExt_fgenesh1_pg.C_chr_110187_183-466_1PV7:A:	0	0	2	22	0	18	12	14	0	417
jgi|Phatr2|46795|estExt_fgenesh1_pg.C_chr_110188_204-357_1OGQ:A:	1	22	12	1	0	50	24	17	0	313
jgi|Phatr2|46797|estExt_fgenesh1_pg.C_chr_110190_234-320_1WFI:A:	5	6	0	0	0	17	17	5	0	130
jgi|Phatr2|46798|estExt_fgenesh1_pg.C_chr_110191_209-344_2F8A:A:12-195	2	7	5	4	0	26	16	13	0	184
jgi|Phatr2|13360|e_gw1.11.238.1_8-99,151-213_1FHT:A:	0	5	0	3	0	12	11	4	0	116
jgi|Phatr2|13538|e_gw1.11.155.1_1-287_1OKC:A:	0	0	6	11	0	19	10	9	0	292
jgi|Phatr2|36844|fgenesh1_pg.C_chr_11000197_194-355_2BM8:A:2-233	1	10	4	5	0	30	20	12	0	232
jgi|Phatr2|36844|fgenesh1_pg.C_chr_11000197_8-164_1W3B:A:	0	0	0	23	0	35	6	26	0	388
jgi|Phatr2|36846|fgenesh1_pg.C_chr_11000199_29-174_1V0A:A:4-170	2	12	1	0	0	21	11	5	0	167
jgi|Phatr2|36847|fgenesh1_pg.C_chr_11000200_39-100_1YDL:A:6-71	0	3	0	2	0	7	3	4	0	66
jgi|Phatr2|46805|estExt_fgenesh1_pg.C_chr_110201_7-151,197-298_1IXV:A:	0	0	3	13	0	29	11	19	0	230
jgi|Phatr2|46808|estExt_fgenesh1_pg.C_chr_110204_38-167_1KT1:A:28-138	0	5	0	1	0	15	7	7	0	111
jgi|Phatr2|46808|estExt_fgenesh1_pg.C_chr_110204_229-331_1IHG:A:197-365	0	0	2	8	0	13	5	7	0	169
jgi|Phatr2|28237|estExt_Genewise1.C_chr_110206_65-219_1E69:A:	6	14	2	6	0	26	20	16	0	308
jgi|Phatr2|51005|estExt_fgenesh1_pm.C_chr_110027_1-265_1X9N:A:262-533	2	0	4	13	0	28	14	13	0	272
jgi|Phatr2|51005|estExt_fgenesh1_pm.C_chr_110027_267-487_1X9N:A:534-753	5	11	2	6	0	25	17	14	0	220
jgi|Phatr2|51005|estExt_fgenesh1_pm.C_chr_110027_489-636_1X9N:A:754-901	3	10	1	2	0	17	13	7	0	148
jgi|Phatr2|21116|estExt_gwp_gw1.C_chr_110210_179-414_1VL2:A:174-409	0	9	2	5	0	19	14	10	0	236
jgi|Phatr2|21116|estExt_gwp_gw1.C_chr_110210_6-172_1VL2:A:2-169	2	5	1	8	0	15	6	10	0	168
jgi|Phatr2|46813|estExt_fgenesh1_pg.C_chr_110209_80-386_1FQV:A:146-431	8	13	3	8	0	55	21	24	0	286
jgi|Phatr2|51007|estExt_fgenesh1_pm.C_chr_110029_90-270_2CXH:A:13-192	2	9	0	4	0	15	9	8	0	180
jgi|Phatr2|46817|estExt_fgenesh1_pg.C_chr_110213_102-162_1O4T:A:	0	11	2	0	0	13	8	5	0	115
jgi|Phatr2|46818|estExt_fgenesh1_pg.C_chr_110214_247-331_1Y0Z:A:	5	21	1	9	0	39	19	16	0	327
jgi|Phatr2|46818|estExt_fgenesh1_pg.C_chr_110214_18-125_1KT1:A:254-421	0	0	1	7	0	12	3	7	0	168
jgi|Phatr2|28245|estExt_Genewise1.C_chr_110215_75-373,416-556_1KPL:A:	5	0	5	18	0	23	12	15	0	430
jgi|Phatr2|28245|estExt_Genewise1.C_chr_110215_570-643,676-751_2D4Z:A:527-606,A:691-770	8	6	0	5	0	19	10	9	1	160
jgi|Phatr2|46821|estExt_fgenesh1_pg.C_chr_110217_334-374,410-527_1T8T:A:	3	9	4	11	0	29	13	16	0	270
jgi|Phatr2|46822|estExt_fgenesh1_pg.C_chr_110218_194-283,320-409_1VIA:A:	0	5	3	7	0	17	6	10	0	161
jgi|Phatr2|46823|estExt_fgenesh1_pg.C_chr_110219_405-1002_1QBK:B:	0	0	17	47	0	50	54	64	0	888
jgi|Phatr2|1155|gw1.11.46.1_66-96,131-173,266-508_1K87:A:262-612	3	8	7	14	0	31	17	23	0	351
jgi|Phatr2|1155|gw1.11.46.1_179-240_1LKJ:A:	0	4	0	8	0	12	5	3	0	146
jgi|Phatr2|21122|estExt_gwp_gw1.C_chr_110217_1-243_1TUB:B:1-245	2	5	1	8	0	23	21	13	0	243
jgi|Phatr2|21122|estExt_gwp_gw1.C_chr_110217_244-429_1TUB:B:246-437	1	4	4	7	1	21	16	10	0	184
jgi|Phatr2|46830|estExt_fgenesh1_pg.C_chr_110226_24-104_1KBI:A:1-97	4	4	3	4	0	14	7	8	0	97
jgi|Phatr2|13232|e_gw1.11.47.1_69-166,260-503_1K87:A:262-612	3	8	7	14	0	31	17	23	0	351
jgi|Phatr2|13232|e_gw1.11.47.1_158-234_1K9U:A:	0	2	0	5	0	9	2	4	0	76
jgi|Phatr2|36881|fgenesh1_pg.C_chr_11000234_30-303_1YB1:A:	0	7	1	10	0	18	5	15	0	244
jgi|Phatr2|13386|e_gw1.11.195.1_2-272_2O07:A:16-300	1	12	2	10	0	26	14	16	0	285
jgi|Phatr2|13309|e_gw1.11.224.1_2-161_1WLJ:A:	0	7	1	7	0	16	4	10	0	173
jgi|Phatr2|21135|estExt_gwp_gw1.C_chr_110233_1-165_1E94:A:	0	11	1	4	0	16	6	9	0	174
jgi|Phatr2|46841|estExt_fgenesh1_pg.C_chr_110239_187-347_1LFA:A:	2	6	4	7	0	15	12	10	0	183
jgi|Phatr2|46842|estExt_fgenesh1_pg.C_chr_110240_78-228_1SHU:X:	2	6	3	6	0	13	8	7	0	181
jgi|Phatr2|54656|estExt_Phatr1_ua_kg.C_chr_110043_77-172_1GME:A:	1	8	5	2	0	17	6	7	0	150
jgi|Phatr2|7553|gw1.11.303.1_1-105_1N3J:A:	3	9	0	2	0	19	13	1	0	119
jgi|Phatr2|36891|fgenesh1_pg.C_chr_11000244_646-734_1WHR:A:	0	3	1	3	0	17	10	4	0	123
jgi|Phatr2|36892|fgenesh1_pg.C_chr_11000245_30-107,144-179_3BLH:B:5-150	0	0	0	7	0	11	5	8	0	146
jgi|Phatr2|36892|fgenesh1_pg.C_chr_11000245_181-267_2I53:A:158-267	2	0	3	4	0	9	6	6	0	110
jgi|Phatr2|46847|estExt_fgenesh1_pg.C_chr_110246_29-125_1SZA:A:	0	0	2	8	0	12	7	6	0	143
jgi|Phatr2|46848|estExt_fgenesh1_pg.C_chr_110247_277-566_2FRN:A:19-278	0	13	3	6	0	25	10	16	0	260
jgi|Phatr2|46848|estExt_fgenesh1_pg.C_chr_110247_10-83,142-250_1TLJ:A:	0	8	1	5	0	15	10	8	0	189
jgi|Phatr2|54658|estExt_Phatr1_ua_kg.C_chr_110045_107-323_1K5C:A:	1	29	3	0	0	49	30	12	0	333
jgi|Phatr2|46850|estExt_fgenesh1_pg.C_chr_110250_225-269,296-400_1S9J:A:	3	8	3	12	0	27	14	14	0	340
jgi|Phatr2|46853|estExt_fgenesh1_pg.C_chr_110254_116-175_1V64:A:	0	0	0	4	0	11	9	3	0	107
jgi|Phatr2|46855|estExt_fgenesh1_pg.C_chr_110257_10-222_1E2F:A:	0	7	2	9	0	17	15	16	0	210
jgi|Phatr2|36906|fgenesh1_pg.C_chr_11000259_67-248_1V3W:A:	4	20	0	1	0	34	5	15	0	173
jgi|Phatr2|21147|estExt_gwp_gw1.C_chr_110245_4-183_1FZQ:A:	0	7	4	6	0	19	9	13	0	176
jgi|Phatr2|13322|e_gw1.11.203.1_1-111,146-266_1VJR:A:	1	15	3	10	0	29	18	14	0	270
jgi|Phatr2|13459|e_gw1.11.191.1_8-215_1DN1:B:	0	0	1	7	0	11	6	8	0	222
jgi|Phatr2|36913|fgenesh1_pg.C_chr_11000266_154-331_1XYG:A:163-326	4	8	3	4	0	20	9	9	0	164
jgi|Phatr2|36913|fgenesh1_pg.C_chr_11000266_38-170_2CVO:A:68-218,A:384-415	1	6	3	7	0	25	17	9	1	183
jgi|Phatr2|46863|estExt_fgenesh1_pg.C_chr_110268_412-438,476-666_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
jgi|Phatr2|46863|estExt_fgenesh1_pg.C_chr_110268_587-644,1396-1547_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
jgi|Phatr2|46863|estExt_fgenesh1_pg.C_chr_110268_1223-1298_1FBV:A:356-434	2	2	0	2	0	11	6	5	0	79
jgi|Phatr2|46865|estExt_fgenesh1_pg.C_chr_110270_151-342_1MPG:A:100-282	2	0	1	10	0	23	11	14	0	183
jgi|Phatr2|46867|estExt_fgenesh1_pg.C_chr_110272_721-888_1IWG:A:7-37,A:331-498	0	0	1	8	0	9	7	9	1	199
jgi|Phatr2|46867|estExt_fgenesh1_pg.C_chr_110272_280-475_1IWG:A:7-37,A:331-498	0	0	1	8	0	9	7	9	1	199
jgi|Phatr2|13294|e_gw1.11.253.1_13-189_1PRZ:A:	5	11	2	5	0	31	18	12	0	252
jgi|Phatr2|36922|fgenesh1_pg.C_chr_11000275_281-387_1YI9:A:47-198	5	10	1	0	0	17	15	5	0	152
jgi|Phatr2|36922|fgenesh1_pg.C_chr_11000275_388-527_1YI9:A:199-355	1	9	3	0	0	16	10	3	0	157
jgi|Phatr2|46869|estExt_fgenesh1_pg.C_chr_110275_745-917_1IWG:A:7-37,A:331-498	0	0	1	8	0	9	7	9	1	199
