PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
evm.TU.supercontig_136.70_407-471_2OR4:A:118-350	1.12	3.42	3.00	7.75	0.00	2.18	1.73	1.88	0.00	233.00
evm.TU.supercontig_205.11_26-145_1UX8:A:	0.00	0.00	3.50	13.00	0.00	2.22	1.00	1.80	0.00	119.00
evm.TU.supercontig_1.350_4-130_1I6U:A:	0.00	4.38	0.00	9.75	0.00	1.71	1.75	2.00	0.00	129.00
evm.TU.contig_32595.1_12-166_1QOU:A:	1.00	6.12	3.00	7.00	0.00	2.67	1.46	2.00	0.00	164.00
evm.TU.supercontig_12.213_15-295_1J1L:A:	1.00	5.23	3.00	12.00	0.00	1.59	1.47	1.90	0.00	288.00
evm.TU.supercontig_77.114_76-214_1OYJ:A:86-230	0.00	0.00	6.00	12.50	0.00	2.00	2.40	1.75	0.00	145.00
evm.TU.supercontig_77.114_5-106_1OYJ:A:2-85	0.00	4.25	0.00	10.00	0.00	1.73	1.00	2.00	0.00	84.00
evm.TU.supercontig_132.31_3-301_1W9Y:A:2-308	1.00	4.92	3.80	14.86	0.00	2.74	1.83	2.33	0.00	307.00
evm.TU.contig_23646.8_1-40_3B5N:A:28-86	0.00	0.00	0.00	59.00	0.00	1.00	0.00	0.00	0.00	60.00
evm.TU.contig_24415.2_10-83_1XBL:A:	0.00	0.00	0.00	12.67	0.00	2.14	2.33	2.50	0.00	75.00
evm.TU.contig_24415.2_92-171_1WGE:A:8-77	1.00	3.80	3.00	5.00	0.00	1.90	2.00	3.00	0.00	70.00
evm.TU.contig_24415.5_39-320_1JJI:A:	0.00	8.38	3.60	10.91	0.00	2.00	1.71	1.84	0.00	311.00
evm.TU.contig_24415.6_34-171_1OI0:A:	0.00	4.22	0.00	11.50	0.00	2.86	1.25	2.00	0.00	121.00
evm.TU.contig_24415.7_16-365_1OXW:A:	1.00	6.00	3.33	11.83	0.00	1.77	1.75	2.00	0.00	360.00
evm.TU.contig_24415.9_16-362_1OXW:A:	1.00	6.00	3.33	11.83	0.00	1.77	1.75	2.00	0.00	360.00
evm.TU.contig_24415.10_16-364_1OXW:A:	1.00	6.00	3.33	11.83	0.00	1.77	1.75	2.00	0.00	360.00
evm.TU.contig_24415.13_1038-1295_1CVL:A:	1.00	4.64	3.00	9.82	0.00	1.97	1.36	2.08	0.00	319.00
evm.TU.contig_24415.13_243-345,461-735_1IAL:A:	0.00	0.00	3.25	10.75	0.00	1.78	1.55	1.95	0.00	453.00
evm.TU.contig_24415.14_89-260_1IW0:A:	0.00	0.00	3.00	15.90	0.00	1.64	1.80	1.43	0.00	207.00
evm.TU.contig_24608.1_1-59_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_24654.2_81-327_1LFP:A:	0.00	5.70	3.00	13.14	0.00	1.61	1.62	2.11	0.00	243.00
evm.TU.contig_24748.1_12-71_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_24748.2_12-85_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_24748.4_7-91_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_24748.5_7-81_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_24748.6_246-349_1O6U:A:76-274	1.00	5.40	3.20	10.57	0.00	1.67	1.18	1.92	0.00	199.00
evm.TU.contig_24748.6_146-238_1O6U:A:1-75	1.00	0.00	6.00	13.67	0.00	1.80	1.33	1.75	0.00	75.00
evm.TU.contig_24864.1_4-80_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_24864.2_3-69_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_24967.3_1-297_1GZ8:A:	1.00	5.62	3.00	9.30	0.00	2.72	1.35	2.09	0.00	298.00
evm.TU.contig_24967.5_12-560_1KZH:A:	0.00	5.75	3.40	10.95	0.00	2.39	1.32	1.96	0.00	550.00
evm.TU.contig_24967.6_137-194_1DH3:A:	0.00	0.00	0.00	48.00	0.00	1.00	1.00	2.00	0.00	54.00
evm.TU.contig_24967.7_77-149_1JMT:A:	0.00	5.00	0.00	20.00	0.00	2.75	3.50	1.67	0.00	104.00
evm.TU.contig_25049.1_1-84_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_25049.2_1-61_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_25049.5_1-77_1N6J:A:	0.00	5.33	0.00	16.00	0.00	1.60	1.50	1.33	0.00	93.00
evm.TU.contig_25091.1_112-163_1IRZ:A:	0.00	0.00	0.00	12.67	0.00	2.00	1.67	2.50	0.00	64.00
evm.TU.contig_25091.3_12-62_1ZQ9:A:36-313	1.00	5.44	3.00	10.27	0.00	1.88	1.25	2.06	0.00	278.00
evm.TU.contig_25091.4_20-137_2AYZ:A:817-949	0.00	5.40	0.00	12.00	0.00	2.15	1.30	1.67	0.00	133.00
evm.TU.contig_25253.1_2-93_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_25253.2_1-85_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_25253.3_1-66_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_25253.5_1-67_1N6J:A:	0.00	5.33	0.00	16.00	0.00	1.60	1.50	1.33	0.00	93.00
evm.TU.contig_25278.2_413-542_1V27:A:	1.00	6.43	3.00	0.00	0.00	2.89	2.30	2.33	0.00	140.00
evm.TU.contig_25278.2_258-379_1TJX:A:	1.00	8.38	4.50	10.00	0.00	2.31	1.43	2.33	0.00	158.00
evm.TU.contig_25278.3_21-481_1CBG:A:	1.00	4.47	3.00	10.11	0.00	2.13	1.54	1.96	0.00	490.00
evm.TU.contig_25723.2_179-489_1GQ8:A:	1.00	4.46	3.50	5.33	0.00	1.74	1.30	2.30	0.00	318.00
evm.TU.contig_25723.2_15-130_1X91:A:	0.00	0.00	4.00	22.60	0.00	1.88	1.60	2.25	0.00	149.00
evm.TU.contig_25723.3_40-201_1X91:A:	0.00	0.00	4.00	22.60	0.00	1.88	1.60	2.25	0.00	149.00
evm.TU.contig_25982.2_1-85_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_26005.2_5-85_1H1W:A:	1.00	5.11	3.00	10.11	0.00	2.62	1.44	1.88	0.00	289.00
evm.TU.contig_26058.1_1-84_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_26058.2_2-95_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_26337.1_468-665_2HU7:A:322-581	1.00	7.12	3.00	10.10	0.00	1.52	1.86	1.87	0.00	260.00
evm.TU.contig_26337.1_123-393_1K32:A:320-679	1.00	5.26	3.40	6.00	0.00	1.91	1.59	2.29	0.00	360.00
evm.TU.contig_26338.1_47-187,214-237,407-548,583-733_1TE4:A:	0.00	0.00	3.00	10.33	0.00	1.55	1.67	1.60	0.00	111.00
evm.TU.contig_26343.1_128-209_2CQA:A:8-89	0.00	7.20	0.00	8.00	0.00	2.43	2.20	2.50	0.00	82.00
evm.TU.contig_26343.1_40-153,197-249_1E32:A:201-458	1.00	5.20	3.00	10.17	0.00	1.86	1.38	1.79	0.00	258.00
evm.TU.contig_26343.3_46-507_1OG2:A:	1.00	3.78	3.25	13.41	0.00	1.66	1.88	2.18	0.00	462.00
evm.TU.contig_26343.6_59-135_1T1H:A:	1.00	3.33	0.00	9.00	0.00	2.10	2.20	3.00	0.00	77.00
evm.TU.contig_26343.6_151-433_1IAL:A:	0.00	0.00	3.25	10.75	0.00	1.78	1.55	1.95	0.00	453.00
evm.TU.contig_26548.4_227-314_1C3G:A:260-349	1.00	5.00	0.00	5.00	0.00	1.44	1.71	1.83	0.00	90.00
evm.TU.contig_26548.4_144-225_1NLT:A:110-138,A:213-257	1.00	6.80	0.00	4.00	0.00	1.83	1.00	2.00	1.00	74.00
evm.TU.contig_26556.1_411-461_1AM9:A:	0.00	0.00	0.00	34.00	0.00	2.25	2.00	1.00	0.00	80.00
evm.TU.contig_26556.2_172-417_1Z63:A:432-661	0.00	4.57	3.50	8.27	0.00	1.71	1.38	2.06	0.00	230.00
evm.TU.contig_26619.1_2-22_1H1W:A:	1.00	5.11	3.00	10.11	0.00	2.62	1.44	1.88	0.00	289.00
evm.TU.contig_42458.1_2-22_1H1W:A:	1.00	5.11	3.00	10.11	0.00	2.62	1.44	1.88	0.00	289.00
evm.TU.contig_45433.1_2-22_1H1W:A:	1.00	5.11	3.00	10.11	0.00	2.62	1.44	1.88	0.00	289.00
evm.TU.supercontig_1708.1_2-22_1H1W:A:	1.00	5.11	3.00	10.11	0.00	2.62	1.44	1.88	0.00	289.00
evm.TU.contig_26638.1_1-54_1JOV:A:	1.00	6.52	3.25	0.00	0.00	1.45	1.52	2.18	0.00	269.00
evm.TU.contig_26638.2_69-276_1EYQ:A:	0.00	5.91	0.00	11.71	0.00	1.61	1.86	2.09	0.00	212.00
evm.TU.contig_26638.3_95-255_1VL5:A:	1.00	8.38	3.00	9.78	0.00	1.86	1.22	1.64	0.00	231.00
evm.TU.contig_26638.4_18-311_1UWH:A:	1.00	4.50	3.00	11.50	0.00	3.04	1.67	1.85	0.00	276.00
evm.TU.contig_26687.1_9-84_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_26687.2_12-84_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_26687.3_7-91_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_26718.2_9-194_2IBN:A:37-285	1.00	2.00	3.20	10.00	0.00	2.32	1.60	2.00	0.00	248.00
evm.TU.contig_26718.3_563-845_1UWH:A:	1.00	4.50	3.00	11.50	0.00	3.04	1.67	1.85	0.00	276.00
evm.TU.contig_26718.3_417-487_1OGQ:A:	1.00	3.59	4.08	13.00	0.00	1.98	1.54	2.06	0.00	313.00
evm.TU.contig_26744.1_4-113_1G3J:A:	1.00	0.00	3.00	10.91	0.00	1.65	1.13	1.91	0.00	531.00
evm.TU.contig_26789.3_22-99_1DGU:A:	0.00	3.00	0.00	10.22	0.00	2.00	1.81	2.00	0.00	183.00
evm.TU.contig_26789.4_5-375,465-603_2I7X:A:1-422,A:626-717	1.00	5.00	3.50	9.50	0.00	2.03	1.62	2.15	1.00	514.00
evm.TU.contig_26924.2_123-339_2OVR:B:2365-2706	0.00	5.84	3.00	3.00	0.00	1.69	1.62	2.19	0.00	342.00
evm.TU.contig_26924.2_95-118_2CQE:A:429-457	1.00	0.00	0.00	0.00	0.00	1.67	1.50	4.00	0.00	29.00
evm.TU.contig_26951.4_246-326_1OYW:A:1-206	0.00	4.57	4.00	8.80	0.00	1.68	1.43	1.75	0.00	206.00
evm.TU.supercontig_43.32_246-326_1OYW:A:1-206	0.00	4.57	4.00	8.80	0.00	1.68	1.43	1.75	0.00	206.00
evm.TU.contig_27001.2_10-158_1CFE:A:	1.00	3.67	3.00	10.25	0.00	1.67	1.75	2.00	0.00	135.00
evm.TU.contig_27001.5_25-286_1UMZ:A:	1.00	6.80	3.00	7.33	0.00	1.87	1.72	1.93	0.00	267.00
evm.TU.contig_27218.2_153-260_1ENW:A:	0.00	0.00	0.00	9.20	0.00	2.00	1.60	4.00	0.00	114.00
evm.TU.contig_27218.2_26-84_1WJT:A:	0.00	0.00	0.00	11.60	0.00	2.36	1.44	1.25	0.00	102.00
evm.TU.contig_27313.1_7-91_1N6J:A:	0.00	5.33	0.00	16.00	0.00	1.60	1.50	1.33	0.00	93.00
evm.TU.contig_27319.1_125-278_1W3B:A:	0.00	0.00	0.00	12.65	0.00	1.11	1.33	1.92	0.00	388.00
evm.TU.contig_27319.1_301-538_1W3B:A:	0.00	0.00	0.00	12.65	0.00	1.11	1.33	1.92	0.00	388.00
evm.TU.contig_27379.1_105-404_1A6Q:A:2-296	1.00	6.33	3.00	11.86	0.00	1.88	1.62	2.06	0.00	295.00
evm.TU.contig_27379.2_20-500_1KS8:A:	1.00	3.67	3.67	12.11	0.00	2.04	1.46	1.84	0.00	432.00
evm.TU.contig_27490.1_3-68_1X47:A:8-92	0.00	7.00	0.00	14.00	0.00	1.89	2.33	1.67	0.00	85.00
evm.TU.contig_27490.1_276-349_1X47:A:8-92	0.00	7.00	0.00	14.00	0.00	1.89	2.33	1.67	0.00	85.00
evm.TU.contig_27490.2_220-279_1R05:A:	0.00	0.00	4.00	26.50	0.00	1.40	3.00	2.00	0.00	86.00
evm.TU.contig_27491.2_77-215_2B3Z:A:1-145	0.00	4.60	3.50	8.67	0.00	2.00	1.90	2.22	0.00	145.00
evm.TU.contig_27498.2_247-397_2A2N:A:483-646	1.00	5.12	3.00	10.00	0.00	1.83	1.75	2.64	0.00	164.00
evm.TU.contig_27498.2_35-69,107-162,189-204_1K32:A:320-679	1.00	5.26	3.40	6.00	0.00	1.91	1.59	2.29	0.00	360.00
evm.TU.contig_27553.2_113-216_1O6U:A:76-274	1.00	5.40	3.20	10.57	0.00	1.67	1.18	1.92	0.00	199.00
evm.TU.contig_27553.2_35-105_1AUA:A:4-96	0.00	0.00	3.00	10.20	0.00	2.00	1.20	2.12	0.00	93.00
evm.TU.contig_27553.3_9-81_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_27553.5_9-63_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_47064.2_9-63_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_27558.1_16-26_1V9D:A:	1.00	0.00	5.00	15.64	0.00	3.16	1.64	1.77	0.00	332.00
evm.TU.contig_27573.2_192-259_2D5U:A:6-124	1.00	3.00	3.00	11.80	0.00	2.45	2.00	1.80	0.00	119.00
evm.TU.contig_27573.2_341-453_1H8C:A:	1.00	5.40	0.00	7.50	0.00	2.12	1.40	2.33	0.00	82.00
evm.TU.contig_27574.1_173-272_1AIS:B:1206-1300	0.00	0.00	4.00	12.40	0.00	2.71	1.00	1.50	0.00	95.00
evm.TU.contig_27574.1_76-163_1AIS:B:1108-1205	0.00	0.00	0.00	13.40	0.00	1.86	1.00	2.83	0.00	98.00
evm.TU.contig_27575.2_1-63_1K8K:F:	1.00	5.75	3.00	15.80	0.00	2.67	1.78	2.20	0.00	167.00
evm.TU.contig_27582.1_13-94_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
evm.TU.contig_27582.1_94-170_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
evm.TU.contig_27582.1_397-474_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
evm.TU.contig_27582.1_321-398_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
evm.TU.contig_27582.1_170-246_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
evm.TU.contig_27582.1_246-322_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
evm.TU.contig_27586.1_1-31_1MNM:A:	0.00	6.00	0.00	13.67	0.00	2.71	1.25	2.00	0.00	85.00
evm.TU.contig_27606.2_830-1117_1UWH:A:	1.00	4.50	3.00	11.50	0.00	3.04	1.67	1.85	0.00	276.00
evm.TU.contig_27606.2_223-544_1YRG:A:	1.00	2.79	3.00	11.50	0.00	2.04	1.40	2.00	0.00	343.00
evm.TU.contig_27606.2_460-743_1FQV:A:146-431	1.00	2.77	4.67	8.50	0.00	1.55	1.29	2.00	0.00	286.00
evm.TU.contig_27606.2_49-316_1OGQ:A:	1.00	3.59	4.08	13.00	0.00	1.98	1.54	2.06	0.00	313.00
evm.TU.contig_27631.1_157-341_1LMZ:A:	0.00	2.00	0.00	12.88	0.00	2.86	2.00	2.25	0.00	187.00
evm.TU.contig_27813.1_3-76_2OVR:B:2263-2364	0.00	0.00	0.00	8.67	0.00	3.22	1.29	2.40	0.00	102.00
evm.TU.contig_27826.1_130-257_1M2O:A:627-765	1.00	4.80	3.00	11.00	0.00	2.60	1.57	1.67	0.00	139.00
evm.TU.contig_27826.1_27-129_1M2O:A:524-626	1.00	0.00	3.00	12.80	0.00	1.33	1.17	2.50	0.00	103.00
evm.TU.contig_27826.1_304-397_3B60:A:329-581	1.00	5.60	3.00	8.78	0.00	1.79	1.56	2.31	0.00	253.00
evm.TU.contig_27841.1_43-347_1YAL:A:	1.00	5.00	3.00	9.60	0.00	2.17	1.26	2.18	0.00	218.00
evm.TU.contig_27842.3_22-57,90-163,256-316_1FKM:A:249-442	1.00	0.00	3.88	13.25	0.00	1.38	1.46	1.80	0.00	194.00
evm.TU.contig_27842.3_294-409_1FKM:A:443-630	0.00	0.00	3.00	11.88	0.00	7.40	1.00	1.62	0.00	188.00
evm.TU.contig_27928.1_8-102_1H88:C:89-143	0.00	0.00	0.00	9.67	0.00	2.00	1.00	1.80	0.00	55.00
evm.TU.contig_27928.2_73-469_1BHE:A:	1.00	5.90	3.00	8.50	0.00	1.62	1.53	2.00	0.00	376.00
evm.TU.contig_27935.1_225-268_1IYM:A:	0.00	2.00	0.00	4.00	0.00	2.27	1.67	2.75	0.00	54.00
evm.TU.contig_27935.2_225-263_1IYM:A:	0.00	2.00	0.00	4.00	0.00	2.27	1.67	2.75	0.00	54.00
evm.TU.contig_27935.3_2-56_1OKC:A:	0.00	0.00	3.67	18.82	0.00	1.37	1.50	2.44	0.00	292.00
evm.TU.contig_27935.4_225-270_1CHC:A:	0.00	2.67	0.00	8.00	0.00	3.44	1.38	3.33	0.00	68.00
evm.TU.contig_28071.1_3-86_1NYR:A:63-241	0.00	5.75	3.00	12.60	0.00	1.82	1.82	2.00	0.00	179.00
evm.TU.contig_28071.2_53-171_1TJN:A:	0.00	5.80	0.00	8.80	0.00	1.85	1.89	1.57	0.00	125.00
evm.TU.contig_28082.1_183-547_1QGN:A:	1.20	4.75	3.33	10.33	0.00	1.67	1.68	2.53	0.00	398.00
evm.TU.contig_28089.1_2-93_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_28125.1_10-434_1WHT:A:,B:	1.00	6.31	3.40	9.64	0.00	1.90	1.46	2.04	1.00	409.00
evm.TU.contig_28125.2_98-170_1R05:A:	0.00	0.00	4.00	26.50	0.00	1.40	3.00	2.00	0.00	86.00
evm.TU.contig_28186.1_40-199_1Y8T:A:6-226	0.00	5.93	3.00	8.67	0.00	3.26	1.12	2.20	0.00	221.00
evm.TU.contig_28186.2_39-258_1RC2:A:	0.00	0.00	0.00	15.80	0.00	2.07	1.67	2.25	0.00	231.00
evm.TU.contig_28186.3_48-351_1IAL:A:	0.00	0.00	3.25	10.75	0.00	1.78	1.55	1.95	0.00	453.00
evm.TU.contig_28192.2_14-290_1OKC:A:	0.00	0.00	3.67	18.82	0.00	1.37	1.50	2.44	0.00	292.00
evm.TU.contig_28217.3_37-84_1VYX:A:	1.00	2.00	3.00	11.00	0.00	2.09	1.17	2.50	0.00	60.00
evm.TU.contig_28241.1_7-89_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_28241.2_12-84_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_28241.3_2-74_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_35176.1_2-74_1EGW:A:	0.00	6.00	0.00	17.50	0.00	1.75	1.50	2.00	0.00	71.00
evm.TU.contig_28291.1_56-181_1AMU:A:	1.00	5.19	3.00	9.07	0.00	1.98	1.28	2.03	0.00	514.00
evm.TU.contig_28309.1_4-70_2CYG:A:29-340	1.00	4.80	3.00	10.60	0.00	1.84	1.52	2.11	0.00	312.00
evm.TU.contig_28309.2_11-108_1A5J:A:1-55	0.00	0.00	0.00	8.33	0.00	1.89	1.38	1.00	0.00	55.00
evm.TU.contig_28428.1_36-334_1DCE:A:444-567	0.00	3.00	4.20	5.00	0.00	2.00	1.82	2.00	0.00	124.00
evm.TU.contig_28428.2_181-379_1XZP:A:212-371	1.00	6.17	3.00	8.67	0.00	2.40	1.60	1.50	0.00	160.00
evm.TU.contig_28428.2_438-653_1O6V:A:33-416	1.00	3.32	3.62	7.50	0.00	2.15	1.56	1.93	0.00	381.00
evm.TU.contig_28428.3_493-752_2BNH:A:	1.00	3.06	4.00	11.75	0.00	2.05	1.42	1.80	0.00	456.00
evm.TU.contig_28428.3_765-1017,1210-1335_1D0B:A:	0.00	2.80	3.57	6.33	0.00	2.24	1.40	1.94	0.00	207.00
evm.TU.contig_28428.3_46-311_2BNH:A:	1.00	3.06	4.00	11.75	0.00	2.05	1.42	1.80	0.00	456.00
evm.TU.contig_28428.3_338-568_1YRG:A:	1.00	2.79	3.00	11.50	0.00	2.04	1.40	2.00	0.00	343.00
