PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|116617214|ref|YP_817585.1|_6-176_1VKN:A:1-144,A:308-339	3	6	2	7	0	19	10	11	1	176
gi|116617215|ref|YP_817586.1|_3-162_1FJJ:A:	5	8	2	1	0	21	10	12	0	158
gi|116617218|ref|YP_817589.1|_4-135_1LSU:A:	0	6	1	6	0	12	8	7	0	134
gi|116617218|ref|YP_817589.1|_131-216_1VCT:A:108-201	2	4	0	4	0	12	4	6	0	94
gi|116617220|ref|YP_817591.1|_5-396_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|116617221|ref|YP_817592.1|_1-65_1UTX:A:	0	2	0	5	0	7	3	4	0	66
gi|116617222|ref|YP_817593.1|_25-85_1B0N:A:1-68	0	0	0	5	0	8	1	5	0	68
gi|116617227|ref|YP_817598.1|_6-230_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|116617227|ref|YP_817598.1|_249-490_1JI0:A:	2	10	1	10	0	19	14	15	0	240
gi|116617230|ref|YP_817601.1|_1-145_1HYH:A:21-166	0	6	4	4	0	14	9	5	0	146
gi|116617230|ref|YP_817601.1|_144-300_1HYH:A:167-329	2	7	2	4	0	14	2	9	0	163
gi|116617231|ref|YP_817602.1|_4-233_1F3O:A:	0	10	2	7	0	22	15	14	0	232
gi|116617233|ref|YP_817604.1|_39-258_1JDP:A:	1	15	2	11	0	36	19	23	0	401
gi|116617234|ref|YP_817605.1|_12-73_1Y7Y:A:5-73	1	0	1	4	0	7	2	4	0	69
gi|116617235|ref|YP_817606.1|_1-185_1VL8:A:	2	7	6	9	0	25	10	14	0	251
gi|116617238|ref|YP_817609.1|_474-714_2HYD:A:324-578	2	10	5	9	0	25	21	16	0	255
gi|116617238|ref|YP_817609.1|_155-459_2HYD:A:1-323	0	0	1	15	1	9	5	12	0	323
gi|116617247|ref|YP_817618.1|_1-130_1XHF:A:2-122	0	5	0	5	0	13	10	2	0	121
gi|116617248|ref|YP_817619.1|_298-414_1ID0:A:	0	7	2	3	0	16	7	7	0	146
gi|116617250|ref|YP_817621.1|_1-258_1UB0:A:	1	9	1	8	0	20	12	11	0	258
gi|116617252|ref|YP_817623.1|_17-274,402-463_1E39:A:103-359,A:506-568	2	15	3	9	0	38	17	21	1	320
gi|116617252|ref|YP_817623.1|_255-403_1D4C:A:360-505	0	6	0	6	0	14	9	12	0	146
gi|116617253|ref|YP_817624.1|_83-288_2HYD:A:324-578	2	10	5	9	0	25	21	16	0	255
gi|116617253|ref|YP_817624.1|_4-68_1ADR:A:	0	0	0	5	0	9	6	6	0	76
gi|116617256|ref|YP_817627.1|_6-233_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|116617258|ref|YP_817629.1|_1-288_1NHP:A:120-242	2	8	0	3	0	12	10	6	0	123
gi|116617258|ref|YP_817629.1|_327-452_1NHP:A:322-447	3	5	0	4	0	15	3	10	0	126
gi|116617260|ref|YP_817631.1|_197-327_1JLV:A:85-207	0	0	1	6	0	6	6	7	0	123
gi|116617261|ref|YP_817632.1|_12-416_1SZQ:A:	10	6	6	22	0	48	24	27	0	473
gi|116617262|ref|YP_817633.1|_5-158_1Z4E:A:4-153	0	6	2	5	0	11	5	10	0	150
gi|116617263|ref|YP_817634.1|_13-206_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|116617264|ref|YP_817635.1|_3-238_1B0U:A:	0	12	1	10	0	24	16	14	0	261
gi|116617265|ref|YP_817636.1|_11-265_1LST:A:	6	12	3	10	0	29	17	16	0	238
gi|116617266|ref|YP_817637.1|_7-195,296-377_1YSJ:A:4-177,A:293-379	3	10	2	7	0	31	13	17	1	261
gi|116617266|ref|YP_817637.1|_181-291_1YSJ:A:178-292	0	4	0	2	0	9	4	1	0	115
gi|116617267|ref|YP_817638.1|_3-103_1QUW:A:	0	4	0	4	0	11	5	6	0	105
gi|116617268|ref|YP_817639.1|_15-244_1R61:A:	2	12	4	3	0	32	14	14	0	205
gi|116617270|ref|YP_817641.1|_3-256_1GEG:A:	4	7	4	9	0	21	11	15	0	255
gi|116617271|ref|YP_817642.1|_36-279_1P99:A:	0	13	7	8	0	27	14	15	0	255
gi|116617272|ref|YP_817643.1|_11-197_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|116617273|ref|YP_817644.1|_18-208_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|116617274|ref|YP_817645.1|_5-239_1B0U:A:	0	12	1	10	0	24	16	14	0	261
gi|116617275|ref|YP_817646.1|_3-262_1XT8:A:10-257	2	13	3	10	0	20	15	15	0	248
gi|116617276|ref|YP_817647.1|_3-217,314-371_1EL5:A:1-217,A:322-385	0	16	6	7	0	31	12	17	1	281
gi|116617276|ref|YP_817647.1|_213-314_1EL5:A:218-321	2	6	2	2	0	13	4	6	0	104
gi|116617279|ref|YP_817650.1|_1-287_1MGP:A:	0	13	2	10	0	26	12	16	0	312
gi|116617281|ref|YP_817652.1|_9-463_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|116617282|ref|YP_817653.1|_82-373_2HOE:A:200-368	0	7	2	6	0	16	6	3	0	169
gi|116617282|ref|YP_817653.1|_9-68_2HOE:A:10-71	1	2	0	3	0	6	3	2	0	62
gi|116617283|ref|YP_817654.1|_5-445_1A0D:A:	5	14	5	16	0	41	24	25	0	437
gi|116617284|ref|YP_817655.1|_4-249_1R59:O:5-256	12	6	1	9	0	35	21	15	0	252
gi|116617284|ref|YP_817655.1|_249-489_1R59:O:257-491	1	10	2	5	0	26	22	13	0	235
gi|116617286|ref|YP_817657.1|_32-336_1J93:A:	5	9	3	15	0	35	20	15	0	343
gi|116617287|ref|YP_817658.1|_12-330_1J93:A:	5	9	3	15	0	35	20	15	0	343
gi|116617288|ref|YP_817659.1|_39-280_1WDN:A:	2	11	1	8	0	14	14	12	0	223
gi|116617289|ref|YP_817660.1|_15-211_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|116617290|ref|YP_817661.1|_15-212_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|116617291|ref|YP_817662.1|_1-238_1B0U:A:	0	12	1	10	0	24	16	14	0	261
gi|116617292|ref|YP_817663.1|_8-254_2BV3:A:7-282	2	11	3	8	0	22	12	14	0	276
gi|116617292|ref|YP_817663.1|_239-367_2BV3:A:283-403	1	12	0	0	0	15	9	9	0	121
gi|116617292|ref|YP_817663.1|_372-444_1N0U:A:482-560	0	4	1	2	0	9	6	3	0	79
gi|116617295|ref|YP_817666.1|_6-266_1UB0:A:	1	9	1	8	0	20	12	11	0	258
gi|116617297|ref|YP_817668.1|_3-256_1GEG:A:	4	7	4	9	0	21	11	15	0	255
gi|116617298|ref|YP_817669.1|_474-898_1RRM:A:	3	10	9	14	0	32	17	17	0	385
gi|116617298|ref|YP_817669.1|_30-475_1O20:A:	1	16	5	14	0	43	24	19	0	414
gi|116617299|ref|YP_817670.1|_108-493_1UWV:A:75-432	7	17	2	8	0	35	22	22	0	358
gi|116617299|ref|YP_817670.1|_41-101_1YVC:A:1-69	0	6	0	0	0	12	5	6	0	69
gi|116617302|ref|YP_817673.1|_405-684_1QVR:A:536-850	5	9	4	14	0	30	21	15	0	315
gi|116617302|ref|YP_817673.1|_87-354_1QVR:A:149-535	0	8	0	16	0	30	17	16	0	387
gi|116617304|ref|YP_817675.1|_170-311_2JEK:A:6-145	2	0	0	10	0	14	11	9	0	140
gi|116617304|ref|YP_817675.1|_8-157_1VCD:A:1-126	1	7	0	3	0	16	6	5	0	126
gi|116617305|ref|YP_817676.1|_1-451_1J3U:A:	3	8	7	15	1	40	20	27	0	462
gi|116617306|ref|YP_817677.1|_5-146_1LK5:A:1-130,A:211-229	2	8	3	4	0	18	9	8	1	149
gi|116617306|ref|YP_817677.1|_133-207_1LK5:A:131-210	2	5	2	2	0	11	7	5	0	80
gi|116617307|ref|YP_817678.1|_2-89_1R57:A:	1	5	1	2	0	7	5	6	0	101
gi|116617308|ref|YP_817679.1|_3-40,71-178_1Q5H:C:	3	12	0	1	0	23	8	7	0	146
gi|116617309|ref|YP_817680.1|_19-241_1SZP:A:145-395	0	11	3	9	0	20	16	11	0	251
gi|116617309|ref|YP_817680.1|_205-219,253-407_1XHK:A:	5	9	2	4	0	19	12	7	0	185
gi|116617312|ref|YP_817683.1|_6-72_2G3B:A:2-73	0	0	0	4	0	4	3	2	0	72
gi|116617312|ref|YP_817683.1|_82-176_2HYJ:A:83-200	0	0	0	5	0	7	5	7	0	118
gi|116617313|ref|YP_817684.1|_5-323_1J09:A:1-305	10	9	5	10	0	36	14	16	0	305
gi|116617313|ref|YP_817684.1|_307-491_1J09:A:306-468	0	0	2	9	0	14	10	6	0	163
gi|116617314|ref|YP_817685.1|_3-317_1LI5:A:1-315	10	12	4	9	0	33	15	16	0	315
gi|116617314|ref|YP_817685.1|_321-467_1U0B:B:316-461	1	2	0	8	0	14	6	10	0	146
gi|116617315|ref|YP_817686.1|_138-424_1SET:A:111-421	3	16	5	9	0	33	20	19	0	311
gi|116617315|ref|YP_817686.1|_1-113_1SET:A:1-110	0	0	1	4	0	6	1	3	0	110
gi|116617316|ref|YP_817687.1|_11-242,364-411_1M6N:A:1-226,A:349-395	0	9	4	12	0	18	13	11	1	273
gi|116617316|ref|YP_817687.1|_588-800_1M6N:A:571-802	0	1	1	6	0	16	14	9	0	232
gi|116617316|ref|YP_817687.1|_412-584_1M6N:A:396-570	1	7	2	5	0	16	11	11	0	175
gi|116617316|ref|YP_817687.1|_241-364_1M6N:A:227-348	4	2	2	5	0	15	3	11	0	122
gi|116617317|ref|YP_817688.1|_29-366_1GQE:A:	2	11	5	9	0	25	16	15	0	362
gi|116617318|ref|YP_817689.1|_497-800_1QVR:A:536-850	5	9	4	14	0	30	21	15	0	315
gi|116617318|ref|YP_817689.1|_167-469_1QVR:A:149-535	0	8	0	16	0	30	17	16	0	387
gi|116617318|ref|YP_817689.1|_3-149_1QVR:A:4-148	0	2	1	7	0	16	12	7	0	145
gi|116617320|ref|YP_817691.1|_2-136_2QAL:L:1-123	4	5	0	1	0	21	11	8	0	123
gi|116617321|ref|YP_817692.1|_7-149_1HUS:A:	0	4	0	6	0	13	5	4	0	139
gi|116617322|ref|YP_817693.1|_6-289_2BV3:A:7-282	2	11	3	8	0	22	12	14	0	276
gi|116617322|ref|YP_817693.1|_487-606_2BV3:A:479-599	1	6	1	2	0	15	8	4	0	121
gi|116617322|ref|YP_817693.1|_273-412_2BV3:A:283-403	1	12	0	0	0	15	9	9	0	121
gi|116617322|ref|YP_817693.1|_611-697_2BV3:A:600-688	0	4	2	3	0	5	0	4	0	89
gi|116617322|ref|YP_817693.1|_412-489_1FNM:A:404-482	0	5	0	2	0	8	3	2	0	79
gi|116617323|ref|YP_817694.1|_10-389_1PW4:A:	2	0	1	18	0	21	18	22	0	450
gi|116617324|ref|YP_817695.1|_9-245_1G29:1:1-240	1	11	4	8	0	20	15	14	0	240
gi|116617324|ref|YP_817695.1|_241-346_1G29:1:302-372	2	5	1	0	0	10	1	5	0	71
gi|116617325|ref|YP_817696.1|_7-270_3D31:C:13-260	0	0	2	12	0	11	6	13	0	248
gi|116617326|ref|YP_817697.1|_5-253_2ONK:C:1-252	0	0	1	12	0	13	9	9	0	252
gi|116617327|ref|YP_817698.1|_36-355_1POT:A:	7	9	7	12	0	35	22	23	0	322
gi|116617329|ref|YP_817700.1|_1-212_2ZJR:B:1-205	1	12	1	2	0	29	15	10	0	205
gi|116617330|ref|YP_817701.1|_1-204_1DMG:A:	0	6	0	7	0	18	9	7	0	225
gi|116617331|ref|YP_817702.1|_1-92_2ZJR:Q:2-94	2	4	0	2	0	13	6	4	0	93
gi|116617332|ref|YP_817703.1|_126-272_2J01:D:127-273	4	9	2	1	0	25	19	10	0	147
gi|116617332|ref|YP_817703.1|_2-125_2J01:D:2-126	8	4	1	0	0	20	11	9	0	125
gi|116617333|ref|YP_817704.1|_3-84_2GY9:S:2-80	2	3	4	1	0	11	9	5	0	79
gi|116617334|ref|YP_817705.1|_6-116_2ZJR:P:8-134	1	5	1	5	0	10	4	6	0	127
gi|116617335|ref|YP_817706.1|_115-214_2QAL:C:106-206	2	4	3	2	0	14	5	3	0	101
gi|116617335|ref|YP_817706.1|_2-114_2QAL:C:1-105	2	3	0	4	0	12	7	5	0	105
gi|116617336|ref|YP_817707.1|_1-135_1WKI:A:	1	8	0	2	0	20	12	5	0	141
gi|116617338|ref|YP_817709.1|_8-85_1RIP:A:	5	2	0	0	0	17	12	1	0	81
gi|116617339|ref|YP_817710.1|_1-122_1WHI:A:	7	7	0	2	0	27	10	9	0	122
gi|116617340|ref|YP_817711.1|_2-100_2GYA:S:3-101	0	6	1	1	0	16	11	6	0	99
gi|116617341|ref|YP_817712.1|_5-179_1IQ4:A:	3	5	4	5	0	23	16	6	0	179
gi|116617342|ref|YP_817713.1|_2-132_1SEI:A:	4	8	1	3	0	13	7	6	0	130
gi|116617343|ref|YP_817714.1|_83-177_1RL6:A:82-170	0	7	0	1	0	7	4	7	0	89
gi|116617343|ref|YP_817714.1|_1-82_1RL6:A:7-81	0	6	0	1	0	8	2	6	0	75
gi|116617344|ref|YP_817715.1|_7-115_1OVY:A:	0	3	0	2	0	10	11	6	0	97
gi|116617345|ref|YP_817716.1|_82-160_1PKP:A:78-148	1	4	0	2	0	9	5	4	0	71
gi|116617345|ref|YP_817716.1|_10-77_1PKP:A:4-77	2	4	1	1	0	9	7	1	0	74
gi|116617346|ref|YP_817717.1|_1-59_2GYC:X:3-58	0	3	0	2	0	8	3	5	0	56
gi|116617347|ref|YP_817718.1|_4-143_2GYA:J:4-143	1	2	0	0	0	24	22	4	0	140
gi|116617348|ref|YP_817719.1|_1-421_1RH5:A:	4	2	2	14	0	28	20	20	0	422
gi|116617349|ref|YP_817720.1|_2-184_1P3J:A:1-125,A:161-212	0	5	2	8	0	13	7	9	1	177
gi|116617351|ref|YP_817722.1|_1-38_2ZJR:4:1-37	0	4	0	0	0	9	4	2	0	37
gi|116617352|ref|YP_817723.1|_2-115_2GY9:M:1-114	2	0	0	6	0	12	10	5	0	114
gi|116617353|ref|YP_817724.1|_12-128_2QAL:K:12-128	0	5	1	3	0	11	7	6	0	117
gi|116617354|ref|YP_817725.1|_48-171_1I6V:A:50-172	4	6	1	1	0	19	12	4	0	123
gi|116617354|ref|YP_817725.1|_4-48,172-226_1I6V:A:6-49,A:173-229	6	4	0	3	0	16	6	5	1	101
gi|116617354|ref|YP_817725.1|_250-312_1Z3E:B:245-311	3	0	1	5	0	7	3	6	0	67
gi|116617355|ref|YP_817726.1|_2-127_1GD8:A:	0	3	0	5	0	8	5	3	0	105
gi|116617356|ref|YP_817727.1|_6-331_1V4E:A:	0	2	1	14	0	18	6	12	0	280
gi|116617357|ref|YP_817728.1|_1-341_1XHC:A:1-103,A:226-289	4	11	2	5	0	18	13	9	1	165
gi|116617358|ref|YP_817729.1|_4-230_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|116617359|ref|YP_817730.1|_3-235_1B0U:A:	0	12	1	10	0	24	16	14	0	261
gi|116617361|ref|YP_817732.1|_1-255_1DJ0:A:	0	10	4	5	0	30	16	16	0	264
gi|116617362|ref|YP_817733.1|_10-126_1G79:A:	0	10	3	5	0	17	9	10	0	199
gi|116617363|ref|YP_817734.1|_6-144_2GYC:H:1-140	0	0	0	2	0	18	19	8	0	140
gi|116617364|ref|YP_817735.1|_7-131_2GY9:I:4-129	0	6	3	4	0	10	5	5	0	126
gi|116617365|ref|YP_817736.1|_1-80_1IXC:A:1-89	2	0	0	4	0	6	2	3	0	89
gi|116617365|ref|YP_817736.1|_92-301_1ZBM:A:2-261	0	11	5	11	0	24	18	13	0	260
gi|116617366|ref|YP_817737.1|_1-336_1Z41:A:2-338	1	12	4	10	0	34	24	18	0	337
gi|116617369|ref|YP_817740.1|_8-255_2BTM:A:	2	8	3	12	0	23	13	15	0	251
gi|116617370|ref|YP_817741.1|_139-430_1IYX:A:137-431	4	13	3	9	0	38	18	14	0	295
gi|116617370|ref|YP_817741.1|_3-138_1W6T:A:1-137	2	3	1	5	0	12	6	12	0	137
gi|116617371|ref|YP_817742.1|_5-191_1LMZ:A:	0	2	0	8	0	14	11	8	0	187
gi|116617372|ref|YP_817743.1|_304-488_1U6Z:A:313-509	0	3	3	7	0	16	6	11	0	197
gi|116617372|ref|YP_817743.1|_5-116_1T6C:A:7-132	0	5	0	5	0	9	4	7	0	126
gi|116617373|ref|YP_817744.1|_499-676_1XDP:A:502-688	5	9	1	5	0	21	14	9	0	187
gi|116617373|ref|YP_817744.1|_327-494_1XDP:A:315-501	2	8	2	5	0	21	8	14	0	187
gi|116617373|ref|YP_817744.1|_115-313_1XDP:A:107-314	0	9	4	3	0	26	15	15	0	208
gi|116617373|ref|YP_817744.1|_7-109_1XDP:A:2-106	1	0	0	4	0	7	4	3	0	105
gi|116617374|ref|YP_817745.1|_129-304_1T6C:A:133-312	0	6	1	8	0	13	10	9	0	180
gi|116617374|ref|YP_817745.1|_4-126_1U6Z:A:12-135	2	5	2	4	0	14	3	6	0	124
gi|116617375|ref|YP_817746.1|_2-132_2CVE:A:2-124	1	7	0	3	0	10	8	6	0	123
gi|116617375|ref|YP_817746.1|_136-200_1VI7:A:138-208	0	4	0	2	0	6	2	4	0	70
gi|116617376|ref|YP_817747.1|_104-394_1GM5:A:550-755	5	3	1	7	0	26	21	8	0	206
gi|116617377|ref|YP_817748.1|_61-223_1DKR:A:167-316	0	9	1	4	0	15	12	6	0	150
gi|116617378|ref|YP_817749.1|_4-106_2YWQ:A:1-95	0	4	1	2	0	6	4	3	0	95
gi|116617380|ref|YP_817751.1|_1-218_1E58:A:	4	6	4	10	0	30	9	18	0	247
gi|116617381|ref|YP_817752.1|_210-350_2YZQ:A:1-122	3	7	1	3	0	11	9	5	0	122
gi|116617381|ref|YP_817752.1|_354-433_2RK5:A:5-88	2	5	0	2	0	6	3	6	0	84
gi|116617382|ref|YP_817753.1|_3-73_1H75:A:	0	4	1	3	0	9	3	5	0	76
gi|116617383|ref|YP_817754.1|_171-705_1PEQ:A:175-699	5	17	4	21	0	59	31	26	0	525
gi|116617383|ref|YP_817754.1|_23-170_1PEQ:A:13-174	5	1	1	10	0	14	10	10	0	162
gi|116617384|ref|YP_817755.1|_1-140_1RLJ:A:	2	5	3	5	0	13	7	6	0	138
gi|116617385|ref|YP_817756.1|_6-321_1OQU:C:	0	0	4	14	0	19	11	11	0	328
gi|116617386|ref|YP_817757.1|_10-206_1D2T:A:	0	0	2	13	0	18	11	13	0	224
gi|116617387|ref|YP_817758.1|_184-313_1KS9:A:168-291	0	0	2	6	0	7	1	7	0	124
gi|116617387|ref|YP_817758.1|_1-127_1DLJ:A:1-196	0	10	0	8	0	26	16	8	0	196
gi|116617389|ref|YP_817760.1|_140-322_1JCF:A:141-336	2	9	2	9	0	18	11	7	0	196
gi|116617389|ref|YP_817760.1|_3-139_1JCF:A:1-140	0	10	0	4	0	12	8	9	0	140
gi|116617393|ref|YP_817764.1|_135-358_1EHI:A:135-362	0	9	3	6	0	24	11	13	0	228
gi|116617393|ref|YP_817764.1|_3-134_1EHI:A:3-134	2	3	1	5	0	13	8	10	0	132
gi|116617394|ref|YP_817765.1|_6-79_1Z77:A:1-75	0	0	0	4	0	4	1	3	0	75
gi|116617395|ref|YP_817766.1|_14-59_2J01:6:9-53	0	0	0	0	0	5	4	2	0	45
gi|116617397|ref|YP_817768.1|_6-124_1NZ8:A:	1	5	0	3	0	13	7	6	0	119
gi|116617397|ref|YP_817768.1|_127-186_1NZ9:A:	0	5	2	0	0	7	3	3	0	58
gi|116617398|ref|YP_817769.1|_67-138_1HC8:A:	0	2	1	3	0	7	4	3	0	74
gi|116617399|ref|YP_817770.1|_8-228_1AD2:A:	2	9	3	6	0	31	15	17	0	224
gi|116617400|ref|YP_817771.1|_7-162_1ZAV:A:1-177	0	5	2	6	0	12	5	9	0	177
gi|116617401|ref|YP_817772.1|_52-121_1CTF:A:	0	3	1	3	0	7	1	2	0	68
gi|116617401|ref|YP_817772.1|_3-51_1DD3:A:1-57	0	0	0	3	0	3	2	2	0	57
gi|116617402|ref|YP_817773.1|_15-201_1DUS:A:	0	9	1	5	0	16	12	13	0	194
gi|116617403|ref|YP_817774.1|_10-160_2B3J:A:1-151	2	5	0	5	0	15	6	13	0	151
gi|116617404|ref|YP_817775.1|_18-158_1XX7:A:	2	0	3	11	0	13	6	7	0	183
gi|116617405|ref|YP_817776.1|_36-212_1JR3:A:3-242	2	5	2	11	0	27	23	12	0	240
gi|116617405|ref|YP_817776.1|_236-350_1JR3:A:243-368	0	0	1	6	0	8	4	7	0	126
gi|116617406|ref|YP_817777.1|_13-213_1VDD:A:	4	7	3	7	0	24	13	11	0	199
gi|116617408|ref|YP_817779.1|_1-211_4TMK:A:	0	5	0	9	0	16	8	12	0	210
gi|116617409|ref|YP_817780.1|_1-105_1GNK:A:	2	4	3	2	0	11	1	4	0	112
gi|116617410|ref|YP_817781.1|_15-161_1A5T:A:1-207	4	5	3	9	0	22	14	14	0	207
gi|116617411|ref|YP_817782.1|_13-231_1WYZ:A:2-234	0	10	1	9	0	23	14	9	0	233
gi|116617412|ref|YP_817783.1|_3-144_2OWN:A:3-149	3	7	3	2	0	17	6	9	0	147
gi|116617412|ref|YP_817783.1|_148-241_2OWN:A:150-258	2	5	2	2	0	11	4	6	0	109
gi|116617413|ref|YP_817784.1|_1-327_1GY8:A:	4	14	2	11	0	41	23	17	0	383
gi|116617414|ref|YP_817785.1|_87-155_2H3J:A:1-75	0	5	0	2	0	10	3	6	0	75
gi|116617414|ref|YP_817785.1|_4-74_1BYM:A:	0	5	1	3	0	12	9	5	0	97
gi|116617415|ref|YP_817786.1|_6-164_1WF3:A:3-180	1	6	2	5	0	17	15	11	0	178
gi|116617416|ref|YP_817787.1|_62-312_2NZU:G:58-332	0	12	2	9	0	30	19	13	0	275
gi|116617416|ref|YP_817787.1|_3-59_2BJC:A:1-62	0	0	1	4	0	7	3	3	0	62
gi|116617417|ref|YP_817788.1|_490-639_2GPR:A:	1	13	2	2	0	27	13	7	0	154
gi|116617417|ref|YP_817788.1|_7-81_1O2F:B:	0	4	1	3	0	9	4	6	0	77
gi|116617418|ref|YP_817789.1|_11-327_1UYP:A:1-294	3	21	2	0	0	24	19	15	0	294
gi|116617418|ref|YP_817789.1|_334-421_1Y4W:A:373-536	2	13	1	0	0	18	11	11	0	164
gi|116617419|ref|YP_817790.1|_3-286_1XC3:A:119-294	4	5	5	5	0	14	11	12	0	176
gi|116617420|ref|YP_817791.1|_83-239_1R44:A:	3	7	4	5	0	26	17	17	0	202
gi|116617421|ref|YP_817792.1|_2-207_1P5Z:B:	0	5	4	10	0	19	11	10	0	241
