PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
Kwal_797_12-459_1TVL:A:	6	12	5	13	0	46	33	19	0	430
Kwal_807_178-556_1LTD:A:98-511	2	13	7	14	0	44	26	19	0	414
Kwal_807_78-158_1KBI:A:1-97	4	4	3	4	0	14	7	8	0	97
Kwal_814_36-458_1QFX:A:	8	8	10	12	0	46	32	24	0	447
Kwal_819_12-52_1D66:A:8-48	0	0	0	2	0	4	1	2	0	41
Kwal_831_61-247_1EB6:A:	3	4	1	8	0	19	12	10	0	177
Kwal_854_71-274,305-529_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Kwal_863_280-419_1H4L:A:	2	11	6	8	0	33	20	12	0	286
Kwal_868_93-279_1UKZ:A:	0	5	0	9	0	18	10	10	0	196
Kwal_874_272-302,373-649_1KT1:A:254-421	0	0	1	7	0	12	3	7	0	168
Kwal_874_186-298,336-399_1KT1:A:254-421	0	0	1	7	0	12	3	7	0	168
Kwal_880_4-209_1PJC:A:1-135,A:304-361	0	8	5	8	0	20	7	14	1	193
Kwal_880_191-322_1JVB:A:144-313	0	6	2	8	0	13	10	11	0	170
Kwal_884_4-332_1VYH:C:92-408	0	28	1	0	0	39	25	14	0	317
Kwal_889_717-814_1S70:B:	2	1	1	15	0	32	11	25	0	291
Kwal_889_546-666_1CYG:A:492-574	1	9	0	0	0	14	7	3	0	83
Kwal_896_9-313_1D8D:A:	0	1	4	16	0	29	9	21	0	323
Kwal_900_3-161_1VHR:A:	2	5	1	8	0	14	9	10	0	178
Kwal_906_27-325_1NEX:B:370-744	1	32	0	0	0	32	16	23	0	355
Kwal_909_187-472,526-632_1W36:D:2-360	6	9	4	14	0	32	29	25	0	359
Kwal_913_5-127_2CLY:B:4-123	0	0	1	6	0	7	4	7	0	120
Kwal_915_39-82_1ZME:C:31-66	0	0	0	2	0	4	1	2	0	36
Kwal_931_131-173_1CLD:A:	0	0	0	2	0	4	2	1	0	33
Kwal_936_3-169_1K8K:F:	3	4	1	5	0	12	9	5	0	167
Kwal_939_118-172_2B7E:A:4-59	0	0	0	4	0	5	2	3	0	56
Kwal_939_183-246_2DOE:A:784-853	0	0	0	4	0	6	3	4	0	70
Kwal_939_333-395_2DOE:A:784-853	0	0	0	4	0	6	3	4	0	70
Kwal_939_3-37_1ZR7:A:12-39	0	3	0	0	0	2	1	3	0	28
Kwal_939_36-71_1O6W:A:30-75	0	3	0	1	0	4	1	3	0	46
Kwal_943_37-106_1UMU:A:	0	7	2	1	0	15	7	8	0	105
Kwal_947_1-210_2Q46:A:2-253	0	12	3	8	0	27	15	20	0	252
Kwal_949_69-260,292-321_1KCF:A:39-256	0	6	0	6	0	15	9	8	0	218
Kwal_955_236-422_1E20:A:	2	6	2	9	0	22	10	12	0	185
Kwal_963_25-85_2BSK:B:13-77	0	0	0	2	0	5	1	3	0	65
Kwal_969_37-65,269-445_1BOF:A:10-60,A:182-354	1	6	6	6	0	19	9	12	1	224
Kwal_969_69-115,202-274_1CIP:A:61-181	0	0	1	8	0	7	3	10	0	121
Kwal_974_3-121_2B6F:A:17-137	0	5	1	3	0	16	9	5	0	121
Kwal_979_164-331_2CMD:A:146-312	0	5	2	4	0	15	6	6	0	167
Kwal_979_7-164_1MLD:A:1-144	0	6	2	5	0	12	10	10	0	144
Kwal_981_6-97_2DKT:A:8-81	2	4	0	1	0	10	11	2	0	74
Kwal_982_9-163_1N11:A:	0	0	1	24	0	48	15	35	0	408
Kwal_985_95-214,266-432_1IUP:A:	0	8	2	13	0	25	18	18	0	271
Kwal_987_3-75_2AL3:A:10-85	2	5	1	2	0	11	5	4	0	76
Kwal_987_248-340_1H8C:A:	2	5	0	2	0	8	5	6	0	82
Kwal_1001_1-69_1NHY:A:1-75	0	4	2	3	0	11	3	3	0	75
Kwal_1006_6-392_1U7L:A:	5	8	7	8	0	30	17	18	0	388
Kwal_1019_139-384_2FLU:X:325-609	14	28	0	0	0	37	15	14	0	285
Kwal_1042_294-426_1L7B:A:	1	4	0	3	0	14	10	4	0	92
Kwal_1042_84-213_1WF6:A:	1	4	3	3	0	15	14	3	0	131
Kwal_1053_145-555_1A12:A:	5	30	5	1	0	58	38	27	0	401
Kwal_1057_15-252_2AMY:A:4-246	2	11	2	9	0	24	17	13	0	243
Kwal_1060_4-173_2PA2:A:40-176	2	6	2	2	0	12	5	3	0	137
Kwal_1064_35-96_1ZR9:A:28-94	0	2	1	2	0	10	9	4	0	67
Kwal_1065_103-224_1TFF:A:	3	4	2	10	0	17	9	11	0	228
Kwal_1069_19-70_2A9U:A:6-139	0	0	2	6	0	7	4	3	0	134
Kwal_1085_341-542_1V10:A:305-494	3	12	3	5	0	28	18	8	0	190
Kwal_1085_23-180_1GYC:A:1-130	6	8	3	0	0	20	7	10	0	130
Kwal_1085_153-341_1V10:A:137-304	4	11	3	0	0	23	15	7	0	168
Kwal_1090_70-349_2BV3:A:7-282	2	11	3	8	0	22	12	14	0	276
Kwal_1090_543-663_2BV3:A:479-599	1	6	1	2	0	15	8	4	0	121
Kwal_1090_315-342,372-465_2BV3:A:283-403	1	12	0	0	0	15	9	9	0	121
Kwal_1090_664-755_2BV3:A:600-688	0	4	2	3	0	5	0	4	0	89
Kwal_1090_467-544_1FNM:A:404-482	0	5	0	2	0	8	3	2	0	79
Kwal_1097_372-462,504-610_1KLX:A:	0	0	0	8	0	11	4	8	0	133
Kwal_1105_9-464_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Kwal_1109_132-360_1YAG:A:147-375	0	9	6	10	0	25	15	15	0	229
Kwal_1109_1-138_1YAG:A:4-146	0	10	2	4	0	16	11	9	0	143
Kwal_1116_4-177_1UKV:Y:	0	6	1	6	0	21	12	14	0	204
Kwal_1119_128-313_1TUB:B:246-437	1	4	4	7	1	21	16	10	0	184
Kwal_1119_1-127_1TUB:B:1-245	2	5	1	8	0	23	21	13	0	243
Kwal_1122_345-1181,1271-1295_1CEZ:A:	7	18	5	33	0	86	60	36	0	878
Kwal_1132_2-160_1R3B:A:	2	0	2	7	0	15	12	7	0	201
Kwal_1136_40-150_1XBL:A:	0	0	0	3	0	7	3	6	0	75
Kwal_1143_624-699_2R8B:A:44-246	2	9	2	5	0	21	16	11	0	203
Kwal_1151_362-593_1PYS:B:475-681	0	12	2	5	0	19	14	9	0	207
Kwal_1151_294-368_1PYS:B:400-474	0	3	1	3	0	9	3	4	0	75
Kwal_1151_5-78_1PYS:B:1-38,B:152-190	0	3	1	3	0	8	2	5	1	77
Kwal_1151_209-268_1PYS:B:191-399	2	13	1	5	0	21	8	12	0	209
Kwal_1159_674-825,948-1094_1XJD:A:	8	7	5	9	0	32	15	17	0	320
Kwal_1159_1385-1501_1MVO:A:	0	5	0	5	0	13	6	5	0	121
Kwal_1159_47-143_1NWZ:A:	2	5	1	5	1	14	5	9	0	125
Kwal_1167_78-253_1YTA:A:1-180	1	6	0	9	0	20	8	9	0	180
Kwal_1171_31-66_1DH3:A:	0	0	0	1	0	1	1	2	0	54
Kwal_1174_8-67_1HDJ:A:	0	0	1	4	0	9	2	7	0	76
Kwal_1176_5-366_2BKW:A:3-384	2	14	3	13	0	41	25	24	0	382
Kwal_1181_8-468_1CJ0:A:	6	13	4	17	0	54	28	23	0	470
Kwal_1186_171-385,426-577,632-749_1FO3:A:	8	18	3	16	0	47	22	26	0	457
Kwal_1230_56-158,215-260_1FKM:A:249-442	2	0	8	8	0	13	13	10	0	194
Kwal_1235_186-218,306-371,442-589_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
Kwal_1242_5-228_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
Kwal_1249_18-341_1BLX:A:	4	7	7	8	0	33	18	18	0	305
Kwal_1256_5-312_1J31:A:	1	16	2	7	0	32	15	15	0	262
Kwal_1263_69-162,269-409_1ERJ:A:	2	30	1	1	0	43	24	22	0	388
Kwal_1273_2-243_1MUO:A:	6	6	4	9	0	28	17	16	0	261
Kwal_1287_501-562,1293-1447_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
Kwal_1287_265-288,351-576_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
Kwal_1287_1179-1232_1IYM:A:	0	2	0	1	0	11	6	4	0	54
Kwal_1309_403-523_1RRP:B:	2	6	0	1	0	17	9	5	0	134
Kwal_1314_538-757_1HU3:A:	0	0	1	10	0	14	8	8	0	259
Kwal_1321_84-337_1OZ4:A:471-763	2	0	3	7	0	31	24	19	0	292
Kwal_1327_1-71_1OQC:A:	0	0	1	5	0	10	7	4	0	112
Kwal_1342_4-128_1ZAV:A:1-177	0	5	2	6	0	12	5	9	0	177
Kwal_1354_94-357_1J1I:A:	2	8	1	11	0	24	18	11	0	268
Kwal_1383_294-333,401-545_1TIP:A:	2	6	3	7	0	22	8	11	0	191
Kwal_1383_79-287_1BIF:A:37-249	0	6	1	7	0	16	9	11	0	213
Kwal_1386_20-180_1D2T:A:	0	0	2	13	0	18	11	13	0	224
Kwal_1394_5-860_2BPT:A:1-861	0	0	19	43	0	44	28	37	0	860
Kwal_1402_4-85_1HB6:A:	0	0	1	4	0	9	3	3	0	86
Kwal_1411_5-276_1F89:A:	4	13	1	7	0	29	14	11	0	281
Kwal_1416_5-319_1PME:A:	3	10	7	11	0	38	19	18	0	345
Kwal_1420_190-407_1PGV:A:	2	5	0	7	0	21	9	7	0	167
Kwal_1436_155-184_1DSQ:A:	2	0	0	0	0	5	1	2	0	21
Kwal_1436_102-144_1AAF:A:	0	0	2	0	0	11	7	2	0	55
Kwal_1436_59-84_1DSQ:A:	2	0	0	0	0	5	1	2	0	21
Kwal_1439_11-331_2CWN:A:13-331	2	8	6	14	0	25	15	10	0	319
Kwal_1470_10-216_1PRX:A:	4	11	0	6	0	30	13	16	0	220
Kwal_1472_249-395_1QMG:A:308-595	2	0	1	17	0	17	9	19	0	288
Kwal_1472_47-246_1NP3:A:1-182	0	9	2	9	0	24	9	11	0	182
Kwal_1487_123-370_1GHS:A:	3	12	6	10	0	35	17	17	0	306
Kwal_1492_22-1126,1163-1195_1I50:B:	18	49	14	26	0	125	63	65	0	1207
Kwal_1498_32-146,265-358,717-928_1SU4:A:1-124,A:240-343,A:751-994	1	1	8	18	0	32	20	22	2	472
Kwal_1498_362-382,518-770_1SU4:A:344-360,A:600-750	3	8	1	8	0	16	12	11	1	168
Kwal_1498_370-575_1MO7:A:	2	9	0	5	0	32	19	9	0	213
Kwal_1498_145-264_1SU4:A:125-239	2	9	3	0	0	21	10	7	0	115
Kwal_1504_45-251_1JCU:A:	0	10	0	6	0	31	23	6	0	208
Kwal_1511_3-275_1GEG:A:	4	7	4	9	0	21	11	15	0	255
Kwal_1524_196-221_2HAP:C:55-97	0	0	1	2	0	6	3	2	0	43
Kwal_1537_581-840_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
Kwal_1537_243-279,355-580_1Z3I:X:92-389	0	9	4	12	0	34	20	12	0	298
Kwal_1543_1-41_1CO4:A:	0	3	1	0	0	6	4	2	0	42
Kwal_1554_17-359_1HFB:A:	7	11	3	10	0	34	18	19	0	347
Kwal_1558_231-547_1JVN:A:230-552	0	15	5	10	0	37	21	13	0	323
Kwal_1558_2-213_1JVN:A:3-229	3	12	2	7	0	24	15	15	0	229
Kwal_1563_61-483_1A12:A:	5	30	5	1	0	58	38	27	0	401
Kwal_1585_39-235,291-485,532-558_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Kwal_1591_185-277,326-420_1PUJ:A:	2	6	3	10	0	26	16	16	0	273
Kwal_1597_15-377_1GXR:A:	2	31	0	0	0	37	29	20	0	336
Kwal_1600_354-616_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
Kwal_1600_109-352_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
Kwal_1600_882-1002_1OFC:X:851-978	0	0	1	6	0	9	3	8	0	128
Kwal_1600_719-828_1OFC:X:697-798	0	0	1	4	0	7	1	5	0	102
Kwal_1600_829-880_1OFC:X:799-850	0	0	1	3	0	5	1	5	0	52
Kwal_1606_3-161_2F8A:A:12-195	2	7	5	4	0	26	16	13	0	184
Kwal_1611_5-247,278-317_1VYH:C:92-408	0	28	1	0	0	39	25	14	0	317
Kwal_1619_47-228_1XX7:A:	2	0	3	11	0	13	6	7	0	183
Kwal_1621_1-115_2J01:P:5-150	1	2	0	1	0	25	21	5	0	146
Kwal_1625_76-235,293-498_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Kwal_1631_5-50_1D66:A:8-48	0	0	0	2	0	4	1	2	0	41
Kwal_1634_204-344_1FL0:A:	4	15	3	1	0	26	10	12	0	170
Kwal_1634_4-109_2HRK:B:4-121	0	0	2	6	0	9	7	8	0	121
Kwal_1636_4-41_1ZME:C:31-66	0	0	0	2	0	4	1	2	0	36
Kwal_1636_346-449_1BYW:A:	2	5	1	3	0	13	3	8	0	110
Kwal_1641_7-141_1M45:A:	0	4	2	9	0	11	4	9	0	146
Kwal_1653_95-321_1WRB:A:164-401	2	8	2	8	0	26	18	9	0	238
Kwal_1653_258-478_2J0S:A:244-411	0	7	4	5	0	15	11	10	0	168
Kwal_1659_60-322_1RI5:A:	1	10	1	9	0	22	15	13	0	252
Kwal_1671_4-75,122-220,302-399_1ERJ:A:	2	30	1	1	0	43	24	22	0	388
Kwal_1675_14-288,325-372_1K8K:C:	2	28	1	2	0	32	23	22	0	371
Kwal_1679_102-168_1TAF:B:	2	0	0	3	0	7	2	2	0	70
Kwal_1679_304-403,435-479_2BPT:A:1-861	0	0	19	43	0	44	28	37	0	860
Kwal_1689_306-376_1DT4:A:	0	3	1	3	0	8	1	3	0	73
Kwal_1689_56-129_2AXY:A:11-81	0	3	1	3	0	7	2	0	0	71
Kwal_1689_136-211_1WVN:A:5-74	0	3	2	3	0	7	1	2	0	70
Kwal_1710_236-527_1VYH:C:92-408	0	28	1	0	0	39	25	14	0	317
Kwal_1716_15-179_2OOX:E:3-181	5	5	2	7	0	16	11	8	0	179
Kwal_1716_183-316_2NYC:A:181-320	8	5	2	5	0	14	9	7	0	140
Kwal_1719_40-95,132-257_1S9I:A:	1	7	3	12	0	30	21	11	0	334
Kwal_1724_90-632_1FUK:A:	0	7	3	4	0	16	14	7	0	162
Kwal_1733_156-236_1PKP:A:78-148	1	4	0	2	0	9	5	4	0	71
Kwal_1733_74-145_1PKP:A:4-77	2	4	1	1	0	9	7	1	0	74
Kwal_1746_360-420_1GNF:A:	2	0	0	1	0	9	4	3	0	45
Kwal_1751_356-700_2F2H:A:248-585	10	10	5	9	0	36	16	18	0	338
Kwal_1751_702-783_2F2H:A:586-665	0	8	1	1	0	13	7	5	0	80
Kwal_1751_236-353_2F2H:A:1-247	2	21	1	1	0	22	20	14	0	247
Kwal_1757_14-92_1MK0:A:	0	3	0	3	0	8	5	3	0	97
Kwal_1761_30-64,120-429_1UM8:A:	0	10	5	15	0	31	13	21	0	364
Kwal_1765_567-681_1VLM:A:	2	8	2	8	0	22	11	13	0	218
Kwal_1773_15-298_1V93:A:	0	8	2	11	0	28	13	16	0	292
Kwal_1781_81-273_1Q32:A:79-293	3	13	2	8	0	25	8	14	0	215
Kwal_1781_264-555_1Q32:A:302-538	7	10	5	5	0	25	17	10	0	237
Kwal_1785_18-535_1LCI:A:	7	27	4	15	0	64	28	38	0	541
Kwal_1789_34-217_1NI4:B:0-191	0	8	3	8	0	21	11	13	0	191
Kwal_1789_230-361_1NI4:B:192-329	0	6	1	5	0	16	10	7	0	138
Kwal_1793_4-475,504-525_1PV7:A:	0	0	2	22	0	18	12	14	0	417
Kwal_1803_550-857_1RQB:A:4-306	4	10	5	12	0	31	15	21	0	303
Kwal_1803_101-371_1ULZ:A:115-328	2	8	1	6	0	23	11	8	0	214
Kwal_1803_854-1027_1RQB:A:307-474	0	0	2	9	0	15	7	9	0	168
Kwal_1803_15-129_1ULZ:A:1-114	0	5	1	6	0	12	6	6	0	114
Kwal_1803_352-470_1ULZ:A:329-451	2	7	2	3	0	15	9	6	0	123
