PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
YBL005W-B_662-812_1ASU:A:	0	5	1	5	0	18	12	6	0	162
YBL005W-B_1332-1475,1526-1662_1MU2:A:3-429	15	20	3	9	0	47	24	17	0	427
YBL007C_54-159_1SHF:A:	3	5	1	0	0	9	3	2	0	59
YBL007C_356-457_1GBR:A:	6	4	1	0	0	15	7	3	0	73
YBL007C_6-69_1JQQ:A:	3	5	1	0	0	12	7	5	0	91
YBL009W_445-574_1F3M:C:	1	10	4	11	0	33	20	20	0	294
YBL011W_239-342_1K30:A:	2	9	5	14	0	31	12	16	0	367
YBL013W_30-203_1FMT:A:1-206	5	7	1	6	0	25	13	8	0	206
YBL015W_239-518_2G39:A:224-497	2	17	5	10	0	29	21	17	0	274
YBL015W_8-237_2G39:A:3-223	10	9	3	6	0	25	19	14	0	221
YBL016W_6-318_2F9G:A:	1	10	5	12	0	33	19	15	0	353
YBL017C_742-943,1052-1245_1SQJ:A:4-430	5	31	4	2	0	58	43	30	0	427
YBL017C_53-198,312-430_1V0E:A:245-760	4	41	2	1	0	70	37	35	0	516
YBL017C_177-336,407-573_1SQJ:A:431-786	12	28	0	0	0	52	32	25	0	356
YBL019W_17-111,160-362_1HD7:A:	6	12	5	7	0	32	18	10	0	275
YBL021C_38-142_1N1J:A:	1	1	1	4	0	8	2	4	0	87
YBL022C_926-1107_1RRE:A:	5	10	1	6	0	17	11	10	0	182
YBL022C_577-845_1QVR:A:536-850	5	9	4	14	0	30	21	15	0	315
YBL022C_181-285_2ANE:A:8-117	2	6	1	1	0	12	6	4	0	110
YBL023C_207-457_4POF:B:2-254	3	11	4	5	0	27	13	8	0	253
YBL023C_503-704,748-845_1OFH:A:	0	9	5	14	0	31	16	15	0	309
YBL023C_516-714,757-858_3JA8:4:1-933	10	9	1	6	0	42	24	9	0	296
YBL024W_41-351,383-411_1IXK:A:	0	13	5	10	0	28	19	14	0	313
YBL026W_5-87_4C92:B:2-95	0	5	2	2	0	10	3	5	0	94
YBL030C_80-308_4C9G:A:	0	0	3	12	0	12	10	10	0	286
YBL030C_17-88_4C9G:A:	0	0	3	12	0	12	10	10	0	286
YBL032W_146-234_2AXY:A:11-81	0	3	1	3	0	7	2	0	0	71
YBL032W_43-117_2AXY:A:11-81	0	3	1	3	0	7	2	0	0	71
YBL032W_250-334_1J4W:A:104-174	0	3	1	3	0	7	1	3	0	71
YBL033C_126-277_2BZ1:A:1-174	0	7	0	7	0	17	9	10	0	174
YBL033C_33-77_2BZ1:A:1-174	0	7	0	7	0	17	9	10	0	174
YBL034C_295-557,765-939,1255-1510_1UPK:A:	2	0	4	20	0	16	12	16	0	330
YBL036C_6-246_1CT5:A:	2	8	1	9	0	23	11	9	0	244
YBL037W_20-646_1GW5:A:	0	2	4	33	0	46	32	22	0	620
YBL037W_751-888_1W80:A:694-824	1	8	1	2	0	13	6	5	0	131
YBL037W_900-1021_1QTS:A:825-938	0	6	2	3	0	8	6	5	0	114
YBL038W_41-180_2GYA:K:3-133	4	6	0	2	0	21	11	5	0	131
YBL039C_1-271_2VO1:A:1-273	0	7	4	8	0	19	11	7	0	273
YBL039C_302-558_1VCO:A:298-547	4	12	3	7	0	21	13	17	0	250
YBL041W_17-232_1RYP:1:	3	12	0	4	0	20	12	13	0	222
YBL045C_28-237_1EZV:A:27-239	0	6	3	8	0	17	14	11	0	213
YBL045C_242-447_1EZV:A:240-456	1	6	1	8	0	20	10	14	0	217
YBL047C_265-362_1F8H:A:	2	0	1	4	0	12	7	5	0	95
YBL047C_125-224_1F8H:A:	2	0	1	4	0	12	7	5	0	95
YBL047C_9-85_1F8H:A:	2	0	1	4	0	12	7	5	0	95
YBL047C_1335-1380_2G3Q:A:1339-1381	0	0	0	3	0	4	2	3	0	43
YBL050W_2-290_1QQE:A:	0	0	2	15	0	16	5	15	0	290
YBL051C_71-166_1P1T:A:	2	4	0	4	0	11	10	6	0	104
YBL052C_272-562_2OZU:A:507-776	3	11	2	7	0	25	15	15	0	270
YBL054W_75-127_1GUU:A:	0	0	0	3	0	5	3	2	0	50
YBL055C_37-124,161-242,269-335,376-417_1XWY:A:1-260	0	8	7	9	0	24	12	14	0	260
YBL058W_225-319_1SS6:A:	0	4	1	2	0	12	10	7	0	101
YBL058W_306-422_1S3S:G:	2	5	1	3	0	15	10	7	0	118
YBL060W_90-271_2R09:A:65-252	2	0	0	10	0	15	10	10	0	190
YBL061C_293-538_1OUV:A:	0	0	0	15	0	18	7	15	0	272
YBL063W_52-449_1II6:A:	4	14	4	9	0	34	19	15	0	350
YBL064C_49-259_1PRX:A:	4	11	0	6	0	30	13	16	0	220
YBL066C_49-96_1PYI:A:30-71	0	2	0	2	0	6	1	3	0	42
YBL069W_51-190_1YB5:A:6-120,A:295-329	2	9	3	2	0	18	11	6	1	150
YBL069W_168-247,293-327,373-422_1VKN:A:1-144,A:308-339	3	6	2	7	0	19	10	11	1	176
YBL071W-A_4-63_1YWS:A:1-82	0	6	0	2	0	7	3	5	0	82
YBL075C_1-185_1BUP:A:4-188	0	12	1	6	0	18	7	13	0	185
YBL075C_190-380_1HJO:A:189-382	1	6	2	6	0	13	8	10	0	194
YBL075C_385-541_1CKR:A:	1	10	0	2	0	15	14	9	0	159
YBL075C_535-616_1UD0:A:	0	0	1	3	0	3	3	4	0	112
YBL076C_7-197,398-650_1ILE:A:1-197,A:387-641	12	19	3	20	0	43	24	22	1	452
YBL076C_657-914_1ILE:A:642-821	0	0	1	7	0	10	11	15	0	180
YBL076C_198-398_1UDZ:A:	6	9	4	3	0	24	11	11	0	179
YBL078C_1-116_1GNU:A:	4	4	0	4	0	15	8	8	0	117
YBL085W_774-895_1U29:A:260-378	0	9	0	1	0	16	9	5	0	119
YBL085W_223-293_1KW4:A:	0	0	2	5	0	7	1	4	0	70
YBL085W_15-75_1SHF:A:	3	5	1	0	0	9	3	2	0	59
YBL091C-A_2-132_1MSP:A:	0	9	1	1	0	18	10	4	0	124
YBL095W_9-215_2OV9:A:7-209	3	7	2	3	0	22	12	13	0	203
YBL098W_4-181,291-396_3C96:A:4-182,A:294-402	1	13	1	8	0	26	14	13	1	288
YBL100W-B_658-811_1ASU:A:	0	5	1	5	0	18	12	6	0	162
YBL100W-B_1350-1500,1541-1678_1HAR:A:	6	8	3	4	0	21	6	10	0	216
YBL103C_286-365_1AM9:A:	0	0	0	2	0	4	1	1	0	80
YBL104C_43-86,146-331,361-394_1P22:A:253-545	0	28	0	1	0	35	23	13	0	293
YBL111C_378-433,460-537,586-653_1HV8:A:3-210	0	7	1	9	0	25	17	9	0	208
YBL112C_2-58_1FUK:A:	0	7	3	4	0	16	14	7	0	162
YHR218W-A_2-58_1FUK:A:	0	7	3	4	0	16	14	7	0	162
YBR001C_217-749_2JG0:A:37-547	13	16	6	19	0	52	31	30	0	511
YBR002C_30-254_1JP3:A:	0	6	3	7	0	23	13	11	0	228
YBR003W_44-105,174-259,302-472_1V4E:A:	0	2	1	14	0	18	6	12	0	280
YBR006W_16-493_1BI9:A:	7	19	2	16	0	50	25	21	0	499
YBR008C_88-534_1PV7:A:	0	0	2	22	0	18	12	14	0	417
YBR009C_26-103_1KX5:B:	0	3	1	3	0	10	6	4	0	102
YBR009C_10-102_2L5A:A:1-225	0	0	3	7	0	17	13	12	0	224
YNL030W_26-103_1KX5:B:	0	3	1	3	0	10	6	4	0	102
YNL030W_10-102_2L5A:A:1-225	0	0	3	7	0	17	13	12	0	224
YBR010W_40-134_1ID3:A:	0	2	0	4	0	9	3	4	0	97
YNL031C_40-134_1ID3:A:	0	2	0	4	0	9	3	4	0	97
YBR011C_3-283_8PRK:A:	5	20	5	3	0	34	16	25	0	282
YBR012W-B_662-812_1ASU:A:	0	5	1	5	0	18	12	6	0	162
YBR012W-B_1333-1476,1527-1663_1HAR:A:	6	8	3	4	0	21	6	10	0	216
YBR014C_91-187_1B4Q:A:	2	4	1	5	0	11	6	8	0	105
YBR015C_170-297,351-380_1LL2:A:	1	11	7	10	0	24	19	16	0	263
YBR017C_5-876_1QBK:B:	0	0	17	47	0	50	54	64	0	888
YBR018C_5-192_1GUQ:A:2-177	2	7	3	2	0	27	18	11	0	176
YBR018C_195-362_1GUQ:A:178-348	0	8	1	6	0	19	10	8	0	171
YBR019C_371-699_1Z45:A:358-699	9	28	6	1	0	38	26	25	0	342
YBR019C_12-355_1Z45:A:11-357	2	11	2	11	0	33	21	15	0	347
YBR020W_28-246_1WUU:A:2-216	1	7	2	5	0	22	14	8	0	215
YBR020W_252-298,372-504_1WUU:A:217-392	0	5	2	6	0	12	10	8	0	176
YBR022W_4-175_2FG1:A:2-155	1	6	1	4	0	17	10	12	0	155
YBR023C_656-716,805-926,953-1114_1QG8:A:	2	9	4	8	0	22	13	12	0	255
YBR024W_122-281_2B7K:A:111-279	0	7	1	4	0	18	6	11	0	169
YBR025C_21-329_1NI3:A:11-306	0	7	3	11	0	29	19	15	0	296
YBR025C_307-388_1NI3:A:307-388	2	5	0	4	0	11	4	6	0	82
YBR026C_146-335_1GU7:A:161-349	0	7	1	10	0	20	8	12	0	189
YBR026C_37-184_1GU7:A:23-160,A:350-386	3	10	2	4	0	26	14	8	1	175
YBR028C_114-169,196-412_1VZO:A:	2	11	7	9	0	31	20	19	0	322
YBR030W_8-229_1MLV:A:50-310	4	6	3	8	0	32	19	16	0	261
YBR030W_298-353_1MLV:A:50-310	4	6	3	8	0	32	19	16	0	261
YBR031W_4-299_1VWX:C:2-304	6	7	4	9	0	40	30	13	0	302
YBR033W_47-96_1D66:A:8-48	0	0	0	2	0	4	1	2	0	41
YBR034C_26-329_1G6Q:1:	7	15	2	8	0	32	15	22	0	328
YBR035C_25-228_1CI0:A:	0	10	1	5	0	21	12	8	0	205
YBR037C_112-275_2B7K:A:111-279	0	7	1	4	0	18	6	11	0	169
YBR038W_288-328,408-470,504-674_1XHB:A:95-422	1	12	5	11	0	35	18	17	0	328
YBR041W_67-630_1LCI:A:	7	27	4	15	0	64	28	38	0	541
YBR042C_103-165_1K30:A:	2	9	5	14	0	31	12	16	0	367
YBR046C_126-281_1QOR:A:113-291	2	6	1	8	0	15	10	12	0	179
YBR046C_4-122,302-330_1YB5:A:6-120,A:295-329	2	9	3	2	0	18	11	6	1	150
YBR048W_67-147_1I94:Q:	0	7	0	1	0	17	7	5	0	104
YBR048W_11-142_3U5C:L:2-156	0	5	2	1	0	17	10	9	0	154
YDR025W_67-147_1I94:Q:	0	7	0	1	0	17	7	5	0	104
YDR025W_11-142_3U5C:L:2-156	0	5	2	1	0	17	10	9	0	154
YBR049C_449-525_1H88:C:89-143	0	0	0	3	0	6	5	5	0	55
YBR049C_686-732_1GUU:A:	0	0	0	3	0	5	3	2	0	50
YBR052C_1-208_2A5L:A:3-198	7	6	0	6	0	19	6	8	0	196
YBR053C_14-52,88-339_2GHS:A:20-314	5	25	1	1	0	33	15	22	0	295
YBR054W_19-261_1UAZ:A:	0	2	0	8	0	11	8	12	0	236
YBR055C_299-771_2OOE:A:21-549	2	0	2	28	0	36	16	28	0	529
YBR055C_732-870_1FCH:A:	0	0	2	17	0	24	6	19	0	323
YBR055C_219-286_2OOE:A:21-549	2	0	2	28	0	36	16	28	0	529
YBR056W_38-404_1EQC:A:	4	8	10	10	0	47	30	30	0	394
YBR058C_319-619,676-781_2HD5:A:211-521	4	18	4	9	0	37	12	12	0	336
YBR058C_169-278_2G45:A:173-285	5	6	0	2	0	17	5	9	0	117
YBR058C_633-693_1WIV:A:	0	0	0	3	0	12	10	2	0	72
YBR059C_25-316_2JAV:A:3-271	1	8	3	9	0	24	12	13	0	269
YBR061C_20-208_1EJ0:A:	0	7	0	5	0	17	8	9	0	180
YBR062C_108-157_1IYM:A:	0	2	0	1	0	11	6	4	0	54
YBR066C_162-210_1XF7:A:	0	2	0	1	0	4	3	1	0	29
YBR072W_66-198_1GME:A:	1	8	5	2	0	17	6	7	0	150
YBR080C_242-520_1OZ4:A:471-763	2	0	3	7	0	31	24	19	0	292
YBR080C_109-221_1CR5:A:108-210	1	6	0	2	0	13	3	7	0	103
YBR080C_27-106_1CR5:A:26-107	0	6	0	3	0	11	3	7	0	82
YBR080C_519-735_1D2N:A:	2	7	2	10	0	24	16	16	0	246
YBR081C_431-549_1E6I:A:	0	0	2	5	0	8	8	7	0	111
YBR082C_5-147_1QCQ:A:	5	4	1	4	0	17	8	11	0	148
YBR084W_347-494,547-973_1EG7:A:	4	25	8	18	0	59	33	37	0	549
YBR084W_156-323_1A4I:A:127-296	4	5	1	6	0	22	8	10	0	170
YBR084W_35-155_1A4I:A:2-126	1	4	1	4	0	14	5	6	0	125
YBR085W_9-297_1OKC:A:	0	0	6	11	0	19	10	9	0	292
YBR087W_4-245_1SXJ:E:4-255	0	8	1	10	0	23	14	14	0	252
YBR087W_256-353_1SXJ:E:256-354	0	0	0	5	0	8	3	4	0	99
YBR088C_128-253_1PLQ:A:127-258	2	9	2	2	0	15	8	5	0	132
YBR088C_1-125_1PLQ:A:1-126	1	9	1	2	0	12	10	5	0	126
YBR091C_25-95_2BSK:B:13-77	0	0	0	2	0	5	1	3	0	65
YBR092C_34-460_1QFX:A:	8	8	10	12	0	46	32	24	0	447
YBR093C_32-460_1QFX:A:	8	8	10	12	0	46	32	24	0	447
YBR096W_67-187_2HLJ:A:1-156	5	5	1	2	0	13	7	6	0	156
YBR101C_40-283_1XQR:A:87-350	0	0	3	17	0	17	9	12	0	267
YBR102C_525-751_2D2S:A:525-753	0	0	2	9	0	10	3	9	0	229
YBR102C_348-449_1ZC3:B:171-279	2	7	0	1	0	8	4	5	0	109
YBR103W_162-492_1P22:A:253-545	0	28	0	1	0	35	23	13	0	293
YBR104W_33-322_1OKC:A:	0	0	6	11	0	19	10	9	0	292
YBR109C_2-146_1LKJ:A:	0	4	0	8	0	12	5	3	0	146
YBR110W_50-441_2F9F:A:2-167	2	6	1	7	0	19	11	10	0	166
YBR111C_35-202_1V8Y:A:	5	9	0	3	0	15	5	6	0	158
YBR112C_22-409_1W3B:A:	0	0	0	23	0	35	6	26	0	388
YBR114W_449-542,611-789_1Z5Z:A:663-906	0	6	1	10	0	26	11	15	0	244
YBR114W_154-373,405-445_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
YBR114W_526-594_1RMD:A:1-86	6	2	3	3	0	14	6	6	0	86
YBR115C_208-648,675-825_1AMU:A:	4	26	5	15	0	55	36	34	0	514
YBR115C_972-1259_1Y1P:A:2-343	0	12	1	11	0	37	20	20	0	342
YBR115C_845-916_1DNY:A:	0	0	0	4	0	8	7	2	0	76
YBR115C_6-207_1XL7:A:393-610	1	6	1	6	0	16	7	12	0	218
YBR117C_6-325_1TRK:A:3-337	2	7	3	13	0	32	17	26	0	335
YBR117C_338-534_1TRK:A:338-534	2	8	4	7	0	26	13	13	0	197
YBR117C_538-673_1TRK:A:535-680	0	5	1	6	0	20	14	10	0	146
YBR118W_3-259_1F60:A:2-240	2	8	3	8	0	25	15	13	0	239
YBR118W_236-326_1F60:A:241-334	3	7	0	0	0	13	6	9	0	94
YBR118W_338-439_1F60:A:335-441	2	7	1	0	0	15	7	6	0	107
YPR080W_3-259_1F60:A:2-240	2	8	3	8	0	25	15	13	0	239
YPR080W_236-326_1F60:A:241-334	3	7	0	0	0	13	6	9	0	94
YPR080W_338-439_1F60:A:335-441	2	7	1	0	0	15	7	6	0	107
YBR119W_221-298_2U1A:A:	0	4	1	2	0	11	8	4	0	88
YBR125C_27-104,149-370_1A6Q:A:2-296	3	15	2	7	0	26	16	16	0	295
YBR126C_17-482_1GZ5:A:	6	16	7	18	0	41	25	25	0	456
YBR129C_217-321_2J59:M:931-1063	0	7	0	2	0	14	7	2	0	133
YBR129C_68-125_1EAZ:A:	0	7	1	2	0	13	8	5	0	104
YBR133C_354-601,631-680_2ESR:A:28-179	1	8	1	5	0	16	6	8	0	152
YBR135W_25-104_1QB3:A:	2	5	2	4	0	13	5	7	0	113
YBR136W_577-754,942-1008,1038-1069_2NPP:B:28-415	0	0	6	18	0	30	22	21	0	388
YBR136W_1411-2367_5Y81:B:1-1115	2	3	8	45	0	78	44	43	0	1114
YBR139W_90-494_1WPX:A:1-421	5	13	3	17	0	47	29	31	0	421
YBR140C_1680-2005_1NF1:A:	0	0	2	17	0	16	11	26	0	324
YBR142W_243-587_1WRB:A:164-401	2	8	2	8	0	26	18	9	0	238
YBR142W_92-354_1HV8:A:3-210	0	7	1	9	0	25	17	9	0	208
YBR143C_5-138_1DT9:A:5-142	0	4	1	4	0	16	5	7	0	138
YBR143C_140-272_1DT9:A:143-276	0	5	0	4	0	15	13	7	0	134
YBR143C_274-416_1DT9:A:277-422	3	4	0	4	0	12	10	4	0	146
YBR145W_11-172_1RJW:A:1-137,A:306-339	5	11	3	3	0	24	12	10	1	171
YBR145W_147-320_1LLU:A:144-309	0	7	1	8	0	14	10	9	0	166
YBR146W_153-278_2GY9:I:4-129	0	6	3	4	0	10	5	5	0	126
YBR149W_24-310_4IJR:C:	11	12	8	10	0	47	21	18	0	328
YBR150C_97-144_1CLD:A:	0	0	0	2	0	4	2	1	0	33
YBR151W_201-299_1F37:A:	0	5	3	2	0	14	6	7	0	109
YBR153W_30-239_2AZN:A:6-224	2	9	2	5	0	26	15	11	0	219
YBR154C_6-143_1DZF:A:5-143	4	6	1	7	0	17	6	8	0	139
YBR154C_140-215_1DZF:A:144-215	0	4	2	2	0	12	4	7	0	72
YBR155W_81-211_1IHG:A:197-365	0	0	2	8	0	13	5	7	0	169
YBR158W_292-485_1FQV:A:146-431	8	13	3	8	0	55	21	24	0	286
YBR159W_61-314_2C07:A:54-304	2	7	2	9	0	21	12	14	0	251
YBR160W_6-297_1GZ8:A:	3	8	3	10	0	29	17	22	0	298
YBR161W_53-258_2VK9:A:2-541	9	6	8	20	0	52	25	29	0	540
YBR164C_15-181_1MOZ:A:	2	7	3	5	0	14	8	16	0	182
YBR166C_175-288_2G5C:A:201-310	2	0	2	5	0	8	1	6	0	110
YBR166C_16-174_1VPD:A:3-163	0	9	0	8	0	18	9	8	0	161
YBR166C_323-436_2PV7:A:244-371	0	0	0	8	0	7	2	6	0	128
YBR167C_33-135_1NFJ:A:	2	4	0	2	0	9	2	5	0	87
YBR169C_196-382_1HJO:A:189-382	1	6	2	6	0	13	8	10	0	194
YBR169C_1-185_1HJO:A:3-188	0	12	2	6	0	18	6	12	0	186
YBR169C_542-641_1DKZ:A:507-603	0	0	1	5	0	5	2	2	0	97
YBR169C_388-495,524-575_1CKR:A:	1	10	0	2	0	15	14	9	0	159
YBR170C_1-82_1V5O:A:	4	5	1	2	1	14	4	5	0	101
YBR172C_197-268_1WH2:A:	0	4	0	2	0	12	9	4	0	77
YBR175W_16-312_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
YBR176W_27-290_1M3U:A:	0	8	3	11	0	27	18	16	0	262
YBR177C_162-443_1MTZ:A:	4	8	4	10	0	27	19	19	0	290
YBR179C_170-415_1EGA:A:4-182	1	7	0	5	0	17	11	10	0	179
YBR180W_89-315,349-567_1PW4:A:	2	0	1	18	0	21	18	22	0	450
YBR182C_2-80_1EGW:A:	0	2	0	2	0	8	4	2	0	71
YBR186W_304-529_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
YBR186W_150-222,289-335_2BDT:A:1-176	0	5	4	7	0	15	9	7	0	176
YBR189W_10-164_1C06:A:	0	5	1	7	0	16	11	9	0	159
YBR192W_48-371_1OKC:A:	0	0	6	11	0	19	10	9	0	292
YBR195C_125-162,199-414_1P22:A:253-545	0	28	0	1	0	35	23	13	0	293
YBR196C_13-553_1GZD:A:	8	13	13	22	0	53	20	27	0	554
YBR198C_454-725,766-792_1P22:A:253-545	0	28	0	1	0	35	23	13	0	293
YBR198C_147-282_2J49:A:149-282	0	2	2	8	0	8	3	6	0	134
YBR199W_128-454_1S4N:A:	1	12	10	14	0	38	22	21	0	339
YBR200W_286-408_1KQ6:A:	0	4	1	5	0	16	9	5	0	140
YBR200W_471-550_1IP9:A:	1	4	0	2	0	11	6	3	0	84
YBR200W_60-139_1GBR:A:	6	4	1	0	0	15	7	3	0	73
YBR200W_152-218_1SHF:A:	3	5	1	0	0	9	3	2	0	59
YBR205W_76-402_1S4N:A:	1	12	10	14	0	38	22	21	0	339
YBR208C_32-457_2GI3:A:1-475	12	11	5	13	0	42	26	30	0	475
YBR208C_714-983_1ULZ:A:115-328	2	8	1	6	0	23	11	8	0	214
YBR208C_590-743_1ULZ:A:1-114	0	5	1	6	0	12	6	6	0	114
YBR208C_962-1073_1ULZ:A:329-451	2	7	2	3	0	15	9	6	0	123
YBR208C_1261-1385_2PHC:B:86-217	4	9	1	2	0	15	8	8	0	132
YBR208C_1553-1682_2PHC:B:86-217	4	9	1	2	0	15	8	8	0	132
YBR208C_1757-1832_1O78:A:	4	6	0	0	0	18	11	2	0	84
YBR208C_1438-1530_2PHC:B:2-85	0	5	0	2	0	7	3	5	0	84
YBR212W_175-282_1X5S:A:8-97	0	4	0	2	0	11	8	3	0	89
YBR212W_348-442_1X4G:A:8-103	0	6	0	3	0	12	8	3	0	96
