PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|48477192|ref|YP_022898.1|_26-167_1T43:A:	2	9	3	11	0	29	18	14	0	274
gi|48477193|ref|YP_022899.1|_10-131_1FB6:A:	0	5	0	4	0	11	2	7	0	104
gi|48477195|ref|YP_022901.1|_11-235_1JE0:A:	2	9	2	7	0	21	11	11	0	234
gi|48477197|ref|YP_022903.1|_217-476_1PYS:A:	5	10	3	7	0	28	12	12	0	266
gi|48477197|ref|YP_022903.1|_2-74_1XMA:A:	0	3	1	4	0	6	3	4	0	103
gi|48477199|ref|YP_022905.1|_14-419_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|48477200|ref|YP_022906.1|_369-752_1WNS:A:348-758	8	7	1	12	0	41	19	21	0	411
gi|48477200|ref|YP_022906.1|_11-373_1WNS:A:1-347	2	17	1	10	0	31	20	21	0	347
gi|48477201|ref|YP_022907.1|_1-162_1F9A:A:	0	5	2	7	0	18	11	8	0	164
gi|48477202|ref|YP_022908.1|_1-141_1F7R:A:	1	11	0	1	0	22	6	8	0	133
gi|48477204|ref|YP_022910.1|_4-213_1R61:A:	2	12	4	3	0	32	14	14	0	205
gi|48477207|ref|YP_022913.1|_7-262_1O6Y:A:	1	11	3	8	0	24	14	12	0	276
gi|48477207|ref|YP_022913.1|_288-549_3D31:A:1-229	0	10	1	9	0	26	15	14	0	229
gi|48477208|ref|YP_022914.1|_3-126_1RFE:A:	0	7	3	4	0	13	4	7	0	160
gi|48477210|ref|YP_022916.1|_12-391_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|48477213|ref|YP_022919.1|_42-421_1V8Z:A:1-386	8	14	4	15	0	30	22	23	0	386
gi|48477215|ref|YP_022921.1|_4-166_1NWA:A:	0	8	2	4	0	18	14	11	0	202
gi|48477217|ref|YP_022923.1|_4-140_1ORQ:C:	0	0	0	9	0	12	9	11	0	223
gi|48477217|ref|YP_022923.1|_120-263_2FY8:A:116-244	0	6	2	6	0	14	10	7	0	130
gi|48477218|ref|YP_022924.1|_1-214_1DIQ:A:7-242	4	11	2	6	0	33	17	19	0	236
gi|48477218|ref|YP_022924.1|_223-449_1DIQ:A:243-521	3	8	5	10	0	24	13	14	0	279
gi|48477219|ref|YP_022925.1|_15-121_1CLF:A:	2	2	0	0	0	11	4	6	0	55
gi|48477220|ref|YP_022926.1|_15-320_1TZ9:A:	4	13	2	14	0	40	22	23	0	366
gi|48477221|ref|YP_022927.1|_3-114_1JFL:A:1-115	1	3	2	5	0	13	8	6	0	115
gi|48477221|ref|YP_022927.1|_116-222_1JFL:A:116-228	0	4	2	6	0	12	4	5	0	113
gi|48477222|ref|YP_022928.1|_4-400_1PMM:A:	9	13	6	12	0	49	26	25	0	450
gi|48477223|ref|YP_022929.1|_4-315_1Z7W:A:3-322	3	10	10	10	0	31	16	21	0	320
gi|48477224|ref|YP_022930.1|_50-264_1NI5:A:0-226	2	6	3	9	0	16	9	14	0	226
gi|48477226|ref|YP_022932.1|_13-136_1MJH:A:	0	5	1	4	0	16	7	5	0	160
gi|48477228|ref|YP_022934.1|_277-301,336-385,412-536_2B8E:A:416-434,A:548-663	2	6	0	6	1	16	9	5	1	135
gi|48477228|ref|YP_022934.1|_95-191_1SU4:A:125-239	2	9	3	0	0	21	10	7	0	115
gi|48477228|ref|YP_022934.1|_19-94,192-283,542-652_1SU4:A:1-124,A:240-343,A:751-994	1	1	8	18	0	32	20	22	2	472
gi|48477230|ref|YP_022936.1|_511-596_1ELR:A:	0	0	0	7	0	9	1	5	0	128
gi|48477234|ref|YP_022940.1|_4-190_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|48477234|ref|YP_022940.1|_201-468_1PW4:A:	2	0	1	18	0	21	18	22	0	450
gi|48477235|ref|YP_022941.1|_174-267_1S7B:A:	0	0	0	4	0	10	7	3	0	109
gi|48477235|ref|YP_022941.1|_58-132_1S7B:A:	0	0	0	4	0	10	7	3	0	109
gi|48477236|ref|YP_022942.1|_375-395,430-658_2B8E:A:416-434,A:548-663	2	6	0	6	1	16	9	5	1	135
gi|48477236|ref|YP_022942.1|_174-271_1SU4:A:125-239	2	9	3	0	0	21	10	7	0	115
gi|48477236|ref|YP_022942.1|_120-175,272-371,597-648_1SU4:A:1-124,A:240-343,A:751-994	1	1	8	18	0	32	20	22	2	472
gi|48477237|ref|YP_022943.1|_3-310_2IDB:A:6-325	4	18	4	7	0	42	27	14	0	320
gi|48477237|ref|YP_022943.1|_314-473_2IDB:A:326-491	3	6	2	5	0	14	10	10	0	166
gi|48477240|ref|YP_022946.1|_4-386_1PB1:A:	2	18	4	13	0	49	20	20	0	416
gi|48477241|ref|YP_022947.1|_3-358_1O7X:A:	3	5	3	16	0	28	16	15	0	367
gi|48477242|ref|YP_022948.1|_8-278_1MUM:A:	3	8	1	13	0	30	19	11	0	289
gi|48477243|ref|YP_022949.1|_4-423_1SZQ:A:	10	6	6	22	0	48	24	27	0	473
gi|48477244|ref|YP_022950.1|_13-305_2F4L:A:1-283	2	22	2	2	0	30	16	18	0	283
gi|48477245|ref|YP_022951.1|_3-118_1G5C:A:	0	5	2	6	0	17	8	11	0	169
gi|48477246|ref|YP_022952.1|_86-230_1EP3:B:103-262	3	9	2	4	0	14	11	11	0	160
gi|48477246|ref|YP_022952.1|_4-91_1EP3:B:2-102	1	7	1	1	0	12	7	7	0	101
gi|48477247|ref|YP_022953.1|_1-296_1EP3:A:	4	16	5	10	0	37	26	20	0	311
gi|48477248|ref|YP_022954.1|_251-318,375-404,847-1154_1SXJ:C:12-238	3	5	3	12	0	22	13	12	0	227
gi|48477248|ref|YP_022954.1|_1174-1269_1CW0:A:	0	6	1	5	0	14	9	10	0	155
gi|48477249|ref|YP_022955.1|_162-316_1N3Y:A:	2	6	5	6	0	16	15	10	0	189
gi|48477250|ref|YP_022956.1|_5-250_1G8P:A:	2	11	8	13	0	37	15	10	0	333
gi|48477252|ref|YP_022958.1|_47-142,191-256,294-662_1DPE:A:	3	19	4	19	0	53	36	33	0	507
gi|48477253|ref|YP_022959.1|_46-144,210-638_1DPE:A:	3	19	4	19	0	53	36	33	0	507
gi|48477255|ref|YP_022961.1|_13-237_2F6U:A:1001-1231	3	8	3	10	0	20	14	13	0	231
gi|48477256|ref|YP_022962.1|_36-295_1R61:A:	2	12	4	3	0	32	14	14	0	205
gi|48477257|ref|YP_022963.1|_7-284_1U1J:A:2-395	4	11	5	14	0	51	22	18	0	394
gi|48477258|ref|YP_022964.1|_4-337_1U1J:A:396-760	9	10	3	11	0	43	33	23	0	365
gi|48477259|ref|YP_022965.1|_126-457_1SIO:A:	8	17	6	8	0	42	24	21	0	357
gi|48477259|ref|YP_022965.1|_966-1033_3CSB:A:375-467	0	8	1	0	0	14	6	4	0	93
gi|48477261|ref|YP_022967.1|_3-122_2QI2:A:1-126	0	7	0	2	0	13	4	5	0	126
gi|48477261|ref|YP_022967.1|_247-338_2QI2:A:244-338	0	4	0	5	0	6	6	7	0	95
gi|48477261|ref|YP_022967.1|_126-244_2QI2:A:127-243	0	5	0	6	0	11	8	3	0	117
gi|48477263|ref|YP_022969.1|_1-181_1SBZ:A:	2	6	2	7	0	19	9	11	0	186
gi|48477264|ref|YP_022970.1|_2-110_1OI0:A:	0	9	0	2	0	14	8	5	0	121
gi|48477265|ref|YP_022971.1|_2-264_1U0T:A:	0	20	3	5	0	30	14	14	0	302
gi|48477266|ref|YP_022972.1|_4-418_1QF5:A:	8	19	8	13	0	54	26	26	0	431
gi|48477269|ref|YP_022975.1|_104-393_1FLG:A:	8	40	6	3	0	86	43	41	0	582
gi|48477270|ref|YP_022976.1|_5-107_2D1H:A:1-109	0	3	1	5	0	8	2	5	0	109
gi|48477271|ref|YP_022977.1|_2-83_2QSB:A:2-86	0	0	0	4	0	8	3	6	0	85
gi|48477272|ref|YP_022978.1|_17-95_1RI7:A:85-170	0	4	0	2	0	8	5	5	0	86
gi|48477273|ref|YP_022979.1|_17-236_1VPL:A:	2	10	2	9	0	18	9	15	0	238
gi|48477275|ref|YP_022981.1|_2-148_2V7F:A:2-150	1	2	2	6	0	12	6	6	0	149
gi|48477276|ref|YP_022982.1|_10-110_1EIJ:A:	0	0	0	4	0	7	4	2	0	72
gi|48477279|ref|YP_022985.1|_1-216_1G61:A:	8	15	2	8	0	31	12	14	0	225
gi|48477280|ref|YP_022986.1|_5-164_1ORO:A:	4	8	3	7	0	21	9	8	0	213
gi|48477281|ref|YP_022987.1|_216-578_1SIO:A:	8	17	6	8	0	42	24	21	0	357
gi|48477281|ref|YP_022987.1|_43-188_1T1E:A:12-190	2	11	1	4	0	23	7	12	0	179
gi|48477282|ref|YP_022988.1|_2-203_2CZD:A:1-206	0	8	3	10	0	18	13	10	0	206
gi|48477283|ref|YP_022989.1|_3-107,136-198_1EF8:A:	0	10	1	11	0	24	15	16	0	261
gi|48477284|ref|YP_022990.1|_23-303_1J33:A:	4	6	2	14	0	32	16	19	0	333
gi|48477286|ref|YP_022992.1|_22-249_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|48477287|ref|YP_022993.1|_2-255_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|48477288|ref|YP_022994.1|_119-293_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|48477289|ref|YP_022995.1|_99-166,204-328_3D31:C:13-260	0	0	2	12	0	11	6	13	0	248
gi|48477290|ref|YP_022996.1|_1-119_2I52:A:1-120	0	6	1	2	0	8	3	8	0	119
gi|48477291|ref|YP_022997.1|_4-166_2I3B:A:1-189	0	10	1	5	0	20	14	8	0	189
gi|48477292|ref|YP_022998.1|_1-320_2DUL:A:3-377	4	17	1	14	0	30	24	14	0	375
gi|48477294|ref|YP_023000.1|_2-199_1G8L:A:178-326	1	9	0	5	0	17	13	5	0	149
gi|48477296|ref|YP_023002.1|_1-228_1TZF:A:	0	16	4	7	0	27	12	15	0	258
gi|48477297|ref|YP_023003.1|_19-499_1BXS:A:	5	22	2	17	0	52	33	26	0	494
gi|48477298|ref|YP_023004.1|_8-326_1J1U:A:	2	8	3	13	0	24	14	17	0	306
gi|48477300|ref|YP_023006.1|_4-236_1A77:A:2-208	4	7	3	6	0	25	18	11	0	207
gi|48477300|ref|YP_023006.1|_221-338_1RXW:A:220-324	2	0	1	6	0	8	2	4	0	105
gi|48477301|ref|YP_023007.1|_11-226_1PZN:A:96-349	0	12	2	8	0	19	19	13	0	254
gi|48477302|ref|YP_023008.1|_5-245_2D1Y:A:2-249	6	7	4	9	0	21	10	16	0	248
gi|48477303|ref|YP_023009.1|_5-412_1PW4:A:	2	0	1	18	0	21	18	22	0	450
gi|48477304|ref|YP_023010.1|_9-273_1ESM:A:	2	11	7	10	0	27	16	22	0	311
gi|48477307|ref|YP_023013.1|_3-162_1DUS:A:	0	9	1	5	0	16	12	13	0	194
gi|48477308|ref|YP_023014.1|_62-292_1UDX:A:157-336	0	7	2	6	0	22	13	8	0	180
gi|48477308|ref|YP_023014.1|_279-357_1WXQ:A:320-395	1	4	0	2	0	9	4	5	0	76
gi|48477309|ref|YP_023015.1|_2-81_2ACY:A:	0	5	0	2	0	12	6	5	0	98
gi|48477310|ref|YP_023016.1|_2-311_1V71:A:6-323	3	9	5	15	0	29	11	17	0	318
gi|48477310|ref|YP_023016.1|_326-399_2FGC:A:27-104	0	4	0	2	0	6	2	6	0	78
gi|48477311|ref|YP_023017.1|_1-220,738-870_1II8:A:,B:	2	14	4	9	0	27	23	16	1	369
gi|48477311|ref|YP_023017.1|_391-488_1L8D:B:	0	2	0	2	0	6	1	2	0	111
gi|48477312|ref|YP_023018.1|_1-306_1II7:A:	4	19	4	8	0	37	23	13	0	333
gi|48477313|ref|YP_023019.1|_129-471_1FP6:A:	1	8	3	12	0	26	18	18	0	289
gi|48477316|ref|YP_023022.1|_66-143_1DK1:A:	0	0	0	4	0	6	2	3	0	86
gi|48477317|ref|YP_023023.1|_3-214,284-442_1IR6:A:	0	10	7	15	0	38	21	20	0	385
gi|48477318|ref|YP_023024.1|_3-177,279-375_2Q43:A:16-194,A:314-407	3	10	2	8	0	25	12	18	1	273
gi|48477318|ref|YP_023024.1|_165-269_1YSJ:A:178-292	0	4	0	2	0	9	4	1	0	115
gi|48477319|ref|YP_023025.1|_2-163_1ZL0:A:3-169	3	5	3	5	0	16	9	7	0	167
gi|48477319|ref|YP_023025.1|_143-299_2AUN:A:152-307	0	9	1	4	0	18	8	10	0	156
gi|48477320|ref|YP_023026.1|_3-417_2GSA:A:	8	14	5	15	0	41	26	32	0	427
gi|48477321|ref|YP_023027.1|_1-202_1PDA:A:3-219	0	10	3	7	0	25	14	12	0	217
gi|48477321|ref|YP_023027.1|_211-259_1GTK:A:220-313	0	3	1	3	0	7	3	6	0	94
gi|48477322|ref|YP_023028.1|_7-216_1WD7:A:	2	12	1	11	0	23	15	12	0	260
gi|48477323|ref|YP_023029.1|_86-170_1TUA:A:85-188	0	3	1	5	0	6	1	5	0	104
gi|48477323|ref|YP_023029.1|_9-80_1TUA:A:1-84	0	3	3	4	0	5	3	5	0	84
gi|48477324|ref|YP_023030.1|_38-248_1TQI:A:91-282	0	10	1	4	0	15	9	8	0	192
gi|48477325|ref|YP_023031.1|_5-104_1JT8:A:	1	5	0	2	0	13	9	2	0	102
gi|48477328|ref|YP_023034.1|_74-137_1HH2:P:277-344	0	3	1	3	0	6	5	3	0	68
gi|48477329|ref|YP_023035.1|_32-499_1I50:A:	24	46	14	45	0	162	93	81	0	1449
gi|48477330|ref|YP_023036.1|_4-869_1I50:A:	24	46	14	45	0	162	93	81	0	1449
gi|48477331|ref|YP_023037.1|_4-1192_1I50:B:	18	49	14	26	0	125	63	65	0	1207
gi|48477332|ref|YP_023038.1|_4-83_1EIK:A:	2	3	1	2	0	9	3	5	0	77
gi|48477333|ref|YP_023039.1|_9-324_1T9K:A:	3	17	5	12	0	37	22	22	0	340
gi|48477334|ref|YP_023040.1|_2-218,293-418_1R6T:A:82-467	4	11	6	19	0	34	15	21	0	385
gi|48477335|ref|YP_023041.1|_2-117_1Q9U:A:	0	5	1	5	0	12	4	5	0	128
gi|48477336|ref|YP_023042.1|_2-225_1EBD:A:7-154,A:272-346	4	13	2	5	0	24	15	13	1	223
gi|48477336|ref|YP_023042.1|_324-445_1DXL:A:348-470	2	5	1	5	0	12	7	7	0	123
gi|48477336|ref|YP_023042.1|_176-320_1ONF:A:154-270	0	8	1	3	0	15	9	7	0	117
gi|48477337|ref|YP_023043.1|_1-266_1ZZM:A:1-259	2	8	5	9	0	29	12	12	0	259
gi|48477338|ref|YP_023044.1|_7-133_2E9X:D:21-165	0	0	2	6	0	10	5	5	0	145
gi|48477340|ref|YP_023046.1|_4-235_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|48477341|ref|YP_023047.1|_22-559_7REQ:A:4-560	4	12	7	20	0	55	25	35	0	557
gi|48477342|ref|YP_023048.1|_26-154_7REQ:A:561-728	2	5	1	7	0	16	7	9	0	168
gi|48477343|ref|YP_023049.1|_2-288_2QM8:A:5-327	5	7	4	12	0	24	16	16	0	326
gi|48477344|ref|YP_023050.1|_3-357_1R53:A:	6	14	2	9	0	32	13	18	0	371
gi|48477346|ref|YP_023052.1|_105-336_2IW1:A:2-371	0	15	4	16	0	41	26	17	0	370
gi|48477347|ref|YP_023053.1|_1-207_2CBN:A:1-305	9	16	2	10	0	41	18	18	0	305
gi|48477348|ref|YP_023054.1|_144-201_1RP3:A:164-234	0	0	0	4	0	4	3	3	0	71
gi|48477351|ref|YP_023057.1|_27-187,220-307_1ZNN:A:18-271	0	8	3	10	0	24	18	11	0	254
gi|48477353|ref|YP_023059.1|_6-226_1EFP:B:	2	13	2	6	0	25	15	14	0	246
gi|48477354|ref|YP_023060.1|_168-288_1EFP:A:185-308	2	5	3	4	0	16	11	8	0	124
gi|48477354|ref|YP_023060.1|_33-149_1EFP:A:2-184	3	10	4	4	0	17	11	7	0	183
gi|48477355|ref|YP_023061.1|_15-635_1PG4:A:	11	30	5	21	0	71	40	44	0	643
gi|48477358|ref|YP_023064.1|_1-114_1L1S:A:	2	5	2	4	0	12	2	6	0	111
gi|48477359|ref|YP_023065.1|_163-250_1UHT:A:	3	9	0	0	0	18	9	7	0	117
gi|48477360|ref|YP_023066.1|_3-261_2NYM:C:2-294	4	13	0	11	0	29	23	16	0	293
gi|48477361|ref|YP_023067.1|_39-200_1ATZ:A:	1	6	1	7	0	16	13	8	0	184
gi|48477363|ref|YP_023069.1|_90-342_1G6O:A:	2	13	3	9	0	31	22	19	0	323
gi|48477367|ref|YP_023073.1|_16-357_2F9F:A:2-167	2	6	1	7	0	19	11	10	0	166
gi|48477368|ref|YP_023074.1|_41-252_1WXX:A:65-382	2	14	5	10	0	26	15	20	0	318
gi|48477370|ref|YP_023076.1|_32-379_2F9F:A:2-167	2	6	1	7	0	19	11	10	0	166
gi|48477371|ref|YP_023077.1|_6-86_1ULY:A:	1	4	1	8	0	12	7	8	0	190
gi|48477373|ref|YP_023079.1|_8-207_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|48477374|ref|YP_023080.1|_10-201_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|48477375|ref|YP_023081.1|_66-409_2BIS:A:1-437	4	17	6	16	0	48	27	24	0	437
gi|48477376|ref|YP_023082.1|_9-349_2F9F:A:2-167	2	6	1	7	0	19	11	10	0	166
gi|48477377|ref|YP_023083.1|_6-106_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|48477379|ref|YP_023085.1|_1-297_1H5R:A:	0	13	5	11	0	29	20	21	0	290
gi|48477380|ref|YP_023086.1|_2-267_1VL0:A:	5	12	1	11	0	29	19	11	0	291
gi|48477381|ref|YP_023087.1|_4-47_2FY9:A:1-54	0	4	0	1	0	8	4	2	0	54
gi|48477382|ref|YP_023088.1|_3-311_1G1A:A:	3	13	4	12	0	40	20	14	0	352
gi|48477383|ref|YP_023089.1|_3-174_1EP0:A:	2	13	2	2	0	22	7	12	0	183
gi|48477384|ref|YP_023090.1|_1-253_1UDB:A:	3	13	1	11	0	38	21	15	0	338
gi|48477385|ref|YP_023091.1|_3-132_2BIS:A:1-437	4	17	6	16	0	48	27	24	0	437
