PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|154149584|ref|YP_001403202.1|_214-434_1SU1:A:	4	11	1	3	0	23	10	12	0	184
gi|154149586|ref|YP_001403204.1|_52-140,208-268_1B12:A:	5	17	5	1	0	32	10	16	0	247
gi|154149587|ref|YP_001403205.1|_15-355_1OLT:A:	1	19	6	15	0	46	26	24	0	441
gi|154149588|ref|YP_001403206.1|_5-99_1QW2:A:	2	6	1	4	0	14	6	5	0	101
gi|154149589|ref|YP_001403207.1|_16-350_1R30:A:	5	9	1	11	0	35	25	12	0	312
gi|154149590|ref|YP_001403208.1|_1-150_2FG9:A:1-157	0	10	0	4	0	17	6	4	0	157
gi|154149592|ref|YP_001403210.1|_10-193_2QED:A:1-251	1	14	2	9	0	27	10	18	0	251
gi|154149594|ref|YP_001403212.1|_155-167,210-289,343-379_1KT1:A:254-421	0	0	1	7	0	12	3	7	0	168
gi|154149595|ref|YP_001403213.1|_1-107_1VC1:A:	2	5	1	3	0	8	6	6	0	110
gi|154149596|ref|YP_001403214.1|_46-153_1VC1:A:	2	5	1	3	0	8	6	6	0	110
gi|154149597|ref|YP_001403215.1|_14-149_1P0H:A:	1	11	5	8	0	25	12	13	0	308
gi|154149598|ref|YP_001403216.1|_1-169_2HIY:A:1-180	0	8	4	6	0	17	10	8	0	180
gi|154149599|ref|YP_001403217.1|_4-130_1XO8:A:	1	9	0	1	0	18	12	4	0	151
gi|154149601|ref|YP_001403219.1|_4-128_1O4V:A:	0	5	1	6	0	16	3	8	0	169
gi|154149602|ref|YP_001403220.1|_5-357_1VJO:A:	2	14	3	12	0	43	22	18	0	377
gi|154149603|ref|YP_001403221.1|_1-133_1RVV:1:	0	7	2	5	0	10	8	7	0	154
gi|154149604|ref|YP_001403222.1|_3-138_1RVV:1:	0	7	2	5	0	10	8	7	0	154
gi|154149605|ref|YP_001403223.1|_1-376_1J32:A:	5	12	5	14	0	43	14	24	0	388
gi|154149606|ref|YP_001403224.1|_4-191,240-412,439-469_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|154149607|ref|YP_001403225.1|_64-264_1XXL:A:	5	8	2	9	0	23	10	12	0	238
gi|154149609|ref|YP_001403227.1|_14-230_1F3O:A:	0	10	2	7	0	22	15	14	0	232
gi|154149612|ref|YP_001403230.1|_26-424_1V8Z:A:1-386	8	14	4	15	0	30	22	23	0	386
gi|154149613|ref|YP_001403231.1|_82-136_1U0T:A:	0	20	3	5	0	30	14	14	0	302
gi|154149615|ref|YP_001403233.1|_30-621_1PG4:A:	11	30	5	21	0	71	40	44	0	643
gi|154149616|ref|YP_001403234.1|_1-289_1T5J:A:	6	2	4	16	0	25	14	17	0	312
gi|154149617|ref|YP_001403235.1|_1-158_1VKN:A:1-144,A:308-339	3	6	2	7	0	19	10	11	1	176
gi|154149617|ref|YP_001403235.1|_143-296_1VKN:A:145-307	1	7	3	4	0	17	10	10	0	163
gi|154149618|ref|YP_001403236.1|_1-151_1PVM:A:1-142	6	6	4	5	0	14	7	11	0	142
gi|154149619|ref|YP_001403237.1|_12-381_1VZ6:A:	3	14	2	11	0	35	15	19	0	383
gi|154149620|ref|YP_001403238.1|_3-289_2BTY:A:1-282	5	14	1	11	0	26	15	16	0	282
gi|154149621|ref|YP_001403239.1|_30-131_1FO5:A:	0	4	0	2	0	8	6	4	0	85
gi|154149623|ref|YP_001403241.1|_36-115_2GTV:X:1-93	0	0	0	4	0	5	5	4	0	101
gi|154149625|ref|YP_001403243.1|_1-197_1RLI:A:	2	5	1	8	0	14	7	12	0	179
gi|154149626|ref|YP_001403244.1|_1-190_1RLI:A:	2	5	1	8	0	14	7	12	0	179
gi|154149627|ref|YP_001403245.1|_26-134_2AF7:A:1-119	0	0	0	8	1	9	2	7	0	119
gi|154149628|ref|YP_001403246.1|_7-38_1DXG:A:	0	5	0	0	0	8	1	3	0	36
gi|154149629|ref|YP_001403247.1|_3-193_1RLI:A:	2	5	1	8	0	14	7	12	0	179
gi|154149631|ref|YP_001403249.1|_2-127_1NNQ:A:2-134	0	0	0	5	0	5	1	5	0	133
gi|154149631|ref|YP_001403249.1|_132-164_1NNQ:A:135-171	2	3	1	0	0	8	4	2	0	37
gi|154149632|ref|YP_001403250.1|_30-239_1A8D:A:1-247	1	17	2	3	0	29	15	14	0	247
gi|154149633|ref|YP_001403251.1|_79-380_1HYU:A:326-451	2	10	1	2	0	13	8	6	0	126
gi|154149633|ref|YP_001403251.1|_4-76_1FOV:A:	0	4	0	4	0	10	6	4	0	82
gi|154149634|ref|YP_001403252.1|_2-99_1KF6:B:1-105	2	7	2	1	0	15	3	8	0	105
gi|154149634|ref|YP_001403252.1|_118-218_2BS2:B:107-239	0	0	1	8	0	16	4	10	0	134
gi|154149635|ref|YP_001403253.1|_5-253,349-400_1KF6:A:0-225,A:358-442	6	14	4	7	0	36	20	18	1	311
gi|154149635|ref|YP_001403253.1|_226-345_1NEK:A:236-355	2	4	1	5	0	14	7	9	0	120
gi|154149635|ref|YP_001403253.1|_426-519_1CHU:A:423-533	6	1	0	3	0	11	4	3	0	111
gi|154149636|ref|YP_001403254.1|_4-300_2HMF:A:2-303	2	12	2	10	0	29	13	19	0	302
gi|154149636|ref|YP_001403254.1|_382-461_2HMF:A:404-470	0	3	1	2	0	5	2	4	0	67
gi|154149636|ref|YP_001403254.1|_306-378_2HMF:A:304-403	0	4	0	2	0	10	4	3	0	100
gi|154149637|ref|YP_001403255.1|_164-322_1CLI:A:171-345	2	6	3	7	0	19	8	10	0	175
gi|154149637|ref|YP_001403255.1|_5-163_1CLI:A:5-170	0	6	2	5	0	15	7	12	0	166
gi|154149641|ref|YP_001403259.1|_88-168_1Q7H:A:69-153	0	6	1	3	0	10	5	6	0	85
gi|154149642|ref|YP_001403260.1|_3-72_1I4K:1:	0	5	2	1	0	6	2	2	0	72
gi|154149644|ref|YP_001403262.1|_2-244_1GPH:1:1-234	3	13	2	6	0	27	14	15	0	234
gi|154149644|ref|YP_001403262.1|_237-447_1GPH:1:235-465	2	10	2	10	0	29	15	13	0	231
gi|154149645|ref|YP_001403263.1|_8-217_1WZN:A:1-251	1	11	4	7	0	20	9	14	0	251
gi|154149646|ref|YP_001403264.1|_15-146_1FB6:A:	0	5	0	4	0	11	2	7	0	104
gi|154149649|ref|YP_001403267.1|_20-516_1LCI:A:	7	27	4	15	0	64	28	38	0	541
gi|154149650|ref|YP_001403268.1|_17-197_1UBE:A:5-270	2	9	1	9	0	25	18	12	0	266
gi|154149653|ref|YP_001403271.1|_12-297_1U1J:A:396-760	9	10	3	11	0	43	33	23	0	365
gi|154149654|ref|YP_001403272.1|_113-425_1B8A:A:104-438	6	13	4	11	0	30	23	16	0	335
gi|154149654|ref|YP_001403272.1|_16-101_1B8A:A:1-103	1	5	3	1	0	10	5	7	0	103
gi|154149656|ref|YP_001403274.1|_15-358_1MDB:A:	4	27	3	18	0	60	32	36	0	536
gi|154149657|ref|YP_001403275.1|_228-355_1BMT:A:741-896	0	5	1	6	0	17	8	8	0	156
gi|154149658|ref|YP_001403276.1|_77-273_1QHX:A:	0	7	2	7	0	15	9	13	0	178
gi|154149660|ref|YP_001403278.1|_1-155_1HJR:A:	0	5	0	5	0	11	6	7	0	158
gi|154149661|ref|YP_001403279.1|_67-135_1CUK:A:65-142	0	0	1	5	0	6	5	4	0	78
gi|154149661|ref|YP_001403279.1|_1-63_1CUK:A:1-64	0	5	0	1	0	3	2	5	0	64
gi|154149661|ref|YP_001403279.1|_150-197_1IXS:A:	0	0	0	3	0	5	0	3	0	50
gi|154149662|ref|YP_001403280.1|_20-245_1IN4:A:17-254	2	5	3	9	0	21	12	15	0	238
gi|154149662|ref|YP_001403280.1|_256-328_1IN4:A:255-329	1	2	0	5	0	6	3	7	0	75
gi|154149664|ref|YP_001403282.1|_28-391_1TE4:A:	0	0	3	6	0	11	9	5	0	111
gi|154149666|ref|YP_001403284.1|_2-298_2FFE:A:1-309	4	12	1	12	0	31	18	20	0	308
gi|154149667|ref|YP_001403285.1|_3-388_2HEK:A:1-369	2	9	4	20	0	25	19	23	0	369
gi|154149670|ref|YP_001403288.1|_3-181_1SBZ:A:	2	6	2	7	0	19	9	11	0	186
gi|154149671|ref|YP_001403289.1|_1-271_2IDB:A:6-325	4	18	4	7	0	42	27	14	0	320
gi|154149671|ref|YP_001403289.1|_273-411_2IDB:A:326-491	3	6	2	5	0	14	10	10	0	166
gi|154149674|ref|YP_001403292.1|_18-165_1TE4:A:	0	0	3	6	0	11	9	5	0	111
gi|154149675|ref|YP_001403293.1|_887-1052_1AT0:A:	2	11	2	0	0	16	5	10	0	145
gi|154149676|ref|YP_001403294.1|_508-562,665-724,763-836_1ATZ:A:	1	6	1	7	0	16	13	8	0	184
gi|154149676|ref|YP_001403294.1|_367-470_1F00:I:658-752	0	12	0	0	0	13	8	4	0	95
gi|154149676|ref|YP_001403294.1|_29-121_1F00:I:658-752	0	12	0	0	0	13	8	4	0	95
gi|154149676|ref|YP_001403294.1|_272-348_1CWV:A:503-596	3	8	0	0	0	14	8	4	0	94
gi|154149683|ref|YP_001403301.1|_1-215_1Z7M:E:1-204	0	11	1	7	0	19	11	9	0	204
gi|154149683|ref|YP_001403301.1|_218-289_1NH8:A:211-284	0	4	2	2	0	6	3	3	0	74
gi|154149685|ref|YP_001403303.1|_24-169_1CJW:A:	2	7	4	5	0	16	8	9	0	166
gi|154149686|ref|YP_001403304.1|_17-143,257-412_1HW8:A:441-586,A:704-861	4	7	3	10	0	18	15	19	1	304
gi|154149686|ref|YP_001403304.1|_146-259_1DQA:A:587-703	1	6	0	4	0	10	6	5	0	117
gi|154149687|ref|YP_001403305.1|_67-300_2FRN:A:19-278	0	13	3	6	0	25	10	16	0	260
gi|154149689|ref|YP_001403307.1|_26-113_1JT8:A:	1	5	0	2	0	13	9	2	0	102
gi|154149691|ref|YP_001403309.1|_3-138_2FBI:A:5-140	0	3	0	7	0	7	2	6	0	136
gi|154149692|ref|YP_001403310.1|_597-770_1RRE:A:	5	10	1	6	0	17	11	10	0	182
gi|154149692|ref|YP_001403310.1|_313-562_1QZM:A:	0	2	0	5	0	9	2	6	0	94
gi|154149692|ref|YP_001403310.1|_14-200_2ANE:A:8-117	2	6	1	1	0	12	6	4	0	110
gi|154149693|ref|YP_001403311.1|_148-618_1C4K:A:108-569	6	19	9	16	0	48	31	31	0	462
gi|154149693|ref|YP_001403311.1|_621-759_1C4K:A:570-730	5	7	2	7	0	16	11	13	0	161
gi|154149697|ref|YP_001403315.1|_7-265_2RHW:A:4-286	0	8	4	12	0	28	17	11	0	283
gi|154149699|ref|YP_001403317.1|_645-820_1OFZ:A:	10	25	2	0	0	35	18	22	0	312
gi|154149700|ref|YP_001403318.1|_10-79_1WHZ:A:	0	3	0	3	0	8	2	4	0	70
gi|154149701|ref|YP_001403319.1|_3-53_2DSY:A:3-82	2	3	0	2	0	8	4	5	0	80
gi|154149702|ref|YP_001403320.1|_99-209_1Y88:A:3-127	2	0	1	4	0	5	1	2	0	57
gi|154149703|ref|YP_001403321.1|_5-114_2GNR:A:8-144	1	11	1	2	0	19	6	6	0	137
gi|154149704|ref|YP_001403322.1|_3-230_1ULQ:A:276-400	2	4	2	4	0	11	5	8	0	125
gi|154149704|ref|YP_001403322.1|_247-375_1WDK:C:264-391	2	4	3	5	0	10	4	7	0	128
gi|154149705|ref|YP_001403323.1|_169-346_1TVZ:A:168-388	0	10	4	6	0	22	9	13	0	221
gi|154149705|ref|YP_001403323.1|_2-167_1TVZ:A:2-167	0	7	2	6	0	20	9	10	0	166
gi|154149706|ref|YP_001403324.1|_23-73_1X57:A:8-85	2	0	0	4	0	8	5	5	0	78
gi|154149707|ref|YP_001403325.1|_92-219_3CTA:A:90-220	0	9	1	2	0	12	5	1	0	131
gi|154149707|ref|YP_001403325.1|_8-84_3CTA:A:5-89	0	3	0	4	0	5	3	5	0	85
gi|154149708|ref|YP_001403326.1|_2-216_1PVY:A:	2	7	3	10	0	21	7	14	0	219
gi|154149709|ref|YP_001403327.1|_690-818_1EW0:A:	2	5	2	5	0	11	8	8	0	130
gi|154149709|ref|YP_001403327.1|_1-138_1QKK:A:	0	5	1	5	0	15	7	5	0	154
gi|154149709|ref|YP_001403327.1|_565-691_1EW0:A:	2	5	2	5	0	11	8	8	0	130
gi|154149709|ref|YP_001403327.1|_124-259_1MZU:A:	2	5	2	3	1	12	6	6	0	110
gi|154149709|ref|YP_001403327.1|_926-1030_2C2A:A:321-481	0	7	2	3	0	13	4	10	0	161
gi|154149709|ref|YP_001403327.1|_438-566_1V9Y:A:	2	5	3	3	0	10	6	6	0	113
gi|154149709|ref|YP_001403327.1|_311-438_1EW0:A:	2	5	2	5	0	11	8	8	0	130
gi|154149710|ref|YP_001403328.1|_137-392_1PV9:A:125-345	6	13	2	4	0	27	12	10	0	221
gi|154149710|ref|YP_001403328.1|_21-119_1PV9:A:8-124	1	6	1	6	0	11	7	7	0	117
gi|154149711|ref|YP_001403329.1|_112-298_3DHW:A:6-208	0	0	1	9	0	11	7	9	0	203
gi|154149712|ref|YP_001403330.1|_4-235_1V43:A:7-245	1	10	2	8	0	20	13	15	0	239
gi|154149713|ref|YP_001403331.1|_1-218_1F3O:A:	0	10	2	7	0	22	15	14	0	232
gi|154149715|ref|YP_001403333.1|_66-293_1XT8:A:10-257	2	13	3	10	0	20	15	15	0	248
gi|154149716|ref|YP_001403334.1|_26-398_1W7L:A:	2	16	7	16	0	41	19	22	0	418
gi|154149717|ref|YP_001403335.1|_41-399_1T5H:X:	5	27	4	15	0	56	23	34	0	503
gi|154149718|ref|YP_001403336.1|_8-279_1B0P:A:786-1232	9	8	4	17	0	46	33	30	0	447
gi|154149719|ref|YP_001403337.1|_3-245_1B0P:A:2-258	2	11	0	10	0	22	13	9	0	257
gi|154149719|ref|YP_001403337.1|_248-356_1B0P:A:259-415	1	7	1	4	0	20	14	8	0	157
gi|154149720|ref|YP_001403338.1|_1-173_1B0P:A:416-668	2	6	4	9	0	29	21	11	0	253
gi|154149721|ref|YP_001403339.1|_13-83_1CLF:A:	2	2	0	0	0	11	4	6	0	55
gi|154149722|ref|YP_001403340.1|_2-232_1XP3:A:2-298	3	12	4	10	0	36	13	18	0	297
gi|154149724|ref|YP_001403342.1|_41-278_2GH1:A:13-293	0	10	2	12	0	27	11	18	0	281
gi|154149727|ref|YP_001403345.1|_265-401_1L1O:C:	3	9	0	5	0	16	7	7	0	178
gi|154149727|ref|YP_001403345.1|_77-170_1O7I:A:	2	7	3	0	0	15	2	8	0	115
gi|154149727|ref|YP_001403345.1|_175-263_1O7I:A:	2	7	3	0	0	15	2	8	0	115
gi|154149728|ref|YP_001403346.1|_3-60_2FI0:A:3-81	2	2	2	6	0	8	3	5	0	79
gi|154149730|ref|YP_001403348.1|_67-101_1H78:A:	12	17	2	17	0	45	26	29	0	562
gi|154149731|ref|YP_001403349.1|_2-210_1DVJ:A:	2	8	3	11	0	22	12	12	0	245
gi|154149732|ref|YP_001403350.1|_6-309_1DHS:A:	2	9	3	16	0	28	17	24	0	361
gi|154149741|ref|YP_001403359.1|_212-308,337-423_2OKC:A:9-433	2	9	3	16	0	39	24	24	0	425
gi|154149743|ref|YP_001403361.1|_127-185_1UTX:A:	0	2	0	5	0	7	3	4	0	66
gi|154149747|ref|YP_001403365.1|_18-147,403-521_1Q3Q:A:9-145,A:406-526	0	9	0	10	0	19	6	13	1	258
gi|154149747|ref|YP_001403365.1|_210-376_1Q3Q:A:217-369	3	9	2	3	0	18	15	4	0	153
gi|154149747|ref|YP_001403365.1|_151-216,369-403_1Q3Q:A:146-216,A:370-405	1	5	3	3	0	8	7	2	1	107
gi|154149748|ref|YP_001403366.1|_95-190_1BXU:A:	0	9	2	0	0	16	7	6	0	91
gi|154149750|ref|YP_001403368.1|_15-84_2FDN:A:	0	4	1	1	0	12	1	6	0	55
gi|154149751|ref|YP_001403369.1|_1-173_1B0P:A:416-668	2	6	4	9	0	29	21	11	0	253
gi|154149752|ref|YP_001403370.1|_3-245_1B0P:A:2-258	2	11	0	10	0	22	13	9	0	257
gi|154149752|ref|YP_001403370.1|_246-357_1B0P:A:259-415	1	7	1	4	0	20	14	8	0	157
gi|154149753|ref|YP_001403371.1|_11-278_1B0P:A:786-1232	9	8	4	17	0	46	33	30	0	447
gi|154149754|ref|YP_001403372.1|_87-160_2FY8:A:245-336	2	4	0	4	0	13	5	6	0	92
gi|154149756|ref|YP_001403374.1|_5-139_1COZ:A:	1	5	2	5	0	12	6	10	0	126
gi|154149757|ref|YP_001403375.1|_5-121_1OI0:A:	0	9	0	2	0	14	8	5	0	121
gi|154149759|ref|YP_001403377.1|_38-270_1XV2:A:	2	14	2	6	0	22	12	11	0	232
gi|154149760|ref|YP_001403378.1|_2-90_1JNS:A:	0	4	1	3	0	8	4	5	0	92
gi|154149762|ref|YP_001403380.1|_130-349_1AJ2:A:	1	10	2	9	1	29	16	19	0	282
gi|154149763|ref|YP_001403381.1|_1-191_2ANU:A:5-233	1	10	1	7	0	23	14	11	0	229
gi|154149764|ref|YP_001403382.1|_16-238_1DJ0:A:	0	10	4	5	0	30	16	16	0	264
gi|154149765|ref|YP_001403383.1|_6-135_1JL3:A:	1	4	1	5	0	13	7	5	0	137
gi|154149767|ref|YP_001403385.1|_6-196_1G3Q:A:	0	8	3	11	0	25	16	14	0	237
gi|154149767|ref|YP_001403385.1|_243-438_1R9G:A:	0	12	2	5	0	22	16	11	0	196
gi|154149769|ref|YP_001403387.1|_2-262_1QOP:A:	0	9	1	12	0	29	10	14	0	267
gi|154149770|ref|YP_001403388.1|_4-381_1V8Z:A:1-386	8	14	4	15	0	30	22	23	0	386
gi|154149771|ref|YP_001403389.1|_1-189_1NSJ:A:	1	10	4	7	0	20	17	10	0	205
gi|154149772|ref|YP_001403390.1|_2-248_1VC4:A:	2	8	1	12	0	27	17	13	0	254
gi|154149773|ref|YP_001403391.1|_75-337_1V8G:A:66-329	3	7	5	11	0	22	10	13	0	264
gi|154149773|ref|YP_001403391.1|_1-69_1V8G:A:1-65	0	0	0	4	0	6	2	3	0	65
gi|154149774|ref|YP_001403392.1|_4-189_1QDL:B:	1	9	0	6	0	17	14	12	0	195
gi|154149775|ref|YP_001403393.1|_32-509_1QDL:A:	4	22	4	9	0	41	30	16	0	422
gi|154149780|ref|YP_001403398.1|_4-319_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|154149784|ref|YP_001403402.1|_106-215_1ZTP:A:17-250	2	9	2	7	0	29	19	12	0	234
gi|154149785|ref|YP_001403403.1|_1-47_2AYJ:A:1-56	0	3	0	0	0	12	6	4	0	56
gi|154149786|ref|YP_001403404.1|_3-181_1V7R:A:	1	6	4	6	0	15	10	9	0	186
gi|154149787|ref|YP_001403405.1|_7-285_1OKJ:A:1-106	0	5	1	3	0	7	4	4	0	106
gi|154149787|ref|YP_001403405.1|_354-485_1A06:A:	4	8	4	10	0	29	20	14	0	307
gi|154149788|ref|YP_001403406.1|_17-61_2K4X:A:1-55	0	3	0	0	0	7	2	2	0	55
gi|154149789|ref|YP_001403407.1|_1-97_1XN9:A:	0	4	1	2	0	9	4	4	0	101
gi|154149791|ref|YP_001403409.1|_6-68_1RYQ:A:	2	5	1	1	0	10	4	3	0	68
gi|154149792|ref|YP_001403410.1|_81-180_1GO3:E:79-184	0	9	1	1	0	13	4	5	0	106
gi|154149792|ref|YP_001403410.1|_1-76_1GO3:E:1-78	1	4	1	1	0	8	2	4	0	78
gi|154149793|ref|YP_001403411.1|_4-108_1O4W:A:	0	5	0	6	0	10	3	5	0	125
gi|154149794|ref|YP_001403412.1|_2-192_1S0U:A:34-229	2	7	0	5	0	19	13	10	0	195
gi|154149794|ref|YP_001403412.1|_196-309_1S0U:A:230-347	0	10	3	0	0	17	8	7	0	118
gi|154149794|ref|YP_001403412.1|_310-402_1KK1:A:322-410	0	6	0	0	0	6	1	5	0	89
gi|154149797|ref|YP_001403415.1|_2-375_2IW1:A:2-371	0	15	4	16	0	41	26	17	0	370
gi|154149798|ref|YP_001403416.1|_35-191_1XHD:A:	2	20	0	1	0	37	1	18	0	172
gi|154149799|ref|YP_001403417.1|_241-580_1MOQ:A:	1	12	7	13	0	28	17	19	0	366
gi|154149799|ref|YP_001403417.1|_2-221_1XFF:A:	1	15	3	5	0	29	16	11	0	238
gi|154149800|ref|YP_001403418.1|_1-295_1H5R:A:	0	13	5	11	0	29	20	21	0	290
gi|154149800|ref|YP_001403418.1|_229-383_1XHD:A:	2	20	0	1	0	37	1	18	0	172
gi|154149801|ref|YP_001403419.1|_1-231,265-305_1LVW:A:	1	14	3	11	0	29	22	21	0	294
gi|154149801|ref|YP_001403419.1|_237-393_1HM9:A:252-459	3	28	3	0	0	55	16	17	0	208
gi|154149802|ref|YP_001403420.1|_2-163_1K2Y:X:5-154	5	7	1	4	0	15	5	10	0	150
gi|154149802|ref|YP_001403420.1|_151-240_1K2Y:X:155-258	0	5	2	3	0	14	9	8	0	104
gi|154149802|ref|YP_001403420.1|_329-412_1K2Y:X:368-463	0	6	0	2	0	8	4	3	0	96
gi|154149802|ref|YP_001403420.1|_241-328_1K2Y:X:259-367	1	4	0	5	0	13	9	8	0	109
gi|154149803|ref|YP_001403421.1|_41-195_2H1Q:A:1-251	2	10	5	11	0	19	17	17	0	251
gi|154149804|ref|YP_001403422.1|_1-198_1R61:A:	2	12	4	3	0	32	14	14	0	205
gi|154149805|ref|YP_001403423.1|_9-213_1JG1:A:	4	9	4	6	0	25	16	10	0	215
gi|154149806|ref|YP_001403424.1|_35-364_1VH4:A:	0	20	1	8	0	48	17	22	0	413
gi|154149807|ref|YP_001403425.1|_12-241_2HYD:A:324-578	2	10	5	9	0	25	21	16	0	255
gi|154149808|ref|YP_001403426.1|_24-213,374-459_1LFW:A:1-186,A:383-468	2	14	2	7	0	28	18	15	1	272
gi|154149809|ref|YP_001403427.1|_15-215_1ORQ:C:	0	0	0	9	0	12	9	11	0	223
gi|154149810|ref|YP_001403428.1|_7-265_1N0U:A:3-343	9	9	5	14	0	30	13	15	0	341
gi|154149810|ref|YP_001403428.1|_465-622_1N0U:A:561-725	1	7	1	5	0	15	13	8	0	165
gi|154149810|ref|YP_001403428.1|_259-383_2BV3:A:283-403	1	12	0	0	0	15	9	9	0	121
gi|154149810|ref|YP_001403428.1|_624-715_2BV3:A:600-688	0	4	2	3	0	5	0	4	0	89
gi|154149810|ref|YP_001403428.1|_388-463_1FNM:A:404-482	0	5	0	2	0	8	3	2	0	79
gi|154149811|ref|YP_001403429.1|_22-204_1IQV:A:	4	2	1	6	0	14	6	7	0	201
gi|154149812|ref|YP_001403430.1|_18-142_2QAL:L:1-123	4	5	0	1	0	21	11	8	0	123
gi|154149813|ref|YP_001403431.1|_3-136_1B66:A:	0	5	2	5	0	13	4	8	0	138
gi|154149814|ref|YP_001403432.1|_13-103_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|154149815|ref|YP_001403433.1|_3-160_1V8Y:A:	5	9	0	3	0	15	5	6	0	158
gi|154149816|ref|YP_001403434.1|_46-285_1L7A:A:	0	9	3	11	0	31	21	14	0	318
gi|154149817|ref|YP_001403435.1|_7-141_1DT9:A:5-142	0	4	1	4	0	16	5	7	0	138
gi|154149817|ref|YP_001403435.1|_144-276_1DT9:A:143-276	0	5	0	4	0	15	13	7	0	134
gi|154149817|ref|YP_001403435.1|_280-422_1DT9:A:277-422	3	4	0	4	0	12	10	4	0	146
gi|154149818|ref|YP_001403436.1|_104-440_1IQ0:A:97-466	4	12	1	13	0	34	19	20	0	370
gi|154149818|ref|YP_001403436.1|_443-558_1IQ0:A:467-592	0	2	1	5	0	8	5	6	0	126
gi|154149818|ref|YP_001403436.1|_24-95_1IQ0:A:1-96	0	4	0	4	0	9	7	6	0	96
gi|154149819|ref|YP_001403437.1|_55-260_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|154149820|ref|YP_001403438.1|_36-87,193-365_1PYS:A:	5	10	3	7	0	28	12	12	0	266
gi|154149821|ref|YP_001403439.1|_1-134_1ZH2:A:2-120	0	7	0	5	0	10	8	4	0	119
