PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|225871748|ref|YP_002753202.1|_83-449_1UMD:A:	7	7	4	12	0	37	21	24	0	362
gi|225871748|ref|YP_002753202.1|_495-713_2BFD:B:2-204	0	8	5	7	0	20	13	12	0	203
gi|225871753|ref|YP_002753207.1|_1-65_1C9O:A:	1	5	1	0	0	5	1	4	0	66
gi|225871754|ref|YP_002753208.1|_5-215_1HR6:B:24-245	3	6	4	8	0	20	15	8	0	222
gi|225871754|ref|YP_002753208.1|_225-416_1HR6:B:246-462	1	6	1	8	0	21	10	9	0	217
gi|225871755|ref|YP_002753209.1|_151-351_1TV8:A:	4	11	4	10	0	39	20	20	0	327
gi|225871757|ref|YP_002753211.1|_1-328_1F2T:A:,B:	2	15	3	7	0	24	21	15	1	292
gi|225871758|ref|YP_002753212.1|_17-347_2HZB:A:2-312	4	12	1	13	1	35	24	14	0	311
gi|225871759|ref|YP_002753213.1|_28-158_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|225871761|ref|YP_002753215.1|_1-113_1O4W:A:	0	5	0	6	0	10	3	5	0	125
gi|225871762|ref|YP_002753216.1|_9-182_1GUQ:A:2-177	2	7	3	2	0	27	18	11	0	176
gi|225871762|ref|YP_002753216.1|_185-347_1GUQ:A:178-348	0	8	1	6	0	19	10	8	0	171
gi|225871763|ref|YP_002753217.1|_62-329_2NZU:G:58-332	0	12	2	9	0	30	19	13	0	275
gi|225871763|ref|YP_002753217.1|_2-58_2BJC:A:1-62	0	0	1	4	0	7	3	3	0	62
gi|225871764|ref|YP_002753218.1|_316-655_1ZY9:A:178-525	7	19	7	9	0	39	18	21	0	348
gi|225871765|ref|YP_002753219.1|_124-342,407-514,542-661,725-772,812-1016,1103-1191_1FEP:A:	8	34	5	5	0	63	37	34	0	714
gi|225871765|ref|YP_002753219.1|_37-132_1QMU:A:305-383	2	9	0	0	0	10	3	5	0	79
gi|225871766|ref|YP_002753220.1|_195-296,370-432_1HXI:A:	0	0	1	5	0	10	3	4	0	112
gi|225871766|ref|YP_002753220.1|_28-186_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|225871767|ref|YP_002753221.1|_71-349_1P49:A:	2	17	7	13	0	62	48	36	0	553
gi|225871769|ref|YP_002753223.1|_47-224,266-393_1TA3:B:	7	9	3	13	0	29	20	18	0	301
gi|225871770|ref|YP_002753224.1|_348-630_1DP0:A:334-625	10	12	2	7	0	41	19	22	0	292
gi|225871770|ref|YP_002753224.1|_46-230_1YQ2:A:4-219	2	16	5	0	0	32	21	15	0	216
gi|225871770|ref|YP_002753224.1|_245-343_1DP0:A:220-333	5	7	0	0	0	10	7	6	0	114
gi|225871770|ref|YP_002753224.1|_712-820_1CWV:A:503-596	3	8	0	0	0	14	8	4	0	94
gi|225871771|ref|YP_002753225.1|_252-482_1G3Q:A:	0	8	3	11	0	25	16	14	0	237
gi|225871772|ref|YP_002753226.1|_150-431_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|225871772|ref|YP_002753226.1|_580-665_1YWU:A:1-125	0	6	2	1	0	14	10	4	0	125
gi|225871773|ref|YP_002753227.1|_10-375_1WZZ:A:23-341	10	9	2	11	0	35	16	17	0	319
gi|225871775|ref|YP_002753229.1|_279-416_1W4T:A:1-277	2	12	3	8	0	31	14	16	0	277
gi|225871776|ref|YP_002753230.1|_252-380_1MJH:A:	0	5	1	4	0	16	7	5	0	160
gi|225871776|ref|YP_002753230.1|_36-216_2I3B:A:1-189	0	10	1	5	0	20	14	8	0	189
gi|225871777|ref|YP_002753231.1|_429-590_1R62:A:	0	7	1	3	0	11	0	7	0	156
gi|225871777|ref|YP_002753231.1|_355-439_2C2A:A:232-320	0	0	1	3	0	3	0	4	0	89
gi|225871777|ref|YP_002753231.1|_191-239_2ASX:A:278-331	0	0	0	2	0	4	1	3	0	54
gi|225871777|ref|YP_002753231.1|_251-363_1N9L:A:	0	5	1	3	0	14	5	7	0	109
gi|225871778|ref|YP_002753232.1|_33-449_1KPL:A:	5	0	5	18	0	23	12	15	0	430
gi|225871778|ref|YP_002753232.1|_462-581_2EF7:A:1-127	5	7	2	4	0	12	7	10	0	127
gi|225871780|ref|YP_002753234.1|_93-186_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|225871781|ref|YP_002753235.1|_22-226_1GPM:A:208-404	0	5	1	8	0	15	5	8	0	197
gi|225871783|ref|YP_002753237.1|_126-257_1O4V:A:	0	5	1	6	0	16	3	8	0	169
gi|225871784|ref|YP_002753238.1|_75-418_1V0E:A:245-760	4	41	2	1	0	70	37	35	0	516
gi|225871785|ref|YP_002753239.1|_14-295,322-466_1HQS:A:	3	17	6	14	0	41	18	19	0	423
gi|225871786|ref|YP_002753240.1|_143-304_1GUZ:A:143-305	0	8	4	6	0	12	4	6	0	163
gi|225871786|ref|YP_002753240.1|_4-143_1UXJ:A:2-143	0	6	3	5	0	14	7	5	0	142
gi|225871787|ref|YP_002753241.1|_1-125_2FE1:A:1-130	1	4	1	7	0	12	5	7	0	130
gi|225871788|ref|YP_002753242.1|_3-46_1YFB:A:3-53	0	4	0	1	0	7	0	4	0	52
gi|225871790|ref|YP_002753244.1|_24-150_3ELG:A:20-146	0	9	2	2	0	18	9	9	0	127
gi|225871791|ref|YP_002753245.1|_8-170_1W74:A:	5	8	1	2	0	23	18	12	0	171
gi|225871792|ref|YP_002753246.1|_20-185_1W74:A:	5	8	1	2	0	23	18	12	0	171
gi|225871794|ref|YP_002753248.1|_40-283_2BAS:A:2-262	2	9	2	10	0	20	10	14	0	261
gi|225871794|ref|YP_002753248.1|_427-549_2OOL:A:26-139	3	6	3	2	0	11	5	7	0	114
gi|225871794|ref|YP_002753248.1|_309-424_1EW0:A:	2	5	2	5	0	11	8	8	0	130
gi|225871794|ref|YP_002753248.1|_549-679_1MZU:A:	2	5	2	3	1	12	6	6	0	110
gi|225871795|ref|YP_002753249.1|_20-133_1HKX:A:	0	6	2	3	0	10	6	7	0	141
gi|225871796|ref|YP_002753250.1|_105-246_1G6Q:1:	7	15	2	8	0	32	15	22	0	328
gi|225871797|ref|YP_002753251.1|_1-116_2BS2:B:1-106	2	7	2	1	0	12	3	10	0	106
gi|225871797|ref|YP_002753251.1|_119-239_1KF6:B:106-243	0	0	3	8	0	15	4	9	0	138
gi|225871798|ref|YP_002753252.1|_30-277,406-464_1KF6:A:0-225,A:358-442	6	14	4	7	0	36	20	18	1	311
gi|225871798|ref|YP_002753252.1|_493-636_2BS2:A:458-655	7	4	2	5	0	26	11	8	0	198
gi|225871798|ref|YP_002753252.1|_261-403_1KF6:A:226-357	3	4	3	4	0	19	6	10	0	132
gi|225871799|ref|YP_002753253.1|_9-234_1NEK:C:	1	0	1	4	0	7	4	3	0	129
gi|225871800|ref|YP_002753254.1|_3-201_1K7K:A:	1	7	7	5	0	16	12	10	0	220
gi|225871801|ref|YP_002753255.1|_4-225_1PU6:A:	0	0	1	13	0	15	13	13	0	217
gi|225871802|ref|YP_002753256.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225871802|ref|YP_002753256.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225871802|ref|YP_002753256.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225873015|ref|YP_002754474.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225873015|ref|YP_002754474.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225873015|ref|YP_002754474.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225873314|ref|YP_002754773.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225873314|ref|YP_002754773.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225873314|ref|YP_002754773.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225874033|ref|YP_002755492.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225874033|ref|YP_002755492.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225874033|ref|YP_002755492.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225874182|ref|YP_002755641.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225874182|ref|YP_002755641.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225874182|ref|YP_002755641.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225874220|ref|YP_002755679.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225874220|ref|YP_002755679.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225874220|ref|YP_002755679.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225874311|ref|YP_002755770.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225874311|ref|YP_002755770.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225874311|ref|YP_002755770.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225874316|ref|YP_002755775.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225874316|ref|YP_002755775.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225874316|ref|YP_002755775.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225874557|ref|YP_002756016.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225874557|ref|YP_002756016.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225874557|ref|YP_002756016.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225874671|ref|YP_002756130.1|_131-302_1EXQ:A:	0	5	3	5	0	10	7	4	0	154
gi|225874671|ref|YP_002756130.1|_4-66_2OA4:A:1-93	0	2	0	4	0	12	8	4	0	93
gi|225874671|ref|YP_002756130.1|_64-120_1K78:A:19-81	2	0	0	3	0	8	3	4	0	63
gi|225871803|ref|YP_002753257.1|_114-233_1R1M:A:	0	4	2	5	0	11	6	6	0	140
gi|225871806|ref|YP_002753260.1|_1-426_1UCU:A:	7	20	2	7	0	44	26	28	0	494
gi|225871808|ref|YP_002753262.1|_3-113_1ORJ:A:	0	0	2	4	0	7	3	8	0	129
gi|225871809|ref|YP_002753263.1|_332-574_2HYD:A:324-578	2	10	5	9	0	25	21	16	0	255
gi|225871809|ref|YP_002753263.1|_6-321_1PF4:A:10-320	0	0	9	16	0	12	11	14	0	310
gi|225871812|ref|YP_002753266.1|_48-153,194-370_1N1M:A:39-508	9	38	3	4	0	58	37	26	0	470
gi|225871813|ref|YP_002753267.1|_149-301_1W25:A:294-455	1	7	1	5	0	15	9	9	0	161
gi|225871813|ref|YP_002753267.1|_6-142_1W25:A:2-140	0	5	0	5	0	11	10	6	0	139
gi|225871814|ref|YP_002753268.1|_27-222_2TPS:A:	0	8	1	10	0	22	17	13	0	226
gi|225871819|ref|YP_002753273.1|_1-333_3PFK:A:	2	11	3	11	0	31	12	19	0	319
gi|225871820|ref|YP_002753274.1|_1-50_1J9I:A:	0	2	1	3	0	6	3	3	0	68
gi|225871821|ref|YP_002753275.1|_24-187_1KRR:A:	6	18	1	3	0	40	15	16	0	200
gi|225871822|ref|YP_002753276.1|_134-359_1PV9:A:125-345	6	13	2	4	0	27	12	10	0	221
gi|225871822|ref|YP_002753276.1|_3-118_1CHM:A:2-156	1	7	1	6	0	19	11	7	0	155
gi|225871823|ref|YP_002753277.1|_98-173_1BDO:A:	0	8	0	0	0	15	7	6	0	80
gi|225871824|ref|YP_002753278.1|_83-347_1ULZ:A:115-328	2	8	1	6	0	23	11	8	0	214
gi|225871824|ref|YP_002753278.1|_1-113_1DV1:A:1-114	0	5	2	5	0	11	5	6	0	114
gi|225871824|ref|YP_002753278.1|_332-445_1DV1:A:331-446	3	7	0	4	0	16	7	5	0	116
gi|225871825|ref|YP_002753279.1|_1-162_2HKV:A:1-147	0	0	2	5	0	9	5	5	0	147
gi|225871826|ref|YP_002753280.1|_216-469_1QU7:A:	0	0	1	6	0	2	1	7	0	226
gi|225871827|ref|YP_002753281.1|_1-132_2H1C:A:1-138	0	5	3	7	0	15	4	8	0	138
gi|225871828|ref|YP_002753282.1|_12-60_2FY9:A:1-54	0	4	0	1	0	8	4	2	0	54
gi|225871829|ref|YP_002753283.1|_16-279_1ZBM:A:2-261	0	11	5	11	0	24	18	13	0	260
gi|225871832|ref|YP_002753286.1|_15-122_1NZA:A:	0	4	0	3	0	6	5	3	0	103
gi|225871833|ref|YP_002753287.1|_3-185_3PMG:A:1-190	3	9	1	5	0	20	11	13	0	190
gi|225871833|ref|YP_002753287.1|_248-382_3PMG:A:304-420	0	4	1	6	0	10	7	7	0	117
gi|225871833|ref|YP_002753287.1|_369-466_1KFI:A:444-572	0	8	0	4	0	16	8	5	0	129
gi|225871836|ref|YP_002753290.1|_14-339_1XYZ:A:	7	10	0	14	0	31	21	18	0	320
gi|225871837|ref|YP_002753291.1|_95-209_1JEY:B:6-241	3	6	3	6	0	21	12	12	0	236
gi|225871838|ref|YP_002753292.1|_2-222_1DIN:A:	2	9	3	6	0	26	12	19	0	233
gi|225871839|ref|YP_002753293.1|_11-403_1PV7:A:	0	0	2	22	0	18	12	14	0	417
gi|225871840|ref|YP_002753294.1|_2-88_1A32:A:	0	0	0	4	0	7	2	3	0	85
gi|225871841|ref|YP_002753295.1|_302-470_1E3H:A:346-482	0	7	3	2	0	12	8	5	0	137
gi|225871841|ref|YP_002753295.1|_11-143_1E3H:A:3-151	2	6	2	2	0	18	10	8	0	149
gi|225871841|ref|YP_002753295.1|_452-551_1E3H:A:483-578	0	4	0	2	0	9	7	2	0	96
gi|225871841|ref|YP_002753295.1|_144-233_1E3H:A:152-262	2	4	0	3	0	8	3	5	0	111
gi|225871841|ref|YP_002753295.1|_557-642_2CTE:A:8-88	1	2	0	3	0	10	3	4	0	81
gi|225871841|ref|YP_002753295.1|_622-699_1SRO:A:	1	4	0	1	0	12	5	5	0	76
gi|225871841|ref|YP_002753295.1|_225-327_1E3H:A:263-345	2	0	0	3	0	6	4	6	0	83
gi|225871844|ref|YP_002753298.1|_20-158_2HKV:A:1-147	0	0	2	5	0	9	5	5	0	147
gi|225871845|ref|YP_002753299.1|_1-420_1EJD:A:	10	24	4	14	0	50	23	20	0	419
gi|225871847|ref|YP_002753301.1|_6-247_1NRI:A:	2	5	4	9	0	21	14	19	0	248
gi|225871848|ref|YP_002753302.1|_17-368_1HVB:A:	7	13	2	12	0	39	20	27	0	346
gi|225871849|ref|YP_002753303.1|_44-189_1B12:A:	5	17	5	1	0	32	10	16	0	247
gi|225871850|ref|YP_002753304.1|_238-385_1W25:A:294-455	1	7	1	5	0	15	9	9	0	161
gi|225871851|ref|YP_002753305.1|_10-430_1RF6:A:	6	23	6	12	0	43	18	25	0	427
gi|225871852|ref|YP_002753306.1|_165-342_1VHM:A:	0	6	1	4	0	11	11	10	0	159
gi|225871852|ref|YP_002753306.1|_5-161_1VHM:A:	0	6	1	4	0	11	11	10	0	159
gi|225871852|ref|YP_002753306.1|_366-570_1TXO:A:	3	11	3	6	0	26	12	11	0	235
gi|225871853|ref|YP_002753307.1|_13-183_1YFZ:A:3-180	4	8	3	4	0	20	13	8	0	178
gi|225871856|ref|YP_002753310.1|_35-254_2BAS:A:2-262	2	9	2	10	0	20	10	14	0	261
gi|225871857|ref|YP_002753311.1|_159-418_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|225871857|ref|YP_002753311.1|_53-145_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|225871858|ref|YP_002753312.1|_639-950_1MT0:A:	2	10	3	10	0	20	20	20	0	241
gi|225871858|ref|YP_002753312.1|_7-163,453-592_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
gi|225871859|ref|YP_002753313.1|_25-153_1ML9:A:	5	15	6	5	0	45	22	13	0	284
gi|225871860|ref|YP_002753314.1|_169-229_1IHG:A:197-365	0	0	2	8	0	13	5	7	0	169
gi|225871861|ref|YP_002753315.1|_32-460_1N97:A:	4	12	4	17	0	36	18	18	0	385
gi|225871862|ref|YP_002753316.1|_33-79_1F22:A:	1	2	0	3	0	10	9	3	0	68
gi|225871863|ref|YP_002753317.1|_157-253_2GTA:D:2-111	1	0	1	4	0	5	1	2	0	110
gi|225871863|ref|YP_002753317.1|_11-109_1VMG:A:	0	0	0	4	0	5	1	2	0	83
gi|225871864|ref|YP_002753318.1|_115-364_1SJD:A:126-367	6	10	3	8	0	28	20	15	0	242
gi|225871864|ref|YP_002753318.1|_1-125_1SJD:A:1-125	3	3	0	5	0	10	5	5	0	125
gi|225871865|ref|YP_002753319.1|_18-406_1QZ9:A:	7	13	7	13	1	43	24	27	0	404
gi|225871867|ref|YP_002753321.1|_6-238_1SIQ:A:3-238	4	9	4	7	0	21	11	19	0	236
gi|225871867|ref|YP_002753321.1|_243-390_1SIQ:A:239-392	0	2	3	5	0	5	7	4	0	154
gi|225871868|ref|YP_002753322.1|_494-740_2BAS:A:2-262	2	9	2	10	0	20	10	14	0	261
gi|225871868|ref|YP_002753322.1|_323-480_1W25:A:294-455	1	7	1	5	0	15	9	9	0	161
gi|225871868|ref|YP_002753322.1|_199-310_1N9L:A:	0	5	1	3	0	14	5	7	0	109
gi|225871869|ref|YP_002753323.1|_25-227_3D31:A:1-229	0	10	1	9	0	26	15	14	0	229
gi|225871871|ref|YP_002753325.1|_160-403_1NY5:A:138-384	4	9	2	11	0	25	17	12	0	247
gi|225871871|ref|YP_002753325.1|_20-205_1NY5:A:1-137	2	5	0	5	0	10	7	5	0	137
gi|225871871|ref|YP_002753325.1|_374-470_1ETO:B:	0	2	0	4	0	7	1	4	0	98
gi|225871872|ref|YP_002753326.1|_729-893_1R62:A:	0	7	1	3	0	11	0	7	0	156
gi|225871872|ref|YP_002753326.1|_372-554_1MC0:A:215-401	0	6	1	5	0	13	10	4	0	187
gi|225871872|ref|YP_002753326.1|_668-739_1JOY:A:	0	0	0	3	0	3	2	3	0	67
gi|225871872|ref|YP_002753326.1|_538-657_1V9Y:A:	2	5	3	3	0	10	6	6	0	113
gi|225871872|ref|YP_002753326.1|_3-72_1KY9:A:260-353	4	4	0	2	0	14	9	8	0	94
gi|225871873|ref|YP_002753327.1|_36-300,364-396_2BI7:A:2-247,A:317-384	2	12	4	12	0	33	22	13	1	314
gi|225871873|ref|YP_002753327.1|_281-346_2BI7:A:248-316	0	5	1	0	0	8	6	3	0	69
gi|225871874|ref|YP_002753328.1|_2-226_1QG8:A:	2	9	4	8	0	22	13	12	0	255
gi|225871875|ref|YP_002753329.1|_6-268_1O6Y:A:	1	11	3	8	0	24	14	12	0	276
gi|225871875|ref|YP_002753329.1|_553-848_1W3B:A:	0	0	0	23	0	35	6	26	0	388
gi|225871877|ref|YP_002753331.1|_37-436_1YKS:A:185-324	0	6	0	4	0	11	11	10	0	138
gi|225871878|ref|YP_002753332.1|_10-102_2ESH:A:4-117	1	2	0	4	0	9	4	3	0	114
gi|225871880|ref|YP_002753334.1|_329-489_1R62:A:	0	7	1	3	0	11	0	7	0	156
gi|225871880|ref|YP_002753334.1|_25-136_1OTD:A:	2	5	1	3	1	14	6	5	0	105
gi|225871880|ref|YP_002753334.1|_124-246_1BYW:A:	2	5	1	3	0	13	3	8	0	110
gi|225871880|ref|YP_002753334.1|_262-329_2C2A:A:232-320	0	0	1	3	0	3	0	4	0	89
gi|225871881|ref|YP_002753335.1|_145-352,440-623,651-779,850-1041,1109-1155_1FEP:A:	8	34	5	5	0	63	37	34	0	714
gi|225871881|ref|YP_002753335.1|_53-139_1NKG:A:251-337	2	8	1	0	0	14	4	4	0	87
gi|225871882|ref|YP_002753336.1|_264-313_1D5Y:A:57-121	0	1	0	4	0	7	4	2	0	65
gi|225871882|ref|YP_002753336.1|_211-262_1Z77:A:1-75	0	0	0	4	0	4	1	3	0	75
gi|225871883|ref|YP_002753337.1|_1-308_1QYC:A:	1	13	4	12	0	30	15	23	0	307
gi|225871884|ref|YP_002753338.1|_6-78_1Y3T:A:5-334	1	27	2	4	0	49	28	21	0	330
gi|225871885|ref|YP_002753339.1|_6-165_1OFG:A:1-160,A:323-381	1	7	4	8	0	25	13	9	1	219
gi|225871885|ref|YP_002753339.1|_141-308_1OFG:A:161-322	0	8	1	5	0	16	15	8	0	162
gi|225871886|ref|YP_002753340.1|_36-338_2DG1:A:6-324	6	25	6	0	0	47	21	19	0	320
gi|225871887|ref|YP_002753341.1|_2-412_1PW4:A:	2	0	1	18	0	21	18	22	0	450
gi|225871888|ref|YP_002753342.1|_53-435_2GP4:A:1-418	5	7	4	13	0	30	17	20	0	418
gi|225871888|ref|YP_002753342.1|_452-660_2GP4:A:419-608	2	8	8	5	0	22	17	12	0	190
gi|225871889|ref|YP_002753343.1|_57-274_1NR9:A:	10	14	4	4	0	31	13	9	0	222
gi|225871890|ref|YP_002753344.1|_16-97_1VI0:A:6-77	0	0	1	4	0	6	2	2	0	72
gi|225871890|ref|YP_002753344.1|_96-197_1UI5:A:80-212	0	0	0	6	0	9	2	5	0	133
gi|225871891|ref|YP_002753345.1|_1-278_1QYC:A:	1	13	4	12	0	30	15	23	0	307
gi|225871892|ref|YP_002753346.1|_2-245_1K2W:A:	2	7	4	9	0	21	11	17	0	256
gi|225871893|ref|YP_002753347.1|_5-178_1UUF:A:3-144,A:313-349	5	11	4	3	0	24	13	10	1	179
gi|225871893|ref|YP_002753347.1|_151-314_1UUF:A:145-312	0	6	3	8	0	15	6	10	0	168
