PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
ENSCINP00000030689_46-108_1QYP:A:	0	4	0	0	0	8	5	1	0	56
ENSCINP00000018246_308-476_2IWG:B:4-182	3	13	0	0	0	24	13	11	0	179
ENSCINP00000029490_23-274,357-398_1VYH:C:92-408	0	28	1	0	0	39	25	14	0	317
ENSCINP00000029490_284-370_1DVP:A:149-220	2	4	1	1	0	12	5	4	0	72
ENSCINP00000006811_48-84_1ZU1:A:2-73	1	2	0	3	0	6	4	3	0	72
ENSCINP00000023708_4-121_1DCQ:A:247-368	2	3	1	5	0	15	8	9	0	122
ENSCINP00000023708_244-354_2COD:A:8-109	0	7	0	1	0	9	7	3	0	102
ENSCINP00000023708_126-230_1FAO:A:	0	7	1	1	0	10	6	5	0	100
ENSCINP00000035007_2-89_1RE6:A:	2	5	0	2	0	15	10	0	0	93
ENSCINP00000003105_312-352_1VA3:A:595-623	0	0	0	1	0	4	4	0	0	29
ENSCINP00000026213_20-130_1R29:A:	0	3	0	6	0	11	5	9	0	122
ENSCINP00000026213_352-404_1XF7:A:	0	2	0	1	0	4	3	1	0	29
ENSCINP00000026213_309-367_2EPS:A:408-446	0	2	0	1	0	5	5	1	0	39
ENSCINP00000026213_218-267_2CSH:A:8-60	0	4	0	2	0	6	6	3	0	53
ENSCINP00000026213_412-463_2DMD:A:62-90	0	2	0	1	0	5	3	1	0	29
ENSCINP00000021189_26-77_1T2K:C:	0	0	0	1	0	1	0	0	0	61
ENSCINP00000016663_206-278_1AN4:A:	0	0	0	2	0	4	3	3	0	64
ENSCINP00000012840_183-258_1FTT:A:	0	0	0	3	0	7	6	2	0	68
ENSCINP00000016546_344-443_1ES7:A:	2	7	1	1	0	14	5	4	0	104
ENSCINP00000012087_177-496_1B6C:B:	8	10	5	10	0	37	15	18	0	326
ENSCINP00000000071_136-217_2CQG:A:96-185	0	5	1	2	0	10	8	2	0	90
ENSCINP00000000071_199-299_1WF0:A:	0	5	0	2	0	14	10	3	0	87
ENSCINP00000008495_349-630_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
ENSCINP00000008495_120-347_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
ENSCINP00000008495_845-969_1OFC:X:851-978	0	0	1	6	0	9	3	8	0	128
ENSCINP00000008495_699-792_1OFC:X:697-798	0	0	1	4	0	7	1	5	0	102
ENSCINP00000008495_793-843_1OFC:X:799-850	0	0	1	3	0	5	1	5	0	52
ENSCINP00000016177_127-215_1GT0:D:	0	0	0	3	0	5	3	4	0	80
ENSCINP00000010646_47-162_1IJY:A:	3	2	4	4	0	18	10	6	0	122
ENSCINP00000010646_171-293_1BR9:A:	0	10	3	4	0	20	14	9	0	182
ENSCINP00000003701_219-476_1FM9:A:	0	2	1	11	0	20	16	18	0	232
ENSCINP00000003701_166-248_1DSZ:B:	0	4	1	2	0	11	5	5	0	84
ENSCINP00000018262_501-651_1MIJ:A:	0	0	2	6	0	11	4	6	0	152
ENSCINP00000028026_36-106_2CUE:A:7-74	0	0	0	3	0	6	2	2	0	67
ENSCINP00000024308_441-640_2GWX:A:	0	4	2	12	0	19	14	14	0	266
ENSCINP00000024308_46-133_1A6Y:A:	2	2	0	2	0	9	5	6	0	78
ENSCINP00000010867_239-313_1YZ8:P:1-60	0	0	0	3	0	5	4	4	0	60
ENSCINP00000000062_106-181_1MDY:A:	0	0	0	2	0	6	4	3	0	68
ENSCINP00000003958_105-297_1HU8:A:	3	11	0	2	0	30	14	14	0	186
ENSCINP00000003958_337-376_1SAK:A:	0	1	0	1	0	3	3	1	0	42
ENSCINP00000003956_179-371_1HU8:A:	3	11	0	2	0	30	14	14	0	186
ENSCINP00000003956_412-450_1SAK:A:	0	1	0	1	0	3	3	1	0	42
ENSCINP00000031453_53-123_1FJL:A:	0	0	0	3	0	5	1	1	0	65
ENSCINP00000002170_27-218_1M4U:A:	0	7	3	4	0	23	17	6	0	205
ENSCINP00000029733_54-143_1R89:A:1-142	0	5	0	5	0	9	7	7	0	142
ENSCINP00000017770_1-53_1MDY:A:	0	0	0	2	0	6	4	3	0	68
ENSCINP00000013282_269-321_2CRG:A:8-64	0	0	0	3	0	8	5	3	0	57
ENSCINP00000013282_8-142_1M4Z:A:	0	10	3	7	0	20	6	10	0	237
ENSCINP00000023582_134-194_1MDY:A:	0	0	0	2	0	6	4	3	0	68
ENSCINP00000008465_63-356_1S9J:A:	3	8	3	12	0	27	14	14	0	340
ENSCINP00000002531_314-354_1K1V:A:	0	0	0	3	0	4	3	2	0	41
ENSCINP00000012517_79-130_1X2M:A:8-59	0	0	0	3	0	6	4	1	0	51
ENSCINP00000014292_91-167_1AHD:P:	0	0	0	3	0	8	4	3	0	67
ENSCINP00000014451_369-449_2CRA:A:7-64	0	0	0	3	0	6	4	2	0	57
ENSCINP00000019457_151-377_1PZL:A:	1	2	1	13	0	18	9	16	0	233
ENSCINP00000019457_58-141_1DSZ:B:	0	4	1	2	0	11	5	5	0	84
ENSCINP00000019456_199-425_1PZL:A:	1	2	1	13	0	18	9	16	0	233
ENSCINP00000019456_106-189_1DSZ:B:	0	4	1	2	0	11	5	5	0	84
ENSCINP00000008399_84-168_1J3D:A:	0	0	0	3	0	5	3	5	0	78
ENSCINP00000008399_4-82_1AAB:A:	0	0	0	3	0	7	4	6	0	83
ENSCINP00000012397_111-186_2CUE:A:7-74	0	0	0	3	0	6	2	2	0	67
ENSCINP00000017742_532-845_1GXR:A:	2	31	0	0	0	37	29	20	0	336
ENSCINP00000007492_107-292_1OSV:A:	0	0	1	10	0	16	13	10	0	229
ENSCINP00000014814_502-597_1D5V:A:	1	2	0	4	0	14	9	5	0	94
ENSCINP00000025759_195-261_1X68:A:8-36	0	2	1	0	0	4	0	3	0	29
ENSCINP00000025759_75-139_1X4K:A:8-34	1	2	0	0	0	2	2	2	0	27
ENSCINP00000025759_136-199_2CUQ:A:8-42	0	2	0	0	0	6	3	2	0	35
ENSCINP00000025759_14-78_2CUP:A:8-34	1	2	0	0	0	5	2	2	0	27
ENSCINP00000025759_257-282_2CUQ:A:43-74	2	2	0	1	0	5	2	2	0	32
ENSCINP00000008100_89-178_2CUF:A:8-89	0	0	0	3	0	9	3	2	0	82
ENSCINP00000008100_4-69_1IC8:A:87-180	1	0	0	6	0	7	3	3	0	94
ENSCINP00000015900_330-448_1FLI:A:	2	2	1	3	0	13	10	6	0	98
ENSCINP00000015900_191-285_1SXE:A:	0	0	2	4	0	10	9	7	0	96
ENSCINP00000014552_14-318_1PME:A:	3	10	7	11	0	38	19	18	0	345
ENSCINP00000024889_2-67_1FLI:A:	2	2	1	3	0	13	10	6	0	98
ENSCINP00000020132_31-169_1IKO:P:	7	8	1	2	0	21	11	11	0	141
ENSCINP00000020200_33-161_1SHW:A:	0	8	0	2	0	22	10	9	0	138
ENSCINP00000004451_111-241_1HBX:G:	0	5	5	3	0	10	7	7	0	155
ENSCINP00000019396_443-505_1MDY:A:	0	0	0	2	0	6	4	3	0	68
ENSCINP00000007271_105-255_1MKP:A:	0	6	1	5	0	14	7	10	0	144
ENSCINP00000023419_228-279_1DH3:A:	0	0	0	1	0	1	1	2	0	54
ENSCINP00000009834_241-292_1DH3:A:	0	0	0	1	0	1	1	2	0	54
ENSCINP00000023418_241-293_1DH3:A:	0	0	0	1	0	1	1	2	0	54
ENSCINP00000018726_8-143_1CL3:A:	0	8	0	5	0	16	11	5	0	138
ENSCINP00000006096_8-259_2D5R:A:11-262	3	6	2	11	0	26	15	12	0	252
ENSCINP00000018875_46-374_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
ENSCINP00000022333_277-331_1CI6:A:	0	0	0	1	0	1	0	0	0	62
ENSCINP00000012012_1-411_1U7G:A:	2	2	6	15	0	21	14	16	0	383
ENSCINP00000018700_253-306_1JM7:A:	2	0	1	3	0	11	9	5	0	103
ENSCINP00000018700_187-222_1RGO:A:151-186	2	0	2	1	0	5	4	2	0	36
ENSCINP00000006141_8-195_1QMV:A:	7	9	2	6	0	23	11	16	0	197
ENSCINP00000015262_19-167_1EXR:A:	2	2	0	7	0	14	5	5	0	146
ENSCINP00000010824_64-183_1JPY:A:	1	8	2	1	0	11	9	5	0	121
ENSCINP00000014304_78-167_1JPY:A:	1	8	2	1	0	11	9	5	0	121
ENSCINP00000001889_189-279_1GT0:D:	0	0	0	3	0	5	3	4	0	80
ENSCINP00000018289_5-177_2ATX:A:9-193	0	6	1	6	0	20	11	12	0	185
ENSCINP00000011550_3-177_1MH1:A:	0	6	2	7	0	17	11	12	0	183
ENSCINP00000004771_4-176_1MH1:A:	0	6	2	7	0	17	11	12	0	183
ENSCINP00000004782_4-176_1MH1:A:	0	6	2	7	0	17	11	12	0	183
ENSCINP00000006386_6-179_1KMQ:A:	0	6	3	6	0	15	10	12	0	177
ENSCINP00000007611_20-370_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000018885_306-597_1P22:A:253-545	0	28	0	1	0	35	23	13	0	293
ENSCINP00000018885_191-303_1P22:A:135-252	0	0	2	7	0	7	4	6	0	114
ENSCINP00000004407_259-319_2HDD:B:	0	0	0	3	0	5	1	1	0	56
ENSCINP00000008157_7-153_1KSH:B:	0	9	1	1	0	12	5	8	0	149
ENSCINP00000007376_2-109_2C35:A:14-142	2	1	2	6	0	13	8	4	0	129
ENSCINP00000015983_1-186_1G8I:A:	2	4	1	10	0	17	9	7	0	187
ENSCINP00000004386_10-487_1JS3:A:	4	11	10	14	0	46	26	22	0	476
ENSCINP00000005845_6-270_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000010912_32-61,179-349_1BOF:A:10-60,A:182-354	1	6	6	6	0	19	9	12	1	224
ENSCINP00000010912_61-181_1CIP:A:61-181	0	0	1	8	0	7	3	10	0	121
ENSCINP00000002459_72-376_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000008085_6-202_1JWH:C:	12	0	4	7	0	25	19	17	0	200
ENSCINP00000035704_58-133_1NLW:A:	0	0	0	2	0	4	2	1	0	79
ENSCINP00000009636_464-596_1UAP:A:	0	7	0	2	0	19	11	5	0	153
ENSCINP00000009636_393-445_1KLO:A:66-121	4	4	1	0	0	13	4	7	0	56
ENSCINP00000009636_338-395_1TOZ:A:411-452	2	2	0	1	0	7	5	2	0	42
ENSCINP00000009636_84-163_1GQP:A:	1	12	4	2	0	17	11	8	0	195
ENSCINP00000003673_41-361_1H8F:A:	1	11	7	11	0	40	25	18	0	352
ENSCINP00000015480_150-378_1ESV:A:147-375	0	9	7	10	0	23	16	14	0	229
ENSCINP00000015480_7-156_1ESV:A:6-146	0	10	1	3	0	12	10	8	0	141
ENSCINP00000006041_10-190_1YZQ:A:14-177	0	6	2	6	0	16	11	9	0	164
ENSCINP00000030419_6-188_2FOL:A:5-173	3	6	0	5	0	18	8	10	0	169
ENSCINP00000002012_1-244_1TUB:A:1-245	0	6	2	9	0	25	23	14	0	245
ENSCINP00000002012_246-437_1TUB:A:246-440	3	3	2	5	0	20	14	11	0	195
ENSCINP00000015767_1-244_1TUB:A:1-245	0	6	2	9	0	25	23	14	0	245
ENSCINP00000015767_246-437_1TUB:A:246-440	3	3	2	5	0	20	14	11	0	195
ENSCINP00000029769_66-148_1NYS:A:	0	7	2	0	0	11	7	3	0	93
ENSCINP00000007109_271-360,389-475_2U2F:A:	0	4	0	2	0	9	7	3	0	85
ENSCINP00000007109_162-246_1U2F:A:	1	4	1	1	0	13	8	6	0	90
ENSCINP00000000086_37-126_1WI2:A:	0	6	0	2	0	14	8	5	0	103
ENSCINP00000021197_43-133_1WD3:A:338-499	0	12	1	3	0	20	11	16	0	162
ENSCINP00000011919_170-272_2BZ2:A:35-113	2	4	0	2	0	12	6	3	0	79
ENSCINP00000029668_394-428_1KLI:L:	0	4	1	1	0	10	5	6	0	61
ENSCINP00000002549_11-76_1K1V:A:	0	0	0	3	0	4	3	2	0	41
ENSCINP00000029663_19-145_1PV7:A:	0	0	2	22	0	18	12	14	0	417
ENSCINP00000003675_8-206_1Q7F:A:	4	25	3	0	0	39	19	20	0	279
ENSCINP00000029633_61-121_1PCF:A:	0	4	0	1	0	4	1	3	0	65
ENSCINP00000011263_8-146_2GYC:H:1-140	0	0	0	2	0	18	19	8	0	140
ENSCINP00000029491_155-213_1IG7:A:	0	0	0	3	0	5	1	1	0	58
ENSCINP00000029452_17-158_1A9N:A:	0	10	3	4	0	27	13	10	0	162
ENSCINP00000003396_6-175_1GJY:A:	4	3	0	8	0	18	6	11	0	167
ENSCINP00000003092_180-340_1VJ0:A:156-337	2	7	1	9	0	17	10	10	0	182
ENSCINP00000003092_27-217_1VJ0:A:2-155,A:338-367	5	11	2	3	0	28	13	13	1	184
ENSCINP00000020988_13-117_1T8C:A:1-143	2	8	0	2	0	19	13	4	0	143
ENSCINP00000000302_74-178_1S7B:A:	0	0	0	4	0	10	7	3	0	109
ENSCINP00000000302_231-328_1S7B:A:	0	0	0	4	0	10	7	3	0	109
ENSCINP00000005198_10-293_1VYH:C:92-408	0	28	1	0	0	39	25	14	0	317
ENSCINP00000005219_7-92_2CPF:A:362-446	0	6	0	2	0	10	6	5	0	85
ENSCINP00000005236_210-483_1PYS:A:	5	10	3	7	0	28	12	12	0	266
ENSCINP00000003931_2-60_3ZNF:A:	2	0	0	1	0	5	3	1	0	30
ENSCINP00000003931_52-77_1M9O:A:	0	0	2	0	0	8	6	3	0	76
ENSCINP00000009825_219-282_1X2N:A:6-67	0	0	0	3	0	4	2	2	0	60
ENSCINP00000009829_9-330_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000029358_1-68_1BLX:B:	0	0	1	10	0	20	5	17	0	160
ENSCINP00000016757_222-327_1BIH:A:307-395	0	10	0	0	0	9	6	5	0	89
ENSCINP00000016757_102-187_2DSP:B:1-92	3	5	0	3	0	18	6	6	0	92
ENSCINP00000016757_177-219_1NUB:A:78-135	0	4	2	2	0	6	6	2	0	58
ENSCINP00000029343_108-247_1LM7:A:	2	13	0	13	0	25	13	17	0	240
ENSCINP00000026021_89-217_2DM9:A:81-198	0	4	0	6	0	9	3	5	0	118
ENSCINP00000004989_340-406_1UHC:A:	3	5	1	0	0	13	8	3	0	78
ENSCINP00000004989_137-213_1UG1:A:	0	5	2	1	0	10	8	2	0	91
ENSCINP00000004989_2-57_1URU:A:	2	0	0	4	0	8	3	8	0	217
ENSCINP00000004873_1-151_1MJH:A:	0	5	1	4	0	16	7	5	0	160
ENSCINP00000021137_11-48_2QAL:N:1-100	2	1	2	3	0	10	6	9	0	100
ENSCINP00000029139_1-215_1HZD:A:	3	10	3	11	0	24	15	16	0	266
ENSCINP00000001917_231-414_1U0O:C:507-702	5	6	0	7	0	19	13	9	0	196
ENSCINP00000007206_165-418_2CE7:A:150-402	2	5	6	9	0	24	12	16	0	253
ENSCINP00000035968_39-154_1H2T:Z:	3	6	4	4	0	20	12	10	0	146
ENSCINP00000004297_1-88_1AW9:A:2-82	0	4	1	2	0	10	7	7	0	81
ENSCINP00000004297_73-205_1PN9:A:84-209	2	0	0	6	0	7	4	7	0	126
ENSCINP00000012560_215-295_1CMI:A:	1	5	0	2	0	7	4	2	0	85
ENSCINP00000009159_356-413_2GAT:A:	0	2	1	1	0	12	7	3	0	66
ENSCINP00000009159_298-350_1GNF:A:	2	0	0	1	0	9	4	3	0	45
ENSCINP00000028838_8-158_1U7P:A:	2	8	2	5	0	21	9	9	0	164
ENSCINP00000011259_1-139_1GW5:S:	0	7	0	5	0	11	6	9	0	142
ENSCINP00000017659_23-187_2F3L:A:7-138	15	6	0	2	0	39	3	18	0	132
ENSCINP00000001146_84-225_1IJT:A:	3	10	4	0	0	19	8	9	0	128
ENSCINP00000015845_19-168_1G3J:A:	2	0	4	35	0	31	15	35	0	531
ENSCINP00000000884_92-225_1WIN:A:	0	6	0	5	0	15	6	3	0	142
ENSCINP00000002061_19-292_1LAR:A:1307-1623	1	11	2	10	0	27	23	18	0	317
ENSCINP00000000567_82-181_2J01:Y:2-102	3	4	1	0	0	19	11	5	0	101
ENSCINP00000004181_39-202_1CYN:A:	8	8	1	2	0	22	15	12	0	178
ENSCINP00000017200_198-286,400-482_1CVJ:A:91-179	2	5	0	3	0	9	6	7	0	89
ENSCINP00000017200_100-179_2CQB:A:1-89	0	5	0	2	0	9	8	3	0	89
ENSCINP00000003471_4-141_1CF1:A:183-393	6	10	2	0	0	24	13	7	0	211
ENSCINP00000028649_7-140_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000001342_1-82_1BD7:A:	2	14	6	0	0	22	15	8	0	176
ENSCINP00000028624_4-204_1IDK:A:	7	28	5	4	0	54	34	19	0	359
ENSCINP00000016454_6-84_2VL8:A:1-542	5	8	6	20	0	50	23	33	0	542
ENSCINP00000018124_2-244_1TUB:A:1-245	0	6	2	9	0	25	23	14	0	245
ENSCINP00000018124_246-437_1TUB:A:246-440	3	3	2	5	0	20	14	11	0	195
ENSCINP00000003095_352-536_1V43:A:7-245	1	10	2	8	0	20	13	15	0	239
ENSCINP00000003095_101-291_1Q12:A:4-235	1	11	4	7	0	25	20	16	0	232
ENSCINP00000003095_7-144_1DUR:A:	0	4	1	1	0	12	2	4	0	55
ENSCINP00000007479_59-201_1AZS:A:	0	8	1	5	0	17	11	9	0	190
ENSCINP00000001474_17-123_2IRF:G:	1	4	0	4	0	13	6	10	0	109
ENSCINP00000013107_140-422_1E79:A:95-379	8	11	6	9	0	30	20	18	0	285
ENSCINP00000013107_424-552_1E79:A:380-510	0	0	2	6	0	9	4	6	0	131
ENSCINP00000013107_54-138_1MAB:A:10-94	6	5	0	0	0	14	8	9	0	86
ENSCINP00000029188_1-198_1VLL:A:	3	15	2	12	0	33	17	19	0	321
ENSCINP00000006561_238-321_1CYG:A:492-574	1	9	0	0	0	14	7	3	0	83
ENSCINP00000028532_99-136_3ZNF:A:	2	0	0	1	0	5	3	1	0	30
ENSCINP00000012710_6-119_1F3U:A:	1	7	0	3	0	13	3	10	0	118
ENSCINP00000012710_176-241_1BBY:A:	3	0	0	3	0	11	3	2	0	69
ENSCINP00000012714_2-164,198-291_1GX3:A:	1	13	1	9	0	31	15	16	0	276
ENSCINP00000005799_10-146_1V3W:A:	4	20	0	1	0	34	5	15	0	173
ENSCINP00000012930_155-235_1WEU:A:	2	0	0	0	0	15	11	3	0	90
ENSCINP00000028475_49-326_1XX9:A:	7	14	4	2	0	34	15	18	0	237
ENSCINP00000028475_1-56_1EAI:C:	3	5	2	0	0	12	4	5	0	61
ENSCINP00000005804_79-174,274-343_2U1A:A:	0	4	1	2	0	11	8	4	0	88
ENSCINP00000000826_8-110_2CRU:A:8-112	2	0	0	4	0	8	3	3	0	105
ENSCINP00000001082_201-258_1LSL:A:416-469	0	2	0	0	0	8	6	2	0	54
ENSCINP00000001082_317-371_1LSL:A:470-528	2	2	0	0	0	11	6	2	0	59
ENSCINP00000001082_261-315_1LSL:A:470-528	2	2	0	0	0	11	6	2	0	59
ENSCINP00000001082_490-544_1LSL:A:470-528	2	2	0	0	0	11	6	2	0	59
ENSCINP00000001082_425-465_1LSL:A:470-528	2	2	0	0	0	11	6	2	0	59
ENSCINP00000004809_49-285_1VRB:A:8-326	2	13	4	10	0	39	20	15	0	319
ENSCINP00000004809_334-393_1DTL:A:	2	2	3	8	0	13	5	7	0	156
ENSCINP00000028346_83-191_1X4A:A:9-103	0	6	1	2	0	11	6	3	0	96
ENSCINP00000028339_9-207_1W3B:A:	0	0	0	23	0	35	6	26	0	388
ENSCINP00000028293_43-97_1DQC:A:	0	5	1	0	0	11	8	5	0	73
ENSCINP00000028293_114-170_1DQC:A:	0	5	1	0	0	11	8	5	0	73
ENSCINP00000006844_145-327,361-559_1PW4:A:	2	0	1	18	0	21	18	22	0	450
ENSCINP00000000259_108-314_1AD2:A:	2	9	3	6	0	31	15	17	0	224
ENSCINP00000006115_7-407_1T0L:A:	1	14	3	15	0	35	15	18	0	414
ENSCINP00000006133_203-260_2EPS:A:408-446	0	2	0	1	0	5	5	1	0	39
ENSCINP00000006133_132-184_2CSH:A:8-60	0	4	0	2	0	6	6	3	0	53
ENSCINP00000006133_249-302_2CT1:A:8-43	0	2	0	1	0	6	4	1	0	36
ENSCINP00000006133_109-141_3ZNF:A:	2	0	0	1	0	5	3	1	0	30
ENSCINP00000003306_140-213_1D4U:A:37-111	0	3	0	3	0	9	8	3	0	75
ENSCINP00000003306_107-138_1XPA:A:98-133	0	2	0	1	0	8	5	3	0	36
ENSCINP00000000654_1-97,131-198_1YSN:A:1-213	0	0	0	9	0	7	6	10	0	169
ENSCINP00000000353_1-138_1H3Q:A:	0	5	1	3	0	15	6	8	0	140
ENSCINP00000028249_2-55_1U04:A:324-770	5	16	3	9	0	33	19	12	0	323
ENSCINP00000028245_24-106_1PMM:A:	9	13	6	12	0	49	26	25	0	450
ENSCINP00000002055_6-199,250-295,328-426_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000028242_11-104_1T0K:B:	0	4	0	4	0	13	7	5	0	97
ENSCINP00000007229_322-395_1WES:A:	0	2	0	0	0	16	13	4	0	70
ENSCINP00000011875_170-421_2CE7:A:150-402	2	5	6	9	0	24	12	16	0	253
ENSCINP00000021190_32-150_1MR3:F:	2	7	3	6	0	17	7	14	0	177
ENSCINP00000002024_210-538_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000028193_64-170_1Y63:A:	0	5	2	7	0	14	11	7	0	174
ENSCINP00000017574_2-148_1MXE:A:	0	4	0	8	0	14	5	6	0	144
ENSCINP00000028183_77-157_1L3W:A:101-213	0	10	0	1	0	19	11	5	0	113
ENSCINP00000028182_14-180_1FZQ:A:	0	7	4	6	0	19	9	13	0	176
ENSCINP00000005658_5-125_2A7L:A:1-117	3	3	2	2	0	16	7	11	0	117
ENSCINP00000028173_11-97_1JPY:A:	1	8	2	1	0	11	9	5	0	121
ENSCINP00000000768_198-272_1BW5:A:	0	0	0	3	0	8	6	1	0	66
ENSCINP00000000768_67-133_1B8T:A:144-192	2	2	0	1	0	4	1	3	0	49
ENSCINP00000000768_36-65_1M3V:A:1-32	1	2	0	1	0	5	3	1	0	32
ENSCINP00000005330_38-141_1VQS:A:	0	4	0	5	0	9	5	5	0	115
ENSCINP00000005330_147-253_1VQY:A:1-104	1	4	0	4	0	9	4	5	0	104
ENSCINP00000000761_469-585_1OPK:A:140-240	1	7	2	2	0	11	9	8	0	101
ENSCINP00000005307_51-292_1VL5:A:	2	8	2	9	0	21	9	11	0	231
ENSCINP00000005524_28-347_1F88:A:	0	4	2	13	0	20	19	16	0	348
ENSCINP00000005514_71-526_2OOE:A:21-549	2	0	2	28	0	36	16	28	0	529
ENSCINP00000005514_516-609_2OOE:A:21-549	2	0	2	28	0	36	16	28	0	529
ENSCINP00000030348_15-171_1E87:A:	4	8	0	2	0	18	11	7	0	117
ENSCINP00000028090_2-91_1N6J:A:	0	3	0	3	0	10	6	3	0	93
ENSCINP00000001149_88-181_1GME:A:	1	8	5	2	0	17	6	7	0	150
ENSCINP00000000458_45-139_1X4C:A:8-102	0	5	1	2	0	10	11	2	0	95
ENSCINP00000000458_2-47_1X4A:A:9-103	0	6	1	2	0	11	6	3	0	96
ENSCINP00000005473_192-306_1GS0:A:341-557	2	13	6	4	0	27	18	10	0	217
ENSCINP00000021531_2-154_2B5G:A:3-169	0	7	3	6	0	14	4	7	0	168
ENSCINP00000028023_7-127_1D3B:L:	0	5	1	1	0	9	3	5	0	90
ENSCINP00000027993_17-42_2AYN:A:100-482	11	15	4	9	0	36	15	14	0	383
ENSCINP00000027977_38-142_1OZN:A:	2	18	4	2	0	55	19	23	0	284
ENSCINP00000000584_61-298_1RI5:A:	1	10	1	9	0	22	15	13	0	252
ENSCINP00000004593_35-150_1CNU:A:	0	6	0	4	0	13	8	9	0	134
ENSCINP00000020911_17-242_1B09:A:	5	15	3	1	0	28	15	10	0	206
ENSCINP00000018097_25-155,416-533_1A6D:A:17-145,A:404-519	0	9	1	11	0	18	7	14	1	245
ENSCINP00000018097_221-389_1Q3Q:A:217-369	3	9	2	3	0	18	15	4	0	153
ENSCINP00000018097_157-225,380-415_1A6D:B:145-215,B:368-403	0	5	3	3	0	7	6	2	1	107
ENSCINP00000000723_58-202_1DQV:A:295-424	1	8	2	0	0	20	13	4	0	130
ENSCINP00000000723_200-319_1A25:A:	1	8	1	2	0	18	10	5	0	132
ENSCINP00000027890_197-346_1FLK:A:350-504	2	10	1	2	0	19	13	9	0	155
ENSCINP00000027890_161-196_1FLK:A:300-349	2	10	1	2	0	19	13	9	0	155
