PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
gi|37748659|gb|AAH59970|_1-149_1JAS:A:	1.50	5.75	3.50	12.25	0.00	1.88	1.54	2.25	0.00	152.00
gi|147903565|ref|NP_001087351|_3-102_1F66:C:	0.00	2.00	3.00	11.20	0.00	1.91	1.33	1.80	0.00	103.00
gi|148235614|ref|NP_001086112|_3-102_1F66:C:	0.00	2.00	3.00	11.20	0.00	1.91	1.33	1.80	0.00	103.00
gi|49256106|gb|AAH74203|_3-102_1F66:C:	0.00	2.00	3.00	11.20	0.00	1.91	1.33	1.80	0.00	103.00
gi|51593518|gb|AAH78599|_3-102_1F66:C:	0.00	2.00	3.00	11.20	0.00	1.91	1.33	1.80	0.00	103.00
gi|82201002|sp|Q6GM74|_3-102_1F66:C:	0.00	2.00	3.00	11.20	0.00	1.91	1.33	1.80	0.00	103.00
gi|147903163|ref|NP_001080901|_7-73_1VU2:D:	0.00	8.40	3.00	8.00	0.00	1.33	1.00	2.00	0.00	71.00
gi|33417283|gb|AAH56127|_7-73_1VU2:D:	0.00	8.40	3.00	8.00	0.00	1.33	1.00	2.00	0.00	71.00
gi|54039569|sp|P62321|_7-73_1VU2:D:	0.00	8.40	3.00	8.00	0.00	1.33	1.00	2.00	0.00	71.00
gi|148230601|ref|NP_001084936|_6-82_1D3B:A:	0.00	7.80	3.00	7.00	0.00	1.38	1.00	2.25	0.00	72.00
gi|47122949|gb|AAH70616|_6-82_1D3B:A:	0.00	7.80	3.00	7.00	0.00	1.38	1.00	2.25	0.00	72.00
gi|54039609|sp|P62323|_6-82_1D3B:A:	0.00	7.80	3.00	7.00	0.00	1.38	1.00	2.25	0.00	72.00
gi|148222166|ref|NP_001080844|_103-161_1FQV:B:85-160	0.00	0.00	0.00	9.80	0.00	1.86	2.00	2.00	0.00	76.00
gi|148222166|ref|NP_001080844|_4-69_3WSO:B:1-69	0.00	4.00	3.00	9.50	0.00	3.29	1.67	1.75	0.00	69.00
gi|32450098|gb|AAH54184|_103-161_1FQV:B:85-160	0.00	0.00	0.00	9.80	0.00	1.86	2.00	2.00	0.00	76.00
gi|32450098|gb|AAH54184|_4-69_3WSO:B:1-69	0.00	4.00	3.00	9.50	0.00	3.29	1.67	1.75	0.00	69.00
gi|54036497|sp|Q71U00|_103-161_1FQV:B:85-160	0.00	0.00	0.00	9.80	0.00	1.86	2.00	2.00	0.00	76.00
gi|54036497|sp|Q71U00|_4-69_3WSO:B:1-69	0.00	4.00	3.00	9.50	0.00	3.29	1.67	1.75	0.00	69.00
gi|6503025|gb|AAF14553|_103-161_1FQV:B:85-160	0.00	0.00	0.00	9.80	0.00	1.86	2.00	2.00	0.00	76.00
gi|6503025|gb|AAF14553|_4-69_3WSO:B:1-69	0.00	4.00	3.00	9.50	0.00	3.29	1.67	1.75	0.00	69.00
gi|7648675|gb|AAF65619|_103-161_1FQV:B:85-160	0.00	0.00	0.00	9.80	0.00	1.86	2.00	2.00	0.00	76.00
gi|7648675|gb|AAF65619|_4-69_3WSO:B:1-69	0.00	4.00	3.00	9.50	0.00	3.29	1.67	1.75	0.00	69.00
gi|148223746|ref|NP_001084434|_2-146_1UR6:A:	1.20	5.33	3.00	11.50	0.00	2.05	1.62	2.00	0.00	147.00
gi|40363449|gb|BAD06215|_2-146_1UR6:A:	1.20	5.33	3.00	11.50	0.00	2.05	1.62	2.00	0.00	147.00
gi|51338687|sp|P62840|_2-146_1UR6:A:	1.20	5.33	3.00	11.50	0.00	2.05	1.62	2.00	0.00	147.00
gi|54261475|gb|AAH84359|_2-146_1UR6:A:	1.20	5.33	3.00	11.50	0.00	2.05	1.62	2.00	0.00	147.00
gi|148237592|ref|NP_001088907|_5-89_1RE6:A:	1.00	2.80	0.00	16.00	0.00	1.93	1.60	0.00	0.00	93.00
gi|56789627|gb|AAH88794|_5-89_1RE6:A:	1.00	2.80	0.00	16.00	0.00	1.93	1.60	0.00	0.00	93.00
gi|94957771|gb|ABF47136|_5-89_1RE6:A:	1.00	2.80	0.00	16.00	0.00	1.93	1.60	0.00	0.00	93.00
gi|119226360|gb|AAI28976|_6-74_3SWN:Q:	0.00	6.33	3.00	6.00	0.00	1.67	1.60	2.67	0.00	73.00
gi|148234781|ref|NP_001087318|_6-74_3SWN:Q:	0.00	6.33	3.00	6.00	0.00	1.67	1.60	2.67	0.00	73.00
gi|51593502|gb|AAH78551|_6-74_3SWN:Q:	0.00	6.33	3.00	6.00	0.00	1.67	1.60	2.67	0.00	73.00
gi|148222757|ref|NP_001080235|_24-149_2QAL:K:12-128	0.00	6.60	3.00	9.00	0.00	2.82	1.43	2.17	0.00	117.00
gi|27735476|gb|AAH41512|_24-149_2QAL:K:12-128	0.00	6.60	3.00	9.00	0.00	2.82	1.43	2.17	0.00	117.00
gi|77748236|gb|AAI06305|_24-149_2QAL:K:12-128	0.00	6.60	3.00	9.00	0.00	2.82	1.43	2.17	0.00	117.00
gi|116063361|gb|AAI23121|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|147906226|ref|NP_001080065|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|148231893|ref|NP_001086074|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|148233109|ref|NP_001085048|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|148236021|ref|NP_001079375|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|148539598|ref|NP_001091902|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|27370860|gb|AAH41218|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|27503244|gb|AAH42290|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|27769186|gb|AAH42309|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|47506869|gb|AAH70966|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|49522764|gb|AAH74158|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|76780124|gb|AAI06303|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|82237787|sp|Q6PI79|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|122936374|gb|AAI30156|_149-374_2BTF:A:147-375	0.00	3.78	3.40	8.30	0.00	1.68	1.15	2.19	0.00	229.00
gi|122936374|gb|AAI30156|_7-146_1C0G:A:1-146	0.00	4.00	3.00	9.75	0.00	2.62	1.40	1.62	0.00	146.00
gi|134035381|gb|A2BDB0|_149-374_2BTF:A:147-375	0.00	3.78	3.40	8.30	0.00	1.68	1.15	2.19	0.00	229.00
gi|134035381|gb|A2BDB0|_7-146_1C0G:A:1-146	0.00	4.00	3.00	9.75	0.00	2.62	1.40	1.62	0.00	146.00
gi|147901470|ref|NP_001091279|_149-374_2BTF:A:147-375	0.00	3.78	3.40	8.30	0.00	1.68	1.15	2.19	0.00	229.00
gi|147901470|ref|NP_001091279|_7-146_1C0G:A:1-146	0.00	4.00	3.00	9.75	0.00	2.62	1.40	1.62	0.00	146.00
gi|109157556|gb|2F8N_A|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|109157559|gb|2F8N_E|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|133737012|gb|AAI33777|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|148236633|ref|NP_001091428|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|214279|gb|AAA49765|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|455387|gb|AAA49770|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|55977061|sp|P84233|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|64772|gb|CAA26813|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|64778|gb|CAA26818|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|64781|gb|CAA26890|_40-134_1KX5:A:	0.00	2.00	0.00	16.00	0.00	1.88	1.77	2.00	0.00	135.00
gi|120577632|gb|AAI30157|_14-180_1HUR:A:	1.00	6.29	3.00	8.17	0.00	1.58	1.69	1.93	0.00	180.00
gi|298676429|ref|NP_001177323|_14-180_1HUR:A:	1.00	6.29	3.00	8.17	0.00	1.58	1.69	1.93	0.00	180.00
gi|147900462|ref|NP_001083823|_2-101_2NML:A:2-101	0.00	6.00	3.00	15.33	0.00	1.50	1.80	3.00	0.00	100.00
gi|284447343|ref|NP_001165200|_2-101_2NML:A:2-101	0.00	6.00	3.00	15.33	0.00	1.50	1.80	3.00	0.00	100.00
gi|6841073|gb|AAF28892|_2-101_2NML:A:2-101	0.00	6.00	3.00	15.33	0.00	1.50	1.80	3.00	0.00	100.00
gi|148222699|ref|NP_001086065|_1-91_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|148222699|ref|NP_001086065|_100-154_2K4X:A:1-55	0.00	2.33	0.00	0.00	0.00	5.00	2.00	4.50	0.00	55.00
gi|49257574|gb|AAH74147|_1-91_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|49257574|gb|AAH74147|_100-154_2K4X:A:1-55	0.00	2.33	0.00	0.00	0.00	5.00	2.00	4.50	0.00	55.00
gi|160420315|ref|NP_001086375|_9-156_1AUI:B:	0.00	2.00	3.33	9.44	0.00	1.82	2.00	1.89	0.00	165.00
gi|49522930|gb|AAH75185|_9-156_1AUI:B:	0.00	2.00	3.33	9.44	0.00	1.82	2.00	1.89	0.00	165.00
gi|62201373|gb|AAH93477|_201-348_1MKP:A:	0.00	4.83	3.00	10.80	0.00	2.21	1.29	1.80	0.00	144.00
gi|62201373|gb|AAH93477|_3-149_1HZM:A:	1.00	2.67	0.00	7.33	0.00	2.20	2.05	2.00	0.00	154.00
gi|124481732|gb|AAI33206|_1-244_1TUB:A:1-245	0.00	3.33	3.00	9.56	0.00	2.36	1.65	2.57	0.00	245.00
gi|124481732|gb|AAI33206|_246-436_1TUB:A:246-440	1.00	6.33	3.50	11.40	0.00	2.65	2.21	2.27	0.00	195.00
gi|148225011|ref|NP_001091315|_1-244_1TUB:A:1-245	0.00	3.33	3.00	9.56	0.00	2.36	1.65	2.57	0.00	245.00
gi|148225011|ref|NP_001091315|_246-436_1TUB:A:246-440	1.00	6.33	3.50	11.40	0.00	2.65	2.21	2.27	0.00	195.00
gi|118764079|gb|AAI28694|_19-222,250-463_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|147898512|ref|NP_001090573|_19-222,250-463_1PV7:A:	0.00	0.00	4.00	15.09	0.00	1.72	1.67	1.86	0.00	417.00
gi|120577450|gb|AAI30161|_53-125_1H95:A:	1.00	7.20	3.00	0.00	0.00	1.90	1.38	2.50	0.00	79.00
gi|148230224|ref|NP_001091240|_53-125_1H95:A:	1.00	7.20	3.00	0.00	0.00	1.90	1.38	2.50	0.00	79.00
gi|62871685|gb|AAH90157|_261-355_2TGI:A:	1.00	4.78	3.00	7.00	0.00	1.86	1.14	2.00	0.00	112.00
gi|120577577|gb|AAI30146|_4-155_1ZDN:A:6-156	1.50	5.75	3.00	11.40	0.00	1.61	1.33	2.67	0.00	151.00
gi|148233686|ref|NP_001091235|_4-155_1ZDN:A:6-156	1.50	5.75	3.00	11.40	0.00	1.61	1.33	2.67	0.00	151.00
gi|281312453|gb|A1L3K1|_4-155_1ZDN:A:6-156	1.50	5.75	3.00	11.40	0.00	1.61	1.33	2.67	0.00	151.00
gi|62871614|gb|AAH90153|_4-359_1N0U:A:3-343	1.00	5.56	3.40	10.00	0.00	2.53	1.38	2.07	0.00	341.00
gi|62871614|gb|AAH90153|_577-741_1N0U:A:561-725	1.00	5.43	3.00	11.60	0.00	1.80	1.62	2.12	0.00	165.00
gi|62871614|gb|AAH90153|_360-497_1N0U:A:344-481	1.00	5.40	0.00	9.50	0.00	1.44	1.60	2.09	0.00	138.00
gi|62871614|gb|AAH90153|_742-855_1N0U:A:726-842	0.00	8.75	3.33	9.67	0.00	2.27	1.33	2.33	0.00	117.00
gi|62871614|gb|AAH90153|_500-575_1N0U:A:482-560	0.00	5.00	3.00	13.50	0.00	1.67	1.33	2.00	0.00	79.00
gi|120577697|gb|AAI30148|_15-122,218-394_1A49:A:12-115,A:218-395	0.00	4.75	3.20	9.85	0.00	1.60	1.36	1.76	1.00	282.00
gi|120577697|gb|AAI30148|_398-530_1A49:A:396-530	0.00	5.40	3.00	11.00	0.00	1.64	1.80	1.50	0.00	135.00
gi|120577697|gb|AAI30148|_117-218_1PKM:A:116-217	1.00	3.89	0.00	4.00	0.00	1.61	1.75	2.29	0.00	102.00
gi|147903401|ref|NP_001091236|_15-122,218-394_1A49:A:12-115,A:218-395	0.00	4.75	3.20	9.85	0.00	1.60	1.36	1.76	1.00	282.00
gi|147903401|ref|NP_001091236|_398-530_1A49:A:396-530	0.00	5.40	3.00	11.00	0.00	1.64	1.80	1.50	0.00	135.00
gi|147903401|ref|NP_001091236|_117-218_1PKM:A:116-217	1.00	3.89	0.00	4.00	0.00	1.61	1.75	2.29	0.00	102.00
gi|120577448|gb|AAI30158|_143-431_1TE6:A:140-433	1.00	3.54	3.14	12.33	0.00	1.38	1.39	2.23	0.00	294.00
gi|120577448|gb|AAI30158|_3-140_1TE6:A:1-139	1.00	7.67	3.00	11.20	0.00	2.00	1.20	1.82	0.00	139.00
gi|147907170|ref|NP_001091239|_143-431_1TE6:A:140-433	1.00	3.54	3.14	12.33	0.00	1.38	1.39	2.23	0.00	294.00
gi|147907170|ref|NP_001091239|_3-140_1TE6:A:1-139	1.00	7.67	3.00	11.20	0.00	2.00	1.20	1.82	0.00	139.00
gi|116487680|gb|AAI26016|_228-304_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|116487680|gb|AAI26016|_152-228_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|116487680|gb|AAI26016|_76-152_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|116487680|gb|AAI26016|_1-76_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|147904884|ref|NP_001090433|_228-304_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|147904884|ref|NP_001090433|_152-228_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|147904884|ref|NP_001090433|_76-152_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|147904884|ref|NP_001090433|_1-76_1XD3:B:	1.00	4.80	3.00	12.00	0.00	1.70	1.00	2.50	0.00	75.00
gi|120577573|gb|AAI30140|_25-175_1U5T:A:20-164	0.00	3.33	3.00	13.50	0.00	1.78	2.25	3.25	0.00	145.00
gi|120577573|gb|AAI30140|_176-241_1U5T:A:165-232	1.00	3.00	5.00	8.67	0.00	1.71	2.25	3.00	0.00	68.00
gi|147907030|ref|NP_001091233|_25-175_1U5T:A:20-164	0.00	3.33	3.00	13.50	0.00	1.78	2.25	3.25	0.00	145.00
gi|147907030|ref|NP_001091233|_176-241_1U5T:A:165-232	1.00	3.00	5.00	8.67	0.00	1.71	2.25	3.00	0.00	68.00
gi|68086962|gb|AAH98177|_45-250_1BE3:A:1-233	1.00	4.57	3.33	10.22	0.00	2.29	1.20	2.00	0.00	233.00
gi|68086962|gb|AAH98177|_267-471_1BE3:A:234-446	0.00	6.33	3.00	11.62	0.00	1.89	1.58	1.75	0.00	213.00
gi|120577579|gb|AAI30153|_5-187_1BUP:A:4-188	0.00	4.83	3.00	9.33	0.00	1.56	1.57	2.23	0.00	185.00
gi|120577579|gb|AAI30153|_192-382_1BUP:A:189-381	1.00	8.33	3.33	12.14	0.00	1.43	1.57	1.78	0.00	193.00
gi|120577579|gb|AAI30153|_386-543_1CKR:A:	1.00	5.90	0.00	7.00	0.00	2.00	2.14	2.78	0.00	159.00
gi|120577579|gb|AAI30153|_538-619_1UD0:A:	0.00	0.00	3.00	20.33	0.00	12.33	1.33	1.75	0.00	112.00
gi|148234651|ref|NP_001091238|_5-187_1BUP:A:4-188	0.00	4.83	3.00	9.33	0.00	1.56	1.57	2.23	0.00	185.00
gi|148234651|ref|NP_001091238|_192-382_1BUP:A:189-381	1.00	8.33	3.33	12.14	0.00	1.43	1.57	1.78	0.00	193.00
gi|148234651|ref|NP_001091238|_386-543_1CKR:A:	1.00	5.90	0.00	7.00	0.00	2.00	2.14	2.78	0.00	159.00
gi|148234651|ref|NP_001091238|_538-619_1UD0:A:	0.00	0.00	3.00	20.33	0.00	12.33	1.33	1.75	0.00	112.00
gi|160773913|gb|AAI55353|_95-238_1RLG:A:	0.00	4.75	3.00	10.40	0.00	1.50	1.10	2.60	0.00	113.00
gi|160773913|gb|AAI55353|_57-232_1VWX:G:57-241	1.00	4.33	3.33	8.00	0.00	3.38	1.25	2.10	0.00	184.00
gi|160773913|gb|AAI55353|_57-92_1VWX:G:57-241	1.00	4.33	3.33	8.00	0.00	3.38	1.25	2.10	0.00	184.00
gi|162287231|ref|NP_001104616|_95-238_1RLG:A:	0.00	4.75	3.00	10.40	0.00	1.50	1.10	2.60	0.00	113.00
gi|162287231|ref|NP_001104616|_57-232_1VWX:G:57-241	1.00	4.33	3.33	8.00	0.00	3.38	1.25	2.10	0.00	184.00
gi|162287231|ref|NP_001104616|_57-92_1VWX:G:57-241	1.00	4.33	3.33	8.00	0.00	3.38	1.25	2.10	0.00	184.00
gi|122936438|gb|AAI30155|_326-403_1GK4:B:	0.00	0.00	0.00	70.00	0.00	4.00	1.50	2.00	0.00	83.00
gi|122936438|gb|AAI30155|_96-130_1GK7:A:	0.00	0.00	0.00	35.00	0.00	1.00	0.00	2.00	0.00	38.00
gi|122936438|gb|AAI30155|_132-202_1GK4:B:	0.00	0.00	0.00	70.00	0.00	4.00	1.50	2.00	0.00	83.00
gi|148225170|ref|NP_001091278|_326-403_1GK4:B:	0.00	0.00	0.00	70.00	0.00	4.00	1.50	2.00	0.00	83.00
gi|148225170|ref|NP_001091278|_96-130_1GK7:A:	0.00	0.00	0.00	35.00	0.00	1.00	0.00	2.00	0.00	38.00
gi|148225170|ref|NP_001091278|_132-202_1GK4:B:	0.00	0.00	0.00	70.00	0.00	4.00	1.50	2.00	0.00	83.00
gi|122936483|gb|AAI30147|_301-378_1GK4:B:	0.00	0.00	0.00	70.00	0.00	4.00	1.50	2.00	0.00	83.00
gi|122936483|gb|AAI30147|_71-105_1GK7:A:	0.00	0.00	0.00	35.00	0.00	1.00	0.00	2.00	0.00	38.00
gi|147899980|ref|NP_001091276|_301-378_1GK4:B:	0.00	0.00	0.00	70.00	0.00	4.00	1.50	2.00	0.00	83.00
gi|147899980|ref|NP_001091276|_71-105_1GK7:A:	0.00	0.00	0.00	35.00	0.00	1.00	0.00	2.00	0.00	38.00
gi|60552311|gb|AAH91632|_184-425,453-535_1AKO:A:	1.00	6.08	3.00	7.90	0.00	1.93	1.29	1.94	0.00	268.00
gi|60552311|gb|AAH91632|_42-136_1O6V:A:33-416	1.00	3.32	3.62	7.50	0.00	2.15	1.56	1.93	0.00	381.00
gi|82178513|sp|Q5BJ41|_184-425,453-535_1AKO:A:	1.00	6.08	3.00	7.90	0.00	1.93	1.29	1.94	0.00	268.00
gi|82178513|sp|Q5BJ41|_42-136_1O6V:A:33-416	1.00	3.32	3.62	7.50	0.00	2.15	1.56	1.93	0.00	381.00
gi|122936400|gb|AAI30139|_9-200_1VI6:A:	1.00	4.14	3.00	10.83	0.00	2.00	1.15	2.50	0.00	193.00
