PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
jgi|Auran1|24906_3-77_1I9Z:A:	8	11	3	8	0	32	15	14	0	345
jgi|Auran1|3043_14-261_1H2K:A:	3	17	6	8	0	41	17	19	0	335
jgi|Auran1|63392_3-330_1PW4:A:	2	0	1	18	0	21	18	22	0	450
jgi|Auran1|17309_18-83_1KPP:A:	2	8	0	4	0	19	11	7	0	144
jgi|Auran1|16793_1-84_1PJR:A:319-651	4	8	6	12	0	21	12	17	0	333
jgi|Auran1|25037_27-126_1HKS:A:	0	3	0	2	0	14	14	11	0	106
jgi|Auran1|63399_599-753_1N11:A:	0	0	1	24	0	48	15	35	0	408
jgi|Auran1|63399_383-505_1N11:A:	0	0	1	24	0	48	15	35	0	408
jgi|Auran1|895_37-195,233-377_1HV8:A:3-210	0	7	1	9	0	25	17	9	0	208
jgi|Auran1|895_472-535_2E29:A:8-92	0	4	0	3	0	9	5	3	0	85
jgi|Auran1|25278_125-172_1QYP:A:	0	4	0	0	0	8	5	1	0	56
jgi|Auran1|60033_49-247_1HYQ:A:	0	8	2	11	0	23	12	9	0	232
jgi|Auran1|9191_1-49_2CU7:A:8-72	0	0	0	3	0	8	5	2	0	65
jgi|Auran1|7202_1-92_1BLX:B:	0	0	1	10	0	20	5	17	0	160
jgi|Auran1|63403_42-242_2QFI:A:5-208	2	0	7	7	0	14	20	21	0	204
jgi|Auran1|2040_30-285_1VA4:A:	4	8	3	10	0	25	15	19	0	271
jgi|Auran1|37238_648-823_3C7B:A:167-238,A:305-417	5	5	3	7	0	25	10	10	1	183
jgi|Auran1|37238_106-315_1XHC:A:1-103,A:226-289	4	11	2	5	0	18	13	9	1	165
jgi|Auran1|37238_882-996_2JO6:A:1-108	0	10	0	0	0	9	7	9	0	108
jgi|Auran1|37238_533-641_1ZJ8:A:10-161	2	5	9	7	0	16	8	9	0	152
jgi|Auran1|53391_21-296_1SOX:A:94-343	1	13	5	6	0	31	18	16	0	250
jgi|Auran1|53391_298-424_1SOX:A:344-466	3	9	1	0	0	21	10	7	0	123
jgi|Auran1|53391_694-854_1I7P:A:154-300	0	8	4	5	0	14	9	7	0	147
jgi|Auran1|53391_587-708_1NDH:A:3-125	2	7	0	1	0	17	9	9	0	123
jgi|Auran1|53391_493-569_1KBI:A:1-97	4	4	3	4	0	14	7	8	0	97
jgi|Auran1|63410_2-263_1A06:A:	4	8	4	10	0	29	20	14	0	307
jgi|Auran1|63410_601-792_1GA8:A:	1	9	6	12	0	34	23	21	0	282
jgi|Auran1|25453_27-92_1HKS:A:	0	3	0	2	0	14	14	11	0	106
jgi|Auran1|7970_1-90_2BV3:A:7-282	2	11	3	8	0	22	12	14	0	276
jgi|Auran1|5071_2-283_1GOJ:A:	6	14	5	9	0	36	20	25	0	354
jgi|Auran1|25217_29-294_2A1X:A:43-338	5	15	4	5	0	35	14	11	0	296
jgi|Auran1|1134_4-479_1BI9:A:	7	19	2	16	0	50	25	21	0	499
jgi|Auran1|63415_498-716_2HU7:A:322-581	1	8	2	10	0	27	14	15	0	260
jgi|Auran1|24903_4-78,104-179_1OZ4:A:471-763	2	0	3	7	0	31	24	19	0	292
jgi|Auran1|63418_96-247,272-341,385-410_1APM:E:	5	9	4	11	0	36	21	20	0	341
jgi|Auran1|63418_494-603_1YS7:A:7-127	0	5	0	4	0	12	8	4	0	121
jgi|Auran1|63420_1373-1512_1P5Q:A:258-427	0	0	1	7	0	10	2	6	0	170
jgi|Auran1|63420_1714-1774,1812-1855,1956-1973,2090-2160_1TE4:A:	0	0	3	6	0	11	9	5	0	111
jgi|Auran1|6838_1-131_1OUV:A:	0	0	0	15	0	18	7	15	0	272
jgi|Auran1|63422_118-221,281-358_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
jgi|Auran1|25327_17-755_1LKX:A:	9	14	5	27	0	58	39	31	0	684
jgi|Auran1|16227_32-113_1F0K:A:	0	13	3	16	0	35	15	23	0	363
jgi|Auran1|71439_453-548,590-756_1ERJ:A:	2	30	1	1	0	43	24	22	0	388
jgi|Auran1|71439_1509-1699_1IJQ:A:377-642	1	24	1	0	0	25	18	16	0	266
jgi|Auran1|12795_46-236_1YGY:A:99-282	3	7	2	7	0	24	14	12	0	184
jgi|Auran1|12795_2-75_1GDH:A:2-100,A:292-321	4	5	0	5	0	15	9	9	1	129
jgi|Auran1|63428_56-146_1JO8:A:	3	5	1	0	0	9	3	3	0	58
jgi|Auran1|13505_1-254_1QYR:A:	2	9	5	11	0	27	13	14	0	252
jgi|Auran1|25065_62-682_1LKX:A:	9	14	5	27	0	58	39	31	0	684
jgi|Auran1|13668_5-255_1DYP:A:	1	21	3	1	0	33	17	16	0	271
jgi|Auran1|63432_47-279_2FCT:A:3-310	14	16	4	4	0	47	24	25	0	308
jgi|Auran1|25192_424-849_2VNU:D:495-910	9	13	6	13	0	41	21	20	0	416
jgi|Auran1|25192_228-311,366-418_2VNU:D:400-494	0	5	2	1	0	12	7	6	0	95
jgi|Auran1|63439_678-761_1ZUU:A:2-57	3	5	1	0	0	9	3	3	0	55
jgi|Auran1|63439_440-519_1X5N:A:8-108	0	6	0	2	0	12	9	7	0	101
jgi|Auran1|63439_139-185_1WHC:A:	0	0	0	3	0	7	3	4	0	63
jgi|Auran1|63439_281-425_1U29:A:260-378	0	9	0	1	0	16	9	5	0	119
jgi|Auran1|15895_1-92_1S70:B:	2	1	1	15	0	32	11	25	0	291
jgi|Auran1|8597_7-110_1OGQ:A:	1	22	12	1	0	50	24	17	0	313
jgi|Auran1|24947_93-318_1OZN:A:	2	18	4	2	0	55	19	23	0	284
jgi|Auran1|24947_2-139_1DS9:A:	1	9	1	9	0	23	14	8	0	198
jgi|Auran1|63443_506-586_1HDJ:A:	0	0	1	4	0	9	2	7	0	76
jgi|Auran1|12147_56-202_1TV8:A:	4	11	4	10	0	39	20	20	0	327
jgi|Auran1|3853_102-217_1CX4:A:130-265	0	8	1	4	0	13	4	5	0	136
jgi|Auran1|3853_1-103_1CX4:A:130-265	0	8	1	4	0	13	4	5	0	136
jgi|Auran1|25355_3-267_1A6Q:A:2-296	3	15	2	7	0	26	16	16	0	295
jgi|Auran1|25396_7-393_1I6I:A:	5	18	4	8	0	31	12	24	0	365
jgi|Auran1|24874_174-305_1BWZ:A:131-274	0	10	0	2	0	17	10	9	0	144
jgi|Auran1|24874_25-158_1BWZ:A:131-274	0	10	0	2	0	17	10	9	0	144
jgi|Auran1|10293_2-32,123-232,566-629_1QY6:A:	4	13	2	3	0	28	10	17	0	216
jgi|Auran1|63448_89-259,348-433_1HKH:A:	8	8	1	13	0	23	13	22	0	279
jgi|Auran1|63449_384-438_1OT8:A:	2	0	0	13	0	26	3	23	0	209
jgi|Auran1|13267_2-283_1VLL:A:	3	15	2	12	0	33	17	19	0	321
jgi|Auran1|11609_2-410_2QEE:C:2-416	5	10	5	20	0	41	21	21	0	415
jgi|Auran1|25267_23-79_1OED:A:	0	0	1	4	0	5	1	1	0	227
jgi|Auran1|2699_8-131_1N11:A:	0	0	1	24	0	48	15	35	0	408
jgi|Auran1|71446_229-477_2F9F:A:2-167	2	6	1	7	0	19	11	10	0	166
jgi|Auran1|63454_59-141_1S70:B:	2	1	1	15	0	32	11	25	0	291
jgi|Auran1|10709_29-90,164-451_3BE7:A:57-359	6	8	2	11	0	34	18	23	0	303
jgi|Auran1|10709_1-30,451-492_1J6P:A:1-49,A:331-405	2	8	2	2	0	13	11	8	1	124
jgi|Auran1|63456_23-124_1WNJ:A:	0	6	0	5	0	17	10	5	0	144
jgi|Auran1|7345_1-152_2ONK:A:1-240	2	9	2	9	0	23	17	15	0	240
jgi|Auran1|60035_8-296_2NYM:C:2-294	4	13	0	11	0	29	23	16	0	293
jgi|Auran1|63458_99-215,282-344_1HKH:A:	8	8	1	13	0	23	13	22	0	279
jgi|Auran1|24857_18-182_1QIP:A:	2	8	4	4	0	21	8	12	0	176
jgi|Auran1|17838_2-60_1M3G:A:	0	6	0	5	0	15	12	8	0	145
jgi|Auran1|11098_3-423_1P49:A:	2	17	7	13	0	62	48	36	0	553
jgi|Auran1|63462_1300-1422_2IK8:B:65-180	0	0	0	8	0	6	3	9	0	116
jgi|Auran1|63462_346-477_1VIM:A:	0	5	1	8	0	19	10	10	0	199
jgi|Auran1|63462_1162-1270_1CX4:A:266-412	0	6	2	5	0	15	4	7	0	147
jgi|Auran1|9337_1-72_1YCS:B:327-456	0	0	0	8	0	14	5	13	0	130
jgi|Auran1|37260_26-215_1PV7:A:	0	0	2	22	0	18	12	14	0	417
jgi|Auran1|24870_49-112_1QYP:A:	0	4	0	0	0	8	5	1	0	56
jgi|Auran1|37263_35-177_1WIN:A:	0	6	0	5	0	15	6	3	0	142
jgi|Auran1|10203_327-489,527-563,590-614_1LNQ:A:19-98	0	0	0	5	0	5	7	8	0	80
jgi|Auran1|10203_4-215_1ORQ:C:	0	0	0	9	0	12	9	11	0	223
jgi|Auran1|25408_4-56_2A9H:A:23-119	0	0	0	3	0	5	6	3	0	97
jgi|Auran1|63469_45-152_1JOS:A:	0	3	0	3	0	10	4	3	0	100
jgi|Auran1|14741_5-131_1OUV:A:	0	0	0	15	0	18	7	15	0	272
jgi|Auran1|63470_329-440_1VP6:A:	0	8	1	5	0	18	5	4	0	133
jgi|Auran1|63470_172-311_1HW5:A:1-137	2	8	1	3	0	15	9	5	0	137
jgi|Auran1|63470_453-573_1AGR:E:	0	0	0	9	0	8	4	12	0	128
jgi|Auran1|63470_691-729,780-868_1KT1:A:254-421	0	0	1	7	0	12	3	7	0	168
jgi|Auran1|63470_14-149_1O5L:A:1-129	2	8	2	2	0	14	8	4	0	129
jgi|Auran1|18036_1-67_1F3M:C:	1	10	4	11	0	33	20	20	0	294
jgi|Auran1|18026_1-67_1QP2:A:	0	5	1	0	0	14	9	3	0	70
jgi|Auran1|63473_656-944_1A12:A:	5	30	5	1	0	58	38	27	0	401
jgi|Auran1|63473_1439-1623_1N11:A:	0	0	1	24	0	48	15	35	0	408
jgi|Auran1|14787_1-138_1OUV:A:	0	0	0	15	0	18	7	15	0	272
jgi|Auran1|63474_71-149_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Auran1|63474_224-293_1S7B:A:	0	0	0	4	0	10	7	3	0	109
jgi|Auran1|63475_20-106_1EXB:A:	4	10	6	13	1	24	21	17	0	326
jgi|Auran1|63475_236-334_1NQL:A:481-614	10	9	1	0	0	18	16	10	0	134
jgi|Auran1|63476_547-604_1SJ2:A:24-435	11	5	16	12	0	54	32	26	0	412
jgi|Auran1|63476_640-696_1SJ2:A:24-435	11	5	16	12	0	54	32	26	0	412
jgi|Auran1|63476_368-483_1EXB:A:	4	10	6	13	1	24	21	17	0	326
jgi|Auran1|25430_45-433_1PMI:A:	3	25	3	14	0	53	25	21	0	440
jgi|Auran1|10230_1-31,65-134,184-253_1N8Y:C:489-608	10	9	2	0	0	17	16	7	0	120
jgi|Auran1|24833_3-93_1IGR:A:150-299	4	12	1	1	0	23	17	13	0	150
jgi|Auran1|63480_161-324_1N8Z:C:166-322	10	10	1	0	0	22	19	11	0	157
jgi|Auran1|63480_40-203,270-276_1IGR:A:150-299	4	12	1	1	0	23	17	13	0	150
jgi|Auran1|53418_400-676_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
jgi|Auran1|53418_151-398_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
jgi|Auran1|63482_639-834_1SZP:A:145-395	0	11	3	9	0	20	16	11	0	251
jgi|Auran1|71455_2-48_1RMD:A:1-86	6	2	3	3	0	14	6	6	0	86
jgi|Auran1|63484_400-450_1IYM:A:	0	2	0	1	0	11	6	4	0	54
jgi|Auran1|16_1720-1943_1KSF:X:437-755	2	10	4	12	0	25	21	18	0	319
jgi|Auran1|16_2694-2816,2848-2964_1WDT:A:8-274	2	11	3	9	0	22	15	13	0	267
jgi|Auran1|16_2361-2622_1X3S:A:2-178	0	6	2	6	0	18	11	14	0	177
jgi|Auran1|16_1952-2162_1LV7:A:	2	6	3	10	0	31	17	18	0	256
jgi|Auran1|5544_1-164_1O6V:A:33-416	1	19	16	2	0	68	27	29	0	381
jgi|Auran1|17329_1-82_1HDJ:A:	0	0	1	4	0	9	2	7	0	76
jgi|Auran1|63491_2769-2818_2FV6:A:503-544	0	0	0	2	0	8	7	1	0	42
jgi|Auran1|63493_3-418,462-635_1QHH:A:,B:,C:,D:	6	16	12	26	0	53	23	34	3	623
jgi|Auran1|4690_3-132_1OUV:A:	0	0	0	15	0	18	7	15	0	272
jgi|Auran1|4690_139-227_1KLX:A:	0	0	0	8	0	11	4	8	0	133
jgi|Auran1|63494_186-235_1IYM:A:	0	2	0	1	0	11	6	4	0	54
jgi|Auran1|63496_200-469_1EVQ:A:	0	8	4	9	0	28	16	23	0	308
jgi|Auran1|10333_125-483_2F2H:A:248-585	10	10	5	9	0	36	16	18	0	338
jgi|Auran1|10333_485-542_2F2H:A:586-665	0	8	1	1	0	13	7	5	0	80
jgi|Auran1|9250_1-96_1FBQ:A:	2	4	1	4	0	10	4	7	0	89
jgi|Auran1|71458_13-211,242-405_1T0L:A:	1	14	3	15	0	35	15	18	0	414
jgi|Auran1|71458_384-469_1CMF:A:	2	0	1	4	0	7	5	5	0	73
jgi|Auran1|14383_1-44_1XBL:A:	0	0	0	3	0	7	3	6	0	75
jgi|Auran1|24923_16-190_1DYW:A:	5	8	1	2	0	25	12	13	0	172
jgi|Auran1|13179_44-178_1WIN:A:	0	6	0	5	0	15	6	3	0	142
jgi|Auran1|63504_927-1184_1OKC:A:	0	0	6	11	0	19	10	9	0	292
jgi|Auran1|25102_293-489_1Q3E:A:	2	8	1	10	0	20	7	9	0	193
jgi|Auran1|25102_17-287_2A9H:A:23-119	0	0	0	3	0	5	6	3	0	97
jgi|Auran1|25189_119-186,219-353_1CM8:A:	4	12	4	11	0	37	21	16	0	346
jgi|Auran1|63508_54-185_2FML:A:3-204	1	9	1	4	0	16	9	13	0	202
jgi|Auran1|63508_491-802_1UAA:A:2-307	4	8	4	13	0	27	16	15	0	306
jgi|Auran1|63509_158-336,365-419_1ORQ:C:	0	0	0	9	0	12	9	11	0	223
jgi|Auran1|63510_394-870_1L5J:A:373-862	8	18	6	16	0	59	31	29	0	490
jgi|Auran1|63510_179-385_1L5J:A:161-372	4	9	2	7	0	20	12	15	0	212
jgi|Auran1|63510_23-177_1L5J:A:1-160	2	0	1	10	0	13	6	13	0	160
jgi|Auran1|25044_51-158_1ZCM:A:33-353	7	12	6	10	0	39	24	22	0	321
jgi|Auran1|63513_4-185_1OGQ:A:	1	22	12	1	0	50	24	17	0	313
jgi|Auran1|63513_797-855_2AXT:U:37-134	2	2	4	4	0	9	6	8	0	98
jgi|Auran1|53426_809-1038_1OFH:A:	0	9	5	14	0	31	16	15	0	309
jgi|Auran1|53426_463-590,617-720_1SHK:A:	0	5	1	7	0	12	6	5	0	173
jgi|Auran1|53426_121-322_1KSF:X:437-755	2	10	4	12	0	25	21	18	0	319
jgi|Auran1|53426_1267-1447_1YVR:A:364-537	2	7	1	5	0	18	13	11	0	174
jgi|Auran1|63515_6-76_1X4N:A:8-86	0	3	0	3	0	7	4	2	0	79
jgi|Auran1|8440_1-84_1L5J:A:1-160	2	0	1	10	0	13	6	13	0	160
jgi|Auran1|8195_1-89_1V89:A:	0	7	0	1	0	15	12	2	0	117
jgi|Auran1|25445_36-184_1Q6W:A:	4	6	2	4	0	16	6	8	0	151
jgi|Auran1|1185_5-220_1JNY:A:4-227	4	6	1	8	0	22	11	16	0	224
jgi|Auran1|1185_334-416_1JNY:A:323-429	2	9	1	0	0	13	7	7	0	107
jgi|Auran1|1185_230-365_1WB1:A:180-271	6	5	1	0	0	22	10	2	0	92
jgi|Auran1|63519_281-341_1E6F:A:	7	10	2	0	0	16	8	7	0	134
jgi|Auran1|69776_48-200_1SPV:A:	0	6	1	5	0	17	11	6	0	172
jgi|Auran1|63520_4-245_1I01:A:	2	7	3	9	0	21	12	12	0	241
jgi|Auran1|63520_506-836,864-914_1PV7:A:	0	0	2	22	0	18	12	14	0	417
jgi|Auran1|71463_2-177_2F20:A:2-232	5	13	7	8	0	28	8	14	0	231
jgi|Auran1|71465_589-951_1GT9:1:	7	17	5	9	0	41	25	20	0	357
jgi|Auran1|71465_408-555_1T1E:A:12-190	2	11	1	4	0	23	7	12	0	179
jgi|Auran1|63526_464-776_1APM:E:	5	9	4	11	0	36	21	20	0	341
jgi|Auran1|63526_83-200_1CX4:A:130-265	0	8	1	4	0	13	4	5	0	136
jgi|Auran1|63526_211-332_1NE6:A:245-376	0	8	3	5	0	15	8	6	0	132
jgi|Auran1|25463_246-443_1E5M:A:256-416	4	7	3	4	0	20	8	7	0	161
jgi|Auran1|25463_25-284_1E5M:A:6-255	6	7	5	9	0	27	15	17	0	250
jgi|Auran1|63530_203-392_2HBJ:A:129-420	0	8	5	10	0	33	22	11	0	292
jgi|Auran1|63530_456-525_2CPR:A:483-595	0	0	0	6	0	9	5	5	0	111
jgi|Auran1|71466_479-747_1J1I:A:	2	8	1	11	0	24	18	11	0	268
jgi|Auran1|25027_1-290_1H4L:A:	2	11	6	8	0	33	20	12	0	286
jgi|Auran1|63534_116-211,262-382_1O6Y:A:	1	11	3	8	0	24	14	12	0	276
jgi|Auran1|63535_425-494,624-676_1C7W:A:	0	2	0	4	0	6	3	1	0	68
jgi|Auran1|25513_15-75_1DLW:A:	0	0	1	7	0	9	4	8	0	116
jgi|Auran1|24953_58-194_1UKH:A:	1	10	3	13	0	25	18	17	0	355
jgi|Auran1|25417_27-290_1VL0:A:	5	12	1	11	0	29	19	11	0	291
jgi|Auran1|71470_1-357_2I7T:A:9-459	0	22	5	10	0	45	27	19	0	451
jgi|Auran1|71470_789-1028,1062-1092_1A8Q:A:	2	8	2	9	0	27	18	20	0	274
jgi|Auran1|37286_29-367_1LI5:A:1-315	10	12	4	9	0	33	15	16	0	315
jgi|Auran1|37286_402-567_1U0B:B:316-461	1	2	0	8	0	14	6	10	0	146
jgi|Auran1|10278_5-102_1N11:A:	0	0	1	24	0	48	15	35	0	408
jgi|Auran1|63544_217-294_1SS6:A:	0	4	1	2	0	12	10	7	0	101
jgi|Auran1|63544_340-433_1S3S:G:	2	5	1	3	0	15	10	7	0	118
jgi|Auran1|37292_758-943_1RRE:A:	5	10	1	6	0	17	11	10	0	182
jgi|Auran1|37292_455-749_1QZM:A:	0	2	0	5	0	9	2	6	0	94
jgi|Auran1|37292_135-332_2ANE:A:8-117	2	6	1	1	0	12	6	4	0	110
jgi|Auran1|63547_927-1055_1P5Q:A:258-427	0	0	1	7	0	10	2	6	0	170
jgi|Auran1|63547_91-235,269-300,334-372_1FTK:A:	7	13	1	10	0	29	15	12	0	262
jgi|Auran1|25486_97-479_1V8Z:A:1-386	8	14	4	15	0	30	22	23	0	386
jgi|Auran1|25486_2-70_1RD5:A:	3	9	1	12	0	32	16	14	0	261
jgi|Auran1|63550_208-470_1H2K:A:	3	17	6	8	0	41	17	19	0	335
jgi|Auran1|53446_43-664_1PG4:A:	11	30	5	21	0	71	40	44	0	643
jgi|Auran1|13761_4-201_1QZZ:A:102-357	0	7	3	12	0	25	14	13	0	256
jgi|Auran1|71475_157-234,339-479_1OXW:A:	8	8	9	12	0	35	16	21	0	360
jgi|Auran1|63556_337-469_1ORQ:C:	0	0	0	9	0	12	9	11	0	223
jgi|Auran1|60041_22-417_1TZ9:A:	4	13	2	14	0	40	22	23	0	366
jgi|Auran1|71476_19-271_1JV2:A:1-438	9	35	2	3	0	69	38	34	0	438
jgi|Auran1|63561_106-268_1OD6:A:	0	5	1	6	0	17	6	10	0	160
jgi|Auran1|63561_4-56_1EUV:B:	1	5	1	1	0	9	3	7	0	79
jgi|Auran1|63562_22-156_1FCH:A:	0	0	2	17	0	24	6	19	0	323
jgi|Auran1|63562_204-328_1GA8:A:	1	9	6	12	0	34	23	21	0	282
jgi|Auran1|63562_428-478_1XD3:B:	3	5	1	1	0	10	1	6	0	75
jgi|Auran1|16586_3-123_1Q34:A:	2	4	1	4	0	17	9	10	0	149
jgi|Auran1|25231_304-566_2HYD:A:324-578	2	10	5	9	0	25	21	16	0	255
jgi|Auran1|25231_3-302_2HYD:A:1-323	0	0	1	15	1	9	5	12	0	323
jgi|Auran1|71478_1148-1361_1VPL:A:	2	10	2	9	0	18	9	15	0	238
jgi|Auran1|71478_477-709_1VPL:A:	2	10	2	9	0	18	9	15	0	238
jgi|Auran1|63566_80-352_1DMX:A:	3	15	4	3	0	35	20	14	0	237
jgi|Auran1|25063_4-363_1GOJ:A:	6	14	5	9	0	36	20	25	0	354
jgi|Auran1|71481_47-974_1JQN:A:	3	8	5	38	0	62	30	39	0	880
jgi|Auran1|71481_1002-1189_1TWD:A:	5	10	2	8	0	27	13	11	0	247
jgi|Auran1|17250_3-84_2CQB:A:1-89	0	5	0	2	0	9	8	3	0	89
jgi|Auran1|17531_1-67_1JGN:A:	0	0	2	6	0	8	4	5	0	97
jgi|Auran1|60042_2-216_1EFC:A:8-204	0	8	1	7	0	20	12	8	0	197
jgi|Auran1|60042_293-384_1EXM:A:313-405	2	6	1	0	0	12	1	7	0	93
jgi|Auran1|60042_195-291_1EFC:A:205-296	1	10	2	0	0	12	5	7	0	92
jgi|Auran1|63574_123-323_1XA6:A:271-466	0	0	1	11	0	17	14	15	0	196
jgi|Auran1|63574_351-495_1NCX:A:	2	2	1	8	0	16	8	6	0	162
jgi|Auran1|25466_117-353_1PRZ:A:	5	11	2	5	0	31	18	12	0	252
jgi|Auran1|25466_55-105_1VIO:A:0-57	0	6	0	2	0	7	2	6	0	56
jgi|Auran1|25163_1-210_1X2G:A:1-246	3	11	2	8	0	28	9	16	0	246
jgi|Auran1|63577_219-257_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_805-843_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_610-648_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_347-385_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_95-132_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_283-321_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_479-517_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_544-582_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|63577_739-777_1SSF:A:7-60	0	5	0	0	0	8	4	4	0	54
jgi|Auran1|7375_1-172_1N4Q:B:	11	5	5	14	0	36	20	25	0	346
jgi|Auran1|58948_2-324_1ONR:A:	4	8	4	14	0	25	15	11	0	316
jgi|Auran1|63580_223-296_1MWQ:A:	0	4	1	4	0	10	2	5	0	100
jgi|Auran1|63581_680-1014_1PZ1:A:	6	12	9	9	0	39	21	23	0	332
jgi|Auran1|63581_1253-1374_1UFK:A:	0	14	4	9	0	22	7	12	0	254
jgi|Auran1|71484_350-622_1ON3:A:261-524	2	8	6	10	0	22	15	15	0	264
jgi|Auran1|71484_1354-1718_1AD3:A:	0	19	7	14	0	42	30	22	0	446
jgi|Auran1|71484_141-383_1XNY:A:10-267	3	9	4	10	0	22	16	13	0	258
jgi|Auran1|71484_741-952_1RI6:A:	1	28	2	0	0	36	19	23	0	342
jgi|Auran1|71484_1294-1336_1Y6I:A:1-82	0	0	0	5	0	8	5	4	0	82
jgi|Auran1|25049_27-108,136-287_1OJT:A:117-275,A:401-470	1	8	4	5	0	15	9	12	1	229
jgi|Auran1|25049_269-379_3LAD:A:349-472	2	5	1	5	0	12	4	9	0	124
