PDB_ID	B	E	G	H	I	L	S	T	X	sequence_length
CC1G_03666T0_356-455_1WF6:A:	1	4	3	3	0	15	14	3	0	131
CC1G_03269T0_12-194_1VI6:A:	1	7	3	6	0	22	13	12	0	193
CC1G_12659T0_6-285_1QQE:A:	0	0	2	15	0	16	5	15	0	290
CC1G_04523T0_19-293_1F5N:A:7-283	4	9	4	10	0	28	18	11	0	277
CC1G_04743T0_1-243_1TUB:B:1-245	2	5	1	8	0	23	21	13	0	243
CC1G_04743T0_244-429_1TUB:B:246-437	1	4	4	7	1	21	16	10	0	184
CC1G_05145T0_2-245_1TUB:B:1-245	2	5	1	8	0	23	21	13	0	243
CC1G_05145T0_246-442_1TUB:B:246-437	1	4	4	7	1	21	16	10	0	184
CC1G_07287T0_2-248_7TIM:A:	2	8	4	10	0	25	12	12	0	247
CC1G_13871T0_299-683_1V8Z:A:1-386	8	14	4	15	0	30	22	23	0	386
CC1G_13871T0_1-256_1UJP:A:	2	9	2	12	0	27	8	11	0	271
CC1G_11440T0_8-124_1WGK:A:	3	4	1	3	0	16	10	4	0	113
CC1G_07235T0_97-223,265-432_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
CC1G_04810T0_15-97_1EUV:B:	1	5	1	1	0	9	3	7	0	79
CC1G_03010T0_23-101,140-229,1200-1279_3DHW:C:1-240	3	10	1	7	0	21	17	12	0	240
CC1G_03010T0_877-941,1091-1282_1F3O:A:	0	10	2	7	0	22	15	14	0	232
CC1G_12279T0_32-136_1BUO:A:	0	3	1	6	0	11	5	4	0	121
CC1G_12282T0_433-469_2FV6:A:503-544	0	0	0	2	0	8	7	1	0	42
CC1G_12285T0_259-482_1PW4:A:	2	0	1	18	0	21	18	22	0	450
CC1G_12285T0_47-234_1PW4:A:	2	0	1	18	0	21	18	22	0	450
CC1G_12286T0_1074-1276_1TH0:A:	0	7	6	7	0	16	6	15	0	226
CC1G_02750T0_434-468_2FV6:A:503-544	0	0	0	2	0	8	7	1	0	42
CC1G_02752T0_650-763_1EWF:A:1-217	1	11	1	4	0	15	9	7	0	217
CC1G_02758T0_22-143,172-345_1JS8:A:2503-2791	6	6	6	9	0	29	19	22	0	289
CC1G_02760T0_179-222,264-289,335-377,455-520,577-629,750-795_1A6Q:A:2-296	3	15	2	7	0	26	16	16	0	295
CC1G_02744T0_33-136,173-299_1JS8:A:2503-2791	6	6	6	9	0	29	19	22	0	289
CC1G_02747T0_19-134_1NQ3:A:	3	7	4	2	0	19	10	5	0	133
CC1G_02879T0_1051-1136_2DOA:A:8-98	0	3	1	4	0	10	9	2	0	93
CC1G_02880T0_11-484_1UOK:A:1-479	6	15	12	16	0	55	33	34	0	479
CC1G_02880T0_487-567_1M53:A:521-598	0	7	0	0	0	11	7	4	0	78
CC1G_02881T0_51-488_3CZH:A:40-502	7	8	4	16	0	42	19	26	0	462
CC1G_02882T0_424-483,655-813_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
CC1G_02882T0_298-478_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
CC1G_02883T0_654-705,733-918_1Z5Z:A:663-906	0	6	1	10	0	26	11	15	0	244
CC1G_02883T0_383-600_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
CC1G_02886T0_110-359_1LZL:A:	0	8	3	10	0	32	18	24	0	317
CC1G_02887T0_453-719_2HYE:C:403-675	1	8	3	9	0	25	16	11	0	273
CC1G_02887T0_88-446_2HYE:C:55-401	0	0	1	19	0	15	13	23	0	347
CC1G_02887T0_720-809_1IUY:A:	0	3	0	3	0	9	6	3	0	92
CC1G_02888T0_352-604_1OUV:A:	0	0	0	15	0	18	7	15	0	272
CC1G_02888T0_172-297_1W3B:A:	0	0	0	23	0	35	6	26	0	388
CC1G_02888T0_585-698_1W3B:A:	0	0	0	23	0	35	6	26	0	388
CC1G_02768T0_94-333_1EQJ:A:77-310	2	8	2	8	0	31	15	12	0	234
CC1G_02768T0_18-94,334-557_1EQJ:A:3-76,A:311-510	6	8	4	9	0	34	20	17	1	274
CC1G_02787T0_130-198,252-289_1FLG:A:	8	40	6	3	0	86	43	41	0	582
CC1G_02787T0_4-56_1FQV:A:107-145	0	0	0	3	0	4	4	4	0	39
CC1G_02791T0_759-828,859-898_2BGW:A:16-148	0	6	1	5	0	8	10	4	0	133
CC1G_02791T0_923-981_1Z00:B:823-905	1	0	1	6	0	9	8	4	0	83
CC1G_02794T0_174-265,319-361_2BNH:A:	5	17	2	16	0	59	26	25	0	456
CC1G_02794T0_12-83_1FQV:A:107-145	0	0	0	3	0	4	4	4	0	39
CC1G_02801T0_241-386_3DDJ:A:1-135	2	8	5	5	0	11	11	9	0	135
CC1G_02802T0_135-378_1PGV:A:	2	5	0	7	0	21	9	7	0	167
CC1G_02804T0_494-646,759-825_1KLX:A:	0	0	0	8	0	11	4	8	0	133
CC1G_02805T0_460-691_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
CC1G_02807T0_565-645,748-980_1IA8:A:	5	12	5	7	0	36	16	18	0	275
CC1G_02807T0_1008-1311_1WU7:A:3-329	3	12	1	12	0	35	21	19	0	327
CC1G_02807T0_1-128_1UKX:A:	0	4	0	3	0	12	9	4	0	136
CC1G_02807T0_288-509_1MUO:A:	6	6	4	9	0	28	17	16	0	261
CC1G_02809T0_188-562_1UWV:A:75-432	7	17	2	8	0	35	22	22	0	358
CC1G_02809T0_109-174_1YEZ:A:1-68	0	6	0	0	0	9	4	4	0	68
CC1G_02810T0_38-228_2PL5:A:5-366	8	12	4	9	0	39	31	22	0	362
CC1G_02811T0_38-249_1DIN:A:	2	9	3	6	0	26	12	19	0	233
CC1G_02812T0_9-284_1IA8:A:	5	12	5	7	0	36	16	18	0	275
CC1G_02813T0_35-542_1TQN:A:	5	9	7	18	0	43	20	30	0	472
CC1G_02817T0_105-263_2OV9:A:7-209	3	7	2	3	0	22	12	13	0	203
CC1G_02818T0_596-635,667-782_1W3B:A:	0	0	0	23	0	35	6	26	0	388
CC1G_02818T0_304-322,372-547,695-767_1IHG:A:197-365	0	0	2	8	0	13	5	7	0	169
CC1G_02818T0_238-386_1KT1:A:254-421	0	0	1	7	0	12	3	7	0	168
CC1G_02819T0_166-292_1T43:A:	2	9	3	11	0	29	18	14	0	274
CC1G_02821T0_36-167_1ELW:A:	0	0	0	7	0	11	0	7	0	117
CC1G_02821T0_139-249_1FCH:A:	0	0	2	17	0	24	6	19	0	323
CC1G_02824T0_80-270_1CGL:A:	2	5	0	3	0	22	18	7	0	168
CC1G_02825T0_111-293_1Q3A:A:	0	7	0	3	0	19	17	6	0	159
CC1G_02833T0_91-225_1RLG:A:	0	4	1	5	0	10	10	5	0	113
CC1G_02835T0_212-494_1Z2W:A:1-182	3	11	0	3	0	22	13	11	0	182
CC1G_02836T0_137-296,324-370_1FQV:A:146-431	8	13	3	8	0	55	21	24	0	286
CC1G_02836T0_2-56_1FS1:A:109-149	0	0	2	3	0	6	2	3	0	41
CC1G_02838T0_12-503_1UOK:A:1-479	6	15	12	16	0	55	33	34	0	479
CC1G_02838T0_509-589_1M53:A:521-598	0	7	0	0	0	11	7	4	0	78
CC1G_02839T0_58-232_1D5R:A:14-187	4	5	0	5	0	17	15	8	0	174
CC1G_02840T0_361-593_2HYE:C:403-675	1	8	3	9	0	25	16	11	0	273
CC1G_02840T0_622-688_1LDD:A:	0	3	1	3	0	7	3	3	0	74
CC1G_02842T0_15-108_1E6B:A:8-87	0	4	1	3	0	9	4	5	0	80
CC1G_02842T0_150-245_1GTU:A:85-217	2	0	0	5	0	9	10	7	0	133
CC1G_02843T0_40-489_1OG2:A:	9	9	4	17	0	50	25	22	0	462
CC1G_02845T0_140-486_3C9F:A:16-337	3	14	3	10	0	34	23	18	0	322
CC1G_02846T0_188-411_1PYO:A:,B:	6	13	3	6	0	28	17	16	1	257
CC1G_02847T0_40-302_1K2P:A:	3	8	4	8	0	25	12	12	0	258
CC1G_02848T0_21-209_1ESM:A:	2	11	7	10	0	27	16	22	0	311
CC1G_02850T0_55-105_2CSH:A:8-60	0	4	0	2	0	6	6	3	0	53
CC1G_02851T0_3-113_1JSP:B:	2	0	1	4	0	10	12	9	0	120
CC1G_02853T0_20-337_1KRM:A:	2	7	5	15	0	35	23	20	0	349
CC1G_02855T0_41-289,330-413_1PXZ:A:	3	30	5	4	0	50	38	14	0	346
CC1G_02856T0_278-698_1IAL:A:	0	0	4	28	0	36	22	21	0	453
CC1G_02856T0_2-95,174-336_1WA5:B:	0	0	5	29	0	38	22	22	0	506
CC1G_02860T0_30-140,167-355_1QNR:A:	4	16	3	11	0	38	22	25	0	344
CC1G_02862T0_49-155_2GEY:A:2-145	2	6	0	5	0	9	3	9	0	144
CC1G_02864T0_37-246_1O4S:A:	2	12	4	14	0	38	16	21	0	375
CC1G_02868T0_24-153_1IAY:A:	3	12	6	14	0	41	23	26	0	428
CC1G_02869T0_17-265_1EHY:A:	2	8	5	11	0	29	18	16	0	293
CC1G_02870T0_11-55,98-537_1T5H:X:	5	27	4	15	0	56	23	34	0	503
CC1G_02872T0_150-448_1ERJ:A:	2	30	1	1	0	43	24	22	0	388
CC1G_02874T0_22-71_1LCI:A:	7	27	4	15	0	64	28	38	0	541
CC1G_02876T0_39-63,198-365_2BCJ:Q:38-66,Q:184-354	2	6	3	6	0	24	17	10	1	200
CC1G_02876T0_67-204_2BCJ:Q:67-183	0	0	0	8	0	7	6	10	0	117
CC1G_02877T0_358-493,526-725,776-921_2BW3:A:163-609	0	5	7	21	0	33	14	25	0	447
CC1G_02878T0_2-268_1J09:A:1-305	10	9	5	10	0	36	14	16	0	305
CC1G_02878T0_316-475_1J09:A:306-468	0	0	2	9	0	14	10	6	0	163
CC1G_12167T0_46-401_1EKF:A:	6	19	3	7	0	43	24	20	0	365
CC1G_12168T0_92-141,177-235_1NQZ:A:	3	11	2	4	0	20	4	7	0	187
CC1G_12157T0_244-276_1IVY:A:	7	18	4	14	0	50	34	32	0	452
CC1G_12158T0_834-1242_1FLG:A:	8	40	6	3	0	86	43	41	0	582
CC1G_12158T0_1110-1462_1VYH:C:92-408	0	28	1	0	0	39	25	14	0	317
CC1G_12158T0_1433-1527_1QNI:A:10-450	9	30	5	5	0	52	30	21	0	441
CC1G_12158T0_296-530_1G3Q:A:	0	8	3	11	0	25	16	14	0	237
CC1G_12159T0_85-517_1WPX:A:1-421	5	13	3	17	0	47	29	31	0	421
CC1G_12160T0_7-234,292-414_2VAT:A:7-382	7	8	7	12	0	38	22	24	0	376
CC1G_12161T0_51-519_3CZH:A:40-502	7	8	4	16	0	42	19	26	0	462
CC1G_12163T0_55-368_1S4N:A:	1	12	10	14	0	38	22	21	0	339
CC1G_12164T0_24-109_1WF3:A:3-180	1	6	2	5	0	17	15	11	0	178
CC1G_12062T0_459-617,645-691_1B5S:A:	2	9	4	6	0	29	13	11	0	242
CC1G_12062T0_88-177_1LAB:A:	4	6	0	0	0	20	13	1	0	80
CC1G_12062T0_286-332_1EBD:C:	0	0	1	2	0	5	1	3	0	41
CC1G_12064T0_8-134_1YKH:B:2-130	0	0	0	3	0	4	2	2	0	129
CC1G_12065T0_21-228_1OYW:A:1-206	0	7	2	10	0	22	14	12	0	206
CC1G_12071T0_276-362,402-638_1ERJ:A:	2	30	1	1	0	43	24	22	0	388
CC1G_12073T0_1-146_1WF3:A:3-180	1	6	2	5	0	17	15	11	0	178
CC1G_12075T0_4-168_1EGA:A:4-182	1	7	0	5	0	17	11	10	0	179
CC1G_12077T0_22-190_2F7S:A:5-190	2	6	1	5	0	15	6	9	0	186
CC1G_12078T0_49-199_1EGA:A:4-182	1	7	0	5	0	17	11	10	0	179
CC1G_12079T0_17-186_1PUJ:A:	2	6	3	10	0	26	16	16	0	273
CC1G_12080T0_237-389_1H65:A:	3	11	4	7	0	28	14	12	0	269
CC1G_12080T0_9-139_2AK3:A:0-124,A:162-225	2	5	1	8	0	16	10	8	1	189
CC1G_12081T0_23-179_1TQ4:A:	2	6	4	17	0	36	21	21	0	400
CC1G_12082T0_88-139_1NJQ:A:	0	2	0	1	0	6	3	3	0	37
CC1G_12082T0_31-56_2ADR:A:102-130	2	0	0	1	0	5	2	2	0	29
CC1G_04379T0_287-405_1A4Y:A:	2	17	3	16	0	56	24	32	0	460
CC1G_04380T0_120-243_2YZI:A:4-135	6	6	2	4	0	14	9	11	0	132
CC1G_04380T0_301-423_2YZI:A:4-135	6	6	2	4	0	14	9	11	0	132
CC1G_04380T0_531-627_1OEY:J:	1	5	0	2	0	14	6	6	0	105
CC1G_04381T0_40-197,242-353_1F3M:C:	1	10	4	11	0	33	20	20	0	294
CC1G_04383T0_35-297_1LTL:A:	2	10	4	5	0	24	9	12	0	239
CC1G_04383T0_345-653_1OFH:A:	0	9	5	14	0	31	16	15	0	309
CC1G_04384T0_105-253_1WLJ:A:	0	7	1	7	0	16	4	10	0	173
CC1G_04385T0_20-328_1R30:A:	5	9	1	11	0	35	25	12	0	312
CC1G_04387T0_6-114_3E9V:A:9-128	0	4	0	5	0	10	7	7	0	120
CC1G_04388T0_28-82_1QXF:A:	0	6	0	0	0	12	6	1	0	58
CC1G_04390T0_246-299_2CSH:A:8-60	0	4	0	2	0	6	6	3	0	53
CC1G_04392T0_30-74,104-187_1GW5:S:	0	7	0	5	0	11	6	9	0	142
CC1G_04394T0_13-119_2I4R:A:4-79	0	4	1	3	0	7	5	3	0	76
CC1G_04396T0_2-135_1KX5:A:	0	2	0	4	0	17	13	6	0	135
CC1G_04397T0_8-249_2A1X:A:43-338	5	15	4	5	0	35	14	11	0	296
CC1G_04398T0_76-273_1EYQ:A:	0	11	0	7	0	18	7	11	0	212
CC1G_04402T0_405-436_1RGO:A:151-186	2	0	2	1	0	5	4	2	0	36
CC1G_04402T0_440-470_1RGO:A:187-220	2	0	1	1	0	7	4	2	0	34
CC1G_04403T0_74-446_1NW1:A:	0	14	8	13	0	38	16	17	0	395
CC1G_04404T0_87-326_1PV7:A:	0	0	2	22	0	18	12	14	0	417
CC1G_04404T0_312-534_1PW4:A:	2	0	1	18	0	21	18	22	0	450
CC1G_04405T0_64-164_1XBL:A:	0	0	0	3	0	7	3	6	0	75
CC1G_04405T0_353-439_1NLT:A:258-337	4	6	0	1	0	15	6	4	0	80
CC1G_04405T0_206-246,308-350_1NLT:A:110-138,A:213-257	2	5	0	1	0	12	2	5	1	74
CC1G_04405T0_225-304_1EXK:A:	2	6	2	0	0	10	7	6	0	79
CC1G_04406T0_151-468_1JWH:A:	6	8	8	12	0	37	16	22	0	336
CC1G_04407T0_25-332_2HVM:A:	3	9	7	10	0	29	21	13	0	273
CC1G_04407T0_462-511_1AIW:A:	4	5	0	0	0	8	6	5	0	62
CC1G_04407T0_349-402_1E15:A:447-498	6	3	1	0	0	9	2	5	0	52
CC1G_04408T0_146-304_1YT3:A:1-193	0	6	1	8	0	20	12	8	0	193
CC1G_04410T0_206-273_1CHC:A:	0	3	0	1	0	9	8	3	0	68
CC1G_04414T0_8-185_1Y23:A:	0	6	3	4	0	16	11	7	0	139
CC1G_04419T0_71-252_2FUG:5:1-196	0	7	0	4	0	27	19	10	0	196
CC1G_04423T0_94-280_1C8U:A:116-286	0	7	1	3	0	17	13	11	0	171
CC1G_04423T0_11-88_1C8U:A:2-115	2	6	0	2	0	12	7	5	0	114
CC1G_04425T0_23-268_1EUC:B:0-245	3	13	3	7	0	25	12	15	0	245
CC1G_04425T0_270-414_2SCU:B:239-385	1	6	0	6	0	15	10	5	0	147
CC1G_04427T0_15-378_1T64:A:	10	8	3	11	0	40	16	26	0	364
CC1G_04430T0_4-162_1KAO:A:	0	6	1	5	0	17	7	8	0	167
CC1G_04434T0_152-355_2CKH:A:419-643	2	6	1	8	0	22	10	13	0	225
CC1G_04437T0_23-116_1TBU:A:13-116	0	6	0	1	0	11	7	4	0	104
CC1G_04438T0_41-373_1JG8:A:	3	14	3	14	0	34	17	22	0	343
CC1G_04439T0_1-73_1WVK:A:	0	2	3	1	0	14	12	6	0	85
CC1G_04441T0_126-344,698-811_2OVR:B:2365-2706	0	32	2	1	0	36	24	21	0	342
CC1G_04441T0_399-482,514-645,707-723,797-808_1L0Q:A:1-301	0	29	1	0	0	20	16	19	0	301
CC1G_04442T0_8-66_1FS1:A:109-149	0	0	2	3	0	6	2	3	0	41
CC1G_04325T0_197-314_1U29:A:260-378	0	9	0	1	0	16	9	5	0	119
CC1G_04325T0_27-138_2ADZ:A:1-43,A:117-178	0	7	0	1	0	12	8	4	1	105
CC1G_04329T0_136-243_3BLH:B:5-150	0	0	0	7	0	11	5	8	0	146
CC1G_04333T0_26-44,115-256_2J3W:B:21-188	0	5	1	6	0	11	10	7	0	168
CC1G_04341T0_1-93_1LDJ:B:	0	6	0	2	0	13	8	4	0	88
CC1G_04343T0_2-109_1YAT:A:	2	7	3	1	0	16	4	8	0	113
CC1G_04345T0_43-221_1XXL:A:	5	8	2	9	0	23	10	12	0	238
CC1G_13585T0_544-599,688-736_1O6Y:A:	1	11	3	8	0	24	14	12	0	276
CC1G_13586T0_23-284_1EDO:A:	2	7	2	10	0	24	12	13	0	244
CC1G_13589T0_507-560_1TQI:A:91-282	0	10	1	4	0	15	9	8	0	192
CC1G_04351T0_369-437,490-546,636-689_1LPU:A:	1	9	10	13	0	32	15	13	0	327
CC1G_04352T0_95-216_2ESR:A:28-179	1	8	1	5	0	16	6	8	0	152
CC1G_04353T0_14-228_1MEO:A:	0	9	1	6	0	19	15	11	0	208
CC1G_04354T0_173-447_1VZO:A:	2	11	7	9	0	31	20	19	0	322
CC1G_04356T0_273-551_1IA8:A:	5	12	5	7	0	36	16	18	0	275
CC1G_04357T0_223-493_1IA8:A:	5	12	5	7	0	36	16	18	0	275
CC1G_04358T0_1-99_1ELR:A:	0	0	0	7	0	9	1	5	0	128
CC1G_04367T0_88-121_2HF1:A:2-60	2	6	2	1	0	8	0	4	0	59
CC1G_04368T0_369-437,490-546,638-688_1LPU:A:	1	9	10	13	0	32	15	13	0	327
CC1G_04369T0_539-596,689-738_1O6Y:A:	1	11	3	8	0	24	14	12	0	276
CC1G_04370T0_149-175,226-407,490-518_1FY7:A:	3	14	3	7	0	28	15	13	0	273
CC1G_04370T0_10-98_2BUD:A:367-454	0	5	0	1	0	15	8	7	0	88
CC1G_08618T0_202-348_1WP9:A:1-200	2	7	4	8	0	27	18	8	0	200
CC1G_08618T0_489-570_1WP9:A:201-486	0	6	1	11	0	23	15	14	0	286
CC1G_08619T0_191-227_3ZNF:A:	2	0	0	1	0	5	3	1	0	30
CC1G_08622T0_2-107_1EKG:A:	1	6	1	2	0	9	6	11	0	119
CC1G_08624T0_61-101,144-161_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
CC1G_08624T0_72-279_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
CC1G_08625T0_111-206,288-339_1LCY:A:6-210	2	12	2	4	0	19	11	11	0	205
CC1G_08627T0_71-180_1UAR:A:145-285	4	5	3	5	0	18	12	9	0	141
CC1G_08628T0_44-96,130-236_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
CC1G_08632T0_582-652_2CTJ:A:8-89	0	3	0	3	0	9	5	2	0	82
CC1G_08632T0_191-281_2CTE:A:8-88	1	2	0	3	0	10	3	4	0	81
CC1G_08632T0_501-552_2CTJ:A:8-89	0	3	0	3	0	9	5	2	0	82
CC1G_08632T0_428-498_2AXY:A:11-81	0	3	1	3	0	7	2	0	0	71
CC1G_08633T0_224-302,339-590_1JEY:B:242-545	2	15	5	6	0	28	15	10	0	304
CC1G_08633T0_701-854_1RW2:A:	0	0	0	6	0	17	15	5	0	151
CC1G_08633T0_12-221_1JEY:B:6-241	3	6	3	6	0	21	12	12	0	236
CC1G_08634T0_810-1115_1Z3I:X:390-735	0	10	6	11	0	41	29	23	0	346
CC1G_08634T0_551-808_1Z63:A:432-661	0	7	2	11	0	24	16	18	0	230
CC1G_08634T0_1286-1413_1JSP:B:	2	0	1	4	0	10	12	9	0	120
CC1G_08635T0_155-213_1GD2:G:	0	0	0	1	0	3	1	0	0	69
CC1G_08635T0_512-561_1SSE:A:,B:	0	4	1	4	0	16	11	4	1	121
CC1G_08637T0_14-324_1W3B:A:	0	0	0	23	0	35	6	26	0	388
CC1G_08641T0_53-243_1TG6:A:1-193	4	7	0	7	0	20	10	6	0	193
CC1G_08642T0_308-523_1R55:A:	2	5	4	5	0	24	11	10	0	213
CC1G_08642T0_556-631_1J2L:A:	2	4	0	0	0	14	8	7	0	68
CC1G_08643T0_297-615_1WRB:A:164-401	2	8	2	8	0	26	18	9	0	238
CC1G_08644T0_64-407_1ZHX:A:2-434	5	19	10	9	0	46	21	29	0	433
CC1G_08645T0_75-122,156-271_1E32:A:201-458	3	5	4	12	0	28	13	14	0	258
CC1G_08648T0_1662-1846_1C1G:C:	0	0	0	3	0	2	1	2	0	283
CC1G_08649T0_162-523_1EKF:A:	6	19	3	7	0	43	24	20	0	365
CC1G_08650T0_387-471_1X4G:A:8-103	0	6	0	3	0	12	8	3	0	96
CC1G_08650T0_184-212_2CQE:A:429-457	2	0	0	0	0	6	6	2	0	29
CC1G_08650T0_8-76_1MP1:A:	0	0	2	5	0	8	10	5	0	110
CC1G_08652T0_17-167_1RHS:A:1-149	3	5	0	5	0	19	9	11	0	149
CC1G_08652T0_195-325_1RHS:A:150-293	4	7	3	5	0	18	9	8	0	144
CC1G_08653T0_1-410_1U7L:A:	5	8	7	8	0	30	17	18	0	388
CC1G_08656T0_730-1191_1KFS:A:519-928	6	8	2	17	0	32	17	21	0	410
CC1G_08656T0_170-286,381-454_1WNS:A:1-347	2	17	1	10	0	31	20	21	0	347
CC1G_08657T0_480-555,587-658,711-960,994-1019_1QHH:A:,B:,C:,D:	6	16	12	26	0	53	23	34	3	623
CC1G_08657T0_1136-1277_1ELR:A:	0	0	0	7	0	9	1	5	0	128
CC1G_08658T0_205-279,321-616_1U2Z:A:	7	11	6	12	0	46	21	21	0	406
CC1G_13191T0_15-126,168-329_1G55:A:	1	11	6	12	0	40	15	18	0	343
CC1G_13192T0_9-241_1ULQ:A:276-400	2	4	2	4	0	11	5	8	0	125
CC1G_13192T0_247-411_1ULQ:A:276-400	2	4	2	4	0	11	5	8	0	125
CC1G_13193T0_10-153_1ELK:A:	0	0	1	9	0	11	7	9	0	153
CC1G_13193T0_172-233_1DVP:A:149-220	2	4	1	1	0	12	5	4	0	72
CC1G_13194T0_80-149,181-202,274-583_1K87:A:262-612	3	8	7	14	0	31	17	23	0	351
CC1G_13220T0_138-454_1PV7:A:	0	0	2	22	0	18	12	14	0	417
CC1G_12183T0_34-118_1S3A:A:15-99	0	4	0	3	0	10	4	4	0	85
CC1G_12186T0_57-257,287-492_1PV7:A:	0	0	2	22	0	18	12	14	0	417
CC1G_12191T0_177-276,595-723_1C0G:A:147-375	0	9	6	10	0	23	12	12	0	229
CC1G_12191T0_28-165_1YAG:A:4-146	0	10	2	4	0	16	11	9	0	143
CC1G_12192T0_5-181_2FU5:C:3-175	0	6	0	4	0	13	5	5	0	173
CC1G_12007T0_10-239_1QG8:A:	2	9	4	8	0	22	13	12	0	255
CC1G_12008T0_81-159_1NEX:B:270-369	0	0	0	7	0	9	5	6	0	100
CC1G_12009T0_522-691_1KLX:A:	0	0	0	8	0	11	4	8	0	133
CC1G_12010T0_603-1131_1FUK:A:	0	7	3	4	0	16	14	7	0	162
CC1G_11216T0_633-702_1WEM:A:	0	2	0	3	0	11	7	3	0	75
CC1G_11217T0_488-564,724-1029_1QHH:A:,B:,C:,D:	6	16	12	26	0	53	23	34	3	623
CC1G_11224T0_46-460_1PW4:A:	2	0	1	18	0	21	18	22	0	450
CC1G_11225T0_11-191_2B0C:A:8-204	1	7	2	11	0	21	5	12	0	197
CC1G_11225T0_361-486_2SQC:A:37-307	0	3	7	10	0	24	17	17	0	271
CC1G_11226T0_14-124_1DCQ:A:247-368	2	3	1	5	0	15	8	9	0	122
CC1G_11228T0_77-321,459-470,503-535_1GOS:A:4-289,A:402-500	4	15	6	13	0	40	33	22	1	385
CC1G_11229T0_7-1469_1I50:A:	24	46	14	45	0	162	93	81	0	1449
CC1G_11231T0_49-324,365-553,595-655_1LCI:A:	7	27	4	15	0	64	28	38	0	541
CC1G_11234T0_77-306_1BD0:A:12-244	2	9	3	9	0	27	16	11	0	233
CC1G_11235T0_17-198_2BME:A:6-179	0	6	2	6	0	15	11	11	0	176
CC1G_10259T0_104-222_1Q7S:A:	1	4	1	4	0	8	3	3	0	117
CC1G_10260T0_51-202,529-699_1HOW:A:	5	10	4	11	0	39	18	24	0	362
CC1G_10263T0_318-494,602-692_2IUB:A:9-285	0	7	2	6	0	23	14	10	0	281
CC1G_10299T0_71-111,178-391,437-460_1OKC:A:	0	0	6	11	0	19	10	9	0	292
CC1G_10267T0_1-158_1ZSO:A:1-156	1	15	1	0	0	18	10	9	0	156
CC1G_10270T0_45-307_2CXX:A:2-185	2	6	3	7	0	17	7	11	0	184
CC1G_10271T0_6-283,328-665,712-870_1QBK:B:	0	0	17	47	0	50	54	64	0	888
CC1G_10272T0_155-323_1EUC:A:131-306	2	7	2	5	0	20	12	9	0	176
CC1G_10272T0_27-154_1EUC:A:1-130	0	7	1	4	0	14	5	8	0	130
CC1G_10273T0_178-263_1MYO:A:	0	0	1	6	1	12	7	10	0	118
CC1G_10273T0_11-93_1HB6:A:	0	0	1	4	0	9	3	3	0	86
CC1G_10274T0_2-92_1FJG:P:	0	5	0	2	0	13	6	5	0	83
CC1G_10275T0_5-78_2FWK:A:24-115	2	8	1	1	0	10	4	4	0	92
CC1G_10276T0_11-501_1WA5:B:	0	0	5	29	0	38	22	22	0	506
